29.479,432,1.3935
29.579,433,1.3968
29.679,434,1.4000
29.779,434,1.4000
29.879,434,1.4000
29.979,432,1.3935
30.079,433,1.3968
30.179,435,1.4032
30.279,436,1.4065
30.379,435,1.4032
30.479,433,1.3968
30.579,433,1.3968
30.679,433,1.3968
30.779,436,1.4065
30.879,438,1.4129
30.979,436,1.4065
31.079,436,1.4065
31.179,434,1.4000
31.279,433,1.3968
31.379,440,1.4194
31.479,437,1.4097
31.579,437,1.4097
31.679,438,1.4129
31.779,434,1.4000
31.879,435,1.4032
31.979,443,1.4290
32.079,438,1.4129
32.179,438,1.4129
32.279,437,1.4097
32.379,440,1.4194
32.479,437,1.4097
32.579,437,1.4097
32.679,440,1.4194
32.779,439,1.4161
32.879,439,1.4161
32.979,442,1.4258
33.079,439,1.4161
33.179,438,1.4129
33.279,439,1.4161
33.379,439,1.4161
33.479,440,1.4194
33.579,442,1.4258
33.679,440,1.4194
33.779,439,1.4161
33.879,440,1.4194
33.979,440,1.4194
34.079,440,1.4194
34.179,440,1.4194
34.279,441,1.4226
34.379,439,1.4161
34.479,441,1.4226
34.579,441,1.4226
34.679,441,1.4226
34.779,441,1.4226
34.879,442,1.4258
34.979,441,1.4226
35.079,439,1.4161
35.179,443,1.4290
35.279,444,1.4323
35.379,446,1.4387
35.479,444,1.4323
35.579,443,1.4290
35.679,441,1.4226
35.779,445,1.4355
35.879,444,1.4323
35.979,445,1.4355
36.079,444,1.4323
36.179,443,1.4290
36.279,441,1.4226
36.379,452,1.4581
36.479,446,1.4387
36.579,445,1.4355
36.679,446,1.4387
36.779,446,1.4387
36.879,444,1.4323
36.979,451,1.4548
37.079,444,1.4323
37.179,446,1.4387
37.279,448,1.4452
37.379,448,1.4452
37.479,448,1.4452
37.579,448,1.4452
37.679,445,1.4355
37.779,446,1.4387
37.879,448,1.4452
37.979,450,1.4516
38.079,449,1.4484
38.179,448,1.4452
38.279,446,1.4387
38.379,445,1.4355
38.479,451,1.4548
38.579,450,1.4516
38.679,450,1.4516
38.779,450,1.4516
38.879,451,1.4548
38.979,448,1.4452
39.079,455,1.4677
39.179,447,1.4419
39.279,449,1.4484
39.379,450,1.4516
39.479,452,1.4581
39.579,450,1.4516
39.679,451,1.4548
39.779,450,1.4516
39.879,453,1.4613
39.979,451,1.4548
40.079,453,1.4613
40.179,452,1.4581
40.279,451,1.4548
40.379,451,1.4548
40.479,452,1.4581
40.579,453,1.4613
40.679,453,1.4613
40.779,453,1.4613
40.879,452,1.4581
40.979,452,1.4581
41.079,453,1.4613
41.179,454,1.4645
41.279,453,1.4613
41.379,455,1.4677
41.479,454,1.4645
41.579,450,1.4516
41.679,455,1.4677
41.779,455,1.4677
41.879,455,1.4677
41.979,456,1.4710
42.079,455,1.4677
42.179,453,1.4613
42.279,461,1.4871
42.379,454,1.4645
42.479,455,1.4677
42.579,457,1.4742
42.679,458,1.4774
42.779,456,1.4710
42.879,456,1.4710
42.979,455,1.4677
43.079,453,1.4613
43.179,459,1.4806
43.279,460,1.4839
43.379,458,1.4774
43.479,458,1.4774
43.579,458,1.4774
43.679,455,1.4677
43.779,462,1.4903
43.879,459,1.4806
43.979,459,1.4806
44.079,458,1.4774
44.179,461,1.4871
44.279,458,1.4774
44.379,458,1.4774
44.479,460,1.4839
44.579,460,1.4839
44.679,458,1.4774
44.779,462,1.4903
44.879,461,1.4871
44.979,461,1.4871
45.079,460,1.4839
45.179,462,1.4903
45.279,460,1.4839
45.379,461,1.4871
45.479,460,1.4839
45.579,460,1.4839
45.679,458,1.4774
45.779,462,1.4903
45.879,462,1.4903
45.979,462,1.4903
46.079,463,1.4935
46.179,461,1.4871
46.279,460,1.4839
46.379,465,1.5000
46.479,464,1.4968
46.579,463,1.4935
46.679,465,1.5000
46.779,462,1.4903
46.879,460,1.4839
46.979,471,1.5194
47.079,464,1.4968
47.179,464,1.4968
47.279,465,1.5000
47.379,463,1.4935
47.479,465,1.5000
47.579,466,1.5032
47.679,464,1.4968
47.779,462,1.4903
47.879,467,1.5065
47.979,466,1.5032
48.079,466,1.5032
48.179,465,1.5000
48.279,464,1.4968
48.379,461,1.4871
48.479,466,1.5032
48.579,467,1.5065
48.679,467,1.5065
48.779,468,1.5097
48.879,467,1.5065
48.979,465,1.5000
49.079,473,1.5258
49.179,467,1.5065
49.279,467,1.5065
49.379,468,1.5097
49.479,469,1.5129
49.579,468,1.5097
49.679,470,1.5161
49.779,468,1.5097
49.879,468,1.5097
49.979,466,1.5032
50.079,469,1.5129
50.179,469,1.5129
50.279,466,1.5032
50.379,467,1.5065
50.479,467,1.5065
50.579,468,1.5097
50.679,469,1.5129
50.779,466,1.5032
50.879,464,1.4968
50.979,465,1.5000
51.079,467,1.5065
51.179,469,1.5129
51.279,466,1.5032
51.379,468,1.5097
51.479,466,1.5032
51.579,465,1.5000
51.679,471,1.5194
51.779,468,1.5097
51.879,467,1.5065
51.979,468,1.5097
52.079,469,1.5129
52.179,468,1.5097
52.279,474,1.5290
52.379,466,1.5032
52.479,465,1.5000
52.579,467,1.5065
52.679,465,1.5000
52.779,463,1.4935
52.879,463,1.4935
52.979,460,1.4839
53.079,457,1.4742
53.179,460,1.4839
53.279,459,1.4806
53.379,458,1.4774
53.479,454,1.4645
53.579,454,1.4645
53.679,452,1.4581
53.779,458,1.4774
53.879,451,1.4548
53.979,453,1.4613
54.079,450,1.4516
54.179,450,1.4516
54.279,448,1.4452
54.379,450,1.4516
54.479,449,1.4484
54.579,449,1.4484
54.679,449,1.4484
54.779,450,1.4516
54.879,450,1.4516
54.979,449,1.4484
55.079,448,1.4452
55.179,450,1.4516
55.279,447,1.4419
55.379,448,1.4452
55.479,448,1.4452
55.579,445,1.4355
55.679,444,1.4323
55.779,446,1.4387
55.879,446,1.4387
55.979,445,1.4355
56.079,444,1.4323
56.179,442,1.4258
56.279,441,1.4226
56.379,444,1.4323
56.479,442,1.4258
56.579,442,1.4258
56.679,440,1.4194
56.779,437,1.4097
56.879,436,1.4065
56.979,442,1.4258
57.079,436,1.4065
57.179,435,1.4032
57.279,437,1.4097
57.379,433,1.3968
57.479,433,1.3968
57.579,441,1.4226
57.679,434,1.4000
57.779,432,1.3935
57.879,432,1.3935
57.979,433,1.3968
58.079,429,1.3839
58.179,439,1.4161
58.279,428,1.3806
58.379,428,1.3806
58.479,432,1.3935
58.579,431,1.3903
58.679,430,1.3871
58.779,431,1.3903
58.879,428,1.3806
58.979,429,1.3839
59.079,431,1.3903
59.179,433,1.3968
59.279,432,1.3935
59.379,430,1.3871
59.479,429,1.3839
59.579,428,1.3806
59.679,431,1.3903
59.779,432,1.3935
59.879,430,1.3871
59.979,429,1.3839
END
