timestamp,mode,raw_gsr,ir_raw,filtered_ppg,ppg_mean_hr,ppg_sdnn,ppg_rmssd,gsr_scl,gsr_scr_amp,gsr_scr_freq,final_ppg_stress_z,final_gsr_stress_z,valid_feature_count,integrated_stress_z,integrated_state
0,STABILIZING,225,93532,0.00,,,,,,,,,0,,
1033,STABILIZING,262,96340,2299.42,,,,,,,,,0,,
2033,STABILIZING,238,95532,1083.17,,,,,,,,,0,,
3034,STABILIZING,238,95956,1185.61,,,,,,,,,0,,
4035,STABILIZING,237,95445,500.30,,,,,,,,,0,,
5035,STABILIZING,238,95861,677.84,,,,,,,,,0,,
6037,STABILIZING,242,95929,525.73,,,,,,,,,0,,
7037,STABILIZING,263,96899,1261.27,,,,,,,,,0,,
8038,STABILIZING,243,94631,-932.12,,,,,,,,,0,,
9039,STABILIZING,248,93335,-1874.01,,,,,,,,,0,,
10041,STABILIZING,242,94570,-408.76,,,,,,,,,0,,
11041,STABILIZING,238,93603,-1071.59,,,,,,,,,0,,
12043,STABILIZING,236,93262,-1131.40,,,,,,,,,0,,
13043,STABILIZING,255,95714,1157.03,,,,,,,,,0,,
14044,STABILIZING,267,96381,1475.02,,,,,,,,,0,,
15047,CALIBRATION,261,96670,1367.13,,,,,,,,,0,,
16086,CALIBRATION,249,95371,-84.59,,,,,,,,,0,,
17086,CALIBRATION,265,95215,-210.67,,,,,,,,,0,,
18089,CALIBRATION,259,94770,-577.96,,,,,,,,,0,,
19130,CALIBRATION,263,94737,-548.52,,,,,,,,,0,,
20131,CALIBRATION,265,95461,351.27,,,,,,,,,0,,
21131,CALIBRATION,265,96354,1056.20,,,,,,,,,0,,
22132,CALIBRATION,262,95385,-52.78,,,,,,,,,0,,
23133,CALIBRATION,264,95713,200.30,,,,,,,,,0,,
24136,CALIBRATION,243,95563,148.17,,,,,,,,,0,,
25174,CALIBRATION,246,93753,-1457.33,,,,,,,,,0,,
26179,CALIBRATION,250,94392,-580.47,,,,,,,,,0,,
27216,CALIBRATION,253,94550,-326.37,,,,,,,,,0,,
28217,CALIBRATION,245,95822,958.15,,,,,,,,,0,,
29219,CALIBRATION,250,94287,-605.19,,,,,,,,,0,,
30219,CALIBRATION,247,93973,-841.21,,,,,,,,,0,,
31219,CALIBRATION,251,93446,-1172.49,,,,,,,,,0,,
32220,CALIBRATION,252,94015,-398.72,,,,,,,,,0,,
33222,CALIBRATION,253,92738,-1420.61,,,,,,,,,0,,
34222,CALIBRATION,253,92479,-1425.90,,,,,,,,,0,,
35226,CALIBRATION,253,92930,-738.19,,,,,,,,,0,,
36264,CALIBRATION,250,93484,-31.05,,,,,,,,,0,,
37265,CALIBRATION,251,92498,-880.12,,,,,,,,,0,,
38266,CALIBRATION,256,92632,-601.68,,,,,,,,,0,,
39267,CALIBRATION,258,93220,79.28,,,,,,,,,0,,
40268,CALIBRATION,259,93559,450.05,,,,,,,,,0,,
41269,CALIBRATION,259,92141,-880.02,,,,,,,,,0,,
42270,CALIBRATION,255,92626,-362.75,,,,,,,,,0,,
43271,CALIBRATION,257,91561,-1231.49,,,,,,,,,0,,
44272,CALIBRATION,253,92928,324.21,,,,,,,,,0,,
45272,CALIBRATION,254,92245,-377.11,,,,,,,,,0,,
46274,CALIBRATION,257,92419,-197.14,,,,,,,,,0,,
47275,CALIBRATION,258,92828,216.45,,,,,,,,,0,,
48275,CALIBRATION,261,92300,-307.88,76,18.3,29.4,,,,,,0,,
49277,CALIBRATION,261,91392,-974.70,76,18.3,29.4,,,,,,0,,
50278,CALIBRATION,254,93471,1146.10,76,18.3,29.4,,,,,,0,,
51279,CALIBRATION,253,92301,-108.34,76,20.8,32.0,,,,,,0,,
52280,CALIBRATION,252,93679,1112.80,76,19.6,33.3,,,,,,0,,
53281,CALIBRATION,254,95410,2362.44,80,110.4,124.4,,,,,,0,,
54282,CALIBRATION,245,96974,3280.27,80,110.4,124.4,,,,,,0,,
55283,CALIBRATION,240,95155,876.60,80,110.4,124.4,,,,,,0,,
56283,CALIBRATION,261,98693,3621.34,80,110.4,124.4,,,,,,0,,
57284,CALIBRATION,255,98463,2628.73,80,110.4,124.4,,,,,,0,,
58284,CALIBRATION,250,96652,528.77,80,110.4,124.4,,,,,,0,,
59286,CALIBRATION,253,97297,929.43,80,110.4,124.4,,,,,,0,,
60288,CALIBRATION,253,97935,1373.18,82,105.0,128.9,,,,,,0,,
61288,CALIBRATION,243,96798,120.55,82,105.0,128.9,,,,,,0,,
62288,CALIBRATION,246,97519,735.96,82,105.0,128.9,,,,,,0,,
63289,CALIBRATION,248,96388,-463.28,82,99.6,124.9,,,,,,0,,
64292,CALIBRATION,250,97491,682.95,82,99.6,124.9,,,,,,0,,
65292,CALIBRATION,253,96858,-39.56,82,99.6,124.9,,,,,,0,,
66294,CALIBRATION,247,96989,53.45,82,99.6,124.9,,,,,,0,,
67334,CALIBRATION,248,96192,-583.82,82,99.6,124.9,,,,,,0,,
68334,CALIBRATION,284,99581,2495.48,82,99.6,124.9,,,,,,0,,
69335,CALIBRATION,275,98924,1312.69,82,99.6,124.9,,,,,,0,,
70337,CALIBRATION,275,98702,842.15,82,99.6,124.9,,,,,,0,,
71376,CALIBRATION,274,98015,181.26,82,99.6,124.9,,,,,,0,,
72377,CALIBRATION,273,98437,578.06,82,99.6,124.9,,,,,,0,,
73378,CALIBRATION,272,97548,-368.16,82,99.6,124.9,,,,,,0,,
74379,CALIBRATION,275,97316,-492.03,82,99.6,124.9,,,,,,0,,
75380,REST,273,98300,517.23,82,99.6,124.9,,,,-0.13,,0,,
76382,REST,275,97834,-3.36,82,99.6,124.9,,,,-0.13,,0,,
77382,REST,269,97004,-782.67,82,99.6,124.9,,,,-0.13,,0,,
78383,REST,271,97726,-30.16,82,99.6,124.9,,,,-0.13,,0,,
79384,REST,274,97716,6.41,82,99.6,124.9,,,,-0.13,,0,,
80385,REST,271,98035,375.91,82,99.6,124.9,,,,-0.13,,0,,
81387,REST,271,96891,-709.88,81,97.1,121.5,,,,-0.16,,3,-0.16,Rest
82387,REST,273,96807,-711.10,80,101.1,118.6,,,,-0.30,,3,-0.30,Rest
83388,REST,271,98038,404.37,79,100.3,114.5,,,,-0.35,,0,,
84389,REST,265,97820,124.74,79,100.3,114.5,,,,-0.35,,0,,
85390,REST,268,97718,110.23,79,100.3,114.5,,,,-0.35,,0,,
86392,REST,272,98023,514.59,79,100.3,114.5,,,,-0.35,,0,,
87392,REST,272,97250,-354.05,79,100.3,114.5,,,,-0.35,,0,,
88396,REST,265,96712,-856.46,79,100.3,114.5,,,,-0.35,,0,,
89433,REST,269,97068,-424.19,79,102.0,110.8,,,,-0.43,,3,-0.43,Rest
90434,REST,272,97231,-150.74,79,102.0,110.8,,,,-0.43,,0,,
91435,REST,273,97656,391.45,79,102.0,110.8,,,,-0.43,,0,,
92437,REST,273,95999,-1140.17,79,102.0,110.8,,,,-0.43,,0,,
93438,REST,274,96646,-416.55,78,100.4,107.6,,,,-0.46,,3,-0.46,Rest
94439,REST,271,96711,-331.14,78,98.8,104.1,,,,-0.47,,3,-0.47,Rest
95440,REST,272,96987,25.02,77,97.2,101.0,,,,-0.48,,3,-0.48,Rest
96441,REST,274,97743,817.16,77,95.6,98.2,,,,-0.49,,3,-0.49,Rest
97442,REST,271,96864,-147.34,76,92.6,93.2,,,,-0.50,,3,-0.50,Rest
98442,REST,272,96891,-194.93,76,92.5,91.4,,,,-0.53,,3,-0.53,Rest
99443,REST,274,97477,310.87,76,91.0,89.7,,,,-0.54,,3,-0.54,Rest
100444,REST,276,98178,841.55,76,89.1,88.1,,,,-0.51,,3,-0.51,Rest
101445,REST,274,98053,648.09,76,87.2,86.3,,,,-0.49,,3,-0.49,Rest
102445,REST,275,96910,-466.96,75,84.5,84.3,,,,-0.48,,3,-0.48,Rest
103446,REST,275,96826,-529.18,75,83.0,82.8,,,,-0.46,,3,-0.46,Rest
104448,REST,264,97919,576.91,75,81.5,81.3,,,,-0.45,,3,-0.45,Rest
105450,REST,266,98193,714.56,76,80.5,80.2,,,,-0.41,,3,-0.41,Rest
106450,REST,266,97630,71.12,76,80.5,80.6,,,,-0.41,,3,-0.41,Rest
107450,REST,269,98016,391.33,76,80.7,80.6,,,,-0.40,,3,-0.40,Rest
108453,REST,273,98575,810.52,76,81.7,80.5,,,,-0.37,,3,-0.37,Rest
109492,REST,270,98039,158.45,78,127.0,105.7,,,,-0.60,,3,-0.60,Rest
110493,REST,268,97956,38.09,78,127.0,105.7,,,,-0.60,,0,,
111495,REST,270,98503,507.69,78,127.0,105.7,753.4,0.0,0.0,-0.60,-6.91,1,,
112495,REST,274,99007,866.80,78,127.0,105.7,753.4,0.0,0.0,-0.60,-6.91,1,,
113496,REST,275,99001,612.24,78,127.0,105.7,753.4,0.0,0.0,-0.60,-6.91,1,,
114497,REST,271,98817,273.64,78,127.0,105.7,753.4,0.0,0.0,-0.60,-6.91,1,,
115498,REST,272,98906,297.53,78,127.0,105.7,753.4,0.0,0.0,-0.60,-6.91,1,,
116499,REST,271,99041,412.10,78,127.0,105.7,753.4,0.0,0.0,-0.60,-6.91,1,,
117500,REST,275,99240,571.30,78,127.0,105.7,753.4,0.0,0.0,-0.60,-6.91,1,,
118501,REST,301,99473,572.65,78,127.0,105.7,753.4,0.0,0.0,-0.60,-6.91,1,,
119501,REST,281,98722,-231.12,78,127.0,105.7,753.4,0.0,0.0,-0.60,-6.91,1,,
120503,REST,281,99097,198.68,78,127.0,105.7,753.4,0.0,0.0,-0.60,-6.91,1,,
121504,REST,292,98963,37.12,78,127.0,105.7,753.4,0.0,0.0,-0.60,-6.91,1,,
122504,REST,294,98902,-31.73,78,127.0,105.7,753.4,0.0,0.0,-0.60,-6.91,1,,
123505,REST,290,98870,-109.16,78,127.0,105.7,753.4,0.0,0.0,-0.60,-6.91,1,,
124506,REST,293,99245,218.73,77,116.7,119.2,753.4,0.0,0.0,-0.76,-6.91,4,-2.30,Rest
125507,REST,293,99378,294.47,77,115.7,119.3,753.4,0.0,0.0,-0.81,-6.91,4,-2.34,Rest
126509,REST,290,99576,462.17,76,113.0,118.3,753.4,0.0,0.0,-0.86,-6.91,4,-2.37,Rest
127510,REST,287,99098,-42.77,75,113.7,116.9,753.4,0.0,0.0,-0.92,-6.91,4,-2.42,Rest
128510,REST,290,99016,-128.53,75,112.9,116.7,753.4,0.0,0.0,-0.90,-6.91,4,-2.40,Rest
129512,REST,300,99457,253.34,76,112.6,116.7,753.4,0.0,0.0,-0.89,-6.91,4,-2.39,Rest
130512,REST,295,99233,3.40,76,111.4,116.5,753.4,0.0,0.0,-0.85,-6.91,4,-2.36,Rest
131513,REST,290,99651,435.21,76,111.1,117.6,753.4,0.0,0.0,-0.82,-6.91,4,-2.34,Rest
132514,REST,282,98730,-477.16,76,110.7,117.9,753.4,0.0,0.0,-0.81,-6.91,4,-2.33,Rest
133516,REST,276,98594,-531.93,76,110.3,117.9,753.4,0.0,0.0,-0.79,-6.91,4,-2.32,Rest
134516,REST,280,98747,-277.84,76,110.3,117.9,753.4,0.0,0.0,-0.79,-6.91,4,-2.32,Rest
135517,REST,289,99527,517.30,76,110.3,117.9,753.4,0.0,0.0,-0.79,-6.91,4,-2.32,Rest
136518,REST,292,99106,33.65,79,147.5,150.7,753.4,0.0,0.0,-0.94,-6.91,4,-2.43,Rest
137519,REST,291,99162,41.20,80,145.9,161.7,753.4,0.0,0.0,-0.97,-6.91,4,-2.46,Rest
138520,REST,293,99436,282.31,80,145.0,161.7,753.4,0.0,0.0,-0.93,-6.91,4,-2.43,Rest
139522,REST,293,99438,243.26,80,145.0,161.6,753.4,0.0,0.0,-0.93,-6.91,4,-2.43,Rest
140523,REST,298,99129,-95.07,80,144.8,161.4,753.4,0.0,0.0,-0.93,-6.91,4,-2.42,Rest
141526,REST,299,98986,-226.20,80,144.9,161.5,753.4,0.0,0.0,-0.93,-6.91,4,-2.43,Rest
142565,REST,302,99330,117.44,80,145.6,161.7,753.4,0.0,0.0,-0.95,-6.91,4,-2.44,Rest
143566,REST,299,99743,485.13,79,147.2,161.7,753.4,0.0,0.0,-1.00,-6.91,4,-2.47,Rest
144567,REST,298,99117,-162.27,79,148.2,162.3,753.4,0.0,0.0,-1.05,-6.91,4,-2.52,Rest
145567,REST,287,99086,-183.59,79,148.2,162.3,753.4,0.0,0.0,-1.05,-6.91,4,-2.52,Rest
146568,REST,286,99293,-7.31,79,148.4,162.2,753.4,0.0,0.0,-1.07,-6.91,4,-2.53,Rest
147570,REST,285,99169,-97.75,78,149.0,162.2,740.7,0.0,0.0,-1.12,-12.34,4,-3.92,Rest
148571,REST,286,99209,15.90,78,150.5,139.9,740.7,0.0,0.0,-1.03,-12.34,4,-3.86,Rest
149571,REST,293,98111,-942.59,78,150.5,139.9,740.7,0.0,0.0,-1.03,-12.34,4,-3.86,Rest
150571,REST,293,98175,-718.39,78,150.5,139.9,740.7,0.0,0.0,-1.03,-12.34,4,-3.86,Rest
151574,REST,269,97941,-799.87,78,150.5,139.9,740.7,0.0,0.0,-1.03,-12.34,4,-3.86,Rest
152615,REST,260,98142,-429.49,78,150.5,139.9,740.7,0.0,0.0,-1.03,-12.34,4,-3.86,Rest
153616,REST,260,98302,-175.19,78,150.5,139.9,740.7,0.0,0.0,-1.03,-12.34,4,-3.86,Rest
154616,REST,264,98033,-346.98,78,150.5,139.9,740.7,0.0,0.0,-1.03,-12.34,4,-3.86,Rest
155616,REST,293,98818,351.23,78,150.5,139.9,740.7,0.0,0.0,-1.03,-12.34,4,-3.86,Rest
156617,REST,289,98698,159.12,76,124.1,135.4,740.7,0.0,0.0,-0.99,-12.34,4,-3.83,Rest
157619,REST,264,98612,111.41,75,114.1,118.2,740.7,0.0,0.0,-0.92,-12.34,4,-3.78,Rest
158620,REST,265,97911,-520.98,76,113.8,119.1,740.7,0.0,0.0,-0.91,-12.34,4,-3.77,Rest
159621,REST,268,97317,-989.97,76,113.8,119.1,740.7,0.0,0.0,-0.91,-12.34,4,-3.77,Rest
160621,REST,266,97026,-1080.25,76,113.8,119.1,740.7,0.0,0.0,-0.91,-12.34,4,-3.77,Rest
161623,REST,265,97394,-521.56,76,113.8,119.1,740.7,0.0,0.0,-0.91,-12.34,4,-3.77,Rest
162624,REST,269,98388,483.65,76,113.8,119.1,740.7,0.0,0.0,-0.91,-12.34,4,-3.77,Rest
163626,REST,270,95000,-2711.02,76,113.8,119.1,740.7,0.0,0.0,-0.91,-12.34,4,-3.77,Rest
164666,REST,257,95414,-1756.56,76,113.8,119.1,740.7,0.0,0.0,-0.91,-12.34,4,-3.77,Rest
165666,REST,268,96756,-130.45,76,113.8,119.1,740.7,0.0,0.0,-0.91,-12.34,4,-3.77,Rest
166667,REST,265,96418,-385.88,76,113.8,119.1,740.7,0.0,0.0,-0.91,-12.34,4,-3.77,Rest
167668,REST,270,97364,479.41,76,113.6,119.1,740.7,0.0,0.0,-0.88,-12.34,4,-3.74,Rest
168669,REST,269,97928,742.34,76,112.8,119.8,740.7,0.0,0.0,-0.87,-12.34,4,-3.73,Rest
169670,REST,265,97384,147.87,77,121.5,132.7,740.7,0.0,0.0,-0.90,-12.34,1,,
170670,REST,268,98196,923.14,77,121.5,132.7,740.7,0.0,0.0,-0.90,-12.34,1,,
171671,REST,272,97322,-131.48,77,121.5,132.7,740.7,0.0,0.0,-0.90,-12.34,1,,
172672,REST,265,96681,-730.22,77,121.5,132.7,740.7,0.0,0.0,-0.90,-12.34,1,,
173673,REST,258,96157,-1044.10,77,121.5,132.7,740.7,0.0,0.0,-0.90,-12.34,1,,
174674,REST,254,95540,-1175.46,77,121.5,132.7,740.7,0.0,0.0,-0.90,-12.34,1,,
175675,REST,261,95015,-1284.61,77,121.5,132.7,740.7,0.0,0.0,-0.90,-12.34,1,,
176677,REST,267,97209,867.30,77,121.5,132.7,740.7,0.0,0.0,-0.90,-12.34,1,,
177677,REST,254,96786,264.35,77,121.5,132.7,740.7,0.0,0.0,-0.90,-12.34,1,,
178679,REST,278,99802,2941.35,77,121.5,132.7,740.7,0.0,0.0,-0.90,-12.34,1,,
179679,REST,290,100025,2350.86,77,121.5,132.7,740.7,0.0,0.0,-0.90,-12.34,1,,
180680,REST,288,98658,601.50,77,121.5,132.7,740.7,0.0,0.0,-0.90,-12.34,1,,
181681,REST,280,98627,412.15,77,121.5,132.7,740.7,0.0,0.0,-0.90,-12.34,1,,
182682,REST,283,98943,583.21,77,121.5,132.7,740.7,0.0,0.0,-0.90,-12.34,1,,
183683,REST,287,99470,917.55,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
184684,REST,290,99576,824.98,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
185687,REST,298,99212,319.20,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
186726,REST,304,99757,709.50,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
187727,REST,305,99532,322.09,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
188728,REST,305,99657,366.78,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
189730,REST,306,98474,-746.48,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
190731,REST,300,98187,-834.80,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
191732,REST,296,97895,-890.42,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
192733,REST,294,98310,-377.53,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
193733,REST,291,98440,-119.26,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
194734,REST,284,97067,-1287.41,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
195735,REST,279,97331,-798.19,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
196736,REST,274,97517,-436.05,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
197738,REST,275,97835,30.46,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
198739,REST,271,96494,-1155.27,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
199739,REST,272,96120,-1329.52,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
200741,REST,274,96274,-1015.44,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
201741,REST,276,96504,-664.34,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
202742,REST,273,97067,-48.34,77,121.5,132.7,747.0,26.0,10.0,-0.90,0.79,3,0.79,Rest
203743,REST,274,97705,607.48,77,121.5,144.2,747.0,26.0,10.0,-0.98,0.79,6,-0.09,Rest
204743,REST,275,98006,901.29,77,122.9,144.3,747.0,26.0,10.0,-1.02,0.79,6,-0.11,Rest
205745,REST,275,96399,-680.12,76,124.3,143.8,747.0,26.0,10.0,-1.05,0.79,6,-0.13,Rest
206746,REST,277,96596,-398.07,76,124.2,143.7,747.0,26.0,10.0,-1.07,0.79,6,-0.14,Rest
207747,REST,296,99191,2037.91,76,124.2,143.7,747.0,26.0,10.0,-1.07,0.79,6,-0.14,Rest
208747,REST,306,100736,2821.98,76,124.6,112.9,747.0,26.0,10.0,-0.88,0.79,3,0.79,Rest
209749,REST,312,99077,762.47,76,124.6,112.9,747.0,26.0,10.0,-0.88,0.79,3,0.79,Rest
210751,REST,315,97771,-599.46,76,124.6,112.9,747.0,26.0,10.0,-0.88,0.79,3,0.79,Rest
211753,REST,316,98087,-282.98,76,124.6,112.9,747.0,26.0,10.0,-0.88,0.79,3,0.79,Rest
212792,REST,315,98644,288.13,76,124.6,112.9,747.0,26.0,10.0,-0.88,0.79,3,0.79,Rest
213794,REST,309,98911,605.36,76,124.6,112.9,747.0,26.0,10.0,-0.88,0.79,3,0.79,Rest
214833,REST,306,96431,-1727.57,76,124.6,112.9,747.0,26.0,10.0,-0.88,0.79,3,0.79,Rest
215834,REST,310,97056,-919.76,76,124.6,112.9,747.0,26.0,10.0,-0.88,0.79,3,0.79,Rest
216835,REST,308,97407,-429.16,76,124.6,112.9,747.0,26.0,10.0,-0.88,0.79,3,0.79,Rest
217836,REST,305,98169,433.19,75,88.0,108.8,747.0,26.0,10.0,-0.77,0.79,6,0.01,Rest
218838,REST,305,97391,-280.67,73,63.4,91.6,747.0,26.0,10.0,-0.61,0.79,6,0.09,Rest
219838,REST,303,96488,-1084.90,73,63.4,92.5,737.7,20.5,6.0,-0.61,-1.74,6,-1.18,Rest
220839,REST,305,97327,-118.64,74,64.2,92.5,737.7,20.5,6.0,-0.60,-1.74,6,-1.17,Rest
221841,REST,307,97082,-363.83,74,66.9,92.5,737.7,20.5,6.0,-0.57,-1.74,6,-1.16,Rest
222841,REST,297,96162,-1173.12,74,66.9,92.5,737.7,20.5,6.0,-0.57,-1.74,6,-1.16,Rest
223842,REST,297,96831,-376.10,74,66.9,92.5,737.7,20.5,6.0,-0.57,-1.74,6,-1.16,Rest
224844,REST,298,97042,-27.80,75,67.5,93.9,737.7,20.5,6.0,-0.53,-1.74,6,-1.14,Rest
225844,REST,275,95839,-1077.50,74,67.8,96.3,737.7,20.5,6.0,-0.56,-1.74,6,-1.15,Rest
226845,REST,276,96361,-401.09,74,67.8,96.3,737.7,20.5,6.0,-0.56,-1.74,6,-1.15,Rest
227846,REST,289,97194,352.29,74,67.8,96.3,737.7,20.5,6.0,-0.56,-1.74,6,-1.15,Rest
228847,REST,294,97961,1025.59,75,68.0,97.2,737.7,20.5,6.0,-0.54,-1.74,6,-1.14,Rest
229848,REST,293,96596,-354.73,74,68.6,98.0,737.7,20.5,6.0,-0.58,-1.74,6,-1.16,Rest
230849,REST,291,96477,-423.91,74,68.6,97.7,737.7,20.5,6.0,-0.58,-1.74,6,-1.16,Rest
231850,REST,300,97995,935.38,75,67.1,96.9,737.7,20.5,6.0,-0.53,-1.74,6,-1.14,Rest
232852,REST,298,98069,779.84,74,68.5,97.7,737.7,20.5,6.0,-0.57,-1.74,6,-1.16,Rest
233852,REST,293,98480,1057.66,74,69.7,97.4,737.7,20.5,6.0,-0.60,-1.74,6,-1.17,Rest
234853,REST,294,98585,1098.47,74,68.6,96.7,737.7,20.5,6.0,-0.57,-1.74,6,-1.15,Rest
235855,REST,292,96404,-1038.96,74,69.7,96.2,737.7,20.5,6.0,-0.63,-1.74,6,-1.18,Rest
236858,REST,280,96105,-1146.64,74,69.5,77.8,737.7,20.5,6.0,-0.49,-1.74,6,-1.12,Rest
237897,REST,282,96329,-764.18,73,46.2,53.6,737.7,20.5,6.0,-0.27,-1.74,6,-1.01,Rest
238898,REST,285,96126,-709.16,73,46.2,53.6,737.7,20.5,6.0,-0.27,-1.74,6,-1.01,Rest
239899,REST,274,94707,-1802.85,73,46.2,53.6,737.7,20.5,6.0,-0.27,-1.74,6,-1.01,Rest
240900,REST,276,95036,-1218.68,73,46.2,53.6,737.7,20.5,6.0,-0.27,-1.74,6,-1.01,Rest
241901,REST,281,96222,79.05,73,46.2,53.6,737.7,20.5,6.0,-0.27,-1.74,6,-1.01,Rest
242905,REST,281,96717,574.18,73,46.2,53.1,737.7,20.5,6.0,-0.27,-1.74,6,-1.01,Rest
243944,REST,281,97018,899.39,73,46.3,53.6,737.7,20.5,6.0,-0.27,-1.74,6,-1.01,Rest
244944,REST,279,95789,-298.40,73,47.4,55.6,737.7,20.5,6.0,-0.29,-1.74,6,-1.02,Rest
245946,REST,291,98357,1918.05,73,48.5,57.1,737.7,20.5,6.0,-0.34,-1.74,6,-1.04,Rest
246947,REST,297,97801,863.52,73,49.4,56.7,737.7,20.5,6.0,-0.37,-1.74,3,-1.74,Rest
247947,REST,281,97714,628.55,73,49.4,56.7,737.7,20.5,6.0,-0.37,-1.74,3,-1.74,Rest
248948,REST,277,97986,843.74,73,49.4,56.7,737.7,20.5,6.0,-0.37,-1.74,3,-1.74,Rest
249949,REST,277,95789,-1279.26,73,49.4,56.7,737.7,20.5,6.0,-0.37,-1.74,3,-1.74,Rest
250951,REST,271,95988,-911.68,73,49.4,56.7,737.7,20.5,6.0,-0.37,-1.74,3,-1.74,Rest
251952,REST,269,96305,-416.42,73,49.4,56.7,737.7,20.5,6.0,-0.37,-1.74,3,-1.74,Rest
252954,REST,266,96726,138.51,73,49.4,56.7,737.7,20.5,6.0,-0.37,-1.74,3,-1.74,Rest
253954,REST,268,94488,-1798.50,73,49.4,56.7,737.7,20.5,6.0,-0.37,-1.74,3,-1.74,Rest
254954,REST,273,95481,-572.01,73,49.4,56.7,737.7,20.5,6.0,-0.37,-1.74,3,-1.74,Rest
255957,REST,277,98550,2097.88,73,49.4,56.7,729.5,24.1,8.0,-0.37,-2.22,3,-2.22,Rest
256997,REST,279,98169,1389.72,73,49.4,56.7,729.5,24.1,8.0,-0.37,-2.22,3,-2.22,Rest
257998,REST,279,95872,-945.30,73,49.4,56.7,729.5,24.1,8.0,-0.37,-2.22,3,-2.22,Rest
258998,REST,273,96790,-22.84,73,49.4,56.7,729.5,24.1,8.0,-0.37,-2.22,3,-2.22,Rest
259999,REST,297,99217,2011.55,73,49.4,56.7,729.5,24.1,8.0,-0.37,-2.22,3,-2.22,Rest
261000,REST,298,98530,916.59,73,49.4,56.7,729.5,24.1,8.0,-0.37,-2.22,3,-2.22,Rest
262000,REST,288,97475,-228.91,73,52.9,64.1,729.5,24.1,8.0,-0.40,-2.22,6,-1.31,Rest
263002,REST,274,98062,373.37,73,54.0,64.1,729.5,24.1,8.0,-0.38,-2.22,6,-1.30,Rest
264004,REST,271,97823,69.24,74,55.8,61.9,729.5,24.1,8.0,-0.34,-2.22,6,-1.28,Rest
265004,REST,293,98122,284.90,73,54.9,62.4,729.5,24.1,8.0,-0.35,-2.22,6,-1.28,Rest
266005,REST,292,98614,627.35,74,98.3,102.4,729.5,24.1,8.0,-0.82,-2.22,6,-1.52,Rest
267006,REST,292,99161,1024.45,74,98.3,102.4,729.5,24.1,8.0,-0.82,-2.22,3,-2.22,Rest
268007,REST,297,98214,-27.35,74,98.1,132.8,729.5,24.1,8.0,-1.02,-2.22,6,-1.62,Rest
269008,REST,290,98834,527.77,74,97.9,130.9,729.5,24.1,8.0,-1.00,-2.22,6,-1.61,Rest
270009,REST,302,100233,1582.57,74,96.6,129.0,729.5,24.1,8.0,-1.00,-2.22,6,-1.61,Rest
271010,REST,301,100242,1247.59,74,96.4,127.7,729.5,24.1,8.0,-0.98,-2.22,6,-1.60,Rest
272012,REST,296,99128,-7.11,74,96.4,127.7,729.5,24.1,8.0,-0.98,-2.22,3,-2.22,Rest
273012,REST,290,99188,48.04,74,96.4,127.7,729.5,24.1,8.0,-0.98,-2.22,3,-2.22,Rest
274013,REST,293,99672,435.30,75,97.2,128.6,729.5,24.1,8.0,-0.93,-2.22,6,-1.58,Rest
275014,REST,292,98993,-262.47,75,97.2,130.3,729.5,24.1,8.0,-0.95,-2.22,6,-1.58,Rest
276015,REST,292,98785,-419.62,75,97.2,129.7,729.5,24.1,8.0,-0.94,-2.22,6,-1.58,Rest
277016,REST,291,98643,-449.92,75,97.2,129.7,729.5,24.1,8.0,-0.94,-2.22,6,-1.58,Rest
278017,REST,291,99064,70.39,75,97.2,129.7,729.5,24.1,8.0,-0.94,-2.22,6,-1.58,Rest
279018,REST,294,99104,138.70,75,97.2,129.7,729.5,24.1,8.0,-0.94,-2.22,3,-2.22,Rest
280019,REST,280,98312,-575.12,75,97.2,129.7,729.5,24.1,8.0,-0.94,-2.22,3,-2.22,Rest
