timestamp,mode,raw_gsr,ir_raw,filtered_ppg,ppg_mean_hr,ppg_sdnn,ppg_rmssd,gsr_scl,gsr_scr_amp,gsr_scr_freq,final_ppg_stress_z,final_gsr_stress_z,valid_feature_count,integrated_stress_z,integrated_state
257042,REST,328,98548,322.52,77,96.7,141.4,703.6,32.4,14.0,-0.84,1.58,6,0.37,Rest
258044,REST,329,97982,-290.30,78,96.0,141.4,703.6,32.4,14.0,-0.81,1.58,6,0.38,Rest
259083,REST,330,98310,3.58,78,96.0,141.2,703.6,32.4,14.0,-0.81,1.58,6,0.39,Rest
260088,REST,332,98846,478.01,78,96.5,141.9,703.6,32.4,14.0,-0.80,1.58,6,0.39,Rest
261126,REST,333,98569,117.88,78,95.9,141.7,703.6,32.4,14.0,-0.79,1.58,6,0.39,Rest
262165,REST,332,98207,-240.28,78,95.8,141.2,703.6,32.4,14.0,-0.78,1.58,6,0.40,Rest
263166,REST,329,98696,240.65,78,95.3,140.4,703.6,32.4,14.0,-0.78,1.58,6,0.40,Rest
264166,REST,330,98009,-447.16,78,95.7,140.4,703.6,32.4,14.0,-0.76,1.58,6,0.41,Rest
265168,REST,327,97718,-625.45,78,95.7,140.4,703.6,32.4,14.0,-0.76,1.58,6,0.41,Rest
266169,REST,328,98032,-212.40,78,95.7,140.4,703.6,32.4,14.0,-0.76,1.58,6,0.41,Rest
267169,REST,325,98224,65.29,78,95.7,140.4,703.6,32.4,14.0,-0.76,1.58,6,0.41,Rest
268169,REST,326,97769,-330.52,78,95.8,141.0,703.6,32.4,14.0,-0.77,1.58,6,0.40,Rest
269171,REST,322,98104,-14.60,78,95.4,140.8,703.6,32.4,14.0,-0.80,1.58,6,0.39,Rest
270171,REST,319,98503,325.20,77,95.7,139.9,703.6,32.4,14.0,-0.87,1.58,6,0.36,Rest
271172,REST,320,98668,435.87,77,95.7,140.5,703.6,32.4,14.0,-0.87,1.58,6,0.35,Rest
272172,REST,324,97808,-436.09,77,96.9,142.0,703.6,32.4,14.0,-0.90,1.58,6,0.34,Rest
273173,REST,330,97861,-346.44,77,97.4,142.8,703.6,32.4,14.0,-0.92,1.58,6,0.33,Rest
274174,REST,329,98057,-139.58,77,97.4,142.3,703.6,32.4,14.0,-0.92,1.58,6,0.33,Rest
275175,REST,332,98337,154.25,77,95.7,142.1,703.6,32.4,14.0,-0.88,1.58,6,0.35,Rest
276175,REST,334,97684,-468.21,77,94.5,142.3,703.6,32.4,14.0,-0.83,1.58,6,0.37,Rest
277176,REST,329,97710,-404.08,78,93.7,104.5,703.6,32.4,14.0,-0.62,1.58,6,0.48,Rest
278177,REST,328,97645,-358.79,76,39.1,56.5,703.6,32.4,14.0,-0.22,1.58,6,0.68,Rest
279178,REST,320,98395,456.54,76,39.4,58.5,703.6,32.4,14.0,-0.22,1.58,6,0.68,Rest
280179,REST,311,97402,-496.04,76,39.2,56.3,703.6,32.4,14.0,-0.20,1.58,6,0.69,Rest
281179,REST,309,97282,-487.45,76,39.9,55.7,703.6,32.4,14.0,-0.17,1.58,6,0.71,Rest
282180,REST,310,98357,632.80,76,41.4,55.7,703.6,32.4,14.0,-0.16,1.58,6,0.71,Rest
283181,REST,320,97583,-154.15,77,46.2,58.6,703.6,32.4,14.0,-0.16,1.58,6,0.71,Rest
284182,REST,320,97560,-154.69,77,47.3,58.8,703.6,32.4,14.0,-0.16,1.58,6,0.71,Rest
285182,REST,322,97500,-109.36,77,47.3,58.8,703.6,32.4,14.0,-0.16,1.58,6,0.71,Rest
286184,REST,326,97525,-107.11,77,48.3,58.8,703.6,32.4,14.0,-0.14,1.58,6,0.72,Rest
287184,REST,328,97894,247.64,77,48.3,58.9,703.6,32.4,14.0,-0.14,1.58,6,0.72,Rest
288185,REST,333,98263,520.78,77,53.7,61.1,703.6,32.4,14.0,-0.25,1.58,6,0.66,Rest
289185,REST,335,98912,1026.01,76,56.6,61.5,703.6,32.4,14.0,-0.30,1.58,6,0.64,Rest
290186,REST,335,99197,1119.80,76,59.6,61.5,703.6,32.4,14.0,-0.37,1.58,6,0.60,Rest
291188,REST,336,98125,-71.09,78,114.5,120.2,703.6,32.4,14.0,-0.77,1.58,6,0.40,Rest
292189,REST,336,98170,-81.84,78,114.9,133.2,699.7,22.3,8.0,-0.88,0.51,6,-0.18,Rest
293190,REST,339,98608,298.14,78,115.4,133.2,699.7,22.3,8.0,-0.89,0.51,6,-0.19,Rest
294190,REST,340,98781,420.61,77,116.0,132.3,699.7,22.3,8.0,-0.91,0.51,6,-0.20,Rest
295191,REST,338,99069,629.05,77,116.0,131.7,699.7,22.3,8.0,-0.90,0.51,6,-0.20,Rest
296192,REST,336,98071,-368.41,78,114.9,129.7,699.7,22.3,8.0,-0.87,0.51,6,-0.18,Rest
297192,REST,341,98121,-294.76,77,115.5,128.8,699.7,22.3,8.0,-0.90,0.51,6,-0.20,Rest
298192,REST,337,98231,-175.16,77,115.5,128.6,699.7,22.3,8.0,-0.90,0.51,6,-0.20,Rest
299194,REST,334,98602,182.74,77,116.0,128.6,699.7,22.3,8.0,-0.92,0.51,6,-0.21,Rest
300195,REST,333,99114,654.63,77,116.5,128.6,699.7,22.3,8.0,-0.93,0.51,6,-0.21,Rest
301195,REST,336,98160,-311.50,77,116.9,128.5,699.7,22.3,8.0,-0.96,0.51,6,-0.23,Rest
302195,REST,331,98181,-276.62,77,116.9,127.9,699.7,22.3,8.0,-0.96,0.51,6,-0.23,Rest
303196,REST,330,98466,22.80,77,116.4,127.1,699.7,22.3,8.0,-0.94,0.51,6,-0.22,Rest
304199,REST,336,98352,-77.71,77,116.5,127.3,699.7,22.3,8.0,-0.94,0.51,6,-0.22,Rest
305200,REST,333,97905,-460.20,77,116.5,126.7,699.7,22.3,8.0,-0.92,0.51,6,-0.21,Rest
306238,REST,335,98390,80.68,77,116.6,126.9,699.7,22.3,8.0,-0.93,0.51,6,-0.21,Rest
307240,REST,335,97823,-460.23,77,116.6,126.0,699.7,22.3,8.0,-0.93,0.51,6,-0.21,Rest
308240,REST,337,97872,-371.00,76,114.8,125.7,699.7,22.3,8.0,-0.96,0.51,6,-0.23,Rest
309241,REST,330,98873,533.87,76,114.1,125.7,699.7,22.3,8.0,-0.99,0.51,6,-0.24,Rest
310241,REST,322,98790,372.76,76,113.8,125.0,699.7,22.3,8.0,-1.02,0.51,6,-0.26,Rest
311244,REST,313,99140,667.16,76,112.6,125.0,699.7,22.3,8.0,-0.99,0.51,6,-0.24,Rest
312285,REST,309,98426,-96.18,76,113.9,128.3,699.7,22.3,8.0,-1.02,0.51,6,-0.26,Rest
313324,REST,312,98661,23.99,76,112.7,131.4,699.7,22.3,8.0,-0.99,0.51,6,-0.24,Rest
314326,REST,327,98947,202.24,76,121.7,103.4,699.7,22.3,8.0,-0.98,0.51,6,-0.24,Rest
315328,REST,331,99518,674.00,74,82.9,103.4,699.7,22.3,8.0,-0.90,0.51,6,-0.20,Rest
316366,REST,336,101291,2090.61,73,63.5,85.1,699.7,22.3,8.0,-0.81,0.51,6,-0.15,Rest
317369,REST,336,100331,847.49,73,64.5,87.8,699.7,22.3,8.0,-0.83,0.51,6,-0.16,Rest
318407,REST,336,99170,-343.48,73,64.5,88.9,699.7,22.3,8.0,-0.82,0.51,6,-0.16,Rest
319408,REST,337,98472,-947.54,73,63.6,87.8,699.7,22.3,8.0,-0.78,0.51,6,-0.14,Rest
320408,REST,341,97790,-1259.31,73,63.6,87.8,699.7,22.3,8.0,-0.78,0.51,6,-0.14,Rest
321409,REST,346,98262,-518.49,73,63.6,87.8,699.7,22.3,8.0,-0.78,0.51,6,-0.14,Rest
322410,REST,343,98435,-114.72,73,63.6,87.8,699.7,22.3,8.0,-0.78,0.51,6,-0.14,Rest
323410,REST,346,98203,-241.11,73,63.6,87.8,699.7,22.3,8.0,-0.78,0.51,6,-0.14,Rest
324411,REST,349,98205,-236.46,73,66.3,90.5,699.7,22.3,8.0,-0.85,0.51,6,-0.17,Rest
325412,REST,344,98229,-238.86,73,67.1,90.8,699.7,22.3,8.0,-0.87,0.51,6,-0.18,Rest
326413,REST,343,99209,645.99,73,69.4,91.1,699.7,22.3,8.0,-0.91,0.51,6,-0.20,Rest
327413,REST,338,100639,1628.86,72,71.5,91.1,691.7,18.9,2.0,-0.95,-0.54,3,-0.54,Rest
328414,REST,340,100284,944.87,72,71.5,91.1,691.7,18.9,2.0,-0.95,-0.54,3,-0.54,Rest
329415,REST,339,100006,527.70,72,71.5,91.1,691.7,18.9,2.0,-0.95,-0.54,3,-0.54,Rest
330415,REST,342,99746,244.87,72,71.5,91.1,691.7,18.9,2.0,-0.95,-0.54,3,-0.54,Rest
331416,REST,344,99082,-320.93,72,71.5,91.1,691.7,18.9,2.0,-0.95,-0.54,3,-0.54,Rest
332417,REST,343,98016,-1150.65,72,71.5,91.1,691.7,18.9,2.0,-0.95,-0.54,3,-0.54,Rest
333417,REST,343,98260,-738.77,72,71.5,91.1,691.7,18.9,2.0,-0.95,-0.54,3,-0.54,Rest
334418,REST,340,98272,-646.89,72,71.5,91.1,691.7,18.9,2.0,-0.95,-0.54,3,-0.54,Rest
335420,REST,340,99122,264.93,72,71.5,91.1,691.7,18.9,2.0,-0.95,-0.54,3,-0.54,Rest
336421,REST,339,99143,237.02,72,71.5,91.1,691.7,18.9,2.0,-0.95,-0.54,3,-0.54,Rest
337421,REST,339,99421,503.20,72,71.5,91.1,691.7,18.9,2.0,-0.95,-0.54,3,-0.54,Rest
338421,REST,342,98568,-333.16,72,71.5,91.1,691.7,18.9,2.0,-0.95,-0.54,3,-0.54,Rest
339424,REST,340,98504,-366.16,72,71.5,91.1,691.7,18.9,2.0,-0.95,-0.54,3,-0.54,Rest
340463,REST,340,98781,-98.33,72,71.5,91.1,691.7,18.9,2.0,-0.95,-0.54,3,-0.54,Rest
341464,REST,339,99114,159.17,72,73.4,91.1,691.7,18.9,2.0,-0.98,-0.54,6,-0.76,Rest
342464,REST,338,99388,368.54,72,73.9,91.4,691.7,18.9,2.0,-1.00,-0.54,6,-0.77,Rest
343465,REST,335,99711,612.90,72,74.4,91.1,691.7,18.9,2.0,-1.01,-0.54,6,-0.78,Rest
344466,REST,334,100002,811.07,71,73.4,91.0,691.7,18.9,2.0,-1.05,-0.54,6,-0.80,Rest
345466,REST,335,99149,-72.21,71,74.4,91.9,691.7,18.9,2.0,-1.10,-0.54,6,-0.82,Rest
346468,REST,337,99509,241.22,71,73.1,92.3,691.7,18.9,2.0,-1.13,-0.54,6,-0.84,Rest
347508,REST,335,99782,307.09,72,119.7,138.8,691.7,18.9,2.0,-1.55,-0.54,6,-1.05,Rest
348510,REST,335,100018,398.73,72,125.5,148.3,691.7,18.9,2.0,-1.60,-0.54,3,-0.54,Rest
349550,REST,339,100167,464.77,72,125.5,148.3,691.7,18.9,2.0,-1.60,-0.54,3,-0.54,Rest
350551,REST,333,100116,374.79,72,125.5,148.3,691.7,18.9,2.0,-1.60,-0.54,3,-0.54,Rest
351551,REST,334,100435,666.05,72,125.5,148.3,691.7,18.9,2.0,-1.60,-0.54,3,-0.54,Rest
352551,REST,335,99621,-158.87,72,125.5,148.3,691.7,18.9,2.0,-1.60,-0.54,3,-0.54,Rest
353552,REST,335,99520,-249.59,72,125.5,148.3,691.7,18.9,2.0,-1.60,-0.54,3,-0.54,Rest
354556,REST,334,99548,-222.56,72,125.5,148.3,691.7,18.9,2.0,-1.60,-0.54,3,-0.54,Rest
355593,REST,330,100020,236.22,72,123.9,156.3,691.7,18.9,2.0,-1.67,-0.54,6,-1.11,Rest
356595,REST,332,100558,711.58,71,123.7,156.5,691.7,18.9,2.0,-1.69,-0.54,6,-1.11,Rest
357597,REST,328,99677,-207.84,71,123.5,156.5,691.7,18.9,2.0,-1.70,-0.54,6,-1.12,Rest
358636,REST,323,99230,-577.32,71,123.7,156.3,691.7,18.9,2.0,-1.69,-0.54,6,-1.11,Rest
359636,REST,318,98916,-747.43,71,123.7,156.3,691.7,18.9,2.0,-1.69,-0.54,6,-1.11,Rest
360637,REST,316,99060,-419.71,71,123.7,156.3,691.7,18.9,2.0,-1.69,-0.54,6,-1.11,Rest
361638,REST,323,98691,-600.27,71,123.7,156.3,691.7,18.9,2.0,-1.69,-0.54,6,-1.11,Rest
362639,REST,327,98332,-777.20,71,123.7,156.3,691.7,18.9,2.0,-1.69,-0.54,6,-1.11,Rest
363640,REST,329,98651,-391.42,71,123.7,156.3,684.9,0.0,0.0,-1.69,0.46,4,-1.15,Rest
364643,REST,335,99201,156.48,72,123.5,154.9,684.9,0.0,0.0,-1.67,0.46,4,-1.13,Rest
365682,REST,336,99852,722.51,71,122.7,152.2,684.9,0.0,0.0,-1.67,0.46,4,-1.14,Rest
366722,REST,334,99085,-116.21,71,121.1,140.1,684.9,0.0,0.0,-1.59,0.46,4,-1.08,Rest
367722,REST,336,99200,-34.81,72,115.1,135.0,684.9,0.0,0.0,-1.46,0.46,4,-0.98,Rest
368727,REST,339,99385,110.63,72,115.2,134.7,684.9,0.0,0.0,-1.44,0.46,4,-0.97,Rest
369763,REST,339,99622,332.32,72,114.8,134.1,684.9,0.0,0.0,-1.43,0.46,4,-0.96,Rest
370764,REST,337,98747,-503.23,73,114.8,132.8,684.9,0.0,0.0,-1.38,0.46,4,-0.92,Rest
371766,REST,338,98551,-611.10,73,114.8,132.8,684.9,0.0,0.0,-1.38,0.46,4,-0.92,Rest
372766,REST,336,98760,-313.66,73,114.8,131.1,684.9,0.0,0.0,-1.39,0.46,4,-0.93,Rest
373766,REST,337,99092,82.69,73,113.4,130.9,684.9,0.0,0.0,-1.35,0.46,4,-0.90,Rest
374768,REST,338,98704,-250.41,73,111.5,131.2,684.9,0.0,0.0,-1.29,0.46,4,-0.86,Rest
375768,TRANSITION,338,97434,-1327.76,73,111.5,131.2,684.9,0.0,0.0,-1.29,,0,,
376768,TRANSITION,336,98599,-117.44,73,111.5,131.2,684.9,0.0,0.0,-1.29,,0,,
377769,TRANSITION,332,98742,67.78,74,109.8,131.4,684.9,0.0,0.0,-1.25,,0,,
378770,TRANSITION,335,98047,-549.92,75,108.3,132.0,684.9,0.0,0.0,-1.15,,0,,
379771,TRANSITION,326,97748,-683.02,75,108.3,132.0,684.9,0.0,0.0,-1.15,,0,,
380771,TRANSITION,320,98469,166.16,73,153.2,182.7,684.9,0.0,0.0,-1.84,,0,,
381772,TRANSITION,321,97699,-544.16,73,153.2,213.5,684.9,0.0,0.0,-1.94,,0,,
382773,TRANSITION,328,97838,-345.29,74,152.2,213.4,684.9,0.0,0.0,-1.88,,0,,
383774,TRANSITION,333,98664,434.90,74,151.6,213.5,684.9,0.0,0.0,-1.85,,0,,
384774,TRANSITION,327,99824,1431.36,75,152.8,187.8,684.9,0.0,0.0,-1.67,,0,,
385775,TRANSITION,328,99171,536.76,75,152.8,187.8,684.9,0.0,0.0,-1.67,,0,,
386776,TRANSITION,329,99088,319.08,75,152.8,187.8,684.9,0.0,0.0,-1.67,,0,,
387776,TRANSITION,332,99641,750.48,75,152.8,187.8,684.9,0.0,0.0,-1.67,,0,,
388778,TRANSITION,333,99473,460.95,75,152.8,187.8,684.9,0.0,0.0,-1.67,,0,,
389779,TRANSITION,334,99048,-38.41,73,122.7,182.8,684.9,0.0,0.0,-1.62,,0,,
390780,TRANSITION,330,99023,-107.39,73,115.7,175.5,684.9,0.0,0.0,-1.61,,0,,
391780,TRANSITION,330,99204,62.82,73,115.3,175.4,684.9,0.0,0.0,-1.58,,0,,
392781,TRANSITION,332,100001,831.69,73,115.3,175.5,684.9,0.0,0.0,-1.58,,0,,
393781,TRANSITION,328,99064,-166.05,73,115.3,175.6,684.9,0.0,0.0,-1.58,,0,,
394782,TRANSITION,328,98944,-278.59,73,115.7,175.7,684.9,0.0,0.0,-1.60,,0,,
395784,TRANSITION,330,98758,-461.21,73,116.1,175.7,684.9,0.0,0.0,-1.62,,0,,
396787,TRANSITION,332,99059,-138.16,73,116.1,175.9,684.9,0.0,0.0,-1.62,,0,,
397824,TRANSITION,331,99446,269.30,72,116.5,175.9,684.9,0.0,0.0,-1.64,,0,,
398824,TRANSITION,332,100023,804.73,72,116.4,176.0,684.9,0.0,0.0,-1.65,,0,,
399825,TRANSITION,326,99312,6.59,72,116.5,176.2,684.9,0.0,0.0,-1.69,,0,,
400829,TRANSITION,326,99329,-39.84,72,116.8,176.0,684.9,0.0,0.0,-1.70,,0,,
401867,TRANSITION,328,99380,-33.98,72,116.3,176.1,684.9,0.0,0.0,-1.72,,0,,
402868,TRANSITION,326,99690,249.06,71,115.8,176.1,684.9,0.0,0.0,-1.73,,0,,
403869,TRANSITION,325,99913,454.39,71,115.6,175.9,684.9,0.0,0.0,-1.74,,0,,
404870,TRANSITION,324,99446,-35.32,71,115.6,175.8,684.9,0.0,0.0,-1.74,,0,,
405912,STRESS,318,98968,-475.59,71,115.6,175.8,684.9,0.0,0.0,-1.74,,3,-1.74,Rest
406912,STRESS,311,98722,-615.83,71,115.8,175.6,684.9,0.0,0.0,-1.73,,3,-1.73,Rest
407912,STRESS,304,98295,-882.31,71,115.8,175.6,684.9,0.0,0.0,-1.73,,3,-1.73,Rest
408913,STRESS,297,98608,-246.89,71,115.8,175.6,684.9,0.0,0.0,-1.73,,3,-1.73,Rest
409952,STRESS,303,98660,-147.39,71,115.8,175.6,684.9,0.0,0.0,-1.73,,3,-1.73,Rest
410953,STRESS,311,98687,-155.24,71,115.6,175.7,684.9,0.0,0.0,-1.74,,3,-1.74,Rest
411955,STRESS,320,99497,552.53,71,116.2,175.8,684.9,0.0,0.0,-1.78,,3,-1.78,Rest
412955,STRESS,327,100027,899.77,71,114.2,124.2,684.9,0.0,0.0,-1.54,,3,-1.54,Rest
413956,STRESS,337,99547,397.63,72,45.9,55.1,684.9,0.0,0.0,-0.61,,3,-0.61,Rest
414956,STRESS,338,100157,754.72,73,86.3,96.6,684.9,0.0,0.0,-0.98,,3,-0.98,Rest
415957,STRESS,348,100011,430.45,73,85.7,118.8,684.9,0.0,0.0,-1.09,,3,-1.09,Rest
416957,STRESS,330,99420,-212.95,73,89.3,127.8,684.9,0.0,0.0,-1.21,,3,-1.21,Rest
417958,STRESS,334,100064,347.30,73,90.1,128.4,684.9,0.0,0.0,-1.19,,3,-1.19,Rest
418959,STRESS,340,100726,938.57,73,91.9,128.6,684.9,0.0,0.0,-1.18,,3,-1.18,Rest
419959,STRESS,342,100035,156.23,74,96.9,128.5,684.9,0.0,0.0,-1.14,,3,-1.14,Rest
420960,STRESS,338,100724,766.79,74,99.8,128.3,684.9,0.0,0.0,-1.12,,3,-1.12,Rest
421961,STRESS,338,99726,-254.35,76,109.4,128.5,684.9,0.0,0.0,-1.02,,3,-1.02,Rest
422961,STRESS,334,98584,-1197.08,76,109.4,128.5,684.9,0.0,0.0,-1.02,,3,-1.02,Rest
423962,STRESS,336,97979,-1478.21,76,109.4,128.5,684.9,0.0,0.0,-1.02,,3,-1.02,Rest
424963,STRESS,336,98227,-859.26,76,109.4,128.5,684.9,0.0,0.0,-1.02,,3,-1.02,Rest
425963,STRESS,335,97239,-1456.84,76,109.4,128.5,684.9,0.0,0.0,-1.02,,3,-1.02,Rest
426964,STRESS,337,97972,-469.38,76,109.4,128.5,684.9,0.0,0.0,-1.02,,3,-1.02,Rest
427965,STRESS,339,97239,-1028.73,76,109.4,128.5,684.9,0.0,0.0,-1.02,,3,-1.02,Rest
428965,STRESS,339,97424,-658.80,76,109.4,128.5,684.9,0.0,0.0,-1.02,,3,-1.02,Rest
429966,STRESS,341,98301,225.76,76,109.4,128.5,684.9,0.0,0.0,-1.02,,3,-1.02,Rest
430967,STRESS,334,98456,307.96,76,108.4,135.7,684.9,0.0,0.0,-1.03,,3,-1.03,Rest
431968,STRESS,332,98247,-5.37,76,107.8,137.1,684.9,0.0,0.0,-0.98,,3,-0.98,Rest
432968,STRESS,325,97099,-1063.36,77,107.4,137.1,684.9,0.0,0.0,-0.95,,3,-0.95,Rest
433969,STRESS,322,98330,393.88,77,107.4,137.1,684.9,0.0,0.0,-0.95,,3,-0.95,Rest
434970,STRESS,331,97277,-653.32,77,107.4,137.1,684.9,0.0,0.0,-0.95,,0,,
435970,STRESS,319,97274,-523.95,77,107.4,137.1,684.9,0.0,0.0,-0.95,,0,,
436971,STRESS,319,97335,-356.62,77,107.4,137.1,684.9,0.0,0.0,-0.95,,0,,
437972,STRESS,323,97669,179.03,77,107.4,137.1,684.9,0.0,0.0,-0.95,,0,,
438972,STRESS,330,97307,-112.45,77,107.4,137.1,684.9,0.0,0.0,-0.95,,0,,
439974,STRESS,330,96307,-1015.17,77,107.4,137.1,684.9,0.0,0.0,-0.95,,0,,
440974,STRESS,331,97164,-100.66,77,107.4,137.1,693.3,26.7,2.0,-0.95,-0.49,3,-0.49,Rest
441975,STRESS,331,96335,-814.66,77,107.4,137.1,693.3,26.7,2.0,-0.95,-0.49,3,-0.49,Rest
442977,STRESS,334,96684,-325.47,77,107.4,137.1,693.3,26.7,2.0,-0.95,-0.49,3,-0.49,Rest
444016,STRESS,326,96653,-394.02,77,107.4,137.1,693.3,26.7,2.0,-0.95,-0.49,3,-0.49,Rest
445017,STRESS,325,95622,-1183.45,77,107.4,137.1,693.3,26.7,2.0,-0.95,-0.49,3,-0.49,Rest
446018,STRESS,318,97430,771.99,77,107.4,137.1,693.3,26.7,2.0,-0.95,-0.49,3,-0.49,Rest
447021,STRESS,318,95421,-1097.79,77,107.4,137.1,693.3,26.7,2.0,-0.95,-0.49,3,-0.49,Rest
448058,STRESS,314,97161,643.16,77,107.4,137.1,693.3,26.7,2.0,-0.95,-0.49,3,-0.49,Rest
449060,STRESS,319,97585,876.89,77,107.4,137.1,693.3,26.7,2.0,-0.95,-0.49,3,-0.49,Rest
450060,STRESS,317,96912,52.73,77,107.4,137.1,693.3,26.7,2.0,-0.95,-0.49,3,-0.49,Rest
451061,STRESS,319,96837,-84.15,77,105.9,136.9,693.3,26.7,2.0,-0.90,-0.49,6,-0.70,Rest
452061,STRESS,317,96346,-448.04,78,106.8,137.5,693.3,26.7,2.0,-0.86,-0.49,6,-0.68,Rest
453063,STRESS,318,97623,961.08,78,106.8,137.5,693.3,26.7,2.0,-0.86,-0.49,6,-0.68,Rest
454102,STRESS,320,95733,-908.97,78,105.0,139.2,693.3,26.7,2.0,-0.82,-0.49,6,-0.66,Rest
455104,STRESS,320,96629,-17.73,78,104.3,139.2,693.3,26.7,2.0,-0.81,-0.49,6,-0.65,Rest
456105,STRESS,314,97309,597.51,78,103.6,139.2,693.3,26.7,2.0,-0.79,-0.49,6,-0.64,Rest
457146,STRESS,312,97682,909.75,78,102.9,139.2,693.3,26.7,2.0,-0.77,-0.49,6,-0.63,Rest
458185,STRESS,311,97000,118.24,78,101.5,139.0,693.3,26.7,2.0,-0.73,-0.49,6,-0.61,Rest
459186,STRESS,316,97745,763.44,78,101.5,139.0,693.3,26.7,2.0,-0.73,-0.49,6,-0.61,Rest
460187,STRESS,314,97633,569.03,79,101.3,139.0,693.3,26.7,2.0,-0.71,-0.49,6,-0.60,Rest
461187,STRESS,323,98007,852.05,79,97.1,137.5,693.3,26.7,2.0,-0.64,-0.49,6,-0.57,Rest
462188,STRESS,329,96550,-602.07,79,97.1,137.3,693.3,26.7,2.0,-0.64,-0.49,6,-0.57,Rest
463188,STRESS,326,96965,-191.35,79,95.9,137.5,693.3,26.7,2.0,-0.60,-0.49,6,-0.55,Rest
464189,STRESS,325,98053,841.34,80,94.5,112.3,693.3,26.7,2.0,-0.45,-0.49,6,-0.47,Rest
465190,STRESS,327,97505,328.84,78,72.5,83.7,693.3,26.7,2.0,-0.33,-0.49,6,-0.41,Rest
466190,STRESS,331,96088,-1035.81,79,62.8,66.0,693.3,26.7,2.0,-0.11,-0.49,6,-0.30,Rest
467191,STRESS,333,96766,-217.27,78,61.2,64.8,693.3,26.7,2.0,-0.14,-0.49,6,-0.32,Rest
468192,STRESS,331,97117,168.66,78,61.2,64.8,693.3,26.7,2.0,-0.14,-0.49,6,-0.32,Rest
469192,STRESS,331,95537,-1243.96,78,60.6,64.8,693.3,26.7,2.0,-0.15,-0.49,6,-0.32,Rest
470193,STRESS,328,94499,-2080.43,78,60.6,64.8,693.3,26.7,2.0,-0.15,-0.49,6,-0.32,Rest
471194,STRESS,321,95959,-415.30,78,61.4,66.0,693.3,26.7,2.0,-0.20,-0.49,6,-0.35,Rest
472194,STRESS,327,97098,785.76,77,59.2,66.4,693.3,26.7,2.0,-0.23,-0.49,6,-0.36,Rest
473195,STRESS,331,94678,-1519.01,77,56.5,66.0,693.3,26.7,2.0,-0.25,-0.49,6,-0.37,Rest
474197,STRESS,328,96329,117.49,77,56.5,66.0,693.3,26.7,2.0,-0.25,-0.49,6,-0.37,Rest
475197,STRESS,331,97266,962.15,77,50.3,65.9,693.3,26.7,2.0,-0.25,-0.49,6,-0.37,Rest
476197,STRESS,330,96929,524.08,76,35.7,49.3,693.3,26.7,2.0,-0.12,-0.49,6,-0.31,Rest
477198,STRESS,329,95779,-742.36,76,34.3,43.7,699.6,15.7,2.0,-0.07,-0.53,6,-0.30,Rest
478199,STRESS,322,95499,-866.38,76,31.9,43.0,699.6,15.7,2.0,-0.08,-0.53,6,-0.31,Rest
479199,STRESS,313,96062,-117.93,76,31.9,43.6,699.6,15.7,2.0,-0.08,-0.53,6,-0.31,Rest
480200,STRESS,311,95774,-360.59,76,31.9,43.6,699.6,15.7,2.0,-0.08,-0.53,6,-0.31,Rest
481201,STRESS,311,96172,-48.40,77,46.8,50.7,699.6,15.7,2.0,-0.16,-0.53,6,-0.34,Rest
482203,STRESS,311,97533,1172.72,76,53.1,81.0,699.6,15.7,2.0,-0.44,-0.53,6,-0.48,Rest
483243,STRESS,316,97672,1137.55,76,53.8,84.0,699.6,15.7,2.0,-0.47,-0.53,6,-0.50,Rest
484243,STRESS,323,97083,386.79,75,56.1,85.6,699.6,15.7,2.0,-0.52,-0.53,6,-0.52,Rest
485244,STRESS,328,96014,-722.39,75,56.6,85.9,699.6,15.7,2.0,-0.54,-0.53,6,-0.53,Rest
486245,STRESS,329,96472,-206.91,75,56.6,86.1,699.6,15.7,2.0,-0.53,-0.53,6,-0.53,Rest
487248,STRESS,329,96860,227.18,75,56.6,86.1,699.6,15.7,2.0,-0.54,-0.53,6,-0.53,Rest
488287,STRESS,334,96254,-232.19,75,56.7,84.8,699.6,15.7,2.0,-0.56,-0.53,6,-0.54,Rest
489287,STRESS,332,95181,-1160.37,75,56.6,84.4,699.6,15.7,2.0,-0.55,-0.53,6,-0.54,Rest
490288,STRESS,332,95915,-308.34,75,60.7,89.4,699.6,15.7,2.0,-0.57,-0.53,6,-0.55,Rest
491288,STRESS,329,94580,-1600.26,75,67.6,103.1,699.6,15.7,2.0,-0.73,-0.53,6,-0.63,Rest
492292,STRESS,335,97848,1543.52,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,6,-0.72,Rest
493329,STRESS,332,96419,138.72,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
494332,STRESS,326,94525,-1734.02,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
495332,STRESS,329,96220,91.91,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
496372,STRESS,322,98881,2416.96,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
497372,STRESS,394,98850,1984.48,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
498374,STRESS,404,98165,940.53,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
