timestamp,mode,raw_gsr,ir_raw,filtered_ppg,ppg_mean_hr,ppg_sdnn,ppg_rmssd,gsr_scl,gsr_scr_amp,gsr_scr_freq,final_ppg_stress_z,final_gsr_stress_z,valid_feature_count,integrated_stress_z,integrated_state
525567,STRESS,383,101512,930.65,71,139.7,136.6,656.6,265.4,14.0,-0.58,7.48,6,3.45,Stress
526567,STRESS,386,101061,399.77,71,139.7,136.3,656.6,265.4,14.0,-0.58,7.48,6,3.45,Stress
527568,STRESS,379,100537,-161.58,71,140.2,136.5,656.6,265.4,14.0,-0.60,7.48,6,3.44,Stress
528607,STRESS,384,100368,-314.64,71,140.1,137.3,656.6,265.4,14.0,-0.59,7.48,6,3.45,Stress
529608,STRESS,385,100477,-207.92,71,140.1,137.3,656.6,265.4,14.0,-0.59,7.48,6,3.45,Stress
530609,STRESS,384,100868,170.66,71,140.2,137.1,656.6,265.4,14.0,-0.60,7.48,6,3.44,Stress
531610,STRESS,385,101211,501.48,71,140.3,137.8,656.6,265.4,14.0,-0.59,7.48,6,3.45,Stress
532611,STRESS,388,101293,583.27,71,140.8,138.4,656.6,265.4,14.0,-0.61,7.48,6,3.44,Stress
533611,STRESS,391,100255,-441.27,71,140.8,138.4,656.6,265.4,14.0,-0.61,7.48,6,3.44,Stress
534612,STRESS,386,100020,-637.09,71,141.5,138.5,656.6,265.4,14.0,-0.63,7.48,6,3.43,Stress
535613,STRESS,382,100115,-503.37,71,141.5,138.5,656.6,265.4,14.0,-0.63,7.48,6,3.43,Stress
536613,STRESS,381,100326,-290.74,70,142.1,138.6,656.6,265.4,14.0,-0.66,7.48,6,3.41,Stress
537614,STRESS,375,100113,-497.35,70,143.4,138.8,656.6,265.4,14.0,-0.69,7.48,6,3.40,Stress
538615,STRESS,374,100565,3.31,70,143.4,101.9,656.6,265.4,14.0,-0.39,7.48,6,3.54,Stress
539616,STRESS,375,100737,201.31,69,109.5,103.0,656.6,265.4,14.0,-0.33,7.48,6,3.58,Stress
540617,STRESS,377,100789,294.19,68,51.9,71.7,656.6,265.4,14.0,0.15,7.48,6,3.82,Stress
541618,STRESS,377,100863,416.52,67,47.6,72.9,656.6,265.4,14.0,0.12,7.48,6,3.80,Stress
542619,STRESS,380,101098,662.09,67,44.3,63.1,656.6,265.4,14.0,0.19,7.48,6,3.84,Stress
543619,STRESS,373,101381,901.36,67,43.1,62.2,656.6,265.4,14.0,0.20,7.48,6,3.84,Stress
544620,STRESS,381,100531,-14.28,67,43.1,60.6,656.6,265.4,14.0,0.22,7.48,6,3.85,Stress
545621,STRESS,370,100557,-53.17,66,43.0,59.1,656.6,265.4,14.0,0.20,7.48,6,3.84,Stress
546623,STRESS,371,100414,-251.34,66,43.0,59.1,656.6,265.4,14.0,0.20,7.48,6,3.84,Stress
547623,STRESS,383,100375,-356.69,66,44.0,59.1,656.6,265.4,14.0,0.17,7.48,6,3.83,Stress
548624,STRESS,380,100358,-399.48,66,45.0,57.2,656.6,265.4,14.0,0.17,7.48,6,3.83,Stress
549624,STRESS,380,100322,-446.14,66,44.2,52.7,640.9,247.8,20.0,0.18,7.98,6,4.08,Stress
550625,STRESS,386,100340,-425.95,66,43.3,51.1,640.9,247.8,20.0,0.21,7.98,6,4.10,Stress
551626,STRESS,380,100309,-421.43,66,43.9,51.1,640.9,247.8,20.0,0.19,7.98,6,4.08,Stress
552627,STRESS,378,100355,-335.27,66,44.9,51.1,640.9,247.8,20.0,0.17,7.98,6,4.08,Stress
553628,STRESS,380,100647,-12.91,66,44.9,51.3,640.9,247.8,20.0,0.17,7.98,6,4.08,Stress
554629,STRESS,378,100619,-28.45,65,47.1,53.1,640.9,247.8,20.0,0.11,7.98,6,4.05,Stress
555631,STRESS,381,100794,156.37,65,47.8,51.5,640.9,247.8,20.0,0.11,7.98,6,4.05,Stress
556671,STRESS,386,100961,315.34,65,45.4,51.5,640.9,247.8,20.0,0.11,7.98,6,4.04,Stress
557672,STRESS,385,101165,497.80,65,45.3,52.0,640.9,247.8,20.0,0.09,7.98,6,4.03,Stress
558673,STRESS,385,101276,581.59,65,46.5,50.6,640.9,247.8,20.0,0.06,7.98,6,4.02,Stress
559674,STRESS,384,101283,543.49,64,40.2,50.6,640.9,247.8,20.0,0.06,7.98,6,4.02,Stress
560675,STRESS,377,101426,671.79,64,36.1,48.9,640.9,247.8,20.0,0.08,7.98,6,4.03,Stress
561675,STRESS,380,101410,640.24,64,37.8,50.5,640.9,247.8,20.0,0.04,7.98,6,4.01,Stress
562676,STRESS,384,101225,463.49,64,35.9,50.5,640.9,247.8,20.0,0.04,7.98,6,4.01,Stress
563677,STRESS,385,100605,-108.53,64,34.0,50.1,640.9,247.8,20.0,0.03,7.98,6,4.01,Stress
564678,STRESS,386,100188,-485.18,63,33.8,49.5,640.9,247.8,20.0,0.03,7.98,6,4.01,Stress
565681,STRESS,388,100237,-398.97,63,35.2,44.9,640.9,247.8,20.0,0.05,7.98,6,4.02,Stress
566682,STRESS,387,99921,-673.57,63,31.7,48.0,640.9,247.8,20.0,0.04,7.98,6,4.01,Stress
567720,STRESS,365,99953,-631.69,63,31.3,49.7,640.9,247.8,20.0,0.02,7.98,6,4.00,Stress
568721,STRESS,354,99495,-1021.33,63,45.1,60.1,640.9,247.8,20.0,-0.12,7.98,6,3.93,Stress
569722,STRESS,339,99645,-746.95,63,48.3,79.2,640.9,247.8,20.0,-0.31,7.98,6,3.83,Stress
570724,STRESS,331,102185,1546.77,63,48.0,80.1,640.9,247.8,20.0,-0.33,7.98,6,3.83,Stress
571763,STRESS,337,101594,724.20,64,68.6,95.4,640.9,247.8,20.0,-0.51,7.98,6,3.73,Stress
572765,STRESS,342,101439,503.33,64,73.3,120.9,640.9,247.8,20.0,-0.77,7.98,6,3.60,Stress
573765,STRESS,348,101356,434.51,64,73.3,124.3,640.9,247.8,20.0,-0.80,7.98,6,3.59,Stress
574767,STRESS,356,100861,23.20,64,73.4,123.9,640.9,247.8,20.0,-0.79,7.98,6,3.60,Stress
575767,STRESS,354,100274,-493.98,64,74.1,124.0,640.9,247.8,20.0,-0.78,7.98,6,3.60,Stress
576768,STRESS,355,100874,44.98,64,74.1,124.2,640.9,247.8,20.0,-0.77,7.98,6,3.61,Stress
577768,STRESS,358,100899,-23.03,64,74.7,124.2,640.9,247.8,20.0,-0.75,7.98,6,3.61,Stress
578769,STRESS,354,100222,-641.34,64,81.3,126.0,640.9,247.8,20.0,-0.77,7.98,6,3.60,Stress
579770,STRESS,356,100324,-434.36,64,85.5,139.1,640.9,247.8,20.0,-0.93,7.98,6,3.52,Stress
580771,STRESS,361,100736,68.02,64,85.5,139.1,640.9,247.8,20.0,-0.93,7.98,6,3.52,Stress
581771,STRESS,356,100964,341.27,64,85.5,139.1,640.9,247.8,20.0,-0.93,7.98,6,3.52,Stress
582772,STRESS,356,101348,708.45,64,86.4,142.7,640.9,247.8,20.0,-0.94,7.98,6,3.52,Stress
583773,STRESS,353,101222,562.64,64,86.4,144.3,640.9,247.8,20.0,-0.95,7.98,6,3.52,Stress
584774,STRESS,354,100473,-191.98,65,86.2,144.9,640.9,247.8,20.0,-0.94,7.98,6,3.52,Stress
585775,STRESS,356,100559,-145.70,64,86.3,144.9,649.9,260.1,16.0,-0.95,7.65,6,3.35,Stress
586776,STRESS,357,100457,-260.32,64,87.1,144.8,649.9,260.1,16.0,-0.97,7.65,6,3.34,Stress
587776,STRESS,360,100358,-396.71,64,86.3,144.8,649.9,260.1,16.0,-0.95,7.65,6,3.35,Stress
588778,STRESS,360,100121,-620.14,64,86.3,144.6,649.9,260.1,16.0,-0.95,7.65,6,3.35,Stress
589778,STRESS,359,99672,-1005.66,64,86.5,143.9,649.9,260.1,16.0,-0.96,7.65,6,3.34,Stress
590779,STRESS,360,99623,-962.58,64,85.7,143.5,649.9,260.1,16.0,-0.94,7.65,6,3.35,Stress
591781,STRESS,361,99475,-985.98,64,85.9,143.5,649.9,260.1,16.0,-0.94,7.65,6,3.35,Stress
592820,STRESS,367,99668,-667.38,64,85.9,143.6,649.9,260.1,16.0,-0.94,7.65,6,3.35,Stress
593821,STRESS,373,100110,-137.69,65,85.7,143.6,649.9,260.1,16.0,-0.93,7.65,6,3.36,Stress
594822,STRESS,372,100135,-50.79,65,85.5,143.4,649.9,260.1,16.0,-0.92,7.65,6,3.36,Stress
595823,STRESS,372,100625,435.72,65,84.6,141.8,649.9,260.1,16.0,-0.89,7.65,6,3.38,Stress
596824,STRESS,374,100815,586.86,65,84.2,141.2,649.9,260.1,16.0,-0.89,7.65,6,3.38,Stress
597824,STRESS,376,100955,681.36,65,84.2,136.5,649.9,260.1,16.0,-0.86,7.65,6,3.39,Stress
598825,STRESS,372,101034,724.83,64,78.0,126.4,649.9,260.1,16.0,-0.77,7.65,6,3.44,Stress
599826,STRESS,373,100742,414.79,65,75.9,115.3,649.9,260.1,16.0,-0.64,7.65,6,3.50,Stress
600827,STRESS,378,100197,-114.21,64,59.6,88.4,649.9,260.1,16.0,-0.38,7.65,6,3.63,Stress
601828,STRESS,365,99922,-379.24,64,53.1,83.3,649.9,260.1,16.0,-0.26,7.65,6,3.69,Stress
602829,STRESS,372,100165,-189.10,64,54.6,84.6,649.9,260.1,16.0,-0.29,7.65,6,3.68,Stress
603830,STRESS,373,100258,-162.98,64,54.8,84.9,649.9,260.1,16.0,-0.31,7.65,6,3.67,Stress
604831,STRESS,372,100139,-348.23,64,55.9,85.0,649.9,260.1,16.0,-0.33,7.65,6,3.66,Stress
605832,STRESS,364,100369,-176.83,64,55.0,85.1,649.9,260.1,16.0,-0.35,7.65,6,3.65,Stress
606833,STRESS,363,100391,-221.30,64,55.0,84.8,649.9,260.1,16.0,-0.35,7.65,6,3.65,Stress
607834,STRESS,362,100444,-221.69,64,54.0,82.1,649.9,260.1,16.0,-0.33,7.65,6,3.66,Stress
608834,STRESS,369,100331,-352.75,63,41.6,57.7,649.9,260.1,16.0,-0.11,7.65,6,3.77,Stress
609834,STRESS,373,100585,-106.43,64,34.2,45.2,649.9,260.1,16.0,0.07,7.65,6,3.86,Stress
610836,STRESS,369,100652,-25.21,63,32.4,45.2,649.9,260.1,16.0,0.08,7.65,6,3.86,Stress
611836,STRESS,361,100871,194.87,63,30.3,39.2,649.9,260.1,16.0,0.13,7.65,6,3.89,Stress
612837,STRESS,367,101189,503.28,64,28.9,36.3,649.9,260.1,16.0,0.18,7.65,6,3.91,Stress
613838,STRESS,369,101233,514.69,64,28.9,35.5,649.9,260.1,16.0,0.18,7.65,6,3.91,Stress
614841,STRESS,367,101986,1195.02,64,28.9,35.5,649.9,260.1,16.0,0.18,7.65,6,3.91,Stress
615879,STRESS,358,99867,-929.12,64,27.2,34.8,649.9,260.1,16.0,0.21,7.65,6,3.93,Stress
616881,STRESS,353,99268,-1272.00,64,27.2,34.8,649.9,260.1,16.0,0.21,7.65,6,3.93,Stress
617921,STRESS,341,99768,-614.87,64,27.2,34.8,649.9,260.1,16.0,0.21,7.65,6,3.93,Stress
618922,STRESS,340,100200,-121.99,64,29.3,38.1,649.9,260.1,16.0,0.19,7.65,6,3.92,Stress
619923,STRESS,335,100756,382.40,64,29.3,38.9,649.9,260.1,16.0,0.19,7.65,6,3.92,Stress
620924,STRESS,341,101144,718.61,64,34.1,41.6,649.9,260.1,16.0,0.16,7.65,6,3.90,Stress
621927,STRESS,343,101410,862.77,65,36.0,41.6,649.9,260.1,16.0,0.19,7.65,6,3.92,Stress
622964,STRESS,341,100978,264.07,67,130.1,123.6,659.6,270.3,10.0,-0.84,6.94,6,3.05,Stress
623965,STRESS,335,100936,82.09,67,130.5,140.6,659.6,270.3,10.0,-0.99,6.94,6,2.98,Stress
624967,STRESS,339,100881,-70.11,67,131.3,140.6,659.6,270.3,10.0,-1.01,6.94,6,2.97,Stress
625968,STRESS,334,100880,-173.51,66,132.5,140.4,659.6,270.3,10.0,-1.03,6.94,6,2.96,Stress
626969,STRESS,337,100904,-202.14,66,134.5,140.4,659.6,270.3,10.0,-1.06,6.94,6,2.94,Stress
627970,STRESS,342,100854,-298.41,66,135.5,140.4,659.6,270.3,10.0,-1.09,6.94,6,2.93,Stress
629009,STRESS,335,100658,-515.81,66,136.3,139.7,659.6,270.3,10.0,-1.10,6.94,6,2.92,Stress
630010,STRESS,336,100545,-605.21,66,137.1,139.4,659.6,270.3,10.0,-1.13,6.94,6,2.91,Stress
631011,STRESS,337,100350,-784.73,65,138.0,139.4,659.6,270.3,10.0,-1.16,6.94,6,2.89,Stress
632012,STRESS,342,100842,-255.18,65,138.2,138.8,659.6,270.3,10.0,-1.16,6.94,6,2.89,Stress
633013,STRESS,335,100996,-180.37,65,137.6,138.6,659.6,270.3,10.0,-1.15,6.94,6,2.90,Stress
634013,STRESS,353,99316,-1791.41,65,137.3,138.6,659.6,270.3,10.0,-1.14,6.94,6,2.90,Stress
635014,STRESS,333,100355,-522.12,65,137.3,138.6,659.6,270.3,10.0,-1.14,6.94,6,2.90,Stress
636015,STRESS,329,101069,170.91,65,137.3,138.6,659.6,270.3,10.0,-1.14,6.94,6,2.90,Stress
637016,STRESS,340,101164,162.30,66,136.4,138.4,659.6,270.3,10.0,-1.11,6.94,6,2.92,Stress
638018,STRESS,344,101407,336.98,66,136.4,138.6,659.6,270.3,10.0,-1.11,6.94,6,2.92,Stress
639018,STRESS,339,101004,-111.51,66,136.4,138.4,659.6,270.3,10.0,-1.11,6.94,6,2.92,Stress
640018,STRESS,335,100849,-198.06,66,136.7,138.2,659.6,270.3,10.0,-1.12,6.94,6,2.91,Stress
641019,STRESS,341,100669,-217.40,66,136.4,138.2,659.6,270.3,10.0,-1.11,6.94,6,2.92,Stress
642020,STRESS,345,101149,363.44,66,136.4,138.2,659.6,270.3,10.0,-1.11,6.94,6,2.92,Stress
643021,STRESS,341,101734,982.01,66,136.4,138.2,659.6,270.3,10.0,-1.11,6.94,6,2.92,Stress
644022,STRESS,343,100935,124.49,66,136.7,138.9,659.6,270.3,10.0,-1.11,6.94,6,2.92,Stress
645022,STRESS,346,100678,-220.33,66,137.0,140.0,659.6,270.3,10.0,-1.13,6.94,6,2.91,Stress
646023,STRESS,344,100711,-236.62,66,137.3,140.0,659.6,270.3,10.0,-1.14,6.94,6,2.90,Stress
647024,STRESS,348,100797,-200.67,66,137.9,141.6,659.6,270.3,10.0,-1.13,6.94,6,2.90,Stress
648025,STRESS,344,101018,-34.11,66,137.7,142.3,659.6,270.3,10.0,-1.13,6.94,6,2.91,Stress
649026,STRESS,346,101123,17.93,66,137.3,141.4,659.6,270.3,10.0,-1.11,6.94,6,2.92,Stress
650028,STRESS,351,101368,238.01,66,137.3,141.4,659.6,270.3,10.0,-1.11,6.94,6,2.92,Stress
651067,STRESS,349,101441,290.27,66,137.6,141.4,659.6,270.3,10.0,-1.12,6.94,6,2.91,Stress
652069,STRESS,355,101573,424.96,66,137.0,141.4,659.6,270.3,10.0,-1.14,6.94,6,2.90,Stress
653070,STRESS,354,101624,512.72,66,136.8,141.4,659.6,270.3,10.0,-1.14,6.94,6,2.90,Stress
654071,STRESS,354,101044,-32.50,64,78.0,80.6,659.6,270.3,10.0,-0.43,6.94,6,3.26,Stress
655072,STRESS,345,100150,-861.59,63,45.7,44.8,659.6,270.3,10.0,-0.01,6.94,6,3.47,Stress
656073,STRESS,344,100017,-875.92,64,49.5,46.8,659.6,270.3,10.0,-0.02,6.94,6,3.46,Stress
657073,STRESS,351,100078,-735.56,64,49.5,47.3,659.6,270.3,10.0,0.00,6.94,6,3.47,Stress
658076,STRESS,352,100414,-321.16,64,48.2,47.4,679.0,291.5,16.0,0.03,8.55,6,4.29,Stress
659114,STRESS,350,100893,187.13,64,43.9,46.8,679.0,291.5,16.0,0.09,8.55,6,4.32,Stress
660116,STRESS,353,101401,652.66,65,41.9,46.8,679.0,291.5,16.0,0.12,8.55,6,4.34,Stress
661116,STRESS,357,101798,953.86,65,40.5,47.3,679.0,291.5,16.0,0.15,8.55,6,4.35,Stress
662118,STRESS,354,101812,866.72,65,38.4,49.4,679.0,291.5,16.0,0.16,8.55,6,4.36,Stress
663118,STRESS,357,100449,-511.44,65,36.2,50.5,679.0,291.5,16.0,0.21,8.55,6,4.38,Stress
664119,STRESS,356,100198,-707.66,66,37.8,50.2,679.0,291.5,16.0,0.23,8.55,6,4.39,Stress
665119,STRESS,356,100542,-348.39,66,40.0,50.2,679.0,291.5,16.0,0.24,8.55,6,4.39,Stress
666120,STRESS,351,101284,340.44,66,40.3,50.3,679.0,291.5,16.0,0.25,8.55,6,4.40,Stress
667121,STRESS,349,101587,561.22,66,39.2,50.8,679.0,291.5,16.0,0.26,8.55,6,4.40,Stress
668122,STRESS,350,101881,776.20,66,38.1,51.3,679.0,291.5,16.0,0.28,8.55,6,4.42,Stress
669124,STRESS,347,102115,947.02,67,38.3,51.3,679.0,291.5,16.0,0.31,8.55,6,4.43,Stress
670124,STRESS,349,101042,-167.13,67,39.6,56.3,679.0,291.5,16.0,0.28,8.55,6,4.41,Stress
671124,STRESS,351,100453,-768.70,67,39.2,53.7,679.0,291.5,16.0,0.30,8.55,6,4.42,Stress
672125,STRESS,350,100623,-561.20,67,37.6,53.7,679.0,291.5,16.0,0.33,8.55,6,4.44,Stress
673126,STRESS,355,100568,-559.18,67,35.9,49.5,679.0,291.5,16.0,0.38,8.55,6,4.47,Stress
674128,STRESS,356,100870,-204.09,67,34.8,47.5,679.0,291.5,16.0,0.38,8.55,6,4.47,Stress
675128,DONE,352,100929,-89.02,67,34.8,47.5,679.0,291.5,16.0,0.38,,0,,
676129,DONE,353,101504,489.06,67,34.8,46.9,679.0,291.5,16.0,0.38,,0,,
677129,DONE,351,101711,642.09,67,34.8,45.0,679.0,291.5,16.0,0.38,,0,,
678130,DONE,349,101971,815.20,67,32.6,44.4,679.0,291.5,16.0,0.38,,0,,
679132,DONE,341,101369,178.79,67,34.5,46.9,679.0,291.5,16.0,0.38,,0,,
680171,DONE,350,100754,-443.76,67,34.2,48.6,679.0,291.5,16.0,0.38,,0,,
681172,DONE,349,100674,-566.61,67,36.2,50.2,679.0,291.5,16.0,0.38,,0,,
682173,DONE,350,100835,-418.88,67,37.8,47.9,679.0,291.5,16.0,0.38,,0,,
683176,DONE,352,100982,-328.99,66,40.6,47.9,679.0,291.5,16.0,0.38,,0,,
684215,DONE,351,101182,-165.38,66,41.7,47.9,679.0,291.5,16.0,0.38,,0,,
685216,DONE,348,101090,-287.20,66,42.8,47.9,679.0,291.5,16.0,0.38,,0,,
686217,DONE,347,101381,-1.29,66,42.8,48.4,679.0,291.5,16.0,0.38,,0,,
687217,DONE,348,101315,-76.44,66,42.8,47.9,679.0,291.5,16.0,0.38,,0,,
688218,DONE,343,101396,8.48,66,43.6,46.4,679.0,291.5,16.0,0.38,,0,,
689220,DONE,345,101514,150.05,66,43.7,44.9,679.0,291.5,16.0,0.38,,0,,
690220,DONE,349,101553,213.94,66,43.6,45.2,679.0,291.5,16.0,0.38,,0,,
691222,DONE,342,101812,493.27,66,42.9,44.9,679.0,291.5,16.0,0.38,,0,,
692222,DONE,352,101725,404.30,65,38.7,44.9,679.0,291.5,16.0,0.38,,0,,
693222,DONE,347,101013,-275.94,65,38.1,44.9,679.0,291.5,16.0,0.38,,0,,
694225,DONE,349,100339,-877.99,65,38.7,44.9,679.0,291.5,16.0,0.38,,0,,
695264,DONE,339,100683,-513.84,65,38.1,44.9,679.0,291.5,16.0,0.38,,0,,
696265,DONE,344,100926,-255.67,65,35.2,40.2,679.0,291.5,16.0,0.38,,0,,
697265,DONE,343,101005,-183.70,65,34.8,35.9,679.0,291.5,16.0,0.38,,0,,
698266,DONE,337,101421,240.31,65,33.2,36.3,679.0,291.5,16.0,0.38,,0,,
699269,DONE,334,101477,270.92,65,33.1,39.1,679.0,291.5,16.0,0.38,,0,,
700269,DONE,338,101797,559.89,65,33.1,41.0,679.0,291.5,16.0,0.38,,0,,
701308,DONE,344,101974,695.84,65,33.1,41.6,679.0,291.5,16.0,0.38,,0,,
702310,DONE,346,102165,844.84,65,33.8,42.3,679.0,291.5,16.0,0.38,,0,,
703311,DONE,334,101292,-53.02,65,36.3,45.8,679.0,291.5,16.0,0.38,,0,,
704312,DONE,328,101284,-95.16,65,36.0,48.8,679.0,291.5,16.0,0.38,,0,,
705312,DONE,333,101095,-280.86,65,38.4,53.8,679.0,291.5,16.0,0.38,,0,,
706313,DONE,325,101298,-148.80,65,37.4,53.8,679.0,291.5,16.0,0.38,,0,,
707313,DONE,326,101172,-307.14,65,40.1,53.9,679.0,291.5,16.0,0.38,,0,,
708315,DONE,317,100844,-475.91,65,42.2,51.8,679.0,291.5,16.0,0.38,,0,,
709315,DONE,309,101759,552.44,65,42.2,51.8,679.0,291.5,16.0,0.38,,0,,
710318,DONE,308,101906,640.44,65,42.2,52.3,679.0,291.5,16.0,0.38,,0,,
711358,DONE,314,101558,199.22,65,41.5,52.3,679.0,291.5,16.0,0.38,,0,,
712358,DONE,314,101457,4.07,66,38.9,52.3,679.0,291.5,16.0,0.38,,0,,
713359,DONE,315,101373,-110.72,66,38.4,52.3,679.0,291.5,16.0,0.38,,0,,
714360,DONE,324,102681,977.66,66,37.3,52.4,679.0,291.5,16.0,0.38,,0,,
