timestamp,mode,raw_gsr,ir_raw,filtered_ppg,ppg_mean_hr,ppg_sdnn,ppg_rmssd,gsr_scl,gsr_scr_amp,gsr_scr_freq,final_ppg_stress_z,final_gsr_stress_z,valid_feature_count,integrated_stress_z,integrated_state
278796,REST,499,99719,-77.08,82,166.6,188.1,656.7,37.2,8.0,-2.84,2.26,6,-0.29,Rest
279796,REST,476,99348,-444.64,83,164.4,195.0,656.7,37.2,8.0,-2.84,2.26,6,-0.29,Rest
280797,REST,448,99256,-407.19,83,163.6,194.9,656.7,37.2,8.0,-2.80,2.26,6,-0.27,Rest
281797,REST,412,99485,-4.55,83,163.6,194.9,656.7,37.2,8.0,-2.80,2.26,6,-0.27,Rest
282798,REST,476,98294,-1040.91,83,163.6,194.9,656.7,37.2,8.0,-2.80,2.26,6,-0.27,Rest
283798,REST,455,98355,-844.73,83,163.6,194.9,656.7,37.2,8.0,-2.80,2.26,6,-0.27,Rest
284799,REST,445,98813,-283.03,83,161.6,194.9,656.7,37.2,8.0,-2.72,2.26,6,-0.23,Rest
285799,REST,434,99194,179.68,83,161.6,194.9,656.7,37.2,8.0,-2.72,2.26,3,2.26,Stress
286800,REST,411,97480,-1354.85,83,161.6,194.9,656.7,37.2,8.0,-2.72,2.26,3,2.26,Stress
287802,REST,390,101003,1910.12,83,161.6,194.9,656.7,37.2,8.0,-2.72,2.26,3,2.26,Stress
288841,REST,384,100631,1166.47,83,161.6,194.9,656.7,37.2,8.0,-2.72,2.26,3,2.26,Stress
289843,REST,404,99660,76.27,83,161.6,194.9,656.7,37.2,8.0,-2.72,2.26,3,2.26,Stress
290843,REST,429,98566,-920.07,83,161.6,194.9,656.7,37.2,8.0,-2.72,2.26,3,2.26,Stress
291843,REST,642,98994,-397.01,83,161.6,194.9,542.6,186.3,24.0,-2.72,12.77,3,12.77,Stress
292843,REST,382,99456,125.05,83,161.6,194.9,542.6,186.3,24.0,-2.72,12.77,3,12.77,Stress
293846,REST,387,99689,421.19,83,161.6,194.9,542.6,186.3,24.0,-2.72,12.77,3,12.77,Stress
294846,REST,387,98333,-847.48,83,161.6,194.9,542.6,186.3,24.0,-2.72,12.77,3,12.77,Stress
295886,REST,382,98839,-293.89,83,159.6,193.7,542.6,186.3,24.0,-2.61,12.77,6,5.08,Stress
296886,REST,379,99372,273.89,83,160.1,193.2,542.6,186.3,24.0,-2.64,12.77,6,5.07,Stress
297888,REST,381,98785,-294.50,84,157.8,192.7,542.6,186.3,24.0,-2.52,12.77,6,5.13,Stress
298889,REST,384,98069,-953.09,83,158.4,192.7,542.6,186.3,24.0,-2.55,12.77,6,5.11,Stress
299889,REST,387,98698,-267.96,83,159.2,192.9,542.6,186.3,24.0,-2.59,12.77,6,5.09,Stress
300890,REST,658,99763,731.09,83,160.1,176.2,542.6,186.3,24.0,-2.38,12.77,6,5.20,Stress
301893,REST,460,99855,703.71,81,147.7,176.1,542.6,186.3,24.0,-2.25,12.77,6,5.26,Stress
302930,REST,377,99981,761.78,79,139.0,166.6,542.6,186.3,24.0,-2.14,12.77,6,5.32,Stress
303931,REST,382,98727,-525.95,79,139.6,166.7,542.6,186.3,24.0,-2.17,12.77,6,5.30,Stress
304931,REST,378,98168,-1048.08,79,142.5,167.4,542.6,186.3,24.0,-2.30,12.77,6,5.24,Stress
305932,REST,368,98216,-832.64,78,143.1,167.3,542.6,186.3,24.0,-2.33,12.77,6,5.22,Stress
306932,REST,375,99016,-15.21,78,144.3,167.5,542.6,186.3,24.0,-2.42,12.77,6,5.17,Stress
307933,REST,375,100014,885.58,77,145.4,167.3,542.6,186.3,24.0,-2.51,12.77,6,5.13,Stress
308934,REST,376,100453,1131.89,77,146.7,168.6,542.6,186.3,24.0,-2.60,12.77,6,5.08,Stress
309934,REST,411,97978,-1310.72,77,146.3,168.6,542.6,186.3,24.0,-2.62,12.77,6,5.07,Stress
310935,REST,658,97711,-1307.98,77,146.3,168.6,542.6,186.3,24.0,-2.62,12.77,6,5.07,Stress
311935,REST,487,98724,-120.57,77,146.3,168.6,542.6,186.3,24.0,-2.62,12.77,6,5.07,Stress
312937,REST,439,98206,-474.78,77,146.3,168.6,542.6,186.3,24.0,-2.62,12.77,6,5.07,Stress
313937,REST,448,97371,-1138.29,77,146.3,168.6,542.6,186.3,24.0,-2.62,12.77,6,5.07,Stress
314937,REST,407,97571,-784.24,76,145.0,154.8,542.6,186.3,24.0,-2.43,12.77,6,5.17,Stress
315938,REST,410,98284,-0.04,75,115.5,121.0,542.6,186.3,24.0,-1.35,12.77,6,5.71,Stress
316939,REST,409,98504,269.87,75,115.5,120.1,542.6,186.3,24.0,-1.34,12.77,6,5.72,Stress
317939,REST,417,97587,-545.01,75,113.6,116.5,542.6,186.3,24.0,-1.21,12.77,6,5.78,Stress
318940,REST,495,97291,-772.35,75,113.6,116.5,542.6,186.3,24.0,-1.18,12.77,6,5.80,Stress
319940,REST,349,98058,139.09,75,113.6,116.5,542.6,186.3,24.0,-1.18,12.77,6,5.80,Stress
320941,REST,353,100569,2565.43,75,113.6,116.5,542.6,186.3,24.0,-1.18,12.77,6,5.80,Stress
321942,REST,374,99102,712.95,74,80.7,69.8,542.6,186.3,24.0,0.28,12.77,6,6.53,Stress
322942,REST,374,97785,-746.28,74,80.7,69.8,542.6,186.3,24.0,0.28,12.77,3,12.77,Stress
323943,REST,363,97846,-537.37,74,80.7,69.8,542.6,186.3,24.0,0.28,12.77,3,12.77,Stress
324944,REST,646,99526,1169.49,74,80.7,69.8,542.6,186.3,24.0,0.28,12.77,3,12.77,Stress
325944,REST,478,100074,1379.75,74,80.7,69.8,542.6,186.3,24.0,0.28,12.77,3,12.77,Stress
326946,REST,378,99713,884.82,74,80.7,69.8,542.6,186.3,24.0,0.28,12.77,3,12.77,Stress
327946,REST,385,99849,841.89,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
328947,REST,391,99537,328.97,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
329947,REST,389,99547,230.23,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
330947,REST,397,98632,-665.35,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
331949,REST,396,98687,-604.30,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
332949,REST,380,99513,276.45,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
333951,REST,390,100291,952.37,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
334990,REST,400,98840,-558.70,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
335991,REST,398,99179,-123.23,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
336991,REST,399,99326,127.44,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
337992,REST,445,98415,-703.62,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
338993,REST,395,98531,-515.80,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
339994,REST,434,101629,2447.08,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
340995,REST,402,100984,1426.88,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
341995,REST,408,99164,-501.08,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
342996,REST,397,98547,-985.96,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
343999,REST,407,100515,1043.91,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
345036,REST,409,99882,195.62,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
346037,REST,460,100232,500.51,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
347038,REST,468,98752,-926.01,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
348038,REST,395,99580,-54.25,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
349039,REST,424,98943,-589.58,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
350040,REST,395,99976,424.28,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
351040,REST,394,100140,422.95,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
352042,REST,398,100264,410.09,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
353042,REST,400,100769,802.51,74,80.7,69.8,589.9,232.8,24.0,0.28,17.01,3,17.01,Stress
354042,REST,402,99985,-85.45,75,86.6,61.8,589.9,232.8,24.0,0.26,17.01,6,8.63,Stress
355044,REST,400,99746,-328.67,75,86.6,61.8,589.9,232.8,24.0,0.26,17.01,3,17.01,Stress
356044,REST,396,100521,402.56,75,86.6,61.8,589.9,232.8,24.0,0.26,17.01,3,17.01,Stress
357048,REST,400,100437,261.51,75,86.6,61.8,589.9,232.8,24.0,0.26,17.01,3,17.01,Stress
358085,REST,396,100610,419.63,75,86.6,61.8,589.9,232.8,24.0,0.26,17.01,3,17.01,Stress
359086,REST,395,99986,-191.62,75,86.6,61.8,589.9,232.8,24.0,0.26,17.01,3,17.01,Stress
360087,REST,399,100398,164.13,75,86.6,61.8,589.9,232.8,24.0,0.26,17.01,3,17.01,Stress
361087,REST,490,99520,-675.62,75,86.6,61.8,589.9,232.8,24.0,0.26,17.01,3,17.01,Stress
362088,REST,509,99492,-505.41,75,86.6,61.8,589.9,232.8,24.0,0.26,17.01,3,17.01,Stress
363090,REST,426,99684,-125.97,75,86.6,61.8,589.9,232.8,24.0,0.26,17.01,3,17.01,Stress
364090,REST,429,98605,-996.21,75,86.6,61.8,613.8,194.7,14.0,0.26,13.22,3,13.22,Stress
365090,REST,450,98080,-1314.45,75,86.6,61.8,613.8,194.7,14.0,0.26,13.22,3,13.22,Stress
366090,REST,477,98630,-583.47,75,86.6,61.8,613.8,194.7,14.0,0.26,13.22,3,13.22,Stress
367091,REST,403,98890,-164.41,75,86.6,61.8,613.8,194.7,14.0,0.26,13.22,3,13.22,Stress
368092,REST,404,97726,-1110.04,75,86.6,61.8,613.8,194.7,14.0,0.26,13.22,3,13.22,Stress
369094,REST,405,98397,-282.45,75,86.6,61.8,613.8,194.7,14.0,0.26,13.22,3,13.22,Stress
370134,REST,404,99337,681.52,75,86.7,85.6,613.8,194.7,14.0,-0.09,13.22,6,6.56,Stress
371136,REST,401,98441,-195.14,75,87.0,85.6,613.8,194.7,14.0,-0.09,13.22,6,6.57,Stress
372136,REST,464,98702,36.84,75,87.4,85.6,613.8,194.7,14.0,-0.08,13.22,6,6.57,Stress
373136,REST,470,99035,394.64,75,87.4,85.9,613.8,194.7,14.0,-0.09,13.22,6,6.57,Stress
374137,REST,396,97727,-845.87,75,88.0,85.9,613.8,194.7,14.0,-0.08,13.22,6,6.57,Stress
375137,TRANSITION,403,97988,-481.31,75,88.0,85.6,613.8,194.7,14.0,-0.07,,0,,
376140,TRANSITION,399,98622,245.59,75,88.3,85.3,613.8,194.7,14.0,-0.06,,0,,
377179,TRANSITION,400,97247,-1029.91,76,88.0,85.3,613.8,194.7,14.0,0.00,,0,,
378179,TRANSITION,402,97875,-332.73,76,87.5,85.4,613.8,194.7,14.0,0.03,,0,,
379180,TRANSITION,396,99882,1559.65,76,86.0,85.4,613.8,194.7,14.0,0.09,,0,,
380180,TRANSITION,397,99532,965.62,76,84.3,85.4,613.8,194.7,14.0,0.18,,0,,
381181,TRANSITION,399,97928,-648.12,76,84.3,85.4,613.8,194.7,14.0,0.18,,0,,
382184,TRANSITION,400,98738,132.48,76,84.3,85.4,613.8,194.7,14.0,0.18,,0,,
383223,TRANSITION,400,99351,702.59,77,83.7,84.1,613.8,194.7,14.0,0.24,,0,,
384225,TRANSITION,393,97656,-940.56,77,78.8,82.9,613.8,194.7,14.0,0.46,,0,,
385226,TRANSITION,399,98727,126.43,78,77.4,83.2,613.8,194.7,14.0,0.51,,0,,
386264,TRANSITION,402,99457,711.82,78,74.9,83.6,613.8,194.7,14.0,0.60,,0,,
387266,TRANSITION,410,99866,991.74,78,72.2,80.6,613.8,194.7,14.0,0.74,,0,,
388268,TRANSITION,481,99920,891.27,78,76.0,82.0,613.8,194.7,14.0,0.56,,0,,
389309,TRANSITION,463,99028,-126.38,80,117.4,123.5,613.8,194.7,14.0,-0.81,,0,,
390348,TRANSITION,441,99261,22.83,80,120.5,148.2,613.8,194.7,14.0,-1.29,,0,,
391351,TRANSITION,449,99558,262.00,80,119.8,149.0,613.8,194.7,14.0,-1.27,,0,,
392389,TRANSITION,458,99952,614.76,80,120.8,149.1,613.8,194.7,14.0,-1.33,,0,,
393391,TRANSITION,461,100333,832.35,80,121.9,149.1,613.8,194.7,14.0,-1.39,,0,,
394430,TRANSITION,442,99499,-180.45,80,121.9,149.1,613.8,194.7,14.0,-1.39,,0,,
395431,TRANSITION,451,98892,-743.31,80,121.9,149.1,613.8,194.7,14.0,-1.39,,0,,
396431,TRANSITION,465,99002,-500.51,80,121.9,149.1,613.8,194.7,14.0,-1.39,,0,,
397432,TRANSITION,460,99300,-76.62,80,121.9,149.1,613.8,194.7,14.0,-1.39,,0,,
398433,TRANSITION,439,99335,59.11,80,121.9,149.1,613.8,194.7,14.0,-1.39,,0,,
399433,TRANSITION,431,99457,309.91,80,121.9,149.1,613.8,194.7,14.0,-1.39,,0,,
400434,TRANSITION,434,99604,534.66,80,121.9,149.1,613.8,194.7,14.0,-1.39,,0,,
401435,TRANSITION,451,99094,103.84,80,121.9,149.1,613.8,194.7,14.0,-1.39,,0,,
402435,TRANSITION,453,98011,-855.38,79,125.6,148.0,613.8,194.7,14.0,-1.52,,0,,
403436,TRANSITION,447,97272,-1416.46,79,125.6,148.0,613.8,194.7,14.0,-1.52,,0,,
404437,TRANSITION,389,97563,-957.70,79,125.6,148.0,613.8,194.7,14.0,-1.52,,0,,
405437,STRESS,385,97969,-440.88,78,126.0,142.5,613.8,194.7,14.0,-1.54,,3,-1.54,Rest
406438,STRESS,386,98704,308.15,77,110.5,129.7,613.8,194.7,14.0,-1.09,,3,-1.09,Rest
407439,STRESS,385,99035,604.87,76,113.4,130.5,613.8,194.7,14.0,-1.24,,3,-1.24,Rest
408439,STRESS,384,99316,831.37,76,113.8,131.4,613.8,194.7,14.0,-1.29,,3,-1.29,Rest
409440,STRESS,376,98234,-261.30,76,116.1,131.5,613.8,194.7,14.0,-1.42,,3,-1.42,Rest
410441,STRESS,381,97802,-682.01,75,117.0,131.5,613.8,194.7,14.0,-1.49,,3,-1.49,Rest
411441,STRESS,381,97816,-633.27,75,118.9,131.7,613.8,194.7,14.0,-1.60,,3,-1.60,Rest
412442,STRESS,382,98073,-353.48,74,120.5,131.7,613.8,194.7,14.0,-1.69,,3,-1.69,Rest
413443,STRESS,402,98297,-151.30,74,121.8,131.7,613.8,194.7,14.0,-1.78,,3,-1.78,Rest
414444,STRESS,390,98658,168.02,73,122.9,131.7,613.8,194.7,14.0,-1.86,,3,-1.86,Rest
415445,STRESS,389,99462,886.84,73,122.9,131.7,613.8,194.7,14.0,-1.90,,3,-1.90,Rest
416445,STRESS,387,99311,674.22,73,123.2,131.7,613.8,194.7,14.0,-1.94,,3,-1.94,Rest
417446,STRESS,390,99231,579.88,72,123.2,131.5,613.8,194.7,14.0,-2.00,,3,-2.00,Rest
418447,STRESS,394,97798,-798.33,72,122.8,131.5,613.8,194.7,14.0,-2.02,,3,-2.02,Rest
419447,STRESS,394,97757,-753.19,71,121.9,131.5,613.8,194.7,14.0,-2.03,,3,-2.03,Rest
420447,STRESS,389,97766,-660.89,71,121.9,131.5,613.8,194.7,14.0,-2.05,,3,-2.05,Rest
421448,STRESS,409,98304,-64.68,71,122.1,131.2,613.8,194.7,14.0,-2.06,,3,-2.06,Rest
422449,STRESS,424,98744,382.60,71,122.6,131.4,613.8,194.7,14.0,-2.12,,3,-2.12,Rest
423450,STRESS,430,98866,472.16,70,123.0,130.6,613.8,194.7,14.0,-2.15,,3,-2.15,Rest
424451,STRESS,423,99180,785.73,71,122.8,131.2,613.8,194.7,14.0,-2.15,,3,-2.15,Rest
425452,STRESS,527,97511,-815.05,69,80.3,93.2,613.8,194.7,14.0,-0.66,,3,-0.66,Rest
426452,STRESS,406,97333,-887.66,68,33.3,44.9,613.8,194.7,14.0,1.16,,3,1.16,Stress
427453,STRESS,424,97399,-718.74,68,32.4,39.9,613.8,194.7,14.0,1.27,,3,1.27,Stress
428453,STRESS,456,98014,-33.09,68,30.2,40.2,613.8,194.7,14.0,1.31,,3,1.31,Stress
429454,STRESS,397,98353,326.91,68,29.0,40.9,613.8,194.7,14.0,1.32,,3,1.32,Stress
430456,STRESS,389,101349,3173.22,68,29.0,38.8,613.8,194.7,14.0,1.35,,3,1.35,Stress
431457,STRESS,390,99345,587.25,68,28.8,38.1,613.8,194.7,14.0,1.39,,0,,
432496,STRESS,390,98042,-740.30,68,28.8,38.1,613.8,194.7,14.0,1.39,,0,,
433497,STRESS,393,97659,-998.49,68,28.8,38.1,613.8,194.7,14.0,1.39,,0,,
434499,STRESS,395,97818,-670.41,68,28.8,38.1,613.8,194.7,14.0,1.39,,0,,
435539,STRESS,393,98715,324.00,68,28.8,38.1,613.8,194.7,14.0,1.39,,0,,
436541,STRESS,393,99119,750.77,68,28.8,38.1,613.8,194.7,14.0,1.39,,0,,
437579,STRESS,436,97631,-716.05,68,28.8,38.1,613.8,194.7,14.0,1.39,,0,,
438581,STRESS,443,97695,-616.93,68,28.8,38.1,613.8,194.7,14.0,1.39,,0,,
439620,STRESS,404,97996,-239.47,68,32.1,38.3,613.8,194.7,14.0,1.32,,3,1.32,Stress
440621,STRESS,456,98271,104.23,68,31.4,38.2,613.8,194.7,14.0,1.33,,3,1.33,Stress
441623,STRESS,439,98437,326.04,69,33.3,35.3,611.9,226.8,20.0,1.36,16.40,6,8.88,Stress
442662,STRESS,396,96970,-1032.98,69,33.6,35.5,611.9,226.8,20.0,1.37,16.40,6,8.88,Stress
443663,STRESS,414,97266,-636.20,69,34.1,35.4,611.9,226.8,20.0,1.36,16.40,6,8.88,Stress
444664,STRESS,483,97944,122.41,69,36.5,35.5,611.9,226.8,20.0,1.32,16.40,6,8.86,Stress
445665,STRESS,361,98357,549.52,69,35.5,36.3,611.9,226.8,20.0,1.36,16.40,6,8.88,Stress
446665,STRESS,368,98383,548.64,70,32.6,37.0,611.9,226.8,20.0,1.46,16.40,6,8.93,Stress
447666,STRESS,374,97114,-706.21,70,30.9,36.2,611.9,226.8,20.0,1.53,16.40,6,8.96,Stress
448667,STRESS,368,96965,-820.28,70,30.9,36.2,611.9,226.8,20.0,1.53,16.40,6,8.96,Stress
449667,STRESS,375,97227,-484.70,70,30.9,36.2,611.9,226.8,20.0,1.53,16.40,6,8.96,Stress
450668,STRESS,374,97774,99.28,70,30.8,36.9,611.9,226.8,20.0,1.53,16.40,6,8.96,Stress
451669,STRESS,378,98255,553.78,70,30.8,36.9,611.9,226.8,20.0,1.54,16.40,6,8.97,Stress
452669,STRESS,378,98840,1062.80,70,30.6,36.1,611.9,226.8,20.0,1.57,16.40,6,8.98,Stress
453670,STRESS,374,97780,-78.07,70,30.9,36.9,611.9,226.8,20.0,1.54,16.40,6,8.97,Stress
454671,STRESS,372,97717,-188.84,70,30.7,36.5,611.9,226.8,20.0,1.56,16.40,6,8.98,Stress
455672,STRESS,374,97788,-189.43,70,28.7,37.2,611.9,226.8,20.0,1.62,16.40,6,9.01,Stress
456672,STRESS,371,98236,206.26,70,26.3,34.2,611.9,226.8,20.0,1.74,16.40,6,9.07,Stress
457673,STRESS,372,98548,474.37,70,26.3,34.1,611.9,226.8,20.0,1.74,16.40,6,9.07,Stress
458674,STRESS,376,98860,729.95,70,28.5,37.1,611.9,226.8,20.0,1.63,16.40,6,9.01,Stress
459675,STRESS,378,98295,106.98,70,29.6,43.1,611.9,226.8,20.0,1.52,16.40,6,8.96,Stress
460675,STRESS,378,97860,-339.90,70,29.3,42.9,611.9,226.8,20.0,1.54,16.40,6,8.97,Stress
461676,STRESS,375,98001,-229.98,70,29.3,42.2,611.9,226.8,20.0,1.55,16.40,6,8.97,Stress
462677,STRESS,372,98727,433.30,70,28.9,41.6,611.9,226.8,20.0,1.58,16.40,6,8.99,Stress
463678,STRESS,372,99255,831.99,70,28.9,41.6,611.9,226.8,20.0,1.58,16.40,6,8.99,Stress
464678,STRESS,371,99401,860.34,70,29.3,41.4,611.9,226.8,20.0,1.56,16.40,6,8.98,Stress
465679,STRESS,370,99196,561.30,70,28.0,37.9,611.9,226.8,20.0,1.63,16.40,6,9.01,Stress
466679,STRESS,375,98487,-218.98,70,30.3,38.0,611.9,226.8,20.0,1.54,16.40,6,8.97,Stress
467680,STRESS,379,98777,-41.51,70,30.5,37.3,611.9,226.8,20.0,1.51,16.40,6,8.95,Stress
468683,STRESS,375,98966,51.91,70,30.3,38.1,611.9,226.8,20.0,1.49,16.40,6,8.94,Stress
469685,STRESS,369,98935,-19.32,69,30.3,37.2,611.9,226.8,20.0,1.49,16.40,6,8.95,Stress
470722,STRESS,361,98863,-107.13,69,28.1,37.3,611.9,226.8,20.0,1.54,16.40,6,8.97,Stress
471724,STRESS,362,100502,1497.20,69,28.1,37.3,611.9,226.8,20.0,1.54,16.40,6,8.97,Stress
472724,STRESS,364,99416,198.60,72,122.3,99.3,611.9,226.8,20.0,-1.51,16.40,6,7.45,Stress
473725,STRESS,365,99299,-9.91,72,122.2,119.7,611.9,226.8,20.0,-1.78,16.40,6,7.31,Stress
474726,STRESS,367,99292,-38.01,72,121.8,119.8,611.9,226.8,20.0,-1.76,16.40,6,7.32,Stress
475727,STRESS,371,99976,638.11,72,121.8,119.8,611.9,226.8,20.0,-1.76,16.40,6,7.32,Stress
476728,STRESS,375,101813,1988.84,72,121.8,119.8,611.9,226.8,20.0,-1.76,16.40,3,16.40,Stress
477728,STRESS,374,102123,1742.56,72,121.8,119.8,635.0,254.1,20.0,-1.76,18.78,3,18.78,Stress
478730,STRESS,386,101896,1124.98,72,121.8,119.8,635.0,254.1,20.0,-1.76,18.78,3,18.78,Stress
479730,STRESS,383,101765,781.10,72,121.8,119.8,635.0,254.1,20.0,-1.76,18.78,3,18.78,Stress
480731,STRESS,372,101336,230.46,72,121.8,119.8,635.0,254.1,20.0,-1.76,18.78,3,18.78,Stress
481731,STRESS,368,101118,-2.88,72,121.8,119.8,635.0,254.1,20.0,-1.76,18.78,3,18.78,Stress
482732,STRESS,375,101174,34.99,72,121.8,119.8,635.0,254.1,20.0,-1.76,18.78,3,18.78,Stress
483732,STRESS,376,101367,233.12,72,121.8,119.8,635.0,254.1,20.0,-1.76,18.78,3,18.78,Stress
484734,STRESS,379,101249,97.57,72,121.8,119.8,635.0,254.1,20.0,-1.76,18.78,3,18.78,Stress
485734,STRESS,377,100882,-294.05,72,121.9,119.6,635.0,254.1,20.0,-1.75,18.78,6,8.52,Stress
486734,STRESS,377,101198,-20.80,72,121.7,120.4,635.0,254.1,20.0,-1.75,18.78,6,8.51,Stress
487735,STRESS,376,101517,249.58,72,121.9,120.3,635.0,254.1,20.0,-1.76,18.78,6,8.51,Stress
488736,STRESS,377,101830,468.26,74,153.5,159.6,635.0,254.1,20.0,-2.98,18.78,6,7.90,Stress
489736,STRESS,377,101778,374.59,75,159.6,165.6,635.0,254.1,20.0,-3.12,18.78,6,7.83,Stress
490737,STRESS,380,101042,-345.36,75,157.9,169.9,635.0,254.1,20.0,-3.10,18.78,6,7.84,Stress
491738,STRESS,380,101134,-269.94,75,157.9,169.6,635.0,254.1,20.0,-3.09,18.78,6,7.84,Stress
492739,STRESS,380,101204,-166.52,76,157.3,169.5,635.0,254.1,20.0,-3.05,18.78,6,7.87,Stress
493739,STRESS,406,101463,155.79,76,157.1,169.7,635.0,254.1,20.0,-3.02,18.78,6,7.88,Stress
494740,STRESS,380,100484,-747.05,76,156.6,169.7,635.0,254.1,20.0,-2.96,18.78,6,7.91,Stress
495741,STRESS,379,100673,-464.76,76,156.3,169.6,635.0,254.1,20.0,-2.94,18.78,6,7.92,Stress
496742,STRESS,381,101210,94.18,77,155.3,169.6,635.0,254.1,20.0,-2.88,18.78,6,7.95,Stress
497742,STRESS,382,101335,253.42,77,154.2,169.6,635.0,254.1,20.0,-2.83,18.78,6,7.98,Stress
498744,STRESS,387,100813,-199.64,77,152.4,170.2,635.0,254.1,20.0,-2.76,18.78,6,8.01,Stress
499744,STRESS,392,100375,-578.06,77,150.5,170.0,635.0,254.1,20.0,-2.68,18.78,6,8.05,Stress
500744,STRESS,375,100683,-265.45,77,151.7,170.7,635.0,254.1,20.0,-2.73,18.78,6,8.02,Stress
501745,STRESS,378,100753,-191.63,77,150.8,171.1,635.0,254.1,20.0,-2.70,18.78,6,8.04,Stress
502746,STRESS,376,100766,-147.54,77,151.7,171.3,635.0,254.1,20.0,-2.74,18.78,6,8.02,Stress
503747,STRESS,377,101002,114.40,77,153.5,171.5,635.0,254.1,20.0,-2.82,18.78,6,7.98,Stress
504748,STRESS,377,101367,510.16,77,153.4,146.1,635.0,254.1,20.0,-2.44,18.78,6,8.17,Stress
505748,STRESS,379,100143,-646.84,74,113.5,129.3,635.0,254.1,20.0,-1.49,18.78,6,8.64,Stress
506750,STRESS,379,99694,-972.82,74,113.6,129.1,635.0,254.1,20.0,-1.51,18.78,6,8.64,Stress
507750,STRESS,378,100033,-547.77,74,114.1,129.3,635.0,254.1,20.0,-1.54,18.78,6,8.62,Stress
508751,STRESS,378,100404,-111.10,74,114.1,129.5,635.0,254.1,20.0,-1.54,18.78,6,8.62,Stress
509751,STRESS,377,100768,279.23,74,114.7,129.5,635.0,254.1,20.0,-1.57,18.78,6,8.61,Stress
510752,STRESS,378,101239,701.83,74,114.8,128.8,635.0,254.1,20.0,-1.57,18.78,6,8.60,Stress
511753,STRESS,373,100401,-160.30,74,114.1,128.9,635.0,254.1,20.0,-1.54,18.78,6,8.62,Stress
512754,STRESS,374,100138,-418.35,74,113.5,74.9,635.0,254.1,20.0,-0.70,18.78,6,9.04,Stress
513755,STRESS,376,100128,-416.48,72,64.5,60.1,646.6,256.5,14.0,0.60,18.19,6,9.40,Stress
514759,STRESS,367,100517,11.64,71,40.1,40.6,646.6,256.5,14.0,1.41,18.19,6,9.80,Stress
515796,STRESS,364,100995,498.28,71,39.3,40.5,646.6,256.5,14.0,1.42,18.19,6,9.81,Stress
516796,STRESS,362,101073,584.58,71,39.9,40.3,646.6,256.5,14.0,1.40,18.19,6,9.80,Stress
517798,STRESS,374,100012,-453.66,71,39.3,40.1,646.6,256.5,14.0,1.37,18.19,6,9.78,Stress
518801,STRESS,370,99701,-706.48,70,36.0,40.1,646.6,256.5,14.0,1.41,18.19,6,9.80,Stress
519840,STRESS,370,99886,-456.82,70,33.1,40.8,646.6,256.5,14.0,1.46,18.19,6,9.83,Stress
520842,STRESS,376,100139,-167.07,70,30.7,41.4,646.6,256.5,14.0,1.48,18.19,6,9.84,Stress
521882,STRESS,377,100618,319.80,70,30.7,42.0,646.6,256.5,14.0,1.44,18.19,6,9.82,Stress
522923,STRESS,378,101056,730.64,69,28.7,44.3,646.6,256.5,14.0,1.44,18.19,6,9.82,Stress
523924,STRESS,398,100263,-67.60,69,27.5,42.6,646.6,256.5,14.0,1.46,18.19,6,9.83,Stress
524924,STRESS,375,99388,-881.77,69,27.1,42.8,646.6,256.5,14.0,1.46,18.19,6,9.83,Stress
525924,STRESS,374,99384,-784.97,69,26.7,40.1,646.6,256.5,14.0,1.49,18.19,6,9.84,Stress
