timestamp,mode,raw_gsr,ir_raw,filtered_ppg,ppg_mean_hr,ppg_sdnn,ppg_rmssd,gsr_scl,gsr_scr_amp,gsr_scr_freq,final_ppg_stress_z,final_gsr_stress_z,valid_feature_count,integrated_stress_z,integrated_state
274181,REST,268,101586,1088.46,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
275182,REST,269,100508,-119.91,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
276183,REST,277,100117,-466.87,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
277183,REST,289,99967,-446.98,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
278184,REST,295,100381,28.04,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
279186,REST,293,101460,907.17,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
280186,REST,301,101495,729.33,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
281187,REST,287,100917,118.18,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
282188,REST,280,100981,135.19,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
283188,REST,291,100569,-207.86,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
284189,REST,300,101045,314.33,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
285190,REST,309,100775,-24.63,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
286191,REST,308,100925,150.03,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
287192,REST,310,100223,-488.46,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
288193,REST,337,101879,1071.92,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
289193,REST,333,101374,364.88,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
290194,REST,318,101035,-30.53,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
291196,REST,310,100418,-581.63,73,170.3,144.7,747.5,21.7,4.0,-0.97,0.66,3,0.66,Rest
292196,REST,310,100234,-636.26,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
293197,REST,310,100498,-225.19,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
294197,REST,307,99430,-1058.39,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
295198,REST,294,99727,-510.31,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
296199,REST,295,98721,-1224.39,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
297200,REST,293,98850,-856.76,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
298205,REST,303,99434,-289.27,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
299242,REST,300,98923,-665.83,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
300242,REST,300,99627,108.48,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
301243,REST,303,99560,57.27,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
302245,REST,304,100182,578.02,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
303246,REST,305,99924,223.02,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
304247,REST,306,99858,81.05,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
305248,REST,305,98865,-855.09,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
306248,REST,315,98623,-888.98,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
307248,REST,309,99155,-204.69,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
308250,REST,303,98623,-655.07,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
309254,REST,312,98504,-644.48,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
310291,REST,304,101011,1583.10,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
311292,REST,300,99126,-387.10,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
312295,REST,301,98207,-1126.84,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
313295,REST,302,98146,-947.52,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
314295,REST,298,98629,-259.23,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
315296,REST,301,98718,-48.88,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
316296,REST,305,99194,514.05,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
317297,REST,301,98586,-119.66,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
318299,REST,302,98338,-384.79,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
319299,REST,304,98410,-243.18,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
320300,REST,304,98811,229.58,73,170.3,144.7,741.7,23.9,12.0,-0.97,2.02,3,2.02,Stress
321301,REST,302,98080,-439.31,74,167.7,168.8,741.7,23.9,12.0,-1.03,2.02,6,0.49,Rest
322301,REST,299,99092,490.40,74,165.2,168.1,741.7,23.9,12.0,-0.95,2.02,6,0.53,Rest
323303,REST,299,99358,682.51,75,167.3,170.6,741.7,23.9,12.0,-0.90,2.02,6,0.56,Rest
324304,REST,296,98129,-498.72,77,164.9,171.2,741.7,23.9,12.0,-0.74,2.02,6,0.64,Rest
325304,REST,292,98282,-305.71,77,164.2,172.8,741.7,23.9,12.0,-0.73,2.02,6,0.64,Rest
326308,REST,294,98958,335.48,77,164.2,172.8,741.7,23.9,12.0,-0.73,2.02,6,0.64,Rest
327349,REST,297,99504,775.88,77,162.6,172.3,741.7,23.9,12.0,-0.69,2.02,6,0.67,Rest
328387,REST,294,98782,-57.67,80,183.1,200.0,718.7,18.2,2.0,-0.68,-0.35,6,-0.52,Rest
329388,REST,296,98974,73.09,80,183.0,208.3,718.7,18.2,2.0,-0.74,-0.35,6,-0.54,Rest
330388,REST,299,99256,281.95,81,181.6,208.3,718.7,18.2,2.0,-0.69,-0.35,6,-0.52,Rest
331390,REST,304,99412,406.14,81,180.7,208.4,718.7,18.2,2.0,-0.65,-0.35,6,-0.50,Rest
332391,REST,304,98498,-634.14,80,166.6,189.8,718.7,18.2,2.0,-0.52,-0.35,6,-0.44,Rest
333391,REST,310,98175,-824.57,80,166.6,189.8,718.7,18.2,2.0,-0.52,-0.35,6,-0.44,Rest
334392,REST,299,98415,-482.62,80,166.6,189.8,718.7,18.2,2.0,-0.52,-0.35,6,-0.44,Rest
335393,REST,302,97812,-913.84,80,166.6,189.8,718.7,18.2,2.0,-0.52,-0.35,6,-0.44,Rest
336394,REST,296,98555,-84.11,80,166.6,189.8,718.7,18.2,2.0,-0.52,-0.35,6,-0.44,Rest
337395,REST,307,100515,1541.87,78,159.0,179.0,718.7,18.2,2.0,-0.54,-0.35,3,-0.35,Rest
338397,REST,302,99689,498.34,78,159.0,179.0,718.7,18.2,2.0,-0.54,-0.35,3,-0.35,Rest
339397,REST,307,99136,-100.48,78,159.0,179.0,718.7,18.2,2.0,-0.54,-0.35,3,-0.35,Rest
340398,REST,310,99506,259.97,78,159.0,179.0,718.7,18.2,2.0,-0.54,-0.35,3,-0.35,Rest
341400,REST,303,101218,1751.34,78,159.0,179.0,718.7,18.2,2.0,-0.54,-0.35,3,-0.35,Rest
342400,REST,302,100398,597.55,78,159.0,179.0,718.7,18.2,2.0,-0.54,-0.35,3,-0.35,Rest
343401,REST,293,100000,162.80,78,159.0,179.0,718.7,18.2,2.0,-0.54,-0.35,3,-0.35,Rest
344402,REST,288,99301,-489.21,78,159.0,179.0,718.7,18.2,2.0,-0.54,-0.35,3,-0.35,Rest
345403,REST,299,99506,-243.53,78,159.0,179.0,718.7,18.2,2.0,-0.54,-0.35,3,-0.35,Rest
346404,REST,302,100099,315.93,78,159.0,179.0,718.7,18.2,2.0,-0.54,-0.35,3,-0.35,Rest
347404,REST,303,100202,349.45,78,159.0,179.0,718.7,18.2,2.0,-0.54,-0.35,3,-0.35,Rest
348405,REST,308,99294,-517.24,78,159.0,179.0,718.7,18.2,2.0,-0.54,-0.35,3,-0.35,Rest
349406,REST,306,99578,-172.76,78,159.0,179.0,718.7,18.2,2.0,-0.54,-0.35,3,-0.35,Rest
350408,REST,306,100102,353.14,78,159.0,179.0,718.7,18.2,2.0,-0.54,-0.35,3,-0.35,Rest
351409,REST,306,99390,-320.59,79,156.1,179.8,718.7,18.2,2.0,-0.46,-0.35,6,-0.40,Rest
352410,REST,313,99650,-47.36,79,153.7,180.2,718.7,18.2,2.0,-0.38,-0.35,6,-0.37,Rest
353411,REST,312,99914,166.17,80,152.7,180.7,718.7,18.2,2.0,-0.36,-0.35,6,-0.36,Rest
354411,REST,309,100236,423.14,80,150.4,180.2,718.7,18.2,2.0,-0.30,-0.35,6,-0.33,Rest
355412,REST,310,100288,416.54,80,151.0,177.7,718.7,18.2,2.0,-0.32,-0.35,6,-0.34,Rest
356413,REST,311,99535,-315.60,80,150.1,177.6,718.7,18.2,2.0,-0.30,-0.35,6,-0.33,Rest
357413,REST,310,99599,-230.21,80,149.2,178.2,718.7,18.2,2.0,-0.26,-0.35,6,-0.31,Rest
358414,REST,308,99897,77.41,80,149.2,165.9,718.7,18.2,2.0,-0.18,-0.35,6,-0.27,Rest
359415,REST,310,100080,256.56,79,142.0,163.3,718.7,18.2,2.0,-0.25,-0.35,6,-0.30,Rest
360418,REST,309,99729,-104.92,77,115.2,139.2,718.7,18.2,2.0,-0.02,-0.35,6,-0.19,Rest
361418,REST,309,99513,-301.74,77,115.7,139.2,718.7,18.2,2.0,-0.04,-0.35,6,-0.20,Rest
362419,REST,308,99466,-282.04,77,116.1,137.8,718.7,18.2,2.0,-0.01,-0.35,6,-0.18,Rest
363419,REST,294,99890,202.12,77,113.2,137.6,718.7,18.2,2.0,-0.04,-0.35,6,-0.20,Rest
364420,REST,299,101134,1306.41,76,112.0,135.7,720.9,0.0,0.0,-0.06,-1.32,4,-0.37,Rest
365421,REST,299,101305,1142.13,76,112.0,135.7,720.9,0.0,0.0,-0.06,-1.32,1,,
366422,REST,302,101069,655.97,76,112.0,135.7,720.9,0.0,0.0,-0.06,-1.32,1,,
367423,REST,304,101148,609.66,76,112.0,135.7,720.9,0.0,0.0,-0.06,-1.32,1,,
368425,REST,306,100279,-282.90,76,112.0,135.7,720.9,0.0,0.0,-0.06,-1.32,1,,
369465,REST,311,100086,-409.39,76,112.0,135.7,720.9,0.0,0.0,-0.06,-1.32,1,,
370465,REST,310,99920,-453.99,76,112.0,135.7,720.9,0.0,0.0,-0.06,-1.32,1,,
371466,REST,307,99737,-458.38,76,112.0,135.7,720.9,0.0,0.0,-0.06,-1.32,1,,
372467,REST,318,100752,439.32,76,112.0,135.7,720.9,0.0,0.0,-0.06,-1.32,1,,
373468,REST,327,100576,152.89,76,112.0,135.7,720.9,0.0,0.0,-0.06,-1.32,1,,
374470,REST,321,100810,362.48,76,112.0,135.7,720.9,0.0,0.0,-0.06,-1.32,1,,
375471,TRANSITION,323,100850,374.59,76,112.0,135.7,720.9,0.0,0.0,-0.06,,0,,
376471,TRANSITION,322,100330,-161.44,76,111.7,135.5,720.9,0.0,0.0,-0.03,,0,,
377472,TRANSITION,319,100464,-46.83,77,110.2,135.5,720.9,0.0,0.0,0.02,,0,,
378473,TRANSITION,324,100893,348.07,77,109.7,135.5,720.9,0.0,0.0,0.04,,0,,
379474,TRANSITION,319,100278,-279.81,76,68.0,88.0,720.9,0.0,0.0,0.62,,0,,
380476,TRANSITION,310,100203,-305.73,75,47.3,65.4,720.9,0.0,0.0,0.89,,0,,
381476,TRANSITION,313,100692,201.77,75,47.2,65.5,720.9,0.0,0.0,0.92,,0,,
382477,TRANSITION,317,100165,-284.96,76,53.1,65.7,720.9,0.0,0.0,0.92,,0,,
383478,TRANSITION,319,100549,120.54,77,64.3,57.0,720.9,0.0,0.0,0.97,,0,,
384479,TRANSITION,319,99848,-500.12,77,64.1,53.7,720.9,0.0,0.0,1.07,,0,,
385480,TRANSITION,322,100186,-63.76,77,64.1,53.7,720.9,0.0,0.0,1.07,,0,,
386481,TRANSITION,319,100274,75.24,77,64.1,53.7,720.9,0.0,0.0,1.07,,0,,
387483,TRANSITION,320,101310,989.41,78,66.3,52.7,720.9,0.0,0.0,1.09,,0,,
388483,TRANSITION,333,101674,1086.27,78,67.9,49.2,720.9,0.0,0.0,1.17,,0,,
389484,TRANSITION,323,101234,462.65,79,68.1,49.6,720.9,0.0,0.0,1.22,,0,,
390484,TRANSITION,319,100551,-259.71,80,64.8,50.7,720.9,0.0,0.0,1.32,,0,,
391485,TRANSITION,319,100742,-57.77,80,63.4,51.2,720.9,0.0,0.0,1.35,,0,,
392486,TRANSITION,323,101022,176.98,80,63.4,49.7,720.9,0.0,0.0,1.36,,0,,
393487,TRANSITION,322,101259,343.20,79,65.4,47.3,720.9,0.0,0.0,1.33,,0,,
394489,TRANSITION,325,100323,-560.55,80,58.9,47.8,720.9,0.0,0.0,1.48,,0,,
395489,TRANSITION,330,100113,-673.75,80,59.7,46.0,720.9,0.0,0.0,1.47,,0,,
396490,TRANSITION,327,100087,-553.93,80,59.7,46.0,720.9,0.0,0.0,1.47,,0,,
397491,TRANSITION,328,100320,-176.48,80,59.7,46.0,720.9,0.0,0.0,1.47,,0,,
398492,TRANSITION,330,100011,-382.15,80,59.7,46.0,720.9,0.0,0.0,1.47,,0,,
399493,TRANSITION,332,99418,-866.37,80,59.7,46.0,720.9,0.0,0.0,1.47,,0,,
400493,TRANSITION,331,98868,-1221.50,80,59.7,46.0,720.9,0.0,0.0,1.47,,0,,
401495,TRANSITION,325,98655,-1195.54,80,59.7,46.0,720.9,0.0,0.0,1.47,,0,,
402496,TRANSITION,326,100948,1273.60,80,59.7,46.0,720.9,0.0,0.0,1.47,,0,,
403497,TRANSITION,330,101118,1214.08,83,99.2,93.9,720.9,0.0,0.0,1.13,,0,,
404497,TRANSITION,314,99122,-801.59,83,99.2,93.9,720.9,0.0,0.0,1.13,,0,,
405499,STRESS,300,100339,372.36,83,99.2,102.9,720.9,0.0,0.0,1.07,,3,1.07,Stress
406499,STRESS,303,100952,810.22,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
407500,STRESS,304,100148,-156.38,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
408504,STRESS,308,100033,-243.70,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
409542,STRESS,320,100148,-67.29,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
410543,STRESS,321,100706,484.12,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
411544,STRESS,325,100170,-100.37,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
412545,STRESS,331,100447,167.81,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
413545,STRESS,335,99495,-709.80,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
414546,STRESS,337,99252,-728.12,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
415547,STRESS,329,98016,-1650.19,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
416549,STRESS,329,98725,-666.19,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
417549,STRESS,336,99509,280.94,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
418550,STRESS,344,98954,-207.73,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
419551,STRESS,346,97790,-1180.63,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
420552,STRESS,347,98674,-126.99,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
421554,STRESS,345,98206,-509.93,83,99.3,104.1,720.9,0.0,0.0,1.06,,0,,
422557,STRESS,342,98452,-256.67,83,100.7,104.0,720.9,0.0,0.0,1.03,,3,1.03,Stress
423594,STRESS,344,99020,270.15,83,102.8,104.0,720.9,0.0,0.0,0.97,,3,0.97,Rest
424595,STRESS,344,99186,391.74,82,104.9,103.8,720.9,0.0,0.0,0.92,,3,0.92,Rest
425596,STRESS,343,99837,966.18,82,106.0,103.8,720.9,0.0,0.0,0.90,,3,0.90,Rest
426597,STRESS,343,98611,-324.63,82,110.5,103.4,720.9,0.0,0.0,0.79,,3,0.79,Rest
427598,STRESS,340,98764,-194.94,81,111.1,104.2,720.9,0.0,0.0,0.75,,3,0.75,Rest
428599,STRESS,343,98814,-111.86,81,111.7,104.0,720.9,0.0,0.0,0.71,,3,0.71,Rest
429599,STRESS,341,99259,361.19,81,112.2,103.8,720.9,0.0,0.0,0.69,,3,0.69,Rest
430600,STRESS,338,98292,-551.03,80,111.9,103.4,720.9,0.0,0.0,0.63,,3,0.63,Rest
431601,STRESS,338,97731,-1051.62,80,111.4,104.5,720.9,0.0,0.0,0.55,,3,0.55,Rest
432602,STRESS,338,98080,-580.91,79,111.7,104.5,720.9,0.0,0.0,0.45,,3,0.45,Rest
433603,STRESS,337,98696,126.49,78,110.9,105.6,720.9,0.0,0.0,0.41,,3,0.41,Rest
434604,STRESS,334,98957,452.66,78,111.7,106.7,720.9,0.0,0.0,0.32,,3,0.32,Rest
435605,STRESS,336,99288,739.45,77,112.1,106.9,720.9,0.0,0.0,0.20,,3,0.20,Rest
436606,STRESS,335,98271,-288.55,76,111.0,106.9,720.9,0.0,0.0,0.15,,3,0.15,Rest
437606,STRESS,334,98365,-252.87,76,111.5,106.9,720.9,0.0,0.0,0.09,,3,0.09,Rest
438607,STRESS,336,98612,-46.27,75,111.6,106.9,720.9,0.0,0.0,0.06,,3,0.06,Rest
439608,STRESS,335,99203,477.48,75,111.9,106.7,720.9,0.0,0.0,0.04,,3,0.04,Rest
440609,STRESS,332,99683,888.45,75,111.9,106.7,720.9,0.0,0.0,0.04,,3,0.04,Rest
441610,STRESS,334,97817,-975.19,75,111.2,105.0,691.6,27.7,2.0,0.06,-0.29,6,-0.12,Rest
442611,STRESS,330,98038,-660.92,75,111.3,106.2,691.6,27.7,2.0,0.02,-0.29,6,-0.13,Rest
443611,STRESS,328,98322,-233.29,75,111.5,69.2,691.6,27.7,2.0,0.29,-0.29,6,-0.00,Rest
444612,STRESS,325,97729,-693.11,75,111.5,69.2,691.6,27.7,2.0,0.29,-0.29,6,-0.00,Rest
445614,STRESS,325,98006,-365.43,75,111.5,69.2,691.6,27.7,2.0,0.29,-0.29,6,-0.00,Rest
446614,STRESS,326,98752,328.81,74,74.7,65.9,691.6,27.7,2.0,0.49,-0.29,6,0.10,Rest
447615,STRESS,328,99089,611.30,73,40.8,49.2,691.6,27.7,2.0,0.79,-0.29,6,0.25,Rest
448617,STRESS,325,99588,1031.80,72,37.0,47.4,691.6,27.7,2.0,0.78,-0.29,6,0.25,Rest
449617,STRESS,322,98864,207.19,72,36.8,47.3,691.6,27.7,2.0,0.77,-0.29,6,0.24,Rest
450618,STRESS,324,98994,201.19,72,36.8,47.4,691.6,27.7,2.0,0.77,-0.29,6,0.24,Rest
451619,STRESS,325,99123,234.28,75,112.7,110.4,691.6,27.7,2.0,-0.06,-0.29,6,-0.18,Rest
452619,STRESS,325,99438,491.71,75,112.6,126.5,691.6,27.7,2.0,-0.17,-0.29,6,-0.23,Rest
453620,STRESS,324,99531,569.23,75,111.9,126.0,691.6,27.7,2.0,-0.13,-0.29,6,-0.21,Rest
454621,STRESS,327,98322,-607.45,75,112.3,126.8,691.6,27.7,2.0,-0.16,-0.29,6,-0.22,Rest
455624,STRESS,328,98163,-716.82,75,113.2,128.0,691.6,27.7,2.0,-0.20,-0.29,6,-0.25,Rest
456663,STRESS,328,98399,-377.54,75,113.2,128.6,691.6,27.7,2.0,-0.20,-0.29,6,-0.25,Rest
457665,STRESS,328,99078,340.63,74,113.7,128.6,691.6,27.7,2.0,-0.25,-0.29,6,-0.27,Rest
458665,STRESS,327,99236,549.48,74,112.9,128.5,691.6,27.7,2.0,-0.21,-0.29,6,-0.25,Rest
459668,STRESS,328,97777,-874.09,74,113.0,127.6,691.6,27.7,2.0,-0.22,-0.29,6,-0.26,Rest
460708,STRESS,324,97994,-595.14,74,112.3,127.4,691.6,27.7,2.0,-0.20,-0.29,6,-0.25,Rest
461709,STRESS,326,98269,-235.08,74,112.3,127.2,691.6,27.7,2.0,-0.20,-0.29,6,-0.25,Rest
462709,STRESS,324,98700,284.53,75,111.7,127.0,691.6,27.7,2.0,-0.18,-0.29,6,-0.24,Rest
463709,STRESS,322,97501,-795.48,75,110.5,126.8,691.6,27.7,2.0,-0.13,-0.29,6,-0.21,Rest
464713,STRESS,323,96888,-1235.16,75,111.2,127.6,691.6,27.7,2.0,-0.15,-0.29,6,-0.22,Rest
465753,STRESS,325,97508,-485.49,75,111.0,128.4,691.6,27.7,2.0,-0.14,-0.29,6,-0.22,Rest
466792,STRESS,324,97999,91.53,75,111.0,128.5,691.6,27.7,2.0,-0.14,-0.29,6,-0.22,Rest
467793,STRESS,325,98194,380.15,75,111.2,127.8,691.6,27.7,2.0,-0.15,-0.29,6,-0.22,Rest
468794,STRESS,324,96585,-1136.20,75,110.9,126.5,691.6,27.7,2.0,-0.16,-0.29,6,-0.22,Rest
469796,STRESS,325,96864,-723.57,75,110.7,126.3,691.6,27.7,2.0,-0.17,-0.29,6,-0.23,Rest
470796,STRESS,325,97326,-109.83,75,110.9,126.3,691.6,27.7,2.0,-0.15,-0.29,6,-0.22,Rest
471797,STRESS,324,97743,414.36,75,110.7,126.3,691.6,27.7,2.0,-0.14,-0.29,6,-0.22,Rest
472797,STRESS,321,95679,-1495.71,75,109.9,127.3,691.6,27.7,2.0,-0.11,-0.29,6,-0.20,Rest
473798,STRESS,323,97859,478.68,75,109.9,127.3,691.6,27.7,2.0,-0.08,-0.29,6,-0.19,Rest
474800,STRESS,321,96489,-801.20,76,123.7,100.1,691.6,27.7,2.0,0.11,-0.29,3,-0.29,Rest
475800,STRESS,322,96508,-677.94,76,123.7,100.1,691.6,27.7,2.0,0.11,-0.29,3,-0.29,Rest
476802,STRESS,324,97446,209.02,76,123.7,100.1,691.6,27.7,2.0,0.11,-0.29,3,-0.29,Rest
477802,STRESS,324,96239,-1054.14,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
478804,STRESS,318,97491,239.56,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
479804,STRESS,305,99363,2084.72,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
480805,STRESS,333,101915,3669.17,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
481806,STRESS,342,101502,2389.70,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
482808,STRESS,354,102113,2332.41,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
483809,STRESS,353,102808,2427.14,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
484809,STRESS,337,101053,384.19,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
485810,STRESS,345,101105,242.57,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
486812,STRESS,348,101102,160.56,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
487812,STRESS,355,100780,-164.50,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
488813,STRESS,360,101504,557.46,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
489814,STRESS,360,101194,289.95,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
490815,STRESS,371,103129,1911.34,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
491816,STRESS,376,102168,615.15,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
492817,STRESS,375,101882,189.10,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
493818,STRESS,370,98913,-2526.44,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
494819,STRESS,368,98249,-2467.51,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
495820,STRESS,365,98049,-2194.50,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
496821,STRESS,358,99269,-658.63,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
497822,STRESS,365,101107,1164.45,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
498823,STRESS,372,99966,-120.52,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
499824,STRESS,368,100326,212.95,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
500825,STRESS,360,100730,588.05,76,123.7,100.1,694.2,0.0,0.0,0.11,-2.68,1,,
501825,STRESS,368,100565,313.85,74,71.7,90.0,694.2,0.0,0.0,0.41,-2.68,4,-0.36,Rest
502826,STRESS,372,101491,1025.86,75,71.9,89.7,694.2,0.0,0.0,0.43,-2.68,4,-0.34,Rest
503828,STRESS,369,101801,1107.96,75,73.5,89.5,694.2,0.0,0.0,0.45,-2.68,4,-0.33,Rest
504831,STRESS,373,101014,163.16,75,73.8,88.3,694.2,0.0,0.0,0.50,-2.68,4,-0.30,Rest
505869,STRESS,373,101480,497.47,75,72.1,87.7,694.2,0.0,0.0,0.54,-2.68,4,-0.26,Rest
506871,STRESS,371,101863,786.41,76,73.4,87.7,694.2,0.0,0.0,0.56,-2.68,4,-0.25,Rest
507872,STRESS,367,102263,1037.40,76,73.1,87.8,694.2,0.0,0.0,0.63,-2.68,4,-0.19,Rest
508912,STRESS,365,102933,1274.37,78,105.4,110.4,694.2,0.0,0.0,0.41,-2.68,4,-0.36,Rest
509913,STRESS,364,102494,685.64,77,123.1,179.2,694.2,0.0,0.0,-0.33,-2.68,4,-0.91,Rest
510914,STRESS,341,104508,2216.65,78,122.9,194.0,694.2,0.0,0.0,-0.38,-2.68,1,,
511914,STRESS,348,104384,1631.29,78,122.9,194.0,694.2,0.0,0.0,-0.38,-2.68,1,,
512915,STRESS,355,103245,288.76,78,122.9,194.0,694.2,0.0,0.0,-0.38,-2.68,1,,
513916,STRESS,352,102982,-55.35,78,122.9,194.0,675.4,22.0,4.0,-0.38,-0.54,3,-0.54,Rest
514917,STRESS,350,104513,1325.79,78,122.9,194.0,675.4,22.0,4.0,-0.38,-0.54,3,-0.54,Rest
515918,STRESS,356,103236,-57.10,78,122.9,194.0,675.4,22.0,4.0,-0.38,-0.54,3,-0.54,Rest
516921,STRESS,354,103398,86.63,78,122.9,194.0,675.4,22.0,4.0,-0.38,-0.54,3,-0.54,Rest
517959,STRESS,357,102378,-859.26,78,122.9,194.0,675.4,22.0,4.0,-0.38,-0.54,3,-0.54,Rest
518960,STRESS,353,102683,-415.30,78,122.9,194.0,675.4,22.0,4.0,-0.38,-0.54,3,-0.54,Rest
519961,STRESS,352,102505,-525.38,78,122.9,194.0,675.4,22.0,4.0,-0.38,-0.54,3,-0.54,Rest
520963,STRESS,352,102417,-515.03,78,122.9,194.0,675.4,22.0,4.0,-0.38,-0.54,3,-0.54,Rest
521963,STRESS,352,102513,-323.93,78,122.9,194.0,675.4,22.0,4.0,-0.38,-0.54,3,-0.54,Rest
