timestamp,mode,raw_gsr,ir_raw,filtered_ppg,ppg_mean_hr,ppg_sdnn,ppg_rmssd,gsr_scl,gsr_scr_amp,gsr_scr_freq,final_ppg_stress_z,final_gsr_stress_z,valid_feature_count,integrated_stress_z,integrated_state
261593,REST,331,96527,321.45,80,150.1,193.4,703.0,220.1,24.0,1.07,9.87,3,9.87,Stress
262594,REST,340,95972,-235.23,80,150.1,193.4,703.0,220.1,24.0,1.07,9.87,3,9.87,Stress
263594,REST,355,95434,-695.67,80,150.1,193.4,703.0,220.1,24.0,1.07,9.87,3,9.87,Stress
264596,REST,345,96090,-8.96,80,150.1,193.4,703.0,220.1,24.0,1.07,9.87,3,9.87,Stress
265596,REST,357,97401,1083.44,80,149.9,202.5,703.0,220.1,24.0,1.07,9.87,6,5.47,Stress
266598,REST,364,95874,-493.73,81,149.2,202.8,703.0,220.1,24.0,1.11,9.87,6,5.49,Stress
267599,REST,367,96480,116.40,81,149.2,202.9,703.0,220.1,24.0,1.11,9.87,6,5.49,Stress
268600,REST,332,97453,964.27,81,148.2,203.3,703.0,220.1,24.0,1.16,9.87,6,5.51,Stress
269600,REST,305,96913,288.41,81,148.0,203.3,703.0,220.1,24.0,1.18,9.87,6,5.52,Stress
270600,REST,308,96943,204.18,81,147.6,202.8,703.0,220.1,24.0,1.19,9.87,6,5.53,Stress
271601,REST,301,97439,638.71,81,147.6,202.9,703.0,220.1,24.0,1.19,9.87,6,5.53,Stress
272603,REST,301,96389,-401.59,81,147.7,202.5,703.0,220.1,24.0,1.21,9.87,6,5.54,Stress
273604,REST,309,97028,229.35,81,147.3,193.7,703.0,220.1,24.0,1.23,9.87,6,5.55,Stress
274607,REST,309,96530,-263.23,81,125.1,157.4,703.0,220.1,24.0,1.39,9.87,6,5.63,Stress
275607,REST,310,96854,86.16,80,124.6,157.6,703.0,220.1,24.0,1.36,9.87,6,5.62,Stress
276608,REST,313,97378,494.74,80,124.4,157.8,703.0,220.1,24.0,1.31,9.87,6,5.59,Stress
277609,REST,310,98056,1030.12,80,124.0,157.6,703.0,220.1,24.0,1.27,9.87,6,5.57,Stress
278648,REST,308,96534,-513.27,79,121.3,157.6,703.0,220.1,24.0,1.20,9.87,6,5.54,Stress
279650,REST,309,97033,11.37,79,120.6,157.5,703.0,220.1,24.0,1.19,9.87,6,5.53,Stress
280651,REST,304,96396,-609.37,78,105.6,132.8,703.0,220.1,24.0,1.25,9.87,6,5.56,Stress
281651,REST,299,96101,-760.67,78,105.7,132.2,703.0,220.1,24.0,1.29,9.87,6,5.58,Stress
282652,REST,301,96445,-247.67,78,105.7,132.2,703.0,220.1,24.0,1.29,9.87,6,5.58,Stress
283652,REST,306,95088,-1382.91,78,105.7,132.2,703.0,220.1,24.0,1.29,9.87,6,5.58,Stress
284653,REST,303,95623,-653.91,78,105.7,132.2,703.0,220.1,24.0,1.29,9.87,6,5.58,Stress
285654,REST,298,96148,-28.45,78,105.7,132.2,703.0,220.1,24.0,1.29,9.87,6,5.58,Stress
286655,REST,306,96568,361.27,79,103.6,132.2,703.0,220.1,24.0,1.34,9.87,6,5.61,Stress
287655,REST,310,96300,-4.09,79,101.7,133.9,703.0,220.1,24.0,1.36,9.87,6,5.62,Stress
288656,REST,301,96341,-67.10,79,99.5,136.9,703.0,220.1,24.0,1.42,9.87,6,5.65,Stress
289657,REST,303,96443,-28.71,79,112.0,152.3,703.0,220.1,24.0,1.25,9.87,6,5.56,Stress
290658,REST,302,96409,-136.46,79,112.0,154.4,703.0,220.1,24.0,1.24,9.87,6,5.56,Stress
291658,REST,305,96838,230.44,79,105.1,107.0,683.8,206.1,18.0,1.48,8.18,6,4.83,Stress
292659,REST,307,96538,-41.68,78,81.5,88.9,683.8,206.1,18.0,1.49,8.18,6,4.83,Stress
293661,REST,307,96929,442.23,77,85.1,89.4,683.8,206.1,18.0,1.40,8.18,6,4.79,Stress
294661,REST,307,95974,-465.92,76,87.4,89.3,683.8,206.1,18.0,1.31,8.18,6,4.75,Stress
295662,REST,307,95235,-1095.48,76,90.8,89.4,683.8,206.1,18.0,1.25,8.18,6,4.72,Stress
296662,REST,306,95671,-544.08,75,92.8,89.3,683.8,206.1,18.0,1.17,8.18,6,4.68,Stress
297663,REST,374,96655,418.21,76,122.1,122.7,683.8,206.1,18.0,1.05,8.18,6,4.61,Stress
298665,REST,370,95969,-230.95,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,6,4.63,Stress
299665,REST,374,95797,-244.35,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,6,4.63,Stress
300666,REST,380,94822,-1034.42,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,6,4.63,Stress
301667,REST,394,97092,953.77,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,6,4.63,Stress
302671,REST,390,96504,99.94,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
303709,REST,389,96101,-341.64,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
304710,REST,380,95957,-384.40,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
305711,REST,371,95473,-710.89,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
306711,REST,386,95163,-872.59,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
307712,REST,345,94970,-936.95,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
308713,REST,339,95015,-741.11,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
309716,REST,307,95047,-545.89,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
310756,REST,288,94017,-1322.46,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
311758,REST,287,94017,-1095.88,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
312798,REST,296,94420,-528.82,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
313799,REST,298,94719,-99.60,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
314799,REST,299,94983,203.95,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
315801,REST,302,94249,-500.22,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
316801,REST,302,94635,33.02,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
317804,REST,301,93957,-562.95,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
318804,REST,303,95337,734.70,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
319806,REST,304,94969,211.47,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
320845,REST,297,95750,838.98,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
321845,REST,297,95944,815.46,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
322846,REST,301,95552,280.70,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
323848,REST,302,95577,233.59,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
324848,REST,297,95848,434.20,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
325850,REST,297,95115,-270.67,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
326850,REST,300,94260,-1022.08,77,134.1,124.6,683.8,206.1,18.0,1.09,8.18,3,8.18,Stress
327851,REST,302,94397,-820.97,77,134.1,124.6,696.0,201.5,12.0,1.09,7.22,3,7.22,Stress
328851,REST,302,94682,-476.39,77,134.1,124.6,696.0,201.5,12.0,1.09,7.22,3,7.22,Stress
329853,REST,303,94580,-509.51,77,134.1,124.6,696.0,201.5,12.0,1.09,7.22,3,7.22,Stress
330854,REST,304,95119,89.41,77,134.1,124.6,696.0,201.5,12.0,1.09,7.22,3,7.22,Stress
331854,REST,304,95382,397.12,77,134.1,124.6,696.0,201.5,12.0,1.09,7.22,3,7.22,Stress
332856,REST,303,93785,-1048.45,77,134.6,142.1,696.0,201.5,12.0,0.95,7.22,6,4.09,Stress
333857,REST,300,93878,-799.98,77,134.6,142.1,696.0,201.5,12.0,0.95,7.22,6,4.09,Stress
334857,REST,415,94207,-319.66,77,134.6,142.1,696.0,201.5,12.0,0.95,7.22,6,4.09,Stress
335858,REST,330,94515,106.14,77,134.6,142.1,696.0,201.5,12.0,0.95,7.22,6,4.09,Stress
336859,REST,454,93250,-1027.64,76,134.6,142.4,696.0,201.5,12.0,0.88,7.22,6,4.05,Stress
337863,REST,465,93534,-639.65,76,135.0,142.4,696.0,201.5,12.0,0.82,7.22,6,4.02,Stress
338901,REST,439,93734,-311.21,75,134.5,144.2,696.0,201.5,12.0,0.80,7.22,6,4.01,Stress
339902,REST,431,94180,215.78,75,134.0,144.7,696.0,201.5,12.0,0.76,7.22,6,3.99,Stress
340904,REST,412,94487,542.53,75,134.2,144.5,696.0,201.5,12.0,0.72,7.22,6,3.97,Stress
341904,REST,436,93082,-798.76,75,134.2,144.6,696.0,201.5,12.0,0.72,7.22,6,3.97,Stress
342906,REST,429,93398,-413.45,74,134.2,144.7,696.0,201.5,12.0,0.70,7.22,6,3.96,Stress
343906,REST,406,93687,-104.67,74,134.4,144.9,696.0,201.5,12.0,0.65,7.22,6,3.94,Stress
344907,REST,412,97429,3204.19,73,136.0,145.6,696.0,201.5,12.0,0.56,7.22,3,7.22,Stress
345908,REST,502,99899,4746.48,73,136.0,145.6,696.0,201.5,12.0,0.56,7.22,3,7.22,Stress
346909,REST,461,98900,2942.60,73,136.0,145.6,696.0,201.5,12.0,0.56,7.22,3,7.22,Stress
347909,REST,537,96001,-147.33,73,136.0,145.6,696.0,201.5,12.0,0.56,7.22,3,7.22,Stress
348911,REST,494,96193,-67.01,73,136.0,145.6,696.0,201.5,12.0,0.56,7.22,3,7.22,Stress
349911,REST,465,95761,-485.05,73,136.0,145.6,696.0,201.5,12.0,0.56,7.22,3,7.22,Stress
350912,REST,458,95874,-349.20,73,136.0,145.6,696.0,201.5,12.0,0.56,7.22,3,7.22,Stress
351913,REST,438,96337,136.47,73,136.0,145.6,696.0,201.5,12.0,0.56,7.22,3,7.22,Stress
352914,REST,433,96444,235.98,73,136.0,145.6,696.0,201.5,12.0,0.56,7.22,3,7.22,Stress
353915,REST,447,96615,395.20,73,136.0,145.6,696.0,201.5,12.0,0.56,7.22,3,7.22,Stress
354916,REST,455,96829,582.85,73,135.2,146.1,696.0,201.5,12.0,0.51,7.22,6,3.87,Stress
355917,REST,451,96226,39.98,72,132.2,146.1,696.0,201.5,12.0,0.39,7.22,6,3.81,Stress
356918,REST,466,95113,-953.39,71,131.4,144.6,696.0,201.5,12.0,0.38,7.22,6,3.80,Stress
357920,REST,391,94937,-1007.34,71,131.4,141.6,696.0,201.5,12.0,0.39,7.22,6,3.80,Stress
358921,REST,363,94967,-816.34,71,129.5,125.2,696.0,201.5,12.0,0.41,7.22,6,3.82,Stress
359922,REST,392,95353,-296.10,72,121.8,121.9,696.0,201.5,12.0,0.52,7.22,6,3.87,Stress
360922,REST,369,95495,-9.32,72,121.8,121.9,696.0,201.5,12.0,0.52,7.22,6,3.87,Stress
361922,REST,395,94821,-555.92,72,121.8,121.9,696.0,201.5,12.0,0.52,7.22,6,3.87,Stress
362924,REST,375,94366,-879.16,72,121.8,121.9,696.0,201.5,12.0,0.52,7.22,6,3.87,Stress
363924,REST,368,94800,-389.80,72,121.1,121.7,645.8,149.6,28.0,0.54,7.62,6,4.08,Stress
364925,REST,379,95308,122.02,72,121.1,121.5,645.8,149.6,28.0,0.54,7.62,6,4.08,Stress
365930,REST,367,95919,676.34,72,121.3,121.6,645.8,149.6,28.0,0.55,7.62,6,4.09,Stress
366969,REST,392,96456,1101.34,72,120.6,122.4,645.8,149.6,28.0,0.57,7.62,6,4.10,Stress
367969,REST,422,95345,-91.47,72,121.3,123.3,645.8,149.6,28.0,0.57,7.62,6,4.10,Stress
368971,REST,408,95271,-221.97,72,120.4,124.6,645.8,149.6,28.0,0.59,7.62,6,4.10,Stress
370010,REST,416,95423,-85.16,72,119.6,122.6,645.8,149.6,28.0,0.61,7.62,6,4.12,Stress
371013,REST,386,96015,501.50,72,119.6,91.5,645.8,149.6,28.0,0.70,7.62,6,4.16,Stress
372013,REST,422,96365,774.92,71,80.3,89.0,645.8,149.6,28.0,0.73,7.62,6,4.18,Stress
373013,REST,436,97538,1803.14,70,40.9,56.4,645.8,149.6,28.0,0.91,7.62,6,4.27,Stress
374013,REST,456,96611,496.26,70,40.6,56.0,645.8,149.6,28.0,0.90,7.62,6,4.26,Stress
375014,TRANSITION,452,95885,-328.87,69,41.9,56.5,645.8,149.6,28.0,0.88,,0,,
376017,TRANSITION,436,95845,-373.95,70,41.9,53.8,645.8,149.6,28.0,0.90,,0,,
377017,TRANSITION,436,95921,-255.74,69,37.5,51.7,645.8,149.6,28.0,0.90,,0,,
378018,TRANSITION,465,96240,109.94,69,37.3,52.3,645.8,149.6,28.0,0.89,,0,,
379018,TRANSITION,457,96221,132.80,69,39.0,52.8,645.8,149.6,28.0,0.89,,0,,
380019,TRANSITION,400,95222,-756.86,69,41.8,52.8,645.8,149.6,28.0,0.89,,0,,
381020,TRANSITION,505,96115,160.04,70,49.1,52.8,645.8,149.6,28.0,0.89,,0,,
382021,TRANSITION,307,95177,-718.59,71,63.3,49.2,645.8,149.6,28.0,0.98,,0,,
383023,TRANSITION,312,95728,-104.06,72,72.8,49.2,645.8,149.6,28.0,1.01,,0,,
384023,TRANSITION,307,95215,-581.20,73,75.8,50.3,645.8,149.6,28.0,1.11,,0,,
385023,TRANSITION,304,95635,-201.81,73,77.8,62.2,645.8,149.6,28.0,1.04,,0,,
386024,TRANSITION,298,96259,353.18,73,77.2,65.7,645.8,149.6,28.0,1.05,,0,,
387025,TRANSITION,298,96715,665.74,73,77.3,65.3,645.8,149.6,28.0,1.07,,0,,
388026,TRANSITION,300,96578,460.59,73,76.5,65.7,645.8,149.6,28.0,1.08,,0,,
389027,TRANSITION,301,96048,-44.71,73,75.7,64.8,645.8,149.6,28.0,1.10,,0,,
390028,TRANSITION,429,94579,-1348.26,73,75.7,64.8,645.8,149.6,28.0,1.10,,0,,
391029,TRANSITION,480,94598,-1094.03,73,75.7,64.8,645.8,149.6,28.0,1.10,,0,,
392030,TRANSITION,453,95053,-437.00,73,75.7,64.8,645.8,149.6,28.0,1.10,,0,,
393031,TRANSITION,312,97000,1482.27,73,75.7,64.8,645.8,149.6,28.0,1.10,,0,,
394032,TRANSITION,301,95837,86.30,76,133.6,115.5,645.8,149.6,28.0,1.00,,0,,
395033,TRANSITION,369,95766,-3.96,76,133.6,115.5,645.8,149.6,28.0,1.00,,0,,
396033,TRANSITION,361,96240,423.38,76,133.6,115.5,645.8,149.6,28.0,1.00,,0,,
397034,TRANSITION,370,96365,499.00,76,133.6,115.5,645.8,149.6,28.0,1.00,,0,,
398036,TRANSITION,355,96327,451.00,76,133.6,115.5,645.8,149.6,28.0,1.00,,0,,
399036,TRANSITION,329,95117,-709.68,76,133.6,115.5,645.8,149.6,28.0,1.00,,0,,
400038,TRANSITION,371,95152,-593.80,76,133.6,115.5,645.8,149.6,28.0,1.00,,0,,
401039,TRANSITION,385,95366,-327.58,76,133.6,115.5,645.8,149.6,28.0,1.00,,0,,
402039,TRANSITION,422,95726,10.56,76,133.9,136.0,645.8,149.6,28.0,0.91,,0,,
403041,TRANSITION,384,95895,194.49,77,134.2,139.1,645.8,149.6,28.0,0.97,,0,,
404042,TRANSITION,408,95324,-388.06,77,136.6,151.3,645.8,149.6,28.0,0.90,,0,,
405043,STRESS,483,95872,114.79,77,135.4,151.3,645.8,149.6,28.0,0.93,,3,0.93,Rest
406084,STRESS,339,96094,285.03,77,134.2,151.3,645.8,149.6,28.0,0.98,,3,0.98,Rest
407084,STRESS,333,95313,-478.44,78,132.1,150.9,645.8,149.6,28.0,1.07,,3,1.07,Stress
408084,STRESS,332,95591,-167.78,78,129.2,150.4,645.8,149.6,28.0,1.13,,3,1.13,Stress
409085,STRESS,305,96338,532.98,80,147.1,167.8,645.8,149.6,28.0,1.20,,3,1.20,Stress
410086,STRESS,297,96461,555.27,82,154.9,168.2,645.8,149.6,28.0,1.35,,0,,
411087,STRESS,291,95396,-498.98,82,154.9,168.2,645.8,149.6,28.0,1.35,,0,,
412088,STRESS,288,95733,-110.30,82,154.9,168.2,645.8,149.6,28.0,1.35,,0,,
413090,STRESS,298,96191,352.77,82,154.9,168.2,645.8,149.6,28.0,1.35,,0,,
414090,STRESS,296,95295,-525.85,82,154.9,168.2,645.8,149.6,28.0,1.35,,0,,
415092,STRESS,296,95431,-366.35,82,154.9,168.2,645.8,149.6,28.0,1.35,,0,,
416094,STRESS,299,95517,-261.31,82,154.9,168.2,645.8,149.6,28.0,1.35,,0,,
417094,STRESS,298,95695,-34.21,82,155.0,183.7,645.8,149.6,28.0,1.29,,3,1.29,Stress
418095,STRESS,297,96277,556.67,82,156.9,183.7,645.8,149.6,28.0,1.25,,3,1.25,Stress
419096,STRESS,296,95744,9.05,81,159.1,183.5,645.8,149.6,28.0,1.16,,3,1.16,Stress
420096,STRESS,294,95082,-607.87,80,160.6,183.7,645.8,149.6,28.0,1.07,,3,1.07,Stress
421099,STRESS,297,95262,-377.13,80,160.3,184.1,645.8,149.6,28.0,1.02,,3,1.02,Stress
422139,STRESS,299,95423,-173.98,79,160.6,184.1,645.8,149.6,28.0,0.93,,3,0.93,Rest
423140,STRESS,295,95614,51.33,78,163.0,184.3,645.8,149.6,28.0,0.84,,3,0.84,Rest
424142,STRESS,298,95833,312.41,78,163.3,181.1,645.8,149.6,28.0,0.80,,3,0.80,Rest
425180,STRESS,309,94763,-700.20,78,161.8,179.7,645.8,149.6,28.0,0.83,,3,0.83,Rest
426181,STRESS,496,94874,-533.95,78,162.2,179.5,645.8,149.6,28.0,0.81,,3,0.81,Rest
427182,STRESS,516,94850,-500.52,78,163.0,179.5,645.8,149.6,28.0,0.80,,3,0.80,Rest
428183,STRESS,446,95433,120.97,78,163.0,179.4,645.8,149.6,28.0,0.80,,3,0.80,Rest
429184,STRESS,360,95495,200.93,78,163.7,179.4,645.8,149.6,28.0,0.78,,3,0.78,Rest
430185,STRESS,369,95810,511.80,77,164.5,151.1,645.8,149.6,28.0,0.86,,3,0.86,Rest
431186,STRESS,352,94788,-513.89,74,123.9,130.0,645.8,149.6,28.0,0.79,,3,0.79,Rest
432187,STRESS,381,94585,-676.06,74,124.5,126.8,645.8,149.6,28.0,0.79,,3,0.79,Rest
433187,STRESS,375,94867,-335.51,74,122.5,117.6,645.8,149.6,28.0,0.80,,3,0.80,Rest
434188,STRESS,406,95126,-12.37,74,119.3,114.7,645.8,149.6,28.0,0.86,,3,0.86,Rest
435189,STRESS,402,95406,331.54,74,119.5,114.7,645.8,149.6,28.0,0.85,,3,0.85,Rest
436190,STRESS,382,94219,-784.73,74,119.5,115.0,645.8,149.6,28.0,0.81,,3,0.81,Rest
437191,STRESS,375,94366,-577.95,74,119.8,115.0,645.8,149.6,28.0,0.77,,3,0.77,Rest
438192,STRESS,403,94484,-439.80,73,119.9,114.7,645.8,149.6,28.0,0.73,,3,0.73,Rest
439193,STRESS,411,94642,-292.49,73,124.3,116.6,645.8,149.6,28.0,0.63,,3,0.63,Rest
440194,STRESS,377,95096,144.09,72,124.1,92.7,645.8,149.6,28.0,0.68,,3,0.68,Rest
441195,STRESS,362,95431,407.17,71,86.9,91.4,679.5,191.3,32.0,0.69,10.01,6,5.35,Stress
442196,STRESS,374,95933,799.48,70,40.9,53.6,679.5,191.3,32.0,0.90,10.01,6,5.46,Stress
443197,STRESS,395,95245,18.54,70,42.2,55.0,679.5,191.3,32.0,0.92,10.01,6,5.47,Stress
444197,STRESS,388,95053,-185.77,70,43.4,55.5,679.5,191.3,32.0,0.92,10.01,6,5.47,Stress
445198,STRESS,374,95080,-156.92,70,44.5,55.0,679.5,191.3,32.0,0.93,10.01,6,5.47,Stress
446200,STRESS,364,95399,164.74,70,44.4,53.6,679.5,191.3,32.0,0.95,10.01,6,5.48,Stress
447201,STRESS,370,95828,567.89,70,43.3,51.5,679.5,191.3,32.0,0.95,10.01,6,5.48,Stress
448201,STRESS,375,95834,536.20,70,41.8,49.2,679.5,191.3,32.0,0.97,10.01,6,5.49,Stress
449202,STRESS,382,95070,-254.29,70,41.8,49.8,679.5,191.3,32.0,0.97,10.01,6,5.49,Stress
450203,STRESS,387,95108,-239.60,70,42.0,50.3,679.5,191.3,32.0,0.96,10.01,6,5.49,Stress
451204,STRESS,376,95358,1.14,70,41.9,50.9,679.5,191.3,32.0,0.96,10.01,6,5.48,Stress
452204,STRESS,378,95530,166.57,70,41.9,50.3,679.5,191.3,32.0,0.96,10.01,6,5.49,Stress
453205,STRESS,377,95784,420.32,70,41.9,50.9,679.5,191.3,32.0,0.96,10.01,6,5.48,Stress
454207,STRESS,382,95248,-137.91,70,41.6,51.5,679.5,191.3,32.0,0.98,10.01,6,5.50,Stress
455210,STRESS,360,94832,-501.38,71,44.7,53.2,679.5,191.3,32.0,1.00,10.01,6,5.50,Stress
456248,STRESS,373,95231,-63.56,71,45.6,53.8,679.5,191.3,32.0,1.00,10.01,6,5.51,Stress
457248,STRESS,346,95641,359.79,71,45.6,53.9,679.5,191.3,32.0,1.00,10.01,6,5.51,Stress
458249,STRESS,378,95751,483.30,71,45.2,49.3,679.5,191.3,32.0,1.03,10.01,6,5.52,Stress
459251,STRESS,356,94905,-358.08,70,44.3,51.9,679.5,191.3,32.0,0.98,10.01,6,5.50,Stress
460252,STRESS,391,94841,-436.75,70,44.5,52.2,679.5,191.3,32.0,0.96,10.01,6,5.49,Stress
461252,STRESS,395,94997,-304.46,70,45.4,51.9,679.5,191.3,32.0,0.93,10.01,6,5.47,Stress
462254,STRESS,467,94993,-270.95,70,45.6,52.3,679.5,191.3,32.0,0.92,10.01,6,5.47,Stress
463257,STRESS,354,95033,-185.91,70,45.6,52.3,679.5,191.3,32.0,0.92,10.01,6,5.47,Stress
464295,STRESS,364,95455,264.27,70,45.5,47.9,679.5,191.3,32.0,0.95,10.01,6,5.48,Stress
465295,STRESS,404,95404,283.86,70,36.8,42.9,679.5,191.3,32.0,1.04,10.01,6,5.53,Stress
466297,STRESS,402,94383,-670.82,70,38.3,46.1,679.5,191.3,32.0,1.03,10.01,6,5.52,Stress
467299,STRESS,392,94362,-648.43,70,38.0,43.7,679.5,191.3,32.0,1.05,10.01,6,5.53,Stress
468339,STRESS,397,94808,-171.95,70,37.1,43.7,679.5,191.3,32.0,1.03,10.01,6,5.52,Stress
469339,STRESS,372,95433,425.32,70,37.1,43.8,679.5,191.3,32.0,1.03,10.01,6,5.52,Stress
470340,STRESS,359,95662,587.23,70,36.0,44.4,679.5,191.3,32.0,1.01,10.01,6,5.51,Stress
471342,STRESS,363,95295,158.44,70,36.1,45.1,679.5,191.3,32.0,1.00,10.01,6,5.51,Stress
472342,STRESS,368,94569,-539.95,70,36.2,47.0,679.5,191.3,32.0,0.98,10.01,6,5.50,Stress
473342,STRESS,376,94911,-171.47,70,36.1,47.5,679.5,191.3,32.0,0.99,10.01,6,5.50,Stress
474343,STRESS,364,95038,-32.16,70,37.2,47.6,679.5,191.3,32.0,1.01,10.01,6,5.51,Stress
475344,STRESS,377,95234,182.73,70,37.5,49.4,679.5,191.3,32.0,0.99,10.01,6,5.50,Stress
476345,STRESS,391,95929,823.15,70,37.4,48.8,679.5,191.3,32.0,1.00,10.01,6,5.51,Stress
477346,STRESS,436,100687,4996.91,70,37.7,48.2,643.6,173.1,38.0,0.97,9.95,6,5.46,Stress
478347,STRESS,450,99705,2992.97,70,38.9,49.9,643.6,173.1,38.0,0.99,9.95,6,5.47,Stress
479347,STRESS,433,98270,1009.88,71,55.2,58.0,643.6,173.1,38.0,0.94,9.95,6,5.45,Stress
480348,STRESS,434,98399,845.82,71,63.2,56.4,643.6,173.1,38.0,0.96,9.95,3,9.95,Stress
481349,STRESS,417,98722,952.57,71,63.2,56.4,643.6,173.1,38.0,0.96,9.95,3,9.95,Stress
482350,STRESS,412,98795,895.30,71,63.2,56.4,643.6,173.1,38.0,0.96,9.95,3,9.95,Stress
483351,STRESS,425,98396,362.14,71,61.3,61.7,643.6,173.1,38.0,0.93,9.95,6,5.44,Stress
484352,STRESS,426,98305,153.02,71,60.8,61.3,643.6,173.1,38.0,0.92,9.95,6,5.44,Stress
485352,STRESS,407,98545,327.43,71,61.3,61.7,643.6,173.1,38.0,0.93,9.95,6,5.44,Stress
486353,STRESS,405,99087,729.51,71,61.3,60.1,643.6,173.1,38.0,0.94,9.95,6,5.44,Stress
487355,STRESS,414,99628,1088.38,71,60.0,58.5,643.6,173.1,38.0,0.96,9.95,6,5.46,Stress
488356,STRESS,413,99381,699.23,71,60.0,58.5,643.6,173.1,38.0,0.96,9.95,6,5.45,Stress
489356,STRESS,416,98557,-174.75,71,58.6,58.0,643.6,173.1,38.0,0.98,9.95,6,5.47,Stress
490357,STRESS,416,98678,-97.92,71,58.2,58.5,643.6,173.1,38.0,0.99,9.95,6,5.47,Stress
491358,STRESS,420,98925,87.58,71,58.2,58.5,643.6,173.1,38.0,1.00,9.95,6,5.47,Stress
492358,STRESS,413,99101,204.55,71,58.6,58.0,643.6,173.1,38.0,0.98,9.95,6,5.47,Stress
493359,STRESS,412,99620,663.52,71,58.2,58.0,643.6,173.1,38.0,1.00,9.95,6,5.47,Stress
494361,STRESS,413,99540,556.23,71,56.8,56.5,643.6,173.1,38.0,1.02,9.95,6,5.48,Stress
495362,STRESS,417,98274,-649.87,71,56.8,56.5,643.6,173.1,38.0,1.02,9.95,6,5.48,Stress
496363,STRESS,415,98204,-641.14,71,56.7,56.5,643.6,173.1,38.0,1.02,9.95,6,5.48,Stress
497363,STRESS,419,98300,-457.03,71,56.7,56.4,643.6,173.1,38.0,1.02,9.95,6,5.48,Stress
498363,STRESS,422,98487,-168.55,72,56.2,55.9,643.6,173.1,38.0,1.04,9.95,6,5.49,Stress
499366,STRESS,435,98745,151.62,71,56.7,55.9,643.6,173.1,38.0,1.02,9.95,6,5.49,Stress
500407,STRESS,438,98449,-75.79,71,56.2,54.4,643.6,173.1,38.0,1.02,9.95,6,5.48,Stress
501446,STRESS,502,97790,-652.09,71,58.1,54.3,643.6,173.1,38.0,0.99,9.95,6,5.47,Stress
502450,STRESS,383,97600,-735.74,71,57.5,54.3,643.6,173.1,38.0,0.98,9.95,6,5.46,Stress
503488,STRESS,388,97798,-442.55,71,58.8,56.3,643.6,173.1,38.0,0.95,9.95,6,5.45,Stress
504489,STRESS,382,98287,59.06,71,60.0,56.3,643.6,173.1,38.0,0.93,9.95,6,5.44,Stress
505489,STRESS,388,98641,371.32,71,60.0,56.8,643.6,173.1,38.0,0.93,9.95,6,5.44,Stress
506490,STRESS,396,99022,677.86,71,63.2,56.8,643.6,173.1,38.0,0.89,9.95,6,5.42,Stress
507492,STRESS,384,99120,694.62,70,48.3,52.9,643.6,173.1,38.0,0.90,9.95,6,5.42,Stress
508492,STRESS,346,97736,-669.98,70,43.4,51.0,643.6,173.1,38.0,0.92,9.95,6,5.43,Stress
509494,STRESS,331,101044,2460.02,70,43.4,51.0,643.6,173.1,38.0,0.92,9.95,3,9.95,Stress
510494,STRESS,334,99963,922.96,70,43.4,51.0,643.6,173.1,38.0,0.92,9.95,3,9.95,Stress
511494,STRESS,328,99390,244.48,70,43.4,51.0,643.6,173.1,38.0,0.92,9.95,3,9.95,Stress
