timestamp,mode,raw_gsr,ir_raw,filtered_ppg,ppg_mean_hr,ppg_sdnn,ppg_rmssd,gsr_scl,gsr_scr_amp,gsr_scr_freq,final_ppg_stress_z,final_gsr_stress_z,valid_feature_count,integrated_stress_z,integrated_state
292266,REST,309,96298,-84.55,94,150.9,202.9,720.4,0.0,0.0,-1.24,0.69,4,-0.75,Rest
293267,REST,309,96539,157.51,94,150.7,202.4,720.4,0.0,0.0,-1.25,0.69,4,-0.77,Rest
294268,REST,310,95986,-340.59,94,150.6,202.5,720.4,0.0,0.0,-1.21,0.69,4,-0.73,Rest
295269,REST,310,96337,16.48,94,150.6,202.5,720.4,0.0,0.0,-1.21,0.69,4,-0.73,Rest
296270,REST,310,96528,187.01,95,150.5,202.4,720.4,0.0,0.0,-1.16,0.69,4,-0.70,Rest
297270,REST,308,96566,168.09,95,150.5,202.4,720.4,0.0,0.0,-1.16,0.69,4,-0.70,Rest
298272,REST,310,97140,637.99,95,150.3,202.4,720.4,0.0,0.0,-1.14,0.69,4,-0.68,Rest
299273,REST,311,97019,414.66,96,150.2,202.3,720.4,0.0,0.0,-1.07,0.69,4,-0.63,Rest
300273,REST,308,97267,538.54,96,150.2,202.1,720.4,0.0,0.0,-1.07,0.69,4,-0.63,Rest
301274,REST,309,97478,604.12,96,150.7,158.1,720.4,0.0,0.0,-0.64,0.69,4,-0.30,Rest
302274,REST,307,97007,66.37,100,75.2,59.1,720.4,0.0,0.0,1.34,0.69,4,1.18,Stress
303275,REST,309,97700,697.31,98,47.8,53.1,720.4,0.0,0.0,1.39,0.69,4,1.21,Stress
304276,REST,315,98132,899.52,98,36.4,38.6,720.4,0.0,0.0,1.57,0.69,4,1.35,Stress
305277,REST,310,98228,770.80,98,34.4,38.6,720.4,0.0,0.0,1.63,0.69,4,1.40,Stress
306278,REST,310,97410,-118.28,99,33.6,37.9,720.4,0.0,0.0,1.76,0.69,4,1.50,Stress
307278,REST,308,96523,-888.02,99,33.6,37.9,720.4,0.0,0.0,1.76,0.69,4,1.50,Stress
308279,REST,309,96514,-696.53,99,33.6,37.9,720.4,0.0,0.0,1.76,0.69,4,1.50,Stress
309280,REST,307,96211,-798.80,99,33.6,37.9,720.4,0.0,0.0,1.76,0.69,4,1.50,Stress
310281,REST,308,96409,-462.33,99,33.6,37.9,720.4,0.0,0.0,1.76,0.69,4,1.50,Stress
311282,REST,306,97336,504.91,99,33.6,37.9,720.4,0.0,0.0,1.76,0.69,4,1.50,Stress
312282,REST,305,97305,370.08,99,33.6,43.4,720.4,0.0,0.0,1.71,0.69,4,1.46,Stress
313283,REST,304,97595,552.32,99,35.8,42.7,720.4,0.0,0.0,1.68,0.69,4,1.43,Stress
314284,REST,306,97341,203.92,98,39.9,41.4,720.4,0.0,0.0,1.58,0.69,4,1.36,Stress
315285,REST,305,97267,97.90,101,79.4,78.5,720.4,0.0,0.0,1.26,0.69,4,1.12,Stress
316286,REST,302,96596,-537.02,101,81.0,98.6,720.4,0.0,0.0,1.02,0.69,4,0.94,Rest
317286,REST,304,96559,-455.27,101,81.0,98.6,720.4,0.0,0.0,1.02,0.69,4,0.94,Rest
318287,REST,303,97073,84.93,101,81.0,98.6,720.4,0.0,0.0,1.02,0.69,4,0.94,Rest
319289,REST,305,96811,-176.12,99,87.0,98.5,720.4,0.0,0.0,0.82,0.69,4,0.79,Rest
320289,REST,302,97439,449.62,99,89.4,98.5,720.4,0.0,0.0,0.75,0.69,4,0.73,Rest
321290,REST,300,98173,983.59,99,89.4,98.5,720.4,0.0,0.0,0.75,0.69,1,,
322291,REST,301,97875,509.30,99,89.4,98.5,720.4,0.0,0.0,0.75,0.69,1,,
323291,REST,302,97819,363.16,99,89.4,98.5,720.4,0.0,0.0,0.75,0.69,1,,
324293,REST,300,97098,-330.31,99,89.6,99.2,720.4,0.0,0.0,0.73,0.69,4,0.72,Rest
325294,REST,302,96847,-492.55,99,89.6,99.2,720.4,0.0,0.0,0.73,0.69,4,0.72,Rest
326295,REST,300,96832,-376.27,99,89.6,99.2,720.4,0.0,0.0,0.73,0.69,4,0.72,Rest
327296,REST,302,96543,-558.57,99,89.6,99.2,720.4,0.0,0.0,0.73,0.69,4,0.72,Rest
328296,REST,301,96890,-135.61,99,89.6,99.2,714.0,0.0,0.0,0.73,0.58,4,0.70,Rest
329296,REST,300,96855,-154.18,99,89.6,99.2,714.0,0.0,0.0,0.73,0.58,4,0.70,Rest
330298,REST,301,97162,145.66,99,90.6,99.4,714.0,0.0,0.0,0.68,0.58,4,0.65,Rest
331298,REST,301,97497,412.98,97,96.6,99.6,714.0,0.0,0.0,0.48,0.58,4,0.51,Rest
332300,REST,301,97430,259.98,99,110.2,117.5,714.0,0.0,0.0,0.40,0.58,4,0.44,Rest
333339,REST,301,97664,413.85,100,121.1,135.4,714.0,0.0,0.0,0.22,0.58,4,0.31,Rest
334340,REST,300,97481,177.64,99,123.1,135.4,714.0,0.0,0.0,0.13,0.58,4,0.24,Rest
335343,REST,300,97722,363.91,99,123.3,136.0,714.0,0.0,0.0,0.10,0.58,4,0.22,Rest
336383,REST,299,97225,-129.51,98,125.2,135.0,714.0,0.0,0.0,-0.05,0.58,4,0.11,Rest
337384,REST,301,97745,352.69,96,125.0,134.1,714.0,0.0,0.0,-0.16,0.58,4,0.02,Rest
338384,REST,297,97720,276.73,96,125.0,134.8,714.0,0.0,0.0,-0.19,0.58,1,,
339384,REST,299,98076,545.92,96,125.0,134.6,714.0,0.0,0.0,-0.21,0.58,4,-0.01,Rest
340386,REST,297,97611,16.16,96,127.9,141.3,714.0,0.0,0.0,-0.32,0.58,4,-0.09,Rest
341386,REST,297,97874,221.44,95,129.6,152.8,714.0,0.0,0.0,-0.55,0.58,4,-0.26,Rest
342387,REST,302,98183,442.80,94,128.8,151.3,714.0,0.0,0.0,-0.57,0.58,4,-0.28,Rest
343388,REST,305,98207,364.61,95,128.6,151.5,714.0,0.0,0.0,-0.55,0.58,4,-0.27,Rest
344389,REST,305,98517,548.16,95,128.3,151.7,714.0,0.0,0.0,-0.53,0.58,4,-0.25,Rest
345389,REST,303,98211,167.28,94,114.1,136.1,714.0,0.0,0.0,-0.38,0.58,4,-0.14,Rest
346390,REST,306,97525,-505.04,93,101.6,122.3,714.0,0.0,0.0,-0.28,0.58,4,-0.06,Rest
347392,REST,308,97053,-801.69,93,101.6,122.3,714.0,0.0,0.0,-0.28,0.58,4,-0.06,Rest
348392,REST,310,96309,-1231.52,93,101.6,122.3,714.0,0.0,0.0,-0.28,0.58,4,-0.06,Rest
349393,REST,311,95976,-1254.43,93,101.6,122.3,714.0,0.0,0.0,-0.28,0.58,4,-0.06,Rest
350394,REST,312,96993,-108.98,93,101.6,122.3,714.0,0.0,0.0,-0.28,0.58,4,-0.06,Rest
351395,REST,312,97248,134.79,93,101.6,122.3,714.0,0.0,0.0,-0.28,0.58,4,-0.06,Rest
352395,REST,311,97382,242.62,93,101.6,122.3,714.0,0.0,0.0,-0.28,0.58,4,-0.06,Rest
353396,REST,311,97314,103.70,94,101.0,122.1,714.0,0.0,0.0,-0.16,0.58,4,0.02,Rest
354397,REST,310,97166,-41.77,94,99.9,122.4,714.0,0.0,0.0,-0.11,0.58,4,0.06,Rest
355399,REST,309,96683,-460.76,94,99.9,122.4,714.0,0.0,0.0,-0.11,0.58,4,0.06,Rest
356399,REST,309,96516,-497.62,94,99.9,122.4,714.0,0.0,0.0,-0.11,0.58,4,0.06,Rest
357400,REST,307,96119,-743.85,94,99.9,122.4,714.0,0.0,0.0,-0.11,0.58,4,0.06,Rest
358401,REST,309,96482,-265.53,94,99.9,122.4,714.0,0.0,0.0,-0.11,0.58,4,0.06,Rest
359401,REST,308,96004,-635.00,94,99.9,122.4,714.0,0.0,0.0,-0.11,0.58,4,0.06,Rest
360402,REST,310,96902,277.22,94,99.9,122.4,714.0,0.0,0.0,-0.11,0.58,4,0.06,Rest
361403,REST,310,96278,-327.20,95,99.0,121.8,714.0,0.0,0.0,-0.01,0.58,4,0.14,Rest
362404,REST,308,96355,-155.46,95,99.0,121.8,714.0,0.0,0.0,-0.01,0.58,4,0.14,Rest
363405,REST,311,95946,-465.55,95,99.0,121.8,714.0,0.0,0.0,-0.01,0.58,4,0.14,Rest
364406,REST,310,96355,0.05,95,99.0,121.8,719.7,0.0,0.0,-0.01,0.68,4,0.17,Rest
365407,REST,312,96287,-67.64,95,99.0,122.5,719.7,0.0,0.0,-0.01,0.68,4,0.16,Rest
366408,REST,311,97070,646.05,95,99.0,122.5,719.7,0.0,0.0,-0.01,0.68,4,0.16,Rest
367408,REST,317,97991,1312.02,95,96.1,106.2,719.7,0.0,0.0,0.22,0.68,4,0.34,Rest
368411,REST,329,98483,1427.48,94,76.9,106.0,719.7,0.0,0.0,0.21,0.68,1,,
369450,REST,322,97800,489.31,94,76.9,106.0,719.7,0.0,0.0,0.21,0.68,1,,
370451,REST,317,97004,-348.63,94,76.9,106.0,719.7,0.0,0.0,0.21,0.68,1,,
371453,REST,318,96859,-384.00,94,76.9,106.0,719.7,0.0,0.0,0.21,0.68,1,,
372454,REST,317,96713,-415.62,94,76.9,106.0,719.7,0.0,0.0,0.21,0.68,1,,
373455,REST,321,97237,147.99,94,76.9,106.0,719.7,0.0,0.0,0.21,0.68,1,,
374455,REST,317,97095,17.75,94,76.9,106.0,719.7,0.0,0.0,0.21,0.68,1,,
375456,TRANSITION,328,98160,894.30,93,55.7,82.1,719.7,0.0,0.0,0.46,,0,,
376457,TRANSITION,324,97604,199.26,93,52.1,80.7,719.7,0.0,0.0,0.59,,0,,
377457,TRANSITION,323,97650,215.14,93,52.1,80.7,719.7,0.0,0.0,0.59,,0,,
378458,TRANSITION,323,97322,-109.43,94,53.6,80.8,719.7,0.0,0.0,0.61,,0,,
379460,TRANSITION,320,97198,-193.91,94,53.6,80.8,719.7,0.0,0.0,0.61,,0,,
380460,TRANSITION,321,97012,-299.27,94,53.6,80.8,719.7,0.0,0.0,0.61,,0,,
381462,TRANSITION,325,97804,480.47,94,53.6,80.8,719.7,0.0,0.0,0.61,,0,,
382462,TRANSITION,322,97758,347.23,94,53.3,83.0,719.7,0.0,0.0,0.60,,0,,
383463,TRANSITION,320,97845,327.72,94,50.5,83.2,719.7,0.0,0.0,0.70,,0,,
384463,TRANSITION,317,97594,28.34,98,94.3,96.9,719.7,0.0,0.0,0.57,,0,,
385464,TRANSITION,317,97492,-98.86,97,90.5,98.2,719.7,0.0,0.0,0.52,,0,,
386465,TRANSITION,323,97791,189.32,98,86.5,93.5,719.7,0.0,0.0,0.66,,0,,
387466,TRANSITION,321,97851,184.52,97,87.3,93.5,719.7,0.0,0.0,0.61,,0,,
388467,TRANSITION,321,98022,288.59,97,87.3,93.5,719.7,0.0,0.0,0.61,,0,,
389468,TRANSITION,320,97899,106.12,97,89.3,93.5,719.7,0.0,0.0,0.55,,0,,
390469,TRANSITION,317,97988,153.82,97,89.3,94.8,719.7,0.0,0.0,0.51,,0,,
391469,TRANSITION,318,98091,215.84,95,92.5,96.0,719.7,0.0,0.0,0.34,,0,,
392470,TRANSITION,316,97897,6.31,95,92.9,96.2,719.7,0.0,0.0,0.29,,0,,
393473,TRANSITION,318,98612,625.91,95,93.0,95.8,719.7,0.0,0.0,0.25,,0,,
394512,TRANSITION,315,97923,-111.77,97,120.5,117.3,719.7,0.0,0.0,0.09,,0,,
395513,TRANSITION,319,97624,-334.02,97,120.5,117.3,719.7,0.0,0.0,0.09,,0,,
396513,TRANSITION,320,97473,-374.53,97,120.5,117.3,719.7,0.0,0.0,0.09,,0,,
397514,TRANSITION,318,97579,-224.42,97,120.5,117.3,719.7,0.0,0.0,0.09,,0,,
398515,TRANSITION,319,97715,-24.15,97,120.5,117.3,719.7,0.0,0.0,0.09,,0,,
399516,TRANSITION,320,98420,564.45,97,120.0,128.2,719.7,0.0,0.0,0.02,,0,,
400517,TRANSITION,321,98273,317.61,97,120.0,128.2,719.7,0.0,0.0,0.02,,0,,
401517,TRANSITION,320,98534,479.89,97,120.5,128.4,719.7,0.0,0.0,-0.01,,0,,
402518,TRANSITION,317,98209,83.98,97,121.0,128.4,719.7,0.0,0.0,-0.04,,0,,
403519,TRANSITION,317,98349,190.09,97,121.0,128.4,719.7,0.0,0.0,-0.04,,0,,
404520,TRANSITION,379,98010,-161.07,97,121.5,128.4,719.7,0.0,0.0,-0.06,,0,,
405521,STRESS,386,97757,-345.44,97,121.5,128.4,719.7,0.0,0.0,-0.06,,3,-0.06,Rest
406522,STRESS,384,97583,-436.68,97,121.5,128.4,719.7,0.0,0.0,-0.06,,3,-0.06,Rest
407524,STRESS,386,97819,-124.40,97,121.5,128.4,719.7,0.0,0.0,-0.06,,3,-0.06,Rest
408564,STRESS,384,97577,-326.80,97,121.5,128.4,719.7,0.0,0.0,-0.06,,3,-0.06,Rest
409564,STRESS,390,98201,314.19,97,121.5,128.4,719.7,0.0,0.0,-0.06,,3,-0.06,Rest
410565,STRESS,388,97774,-127.14,97,121.5,128.4,719.7,0.0,0.0,-0.06,,0,,
411566,STRESS,324,97394,-446.87,97,121.5,128.4,719.7,0.0,0.0,-0.06,,0,,
412567,STRESS,384,97649,-122.17,97,121.5,128.4,719.7,0.0,0.0,-0.06,,0,,
413567,STRESS,384,97492,-241.28,97,121.5,128.4,719.7,0.0,0.0,-0.06,,0,,
414568,STRESS,342,97790,75.60,97,121.5,128.4,719.7,0.0,0.0,-0.06,,0,,
415570,STRESS,359,98102,345.52,97,121.5,128.4,719.7,0.0,0.0,-0.06,,0,,
416571,STRESS,319,97922,117.52,97,121.5,128.4,719.7,0.0,0.0,-0.06,,0,,
417571,STRESS,316,98279,408.71,97,121.5,128.4,719.7,0.0,0.0,-0.06,,0,,
418572,STRESS,327,98053,112.36,96,122.3,128.4,719.7,0.0,0.0,-0.11,,3,-0.11,Rest
419573,STRESS,340,98275,278.77,96,123.6,128.2,719.7,0.0,0.0,-0.17,,3,-0.17,Rest
420573,STRESS,369,98036,-0.32,95,124.4,127.2,719.7,0.0,0.0,-0.25,,3,-0.25,Rest
421574,STRESS,317,98118,53.05,95,124.3,126.5,719.7,0.0,0.0,-0.24,,3,-0.24,Rest
422575,STRESS,314,98236,153.57,93,110.7,115.8,719.7,0.0,0.0,-0.29,,3,-0.29,Rest
423576,STRESS,321,98041,-42.31,91,91.8,94.9,719.7,0.0,0.0,-0.13,,3,-0.13,Rest
424580,STRESS,325,98281,192.55,91,91.8,94.6,719.7,0.0,0.0,-0.13,,3,-0.13,Rest
425617,STRESS,320,98008,-77.08,90,92.4,95.1,719.7,0.0,0.0,-0.20,,3,-0.20,Rest
426618,STRESS,312,98202,126.27,90,92.3,94.8,719.7,0.0,0.0,-0.22,,3,-0.22,Rest
427620,STRESS,315,97885,-165.20,90,92.3,94.6,719.7,0.0,0.0,-0.22,,3,-0.22,Rest
428620,STRESS,315,98181,141.36,90,92.9,95.4,719.7,0.0,0.0,-0.25,,3,-0.25,Rest
429621,STRESS,321,98011,-37.33,90,92.2,93.3,719.7,0.0,0.0,-0.22,,3,-0.22,Rest
430622,STRESS,316,98266,189.95,90,91.7,93.3,719.7,0.0,0.0,-0.20,,3,-0.20,Rest
431624,STRESS,316,98148,34.27,90,91.7,93.3,719.7,0.0,0.0,-0.20,,3,-0.20,Rest
432667,STRESS,314,98344,199.89,90,91.8,94.5,719.7,0.0,0.0,-0.19,,3,-0.19,Rest
433704,STRESS,320,97961,-177.55,89,64.1,64.4,719.7,0.0,0.0,0.16,,3,0.16,Rest
434705,STRESS,362,98183,64.48,88,24.3,38.5,719.7,0.0,0.0,0.57,,3,0.57,Rest
435705,STRESS,324,97794,-290.02,88,24.2,38.4,719.7,0.0,0.0,0.57,,3,0.57,Rest
436706,STRESS,362,98261,176.37,87,25.2,38.4,719.7,0.0,0.0,0.55,,3,0.55,Rest
437707,STRESS,366,98056,-63.30,87,25.2,39.2,719.7,0.0,0.0,0.54,,3,0.54,Rest
438708,STRESS,367,98374,229.32,87,26.0,40.0,719.7,0.0,0.0,0.51,,3,0.51,Rest
439710,STRESS,368,98479,251.55,87,25.2,39.2,719.7,0.0,0.0,0.54,,3,0.54,Rest
440710,STRESS,368,98609,306.57,87,25.2,38.4,719.7,0.0,0.0,0.55,,3,0.55,Rest
441710,STRESS,319,98766,370.23,88,24.3,37.6,681.4,44.7,18.0,0.58,2.43,6,1.50,Stress
442712,STRESS,326,98621,170.09,88,24.3,36.8,681.4,44.7,18.0,0.59,2.43,6,1.51,Stress
443712,STRESS,314,98843,335.06,91,95.0,75.6,681.4,44.7,18.0,0.01,2.43,6,1.22,Stress
444712,STRESS,311,98439,-77.27,91,95.0,105.6,681.4,44.7,18.0,-0.26,2.43,6,1.09,Stress
445713,STRESS,309,98572,72.59,91,95.0,105.9,681.4,44.7,18.0,-0.26,2.43,6,1.08,Stress
446714,STRESS,309,98361,-108.14,91,95.0,105.9,681.4,44.7,18.0,-0.26,2.43,3,2.43,Stress
447715,STRESS,310,98612,146.18,91,95.0,105.9,681.4,44.7,18.0,-0.26,2.43,3,2.43,Stress
448716,STRESS,309,98284,-162.77,91,95.0,105.9,681.4,44.7,18.0,-0.26,2.43,3,2.43,Stress
449717,STRESS,309,98619,164.46,91,94.9,105.9,681.4,44.7,18.0,-0.26,2.43,6,1.09,Stress
450717,STRESS,309,98373,-92.82,91,95.5,105.8,681.4,44.7,18.0,-0.28,2.43,6,1.07,Stress
451718,STRESS,312,98527,59.52,91,94.9,105.8,681.4,44.7,18.0,-0.26,2.43,6,1.09,Stress
452720,STRESS,310,98500,14.39,91,96.1,106.0,681.4,44.7,18.0,-0.31,2.43,6,1.06,Stress
453720,STRESS,310,98563,60.85,91,96.1,106.3,681.4,44.7,18.0,-0.31,2.43,6,1.06,Stress
454722,STRESS,310,98713,190.27,91,95.5,105.0,681.4,44.7,18.0,-0.27,2.43,6,1.08,Stress
455762,STRESS,311,98564,37.24,91,95.5,104.8,681.4,44.7,18.0,-0.29,2.43,6,1.07,Stress
456763,STRESS,311,98478,-61.62,91,95.5,104.8,681.4,44.7,18.0,-0.29,2.43,6,1.07,Stress
457763,STRESS,311,98312,-190.34,90,96.1,104.8,681.4,44.7,18.0,-0.32,2.43,6,1.05,Stress
458764,STRESS,311,98671,166.87,90,96.6,103.8,681.4,44.7,18.0,-0.35,2.43,6,1.04,Stress
459765,STRESS,309,98468,-51.19,90,96.6,103.5,681.4,44.7,18.0,-0.35,2.43,6,1.04,Stress
460766,STRESS,310,98749,196.64,90,98.1,103.8,681.4,44.7,18.0,-0.41,2.43,6,1.01,Stress
461767,STRESS,310,98775,164.31,90,97.6,104.3,681.4,44.7,18.0,-0.39,2.43,6,1.02,Stress
462768,STRESS,311,98833,175.92,92,116.2,120.2,681.4,44.7,18.0,-0.48,2.43,6,0.97,Rest
463769,STRESS,309,98607,-86.59,93,131.0,137.6,681.4,44.7,18.0,-0.57,2.43,6,0.93,Rest
464770,STRESS,311,98655,-34.96,93,131.6,137.8,681.4,44.7,18.0,-0.60,2.43,6,0.91,Rest
465770,STRESS,310,98850,140.70,93,131.6,120.8,681.4,44.7,18.0,-0.45,2.43,6,0.99,Rest
466771,STRESS,310,98603,-100.52,92,116.7,120.8,681.4,44.7,18.0,-0.51,2.43,6,0.96,Rest
467771,STRESS,312,98846,142.95,90,99.6,96.5,681.4,44.7,18.0,-0.38,2.43,6,1.03,Stress
468773,STRESS,312,98719,-7.75,90,99.8,97.6,681.4,44.7,18.0,-0.37,2.43,6,1.03,Stress
469773,STRESS,313,98793,52.02,90,100.2,98.5,681.4,44.7,18.0,-0.40,2.43,6,1.01,Stress
470775,STRESS,313,98749,-13.21,89,101.0,98.5,681.4,44.7,18.0,-0.44,2.43,6,0.99,Rest
471815,STRESS,310,98725,-33.55,89,101.0,98.2,681.4,44.7,18.0,-0.44,2.43,6,0.99,Rest
472817,STRESS,310,98951,199.53,89,101.0,98.5,681.4,44.7,18.0,-0.44,2.43,6,0.99,Rest
473817,STRESS,312,98943,160.48,89,101.7,100.5,681.4,44.7,18.0,-0.45,2.43,6,0.99,Rest
474818,STRESS,310,98669,-118.12,90,102.0,100.5,681.4,44.7,18.0,-0.41,2.43,6,1.01,Stress
475858,STRESS,315,98708,-64.81,90,102.0,100.5,681.4,44.7,18.0,-0.41,2.43,6,1.01,Stress
476860,STRESS,312,98823,34.48,90,102.4,101.4,681.4,44.7,18.0,-0.44,2.43,6,0.99,Rest
477901,STRESS,314,99225,363.02,90,102.0,101.6,702.9,56.2,8.0,-0.42,1.01,6,0.30,Rest
478901,STRESS,311,99235,276.47,90,101.1,101.6,702.9,56.2,8.0,-0.37,1.01,6,0.32,Rest
479901,STRESS,312,99215,194.93,90,100.6,101.4,702.9,56.2,8.0,-0.35,1.01,6,0.33,Rest
480902,STRESS,311,99095,24.64,91,98.9,100.5,702.9,56.2,8.0,-0.24,1.01,6,0.39,Rest
481903,STRESS,313,99113,33.06,91,98.9,100.5,702.9,56.2,8.0,-0.24,1.01,6,0.39,Rest
482903,STRESS,313,98750,-309.65,91,98.9,81.5,702.9,56.2,8.0,-0.08,1.01,6,0.47,Rest
483904,STRESS,317,98839,-153.25,91,98.9,81.5,702.9,56.2,8.0,-0.08,1.01,6,0.47,Rest
484907,STRESS,315,98561,-360.85,91,98.9,81.5,702.9,56.2,8.0,-0.08,1.01,6,0.47,Rest
485946,STRESS,315,98775,-72.12,91,98.9,81.5,702.9,56.2,8.0,-0.08,1.01,6,0.47,Rest
486946,STRESS,319,98553,-234.45,91,98.9,81.5,702.9,56.2,8.0,-0.08,1.01,6,0.47,Rest
487947,STRESS,320,98775,27.35,91,98.9,81.5,702.9,56.2,8.0,-0.08,1.01,6,0.47,Rest
488948,STRESS,319,98427,-267.74,91,98.9,81.5,702.9,56.2,8.0,-0.08,1.01,6,0.47,Rest
489949,STRESS,319,98569,-66.62,91,98.9,81.5,702.9,56.2,8.0,-0.08,1.01,6,0.47,Rest
490950,STRESS,341,98645,4.95,91,98.9,81.5,702.9,56.2,8.0,-0.08,1.01,6,0.47,Rest
491950,STRESS,331,98636,7.62,89,75.6,81.8,702.9,56.2,8.0,-0.06,1.01,6,0.48,Rest
492952,STRESS,333,98393,-185.70,89,75.6,81.8,702.9,56.2,8.0,-0.06,1.01,6,0.48,Rest
493952,STRESS,334,98309,-233.69,89,75.6,81.8,702.9,56.2,8.0,-0.06,1.01,6,0.48,Rest
494953,STRESS,334,98283,-208.06,89,75.6,81.8,702.9,56.2,8.0,-0.06,1.01,6,0.48,Rest
495954,STRESS,331,98480,17.95,89,75.6,81.8,702.9,56.2,8.0,-0.06,1.01,6,0.48,Rest
496954,STRESS,331,98319,-109.01,88,36.2,46.9,702.9,56.2,8.0,0.41,1.01,6,0.71,Rest
497955,STRESS,329,98560,134.77,88,36.2,46.3,702.9,56.2,8.0,0.42,1.01,6,0.72,Rest
498956,STRESS,331,98368,-45.53,88,36.0,46.6,702.9,56.2,8.0,0.44,1.01,6,0.73,Rest
499957,STRESS,331,98608,188.27,88,36.8,46.7,702.9,56.2,8.0,0.45,1.01,6,0.73,Rest
500958,STRESS,331,98167,-224.22,89,34.3,46.5,702.9,56.2,8.0,0.51,1.01,6,0.76,Rest
501960,STRESS,330,98462,93.73,89,33.4,44.4,702.9,56.2,8.0,0.56,1.01,6,0.79,Rest
502999,STRESS,331,98233,-109.48,89,35.6,43.2,702.9,56.2,8.0,0.61,1.01,6,0.81,Rest
504000,STRESS,330,97842,-441.25,89,35.6,43.2,702.9,56.2,8.0,0.61,1.01,6,0.81,Rest
505001,STRESS,329,98049,-161.80,89,35.6,43.2,702.9,56.2,8.0,0.61,1.01,6,0.81,Rest
506002,STRESS,329,97977,-190.68,89,35.6,43.2,702.9,56.2,8.0,0.61,1.01,6,0.81,Rest
507003,STRESS,331,98318,150.46,89,35.6,43.2,702.9,56.2,8.0,0.61,1.01,6,0.81,Rest
508003,STRESS,330,98220,18.66,89,32.9,44.6,702.9,56.2,8.0,0.64,1.01,6,0.83,Rest
509005,STRESS,330,98460,216.12,89,34.1,44.1,702.9,56.2,8.0,0.61,1.01,6,0.81,Rest
510006,STRESS,329,98670,362.34,90,30.6,39.3,702.9,56.2,8.0,0.73,1.01,6,0.87,Rest
511007,STRESS,328,98546,186.29,89,29.5,39.3,702.9,56.2,8.0,0.72,1.01,6,0.86,Rest
512007,STRESS,327,98726,315.43,89,28.9,39.3,702.9,56.2,8.0,0.70,1.01,6,0.86,Rest
513008,STRESS,325,98332,-98.06,89,29.5,39.2,702.9,56.2,8.0,0.66,1.01,6,0.84,Rest
514009,STRESS,324,98523,93.28,89,29.4,36.9,702.2,40.0,16.0,0.68,2.16,6,1.42,Stress
515009,STRESS,324,98220,-207.64,89,29.8,36.9,702.2,40.0,16.0,0.64,2.16,6,1.40,Stress
516011,STRESS,325,98335,-67.70,89,29.8,36.9,702.2,40.0,16.0,0.63,2.16,6,1.40,Stress
517011,STRESS,325,97991,-376.93,89,30.6,37.8,702.2,40.0,16.0,0.64,2.16,6,1.40,Stress
518013,STRESS,322,98023,-272.05,89,30.6,37.8,702.2,40.0,16.0,0.64,2.16,6,1.40,Stress
519016,STRESS,324,97848,-397.83,89,30.6,37.8,702.2,40.0,16.0,0.64,2.16,6,1.40,Stress
520055,STRESS,322,98017,-163.31,89,30.6,37.8,702.2,40.0,16.0,0.64,2.16,6,1.40,Stress
521055,STRESS,323,97781,-352.06,89,30.6,37.8,702.2,40.0,16.0,0.64,2.16,6,1.40,Stress
522056,STRESS,322,97791,-278.96,89,30.6,37.8,702.2,40.0,16.0,0.64,2.16,6,1.40,Stress
523056,STRESS,321,98244,188.95,89,30.6,37.8,702.2,40.0,16.0,0.64,2.16,6,1.40,Stress
524058,STRESS,322,97912,-138.02,89,30.2,37.3,702.2,40.0,16.0,0.65,2.16,6,1.40,Stress
525058,STRESS,321,98190,141.18,88,30.4,38.3,702.2,40.0,16.0,0.60,2.16,6,1.38,Stress
526060,STRESS,320,97740,-288.57,88,31.3,42.3,702.2,40.0,16.0,0.53,2.16,6,1.35,Stress
527102,STRESS,318,97964,-29.17,88,34.6,43.0,702.2,40.0,16.0,0.46,2.16,6,1.31,Stress
528144,STRESS,318,97887,-115.75,88,35.3,44.2,702.2,40.0,16.0,0.43,2.16,6,1.29,Stress
529181,STRESS,319,98081,72.11,88,35.8,44.2,702.2,40.0,16.0,0.41,2.16,6,1.29,Stress
530183,STRESS,320,98017,-21.08,87,34.8,43.3,702.2,40.0,16.0,0.38,2.16,6,1.27,Stress
531183,STRESS,320,98029,-17.09,87,35.2,42.2,702.2,40.0,16.0,0.38,2.16,6,1.27,Stress
532183,STRESS,320,98414,331.85,87,35.0,41.9,702.2,40.0,16.0,0.36,2.16,6,1.26,Stress
533184,STRESS,320,98345,197.95,87,35.9,42.6,702.2,40.0,16.0,0.33,2.16,6,1.24,Stress
534185,STRESS,320,98640,420.44,86,30.2,39.9,702.2,40.0,16.0,0.36,2.16,6,1.26,Stress
535186,STRESS,317,98369,92.96,87,31.4,40.6,702.2,40.0,16.0,0.38,2.16,6,1.27,Stress
536186,STRESS,318,98560,244.71,87,31.4,40.6,702.2,40.0,16.0,0.38,2.16,6,1.27,Stress
537187,STRESS,329,98602,207.28,86,33.8,44.1,702.2,40.0,16.0,0.29,2.16,6,1.23,Stress
538189,STRESS,321,98689,231.20,89,96.2,73.8,702.2,40.0,16.0,-0.19,2.16,6,0.99,Rest
539189,STRESS,318,98452,-54.30,91,111.4,107.2,702.2,40.0,16.0,-0.41,2.16,6,0.88,Rest
540189,STRESS,323,98691,157.77,91,111.4,107.2,702.2,40.0,16.0,-0.41,2.16,3,2.16,Stress
