timestamp,mode,raw_gsr,ir_raw,filtered_ppg,ppg_mean_hr,ppg_sdnn,ppg_rmssd,gsr_scl,gsr_scr_amp,gsr_scr_freq,final_ppg_stress_z,final_gsr_stress_z,valid_feature_count,integrated_stress_z,integrated_state
288978,REST,290,96535,2517.66,74,109.4,157.3,720.8,0.0,0.0,2.02,1.47,4,1.88,Stress
289978,REST,286,95055,735.36,75,108.8,156.6,720.8,0.0,0.0,2.07,1.47,4,1.92,Stress
290979,REST,282,96140,1454.78,75,108.8,156.6,720.8,0.0,0.0,2.07,1.47,1,,
291979,REST,307,96570,1376.05,75,108.8,156.6,725.3,24.9,8.0,2.07,3.44,3,3.44,Stress
292980,REST,315,94758,-522.68,75,108.8,156.6,725.3,24.9,8.0,2.07,3.44,3,3.44,Stress
293981,REST,319,94792,-450.77,75,108.8,156.6,725.3,24.9,8.0,2.07,3.44,3,3.44,Stress
294982,REST,318,94963,-337.71,74,109.0,157.2,725.3,24.9,8.0,2.05,3.44,6,2.74,Stress
295983,REST,318,95429,174.22,75,109.2,157.7,725.3,24.9,8.0,2.07,3.44,6,2.75,Stress
296983,REST,315,95250,74.42,75,108.2,157.7,725.3,24.9,8.0,2.11,3.44,3,3.44,Stress
297984,REST,314,96002,639.09,75,109.0,158.4,725.3,24.9,8.0,2.08,3.44,6,2.76,Stress
298985,REST,317,97640,1829.21,75,109.7,158.4,725.3,24.9,8.0,2.05,3.44,6,2.74,Stress
299986,REST,320,96871,714.02,75,111.6,162.6,725.3,24.9,8.0,2.03,3.44,6,2.73,Stress
300988,REST,322,96992,717.05,75,114.8,170.3,725.3,24.9,8.0,1.87,3.44,6,2.65,Stress
301989,REST,321,96864,564.36,75,115.7,168.4,725.3,24.9,8.0,1.85,3.44,6,2.64,Stress
302990,REST,322,96626,262.91,75,103.6,147.7,725.3,24.9,8.0,2.27,3.44,6,2.85,Stress
303990,REST,321,95384,-922.14,74,105.6,148.5,725.3,24.9,8.0,2.20,3.44,6,2.82,Stress
304991,REST,324,96448,115.45,74,106.3,147.9,725.3,24.9,8.0,2.18,3.44,6,2.81,Stress
305992,REST,321,96143,-200.46,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
306993,REST,320,95705,-538.81,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
307993,REST,324,97896,1682.48,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
308994,REST,320,97216,596.44,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
309995,REST,320,96104,-582.92,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
311001,REST,312,98324,1405.60,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
312037,REST,304,97979,801.98,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
313040,REST,305,96546,-604.41,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
314079,REST,307,95766,-1145.74,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
315080,REST,315,96051,-657.41,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
316080,REST,319,96459,-33.84,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
317081,REST,323,98197,1468.55,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
318082,REST,318,97309,336.54,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
319083,REST,320,98398,1298.29,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
320086,REST,322,97834,501.59,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
321125,REST,320,98047,568.13,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
322125,REST,324,98873,1133.13,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
323126,REST,325,99127,1164.41,76,138.6,177.1,725.3,24.9,8.0,1.48,3.44,3,3.44,Stress
324128,REST,321,97495,-598.80,76,135.0,192.7,725.3,24.9,8.0,1.45,3.44,3,3.44,Stress
325131,REST,324,97353,-614.00,76,135.0,192.7,725.3,24.9,8.0,1.45,3.44,3,3.44,Stress
326173,REST,325,96787,-987.59,76,135.0,192.7,725.3,24.9,8.0,1.45,3.44,3,3.44,Stress
327210,REST,324,96444,-1011.10,76,135.0,192.7,725.3,24.9,8.0,1.45,3.44,3,3.44,Stress
328211,REST,324,97129,-217.37,76,135.0,192.7,712.9,0.0,0.0,1.45,0.59,1,,
329213,REST,327,97311,18.38,76,135.0,192.7,712.9,0.0,0.0,1.45,0.59,1,,
330213,REST,326,96425,-775.49,76,135.0,192.7,712.9,0.0,0.0,1.45,0.59,1,,
331213,REST,325,96773,-352.16,76,135.0,192.7,712.9,0.0,0.0,1.45,0.59,1,,
332214,REST,325,97217,142.79,76,135.0,192.7,712.9,0.0,0.0,1.45,0.59,1,,
333215,REST,326,97611,534.80,76,135.0,192.7,712.9,0.0,0.0,1.45,0.59,1,,
334216,REST,323,97048,-126.67,76,135.0,192.7,712.9,0.0,0.0,1.45,0.59,1,,
335217,REST,325,97627,407.00,76,135.0,192.7,712.9,0.0,0.0,1.45,0.59,1,,
336219,REST,323,97167,-61.42,76,135.0,192.7,712.9,0.0,0.0,1.45,0.59,1,,
337219,REST,322,96789,-337.55,76,135.0,192.7,712.9,0.0,0.0,1.45,0.59,1,,
338219,REST,323,97101,-13.73,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,4,1.25,Stress
339220,REST,323,95952,-982.70,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
340221,REST,322,95998,-680.91,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
341222,REST,320,95238,-1144.84,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
342223,REST,320,97980,1553.97,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
343224,REST,318,97991,1223.66,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
344226,REST,320,98308,1230.02,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
345226,REST,318,97324,61.34,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
346227,REST,316,97486,180.43,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
347227,REST,319,97723,403.19,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
348228,REST,319,97859,402.36,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
349230,REST,317,97796,209.85,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
350231,REST,315,98210,410.11,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
351231,REST,317,97938,103.41,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
352233,REST,315,98006,179.58,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
353234,REST,316,97985,201.23,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
354235,REST,317,96914,-760.09,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
355235,REST,306,96937,-587.43,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
356235,REST,302,97456,32.72,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
357236,REST,300,97737,308.59,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
358237,REST,301,98525,1034.63,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
359239,REST,309,98398,760.38,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
360239,REST,301,96250,-1325.18,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
361241,REST,295,95899,-1431.39,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
362241,REST,298,96399,-753.71,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
363242,REST,303,97651,543.62,77,136.3,193.1,712.9,0.0,0.0,1.46,0.59,1,,
364243,REST,301,96431,-585.41,77,136.3,193.1,703.0,19.0,4.0,1.46,1.49,3,1.49,Stress
365244,REST,303,94765,-1955.45,77,136.3,193.1,703.0,19.0,4.0,1.46,1.49,3,1.49,Stress
366244,REST,302,95865,-637.83,77,136.3,193.1,703.0,19.0,4.0,1.46,1.49,3,1.49,Stress
367245,REST,294,97237,787.21,77,136.3,193.1,703.0,19.0,4.0,1.46,1.49,3,1.49,Stress
368246,REST,295,95749,-665.00,77,136.3,193.1,703.0,19.0,4.0,1.46,1.49,3,1.49,Stress
369247,REST,295,95785,-560.48,77,136.3,193.1,703.0,19.0,4.0,1.46,1.49,3,1.49,Stress
370248,REST,299,96485,155.44,77,136.3,193.1,703.0,19.0,4.0,1.46,1.49,3,1.49,Stress
371250,REST,300,96743,402.36,77,136.3,195.3,703.0,19.0,4.0,1.44,1.49,6,1.47,Stress
372251,REST,300,97465,1052.91,77,137.1,195.5,703.0,19.0,4.0,1.41,1.49,6,1.45,Stress
373251,REST,298,95826,-611.89,77,137.2,195.5,703.0,19.0,4.0,1.41,1.49,6,1.45,Stress
374254,REST,298,95986,-444.23,76,137.6,177.6,703.0,19.0,4.0,1.58,1.49,6,1.53,Stress
375292,TRANSITION,300,96949,386.77,75,112.6,157.7,703.0,19.0,4.0,2.02,,0,,
376293,TRANSITION,296,97187,522.80,75,112.8,157.7,703.0,19.0,4.0,2.01,,0,,
377295,TRANSITION,296,97876,1113.96,74,113.4,157.8,703.0,19.0,4.0,1.95,,0,,
378295,TRANSITION,298,97621,747.37,74,114.0,157.6,703.0,19.0,4.0,1.89,,0,,
379296,TRANSITION,296,96636,-307.95,73,112.8,156.9,703.0,19.0,4.0,1.88,,0,,
380297,TRANSITION,304,98538,1399.71,73,113.3,156.9,703.0,19.0,4.0,1.84,,0,,
381298,TRANSITION,298,97790,478.96,76,159.1,186.8,703.0,19.0,4.0,1.04,,0,,
382298,TRANSITION,301,98954,1511.52,76,159.3,201.5,703.0,19.0,4.0,0.86,,0,,
383300,TRANSITION,296,97256,-281.71,75,159.1,201.1,703.0,19.0,4.0,0.85,,0,,
384300,TRANSITION,294,96667,-836.16,75,159.1,200.7,703.0,19.0,4.0,0.85,,0,,
385301,TRANSITION,293,97610,95.50,75,159.1,201.2,703.0,19.0,4.0,0.85,,0,,
386302,TRANSITION,296,97751,192.99,76,158.4,199.0,703.0,19.0,4.0,0.93,,0,,
387303,TRANSITION,296,98749,1177.41,75,157.8,193.3,703.0,19.0,4.0,0.92,,0,,
388305,TRANSITION,312,99484,1561.61,78,184.7,221.0,703.0,19.0,4.0,0.54,,0,,
389305,TRANSITION,303,98525,346.42,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
390306,TRANSITION,310,98891,498.12,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
391306,TRANSITION,302,98732,214.77,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
392308,TRANSITION,303,98368,-118.01,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
393308,TRANSITION,304,98268,-112.81,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
394309,TRANSITION,303,97166,-1012.68,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
395310,TRANSITION,306,97153,-871.92,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
396311,TRANSITION,304,97393,-437.34,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
397312,TRANSITION,304,96507,-1096.45,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
398313,TRANSITION,297,97125,-317.48,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
399314,TRANSITION,297,99333,1588.74,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
400315,TRANSITION,296,99206,1207.59,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
401316,TRANSITION,294,97710,-389.98,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
402317,TRANSITION,286,97894,-148.37,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
403317,TRANSITION,287,98390,375.51,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
404319,TRANSITION,287,96645,-1206.57,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
405323,STRESS,291,97197,-456.98,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
406360,STRESS,292,96030,-1424.08,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
407362,STRESS,297,96969,-320.65,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
408404,STRESS,301,96710,-557.46,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
409404,STRESS,294,96764,-355.16,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
410444,STRESS,294,96579,-435.57,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
411445,STRESS,297,98083,977.68,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
412446,STRESS,298,97990,678.70,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
413447,STRESS,291,99861,2176.16,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
414448,STRESS,294,98816,793.08,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
415449,STRESS,293,99028,831.16,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
416451,STRESS,295,98882,499.12,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
417490,STRESS,290,98792,291.93,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
418492,STRESS,288,99025,409.03,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
419492,STRESS,288,97797,-843.67,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
420492,STRESS,287,97571,-884.99,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
421494,STRESS,290,98038,-252.00,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
422494,STRESS,288,98082,-81.78,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
423495,STRESS,288,98222,191.43,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
424496,STRESS,290,97488,-384.18,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
425497,STRESS,290,96042,-1618.07,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
426497,STRESS,284,96426,-965.23,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
427498,STRESS,285,96363,-798.90,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
428499,STRESS,287,97200,235.57,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
429501,STRESS,288,96897,18.87,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
430501,STRESS,287,97312,392.30,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
431502,STRESS,285,96588,-418.63,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
432503,STRESS,285,97596,595.05,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
433504,STRESS,285,98345,1105.45,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
434505,STRESS,284,98276,901.41,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
435505,STRESS,282,96898,-527.25,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
436506,STRESS,287,97024,-383.42,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
437507,STRESS,288,97895,468.63,78,184.7,230.4,703.0,19.0,4.0,0.44,,0,,
438508,STRESS,288,98352,872.92,79,182.4,230.4,703.0,19.0,4.0,0.53,,3,0.53,Rest
439509,STRESS,287,96962,-536.43,78,161.4,188.9,703.0,19.0,4.0,1.17,,3,1.17,Stress
440510,STRESS,285,97273,-217.16,77,161.5,188.3,703.0,19.0,4.0,1.16,,3,1.16,Stress
441511,STRESS,283,98185,642.34,77,160.9,186.2,731.0,22.9,12.0,1.13,4.16,6,2.65,Stress
442512,STRESS,282,98464,854.17,77,160.5,186.1,731.0,22.9,12.0,1.15,4.16,6,2.66,Stress
443513,STRESS,281,97175,-464.22,77,159.2,186.3,731.0,22.9,12.0,1.21,4.16,6,2.69,Stress
444513,STRESS,281,97394,-237.91,78,158.9,186.4,731.0,22.9,12.0,1.24,4.16,6,2.70,Stress
445514,STRESS,277,98055,327.41,78,158.4,186.3,731.0,22.9,12.0,1.28,4.16,6,2.72,Stress
446516,STRESS,280,97232,-461.70,78,156.5,186.0,731.0,22.9,12.0,1.39,4.16,6,2.77,Stress
447516,STRESS,280,96562,-951.24,78,156.5,186.0,731.0,22.9,12.0,1.39,4.16,6,2.77,Stress
448518,STRESS,279,97296,-115.16,78,156.5,186.0,731.0,22.9,12.0,1.39,4.16,6,2.77,Stress
449519,STRESS,279,97704,303.50,79,155.7,186.6,731.0,22.9,12.0,1.41,4.16,6,2.79,Stress
450519,STRESS,283,98196,779.86,79,154.8,186.4,731.0,22.9,12.0,1.44,4.16,6,2.80,Stress
451520,STRESS,277,96911,-502.80,79,154.8,186.3,731.0,22.9,12.0,1.44,4.16,6,2.80,Stress
452521,STRESS,278,97669,154.47,79,154.8,156.7,731.0,22.9,12.0,1.75,4.16,6,2.96,Stress
453525,STRESS,280,98238,552.96,77,132.8,156.0,731.0,22.9,12.0,1.94,4.16,6,3.05,Stress
454562,STRESS,276,98606,748.87,76,115.9,135.7,731.0,22.9,12.0,2.28,4.16,6,3.22,Stress
455563,STRESS,278,98667,749.90,76,115.8,135.7,731.0,22.9,12.0,2.28,4.16,6,3.22,Stress
456564,STRESS,276,98369,451.17,75,118.2,137.1,731.0,22.9,12.0,2.18,4.16,6,3.17,Stress
457566,STRESS,275,96925,-904.64,75,119.1,136.5,731.0,22.9,12.0,2.15,4.16,6,3.15,Stress
458605,STRESS,280,96997,-758.83,75,119.1,134.7,731.0,22.9,12.0,2.17,4.16,6,3.16,Stress
459606,STRESS,278,98682,851.06,76,142.4,156.5,731.0,22.9,12.0,1.71,4.16,6,2.94,Stress
460607,STRESS,281,98103,251.86,78,151.7,118.8,731.0,22.9,12.0,2.09,4.16,6,3.13,Stress
461608,STRESS,277,97570,-200.83,76,125.8,133.3,731.0,22.9,12.0,2.19,4.16,6,3.18,Stress
462609,STRESS,270,96491,-1119.75,76,125.8,133.3,731.0,22.9,12.0,2.19,4.16,6,3.18,Stress
463611,STRESS,268,96900,-566.36,75,111.9,115.3,731.0,22.9,12.0,2.49,4.16,6,3.33,Stress
464612,STRESS,272,97658,208.12,75,111.7,115.4,731.0,22.9,12.0,2.51,4.16,6,3.34,Stress
465614,STRESS,274,98268,728.98,75,111.9,115.6,731.0,22.9,12.0,2.49,4.16,6,3.32,Stress
466615,STRESS,272,98165,518.87,75,112.0,115.7,731.0,22.9,12.0,2.47,4.16,6,3.32,Stress
467655,STRESS,275,97775,36.65,75,112.2,115.5,731.0,22.9,12.0,2.46,4.16,6,3.31,Stress
468656,STRESS,273,98295,348.73,76,138.4,145.6,731.0,22.9,12.0,1.85,4.16,6,3.01,Stress
469656,STRESS,270,98215,178.94,77,146.3,148.5,731.0,22.9,12.0,1.80,4.16,6,2.98,Stress
470656,STRESS,272,98889,780.90,77,146.7,159.6,731.0,22.9,12.0,1.66,4.16,6,2.91,Stress
471659,STRESS,273,99149,932.79,77,147.0,159.6,731.0,22.9,12.0,1.63,4.16,6,2.90,Stress
472698,STRESS,270,98514,147.12,76,148.7,161.0,731.0,22.9,12.0,1.51,4.16,6,2.84,Stress
473699,STRESS,271,98626,171.48,76,148.9,160.4,731.0,22.9,12.0,1.49,4.16,6,2.83,Stress
474700,STRESS,269,98960,411.57,76,148.6,160.6,731.0,22.9,12.0,1.51,4.16,6,2.83,Stress
475703,STRESS,269,98924,313.05,76,148.6,160.7,731.0,22.9,12.0,1.50,4.16,6,2.83,Stress
476742,STRESS,270,99298,634.17,76,149.3,160.9,731.0,22.9,12.0,1.48,4.16,6,2.82,Stress
477742,STRESS,271,98757,23.99,76,149.3,160.9,743.5,34.6,14.0,1.48,5.87,6,3.67,Stress
478743,STRESS,271,98570,-199.10,76,149.9,160.8,743.5,34.6,14.0,1.45,5.87,6,3.66,Stress
479744,STRESS,269,98693,-121.77,76,149.9,160.6,743.5,34.6,14.0,1.46,5.87,6,3.66,Stress
480745,STRESS,267,98937,63.45,75,151.5,160.0,743.5,34.6,14.0,1.41,5.87,6,3.64,Stress
481746,STRESS,269,99135,225.57,76,149.9,160.0,743.5,34.6,14.0,1.46,5.87,6,3.66,Stress
482747,STRESS,269,99214,297.84,75,151.5,160.5,743.5,34.6,14.0,1.40,5.87,6,3.63,Stress
483748,STRESS,269,99523,613.12,76,150.3,160.5,743.5,34.6,14.0,1.45,5.87,6,3.66,Stress
484749,STRESS,263,99598,591.76,76,150.5,138.2,743.5,34.6,14.0,1.66,5.87,6,3.77,Stress
485749,STRESS,262,98728,-353.91,76,150.5,150.0,743.5,34.6,14.0,1.54,5.87,6,3.70,Stress
486750,STRESS,264,98509,-486.30,76,150.5,164.3,743.5,34.6,14.0,1.39,5.87,6,3.63,Stress
487751,STRESS,265,98785,-89.11,76,150.5,164.3,743.5,34.6,14.0,1.39,5.87,6,3.63,Stress
488752,STRESS,264,99014,221.66,76,150.5,164.3,743.5,34.6,14.0,1.39,5.87,6,3.63,Stress
489754,STRESS,259,98448,-287.30,76,150.8,164.1,743.5,34.6,14.0,1.38,5.87,3,5.87,Stress
490754,STRESS,262,98200,-510.80,76,150.8,164.1,743.5,34.6,14.0,1.38,5.87,3,5.87,Stress
491754,STRESS,262,98533,-139.55,76,150.8,164.1,743.5,34.6,14.0,1.38,5.87,3,5.87,Stress
492755,STRESS,264,98767,93.66,76,150.8,164.1,743.5,34.6,14.0,1.38,5.87,3,5.87,Stress
493756,STRESS,260,99188,526.16,76,150.8,164.1,743.5,34.6,14.0,1.38,5.87,3,5.87,Stress
494758,STRESS,262,98346,-325.54,75,150.8,164.0,743.5,34.6,14.0,1.38,5.87,6,3.62,Stress
495758,STRESS,264,98040,-573.77,75,151.1,164.0,743.5,34.6,14.0,1.36,5.87,6,3.62,Stress
496759,STRESS,264,98228,-334.55,75,151.6,164.2,743.5,34.6,14.0,1.34,5.87,6,3.60,Stress
497761,STRESS,264,98707,178.96,75,151.6,164.3,743.5,34.6,14.0,1.34,5.87,6,3.60,Stress
498762,STRESS,262,99251,676.86,75,151.4,138.1,743.5,34.6,14.0,1.63,5.87,6,3.75,Stress
499762,STRESS,260,98390,-224.08,73,114.8,121.7,743.5,34.6,14.0,2.16,5.87,6,4.02,Stress
500762,STRESS,261,98175,-443.37,73,114.8,122.0,743.5,34.6,14.0,2.16,5.87,6,4.01,Stress
501765,STRESS,261,98176,-394.97,73,115.3,121.6,743.5,34.6,14.0,2.14,5.87,6,4.01,Stress
502804,STRESS,261,98294,-180.69,73,114.3,120.5,743.5,34.6,14.0,2.19,5.87,6,4.03,Stress
503805,STRESS,262,98567,164.48,73,114.8,120.6,743.5,34.6,14.0,2.16,5.87,6,4.02,Stress
504807,STRESS,260,98247,-116.85,73,115.2,121.8,743.5,34.6,14.0,2.13,5.87,6,4.00,Stress
505808,STRESS,257,98130,-227.17,73,115.2,121.8,743.5,34.6,14.0,2.13,5.87,6,4.00,Stress
506808,STRESS,259,98356,-49.04,73,115.2,121.8,743.5,34.6,14.0,2.13,5.87,6,4.00,Stress
507808,STRESS,259,98553,100.91,73,115.2,121.8,743.5,34.6,14.0,2.13,5.87,6,4.00,Stress
508809,STRESS,259,98787,298.91,73,114.7,121.8,743.5,34.6,14.0,2.15,5.87,6,4.01,Stress
509812,STRESS,261,98857,368.64,73,115.6,122.7,743.5,34.6,14.0,2.11,5.87,6,3.99,Stress
510813,STRESS,262,98630,117.08,73,114.2,122.6,743.5,34.6,14.0,2.18,5.87,6,4.02,Stress
511852,STRESS,258,98244,-283.22,73,114.2,121.9,743.5,34.6,14.0,2.19,5.87,6,4.03,Stress
512853,STRESS,257,98553,25.62,74,112.7,121.2,743.5,34.6,14.0,2.26,5.87,6,4.06,Stress
513853,STRESS,256,98864,290.41,74,112.6,121.4,757.2,48.7,6.0,2.26,6.13,6,4.20,Stress
514854,STRESS,258,99034,443.90,73,113.2,121.6,757.2,48.7,6.0,2.23,6.13,6,4.18,Stress
515855,STRESS,258,99090,528.55,72,73.9,80.6,757.2,48.7,6.0,3.16,6.13,6,4.65,Stress
516858,STRESS,259,98048,-537.78,72,100.8,113.1,757.2,48.7,6.0,2.42,6.13,3,6.13,Stress
517897,STRESS,262,97824,-658.44,72,100.8,113.1,757.2,48.7,6.0,2.42,6.13,3,6.13,Stress
518898,STRESS,266,98203,-163.16,72,100.8,113.1,757.2,48.7,6.0,2.42,6.13,3,6.13,Stress
519901,STRESS,267,97733,-502.01,72,100.8,113.1,757.2,48.7,6.0,2.42,6.13,3,6.13,Stress
520939,STRESS,264,99292,1116.22,72,100.8,113.1,757.2,48.7,6.0,2.42,6.13,3,6.13,Stress
521941,STRESS,258,100171,1596.45,72,100.8,113.1,757.2,48.7,6.0,2.42,6.13,3,6.13,Stress
522941,STRESS,256,99876,1042.98,72,100.8,113.1,757.2,48.7,6.0,2.42,6.13,3,6.13,Stress
523942,STRESS,259,99659,594.50,72,100.8,113.1,757.2,48.7,6.0,2.42,6.13,3,6.13,Stress
524943,STRESS,257,98985,-128.66,72,100.8,113.1,757.2,48.7,6.0,2.42,6.13,3,6.13,Stress
525943,STRESS,255,98773,-339.89,72,100.8,113.1,757.2,48.7,6.0,2.42,6.13,3,6.13,Stress
526944,STRESS,258,99027,-94.75,72,100.8,113.1,757.2,48.7,6.0,2.42,6.13,3,6.13,Stress
527945,STRESS,260,99439,269.16,72,100.8,113.1,757.2,48.7,6.0,2.42,6.13,3,6.13,Stress
528946,STRESS,259,99919,709.48,72,100.8,113.1,757.2,48.7,6.0,2.42,6.13,3,6.13,Stress
529947,STRESS,261,98855,-388.91,72,100.8,113.1,757.2,48.7,6.0,2.42,6.13,3,6.13,Stress
530947,STRESS,260,98783,-405.54,72,100.8,148.4,757.2,48.7,6.0,2.05,6.13,6,4.09,Stress
531948,STRESS,262,99082,-47.58,73,100.7,148.5,757.2,48.7,6.0,2.07,6.13,6,4.10,Stress
532949,STRESS,255,100230,911.01,74,137.0,169.3,757.2,48.7,6.0,1.42,6.13,3,6.13,Stress
533950,STRESS,255,98928,-428.89,74,137.0,169.3,757.2,48.7,6.0,1.42,6.13,3,6.13,Stress
534951,STRESS,256,98564,-703.82,74,137.0,169.3,757.2,48.7,6.0,1.42,6.13,3,6.13,Stress
535952,STRESS,252,98585,-538.87,74,137.0,169.3,757.2,48.7,6.0,1.42,6.13,3,6.13,Stress
536952,STRESS,254,99019,6.04,74,137.0,169.3,757.2,48.7,6.0,1.42,6.13,3,6.13,Stress
537953,STRESS,256,98061,-798.73,74,137.0,169.3,757.2,48.7,6.0,1.42,6.13,3,6.13,Stress
538954,STRESS,255,98167,-587.37,74,137.0,169.3,757.2,48.7,6.0,1.42,6.13,3,6.13,Stress
539955,STRESS,253,98696,4.85,74,137.0,169.3,757.2,48.7,6.0,1.42,6.13,3,6.13,Stress
540956,STRESS,255,99262,536.62,74,137.0,169.3,757.2,48.7,6.0,1.42,6.13,3,6.13,Stress
541957,STRESS,253,99571,733.23,74,137.0,169.3,757.2,48.7,6.0,1.42,6.13,3,6.13,Stress
542958,STRESS,253,99637,705.42,74,137.0,169.3,757.2,48.7,6.0,1.42,6.13,3,6.13,Stress
543959,STRESS,252,99104,102.12,74,137.0,169.3,757.2,48.7,6.0,1.42,6.13,3,6.13,Stress
544961,STRESS,253,98625,-408.16,74,137.0,169.3,757.2,48.7,6.0,1.42,6.13,3,6.13,Stress
