15299,96677
15309,96669
15320,96668
15330,96679
15340,96692
15350,96711
15360,96729
15370,96754
15380,96782
15390,96811
15400,96854
15410,96890
15420,96925
15430,96970
15441,97015
15451,97053
15461,97090
15471,97127
15481,97157
15491,97188
15501,97219
15511,97240
15522,97260
15532,97278
15542,97299
15552,97318
15563,97338
15573,97356
15583,97363
15593,97375
15603,97385
15613,97402
15623,97412
15633,97431
15643,97445
15653,97463
15663,97472
15673,97488
15684,97502
15694,97516
15704,97524
15714,97515
15724,97466
15735,97362
15745,97192
15755,96952
15765,96716
15775,96540
15785,96430
15795,96363
15806,96327
15816,96318
15826,96326
15836,96340
15846,96362
15856,96389
15866,96421
15876,96459
15886,96483
15896,96510
15906,96530
15917,96556
15927,96580
15937,96616
15947,96653
15958,96686
15968,96723
15978,96745
15988,96762
15998,96769
16008,96770
16018,96762
16028,96760
16039,96742
16049,96731
16059,96717
16069,96712
16079,96712
16089,96729
16099,96745
16109,96767
16119,96792
16129,96824
16139,96870
16150,96905
16160,96947
16171,96989
16181,97029
16191,97068
16201,97108
16211,97145
16221,97187
16231,97222
16241,97249
16251,97279
16261,97304
16272,97328
16282,97349
16292,97358
16302,97370
16312,97385
16322,97399
16332,97412
16342,97422
16352,97437
16362,97449
16372,97458
16382,97472
16394,97480
16404,97491
16414,97502
16424,97508
16434,97507
16444,97465
16454,97391
16464,97256
16474,97039
16484,96792
16494,96596
16505,96460
16515,96379
16525,96337
16535,96321
16545,96330
16555,96346
16565,96382
16575,96415
16585,96448
16595,96484
16606,96517
16616,96555
16626,96594
16637,96634
16647,96675
16657,96718
16667,96768
16677,96821
16687,96860
16697,96892
16707,96912
16717,96910
16727,96907
16737,96895
16748,96876
16758,96862
16768,96852
16778,96844
16788,96841
16798,96849
16808,96858
16818,96874
16829,96890
16839,96909
16849,96932
16859,96965
16870,97000
16880,97030
16890,97072
16900,97112
16910,97152
16920,97190
16930,97218
16940,97254
16950,97283
16960,97308
16970,97338
16981,97359
16991,97377
17001,97394
17011,97412
17021,97430
17031,97448
17041,97466
17052,97480
17062,97493
17072,97511
17082,97526
17092,97540
17102,97556
17113,97561
17123,97571
17133,97561
17143,97509
17153,97400
17163,97231
17173,96995
17183,96762
17193,96597
17203,96482
17213,96429
17224,96406
17234,96402
17244,96426
17254,96453
17265,96494
17275,96538
17285,96578
17295,96630
17305,96674
17315,96720
17325,96758
17336,96795
17346,96833
17356,96877
17366,96919
17376,96953
17386,96990
17396,97018
17406,97030
17416,97036
17426,97027
17436,97016
17446,96997
17457,96984
17467,96972
17478,96959
17488,96956
17498,96970
17508,96981
17518,97003
17528,97026
17538,97063
17548,97099
17558,97134
17568,97168
17579,97208
17589,97246
17599,97279
17609,97312
17619,97339
17629,97365
17639,97376
17649,97386
17659,97392
17669,97403
17679,97418
17690,97433
17701,97445
17711,97459
17721,97467
17731,97477
17741,97491
17751,97505
17761,97514
17771,97524
