15601,91365
15611,91334
15621,91298
15632,91268
15642,91242
15652,91223
15662,91223
15672,91233
15682,91255
15692,91289
15702,91322
15712,91358
15722,91398
15732,91445
15743,91492
15753,91536
15763,91577
15773,91615
15783,91657
15793,91697
15803,91739
15814,91782
15824,91828
15834,91881
15844,91931
15855,91980
15865,92021
15875,92067
15885,92120
15895,92164
15905,92229
15915,92282
15925,92341
15935,92389
15945,92443
15955,92491
15965,92543
15976,92588
15986,92637
15996,92698
16006,92765
16016,92822
16027,92855
16037,92843
16047,92724
16057,92411
16067,91937
16077,91421
16087,91038
16097,90803
16108,90650
16118,90543
16128,90480
16138,90445
16148,90430
16158,90445
16168,90476
16178,90515
16188,90578
16198,90638
16208,90701
16219,90764
16229,90825
16240,90890
16250,90966
16260,91049
16270,91153
16280,91261
16290,91351
16300,91419
16310,91472
16320,91501
16331,91519
16341,91531
16351,91524
16361,91520
16371,91513
16381,91500
16391,91502
16401,91504
16411,91517
16421,91535
16431,91561
16442,91591
16453,91625
16463,91655
16473,91702
16483,91753
16493,91806
16503,91860
16513,91912
16523,91961
16533,92009
16544,92057
16553,92113
16564,92162
16574,92217
16584,92266
16594,92316
16604,92355
16614,92394
16624,92450
16634,92495
16644,92543
16655,92591
16666,92640
16676,92684
16686,92728
16696,92760
16706,92797
16716,92827
16726,92867
16736,92915
16746,92958
16756,93007
16766,93065
16777,93109
16787,93109
16797,93018
16807,92740
16817,92256
16827,91676
16837,91212
16847,90925
16857,90738
16868,90614
16878,90534
16888,90471
16899,90443
16909,90433
16919,90436
16929,90458
16939,90484
16949,90519
16959,90553
16969,90588
16979,90620
16989,90643
16999,90687
17009,90740
17020,90811
17030,90888
17040,90975
17050,91064
17060,91141
17071,91191
17081,91234
17091,91270
17101,91288
17111,91303
17121,91303
17132,91292
17142,91289
17152,91287
17162,91286
17172,91297
17182,91311
17192,91339
17202,91380
17212,91423
17222,91465
17232,91515
17242,91564
17253,91618
17263,91667
17273,91714
17284,91763
17294,91819
17304,91869
17314,91919
17324,91970
17334,92023
17344,92073
17354,92123
17365,92181
17375,92234
17385,92282
17395,92330
17405,92373
17415,92411
17425,92458
17435,92494
17445,92540
17455,92583
17465,92643
17475,92694
17486,92748
17497,92807
17507,92864
17517,92915
17527,92963
17537,92982
17547,92935
17557,92744
17567,92360
17577,91838
17587,91338
17598,90999
17608,90795
17618,90655
17628,90569
17638,90504
17648,90475
17658,90460
17668,90462
17678,90474
17688,90490
17699,90516
17709,90545
17720,90572
17730,90594
17740,90614
17750,90639
17760,90664
