7848,97854
7858,97860
7869,97861
7879,97862
7889,97857
7899,97853
7909,97845
7919,97838
7929,97844
7939,97845
7949,97855
7959,97868
7969,97877
7979,97895
7990,97924
8000,97946
8010,97969
8020,97986
8030,98010
8040,98030
8050,98039
8060,98052
8071,98062
8081,98078
8091,98089
8101,98100
8112,98112
8122,98119
8132,98123
8142,98126
8152,98111
8162,98072
8172,97984
8182,97855
8192,97708
8202,97577
8212,97478
8222,97412
8232,97373
8243,97357
8253,97361
8263,97386
8273,97410
8283,97440
8294,97470
8304,97498
8314,97527
8324,97548
8334,97568
8345,97590
8355,97609
8365,97635
8375,97665
8385,97696
8395,97729
8405,97757
8415,97780
8425,97798
8435,97805
8445,97803
8455,97804
8465,97801
8476,97804
8486,97808
8496,97810
8506,97811
8517,97820
8527,97831
8537,97844
8547,97856
8557,97870
8567,97890
8577,97912
8588,97932
8598,97951
8608,97973
8618,97992
8628,98010
8638,98025
8648,98041
8658,98059
8668,98072
8678,98082
8688,98094
8698,98109
8709,98117
8719,98123
8729,98115
8740,98091
8750,98037
8760,97946
8770,97828
8780,97696
8790,97587
8800,97508
8810,97459
8820,97446
8831,97444
8841,97459
8851,97485
8861,97521
8871,97559
8881,97593
8891,97628
8901,97656
8911,97683
8921,97710
8931,97740
8941,97767
8951,97795
8963,97824
8973,97848
8983,97862
8993,97873
9003,97887
9013,97886
9023,97883
9033,97880
9043,97878
9053,97875
9063,97870
9073,97867
9083,97871
9094,97879
9104,97893
9114,97900
9124,97907
9134,97921
9144,97942
9154,97955
9164,97966
9175,97977
9185,97994
9195,98005
9206,98019
9216,98037
9226,98048
9236,98054
9246,98066
9256,98078
9266,98092
9276,98098
9286,98107
9296,98110
9306,98109
9316,98096
9326,98060
9337,97982
9347,97873
9357,97735
9367,97606
9377,97510
9387,97452
9398,97422
9408,97418
9418,97426
9428,97455
9438,97484
9449,97520
9459,97558
9469,97591
9479,97620
9489,97643
9499,97670
9509,97689
9519,97715
9529,97747
9539,97774
9549,97799
9559,97822
9569,97839
9580,97852
9590,97862
9600,97864
9610,97863
9621,97859
9631,97857
9641,97847
9651,97842
9661,97844
9671,97852
9682,97856
9692,97873
9702,97889
9712,97905
9722,97918
9732,97941
9742,97951
9752,97970
9762,97985
9772,97995
9782,98010
9793,98027
9803,98038
9813,98050
9823,98066
9833,98078
9844,98087
9854,98098
9864,98107
9874,98118
9884,98120
9894,98097
9904,98047
9914,97962
9925,97839
9935,97692
9945,97564
9955,97470
9965,97418
9975,97394
9985,97386
9995,97409
10005,97433
10015,97467
10025,97498
10035,97537
10045,97560
10056,97589
10067,97612
10077,97627
10087,97643
10097,97667
10107,97691
10117,97717
10127,97747
10137,97779
10147,97804
10157,97824
10167,97835
10178,97845
10188,97841
10198,97837
10208,97831
10218,97833
10228,97824
10238,97834
10248,97840
10258,97849
10268,97858
10278,97874
10289,97893
10300,97909
10310,97928
10320,97943
10330,97961
10340,97977
10350,97996
10360,98012
10370,98024
10380,98036
10390,98055
10400,98071
10410,98085
10420,98091
10431,98103
10441,98112
10451,98119
10461,98116
10471,98101
10481,98050
10491,97969
10501,97849
10512,97700
10522,97566
10532,97466
10543,97402
10553,97369
10563,97354
10573,97367
10583,97390
10593,97419
10603,97442
10613,97477
10623,97505
10633,97534
10643,97554
10653,97570
10664,97582
10674,97601
10684,97631
10694,97659
10704,97701
10714,97734
10724,97759
10735,97789
10745,97812
10755,97822
10765,97829
10775,97827
10785,97821
10796,97823
10806,97824
10816,97825
10826,97828
10836,97837
10846,97844
10856,97855
10866,97870
10876,97893
10886,97915
10896,97935
10907,97953
10917,97972
10927,97989
10937,98007
10948,98025
10958,98046
10968,98059
10978,98074
10988,98086
10998,98097
11008,98111
11018,98119
11029,98132
11039,98135
11049,98142
11059,98126
11069,98095
11079,98038
11089,97933
11099,97804
11109,97659
11119,97538
11130,97457
11139,97417
11150,97395
11160,97396
11171,97407
11181,97432
11191,97460
11201,97491
11211,97513
11221,97531
11231,97546
11241,97557
11251,97568
11261,97570
11272,97586
11282,97605
11292,97625
11302,97643
11312,97668
11322,97687
11332,97697
11342,97709
11352,97713
11362,97715
11372,97714
11383,97709
11394,97707
11404,97707
11414,97708
11424,97717
11434,97734
11444,97747
11454,97765
11464,97792
11474,97816
11484,97841
11495,97863
11505,97886
11515,97906
11525,97926
11535,97947
11545,97959
11555,97979
11565,97989
11575,98010
11585,98027
11595,98042
11605,98055
11617,98063
11627,98079
11637,98083
11647,98091
11657,98074
11667,98036
11677,97960
11687,97840
11697,97698
11707,97563
11717,97458
11727,97398
11737,97365
11748,97354
11758,97362
11768,97384
11778,97410
11788,97445
11798,97483
11808,97509
11818,97534
11828,97554
11839,97569
11849,97584
11860,97611
11870,97638
11880,97673
11890,97709
11900,97744
11910,97771
11920,97799
11930,97817
11940,97834
11950,97839
11960,97837
11970,97837
11980,97833
11991,97832
12001,97839
12011,97839
12021,97846
12031,97854
12041,97871
12051,97889
12062,97910
12072,97929
12082,97951
12093,97962
12102,97989
12113,98005
12123,98023
12133,98038
12143,98056
12153,98072
12163,98081
12173,98100
12183,98111
12193,98125
12203,98133
12213,98145
12223,98151
12234,98161
12244,98166
12254,98167
12264,98155
12274,98112
12285,98045
12295,97950
12305,97823
12315,97679
12325,97568
12335,97495
12345,97461
12355,97451
12366,97459
12376,97481
12386,97512
12396,97552
12406,97592
12416,97630
12426,97662
12436,97690
12446,97711
12456,97730
12466,97749
12477,97775
12486,97803
12497,97830
12508,97854
12518,97875
12528,97891
12538,97895
12548,97899
12558,97893
12568,97887
12578,97876
12588,97862
12599,97857
12609,97857
12619,97861
12629,97871
12639,97887
12649,97901
12659,97915
12669,97932
12679,97951
12689,97968
12699,97985
12709,98001
12719,98019
12731,98030
12741,98043
12751,98051
12761,98067
12771,98075
12781,98088
12791,98099
12801,98106
12811,98120
12821,98123
12831,98137
12841,98140
12852,98143
12862,98141
12872,98115
12882,98063
12892,97971
12902,97840
12912,97691
12922,97565
12932,97474
12942,97421
12953,97389
12963,97388
12973,97402
12984,97421
12994,97454
13004,97490
13014,97527
13024,97557
13034,97586
13044,97603
13054,97624
13064,97647
13074,97664
13084,97690
13094,97719
13105,97749
13115,97778
13125,97795
13135,97811
13145,97820
13155,97828
13165,97821
13176,97815
13186,97813
13196,97805
13206,97805
13216,97815
13227,97828
13237,97838
13247,97859
13257,97874
13267,97893
13277,97917
13287,97936
13297,97957
13307,97979
13317,98004
13327,98012
13338,98029
13348,98041
13358,98054
13368,98066
13378,98078
13388,98092
13398,98108
13409,98117
13419,98131
13429,98142
13439,98152
13449,98152
13460,98145
13470,98114
13480,98048
13490,97944
13500,97795
13510,97652
13520,97531
13530,97453
13540,97405
13550,97386
13560,97388
13570,97404
13581,97432
13591,97468
13601,97505
13611,97549
13622,97581
13632,97612
13642,97639
13652,97664
13662,97696
13672,97720
13682,97756
13693,97786
13703,97819
13713,97846
13723,97864
13733,97885
13743,97887
13753,97889
13763,97884
13773,97880
13783,97870
13793,97861
13803,97854
13813,97854
13824,97853
13834,97861
13845,97864
13855,97869
13865,97874
13875,97881
13885,97887
13895,97893
13905,97905
13915,97920
13925,97943
13935,97962
13946,97978
13956,97997
13966,98013
13976,98030
13986,98049
13996,98062
14006,98077
14016,98092
14026,98104
14036,98113
14046,98121
14056,98111
14068,98076
14078,98010
14088,97881
14098,97727
14108,97588
14118,97477
14128,97404
14138,97362
14148,97349
14158,97350
14168,97370
14178,97393
14188,97422
14199,97457
14209,97484
14219,97512
14229,97532
14239,97542
14249,97553
14259,97565
14269,97580
14279,97605
14289,97639
14300,97678
14311,97710
14321,97736
14331,97761
14341,97780
14351,97782
14361,97786
14371,97786
14381,97776
14391,97776
14401,97776
14411,97782
14421,97788
14431,97794
14442,97809
14452,97829
14462,97843
14472,97866
14482,97888
14492,97907
14502,97929
14513,97952
14523,97972
14533,97998
14543,98015
14554,98035
14564,98051
14574,98067
14584,98085
14594,98100
14604,98111
14614,98124
14624,98137
14634,98146
14644,98153
14654,98158
14664,98138
14674,98096
14685,98007
14695,97883
14705,97723
14715,97572
14725,97473
14736,97407
14746,97371
14756,97368
14766,97372
14776,97395
14786,97430
14796,97460
14807,97494
14817,97520
14827,97553
14837,97575
14847,97592
14857,97610
14867,97631
14877,97659
14887,97692
14897,97736
14907,97775
14917,97807
14927,97834
14938,97851
14948,97864
14958,97871
14969,97879
14979,97877
14989,97879
14999,97879
15009,97884
15019,97890
15029,97900
15039,97906
15050,97920
15060,97933
15070,97949
15080,97969
15090,97987
15100,98004
15110,98027
15120,98050
15130,98069
15140,98084
15150,98099
15160,98111
15171,98131
15182,98143
15192,98159
15202,98171
15212,98183
15222,98194
15232,98201
15242,98210
15252,98219
15262,98220
15272,98219
15282,98190
15293,98136
15303,98050
15313,97922
15323,97766
15333,97628
15343,97531
15353,97479
15363,97456
15373,97456
15383,97472
15393,97502
15404,97547
15415,97589
15425,97632
15435,97672
15445,97704
15455,97727
15465,97749
15475,97765
15485,97790
15495,97815
15505,97846
15515,97878
15525,97912
15536,97935
15546,97954
15556,97967
15566,97974
15576,97977
15586,97971
15596,97968
15606,97961
15616,97961
15627,97967
15637,97972
15647,97979
15658,97988
15668,98002
15678,98016
15688,98028
15698,98044
15708,98067
15718,98084
15728,98099
15738,98115
15748,98132
15758,98145
15768,98159
15779,98174
15789,98188
15799,98199
15809,98216
15819,98227
15829,98240
15839,98252
15849,98259
15860,98269
15870,98275
15880,98281
15891,98269
15900,98236
15911,98179
15921,98100
15931,97986
15941,97862
15951,97733
15961,97641
15971,97584
15981,97563
15991,97570
16001,97596
16011,97628
16021,97673
16032,97724
16042,97764
16052,97804
16062,97835
16073,97857
16083,97880
16093,97894
16103,97913
16113,97932
16123,97942
16133,97959
16143,97973
16154,97984
16164,97981
16174,97992
16184,97985
16194,97981
16204,97973
16214,97959
16224,97961
16234,97962
16244,97972
16254,97983
16264,97990
16274,98004
16284,98013
16296,98037
16306,98049
16316,98068
16326,98079
16336,98096
16346,98109
16356,98119
16366,98128
16376,98136
16386,98140
16396,98142
16407,98153
16417,98165
16427,98180
16437,98190
16447,98196
16457,98208
16467,98214
16477,98212
16487,98204
16497,98172
16507,98106
16518,98003
16529,97861
16539,97715
16549,97591
16559,97511
16569,97462
16579,97444
16589,97447
16599,97462
16609,97487
16619,97524
16629,97569
16639,97609
16649,97643
16660,97674
16670,97705
16680,97725
16690,97742
16700,97769
16710,97804
16720,97832
16730,97866
16741,97893
16751,97904
16761,97915
16771,97918
16782,97916
16792,97908
16802,97901
16812,97893
16822,97898
16832,97898
16842,97906
16852,97914
16862,97929
16872,97947
16882,97962
16892,97984
16902,98000
16913,98022
16923,98041
16933,98065
16943,98083
16953,98100
16964,98117
16974,98135
16984,98152
16994,98165
17004,98181
17014,98199
17024,98211
17035,98223
17045,98233
17055,98245
17065,98246
17075,98243
17085,98237
17095,98205
17105,98136
17115,98032
17125,97897
17135,97745
17145,97622
17156,97528
17166,97478
17177,97456
17187,97454
17197,97470
17207,97506
17217,97541
17227,97584
17237,97627
17247,97660
17257,97692
17268,97717
17278,97736
17288,97758
17298,97780
17308,97810
17318,97848
17328,97876
17338,97904
17348,97929
17358,97944
17368,97961
17378,97960
17389,97960
17400,97955
17410,97951
17420,97947
17430,97951
17440,97948
17450,97962
17460,97974
17470,97990
17480,98004
17490,98024
17500,98042
17511,98060
17521,98079
17531,98099
17541,98120
17551,98139
17561,98151
17571,98165
17581,98178
17591,98188
17601,98199
17611,98212
17622,98222
17632,98230
17643,98242
17653,98249
17663,98260
17673,98264
17683,98254
17693,98232
17703,98179
17713,98092
17723,97968
17733,97819
17743,97680
17753,97577
17764,97512
17774,97481
17784,97478
17794,97488
17804,97514
17814,97557
17824,97595
17834,97633
17845,97667
17855,97698
17865,97714
17875,97736
17886,97756
17896,97781
17906,97808
17916,97841
17926,97872
17936,97899
17946,97921
17956,97944
17966,97949
17976,97957
17986,97964
17996,97966
18007,97966
18017,97962
18027,97962
18037,97966
18047,97971
18057,97982
18068,97993
18078,98004
18088,98022
18098,98042
18108,98062
18118,98077
18129,98093
18139,98113
18149,98128
18159,98145
18169,98161
18179,98170
18189,98190
18199,98203
18209,98216
18219,98233
18229,98251
18239,98259
18250,98271
18260,98279
18270,98286
18280,98286
18291,98281
18301,98259
18311,98206
18321,98115
18331,97989
18341,97842
18351,97702
18361,97591
18371,97534
18381,97508
18392,97503
18402,97521
18412,97548
18422,97584
18432,97625
18442,97664
18452,97700
18462,97732
18472,97756
18482,97781
18492,97804
18502,97825
18514,97854
18524,97889
18534,97916
18544,97951
18554,97972
18564,97990
18574,98005
18584,98008
18594,98011
18604,98011
18614,98009
18624,98009
18635,98011
18645,98019
18655,98019
18665,98031
18675,98043
18685,98058
18695,98073
18705,98094
18715,98115
18725,98126
18736,98147
18746,98163
18757,98187
18767,98196
18777,98214
18787,98231
18797,98242
18807,98262
18817,98275
18827,98290
18837,98305
18847,98316
18857,98330
18867,98338
18877,98352
18887,98357
18898,98361
18908,98350
18918,98319
18928,98254
18938,98170
18948,98057
18959,97941
18969,97820
18979,97723
18989,97665
18999,97652
19009,97657
19020,97696
19030,97738
19040,97784
19050,97837
19060,97881
19070,97912
19080,97941
19090,97962
19100,97977
19110,97994
19120,98015
19130,98036
19141,98060
19151,98086
19161,98095
19171,98107
19182,98110
19192,98117
19202,98114
19212,98111
19222,98107
19232,98098
19242,98094
19253,98093
19263,98097
19273,98103
19283,98110
19293,98120
19303,98124
19313,98141
19323,98152
19333,98165
19343,98180
19353,98189
19363,98194
19374,98219
19384,98231
19394,98246
19405,98255
19415,98268
19425,98279
19435,98286
19445,98306
19455,98316
19465,98331
19475,98340
19485,98348
19495,98357
19506,98365
19516,98360
19526,98350
19536,98308
19546,98240
19556,98148
19566,98033
19576,97909
19586,97803
19596,97723
19606,97681
19616,97673
19627,97695
19638,97723
19648,97767
19658,97817
19668,97863
19678,97910
19688,97940
19698,97968
19708,97992
19718,98011
19728,98029
19738,98051
19748,98074
19759,98099
19769,98115
19779,98129
19789,98132
19799,98139
19809,98130
19819,98131
19829,98120
19840,98108
19850,98109
19860,98104
19870,98107
19880,98114
19891,98122
19901,98124
19911,98135
19921,98149
19931,98158
19941,98170
19951,98181
19961,98192
19971,98204
19981,98217
19991,98230
20001,98239
20012,98248
20022,98253
20032,98270
20042,98278
20052,98283
20063,98291
20073,98299
20083,98303
20093,98309
20103,98313
20113,98310
20123,98301
20133,98269
20144,98201
20154,98106
20164,97980
20174,97847
20184,97730
20194,97645
20204,97596
20214,97578
20224,97585
20234,97600
20244,97627
20254,97667
20265,97712
20275,97764
20286,97801
20296,97842
20306,97872
20316,97896
20326,97927
20336,97947
20346,97976
20356,98006
20366,98032
20377,98062
20387,98073
20397,98088
20407,98093
20417,98097
20427,98090
20437,98093
20447,98092
20457,98090
20467,98093
20477,98097
20487,98110
20497,98118
20507,98125
20519,98133
20529,98146
20539,98164
20549,98183
20559,98199
20569,98216
20579,98229
20589,98245
20599,98260
20609,98271
20619,98288
20629,98298
20640,98310
20650,98326
20660,98337
20670,98353
20680,98360
20690,98371
20700,98381
20710,98387
20720,98392
20731,98379
20741,98350
20751,98290
20762,98197
20772,98077
20782,97937
20792,97807
20802,97714
20812,97667
20822,97649
20832,97656
20842,97686
20852,97721
20862,97770
20873,97813
20883,97853
20893,97894
20903,97923
20913,97945
20923,97969
20933,97993
20943,98010
20954,98033
20964,98059
20974,98086
20984,98105
20994,98119
21005,98134
21015,98142
21025,98149
21035,98145
21045,98144
21055,98143
21065,98139
21075,98133
21085,98135
21095,98139
21105,98149
21116,98154
21126,98163
21136,98176
21146,98193
21156,98209
21166,98225
21176,98243
21187,98254
21197,98266
21207,98277
21217,98289
21227,98304
21238,98321
21248,98331
21258,98344
21268,98358
21278,98367
21288,98378
21298,98385
21308,98397
21318,98404
21328,98408
21338,98394
21348,98369
21359,98310
21369,98219
21379,98112
21389,97980
21400,97858
21410,97764
21420,97707
21430,97683
21440,97689
21450,97724
21460,97770
21471,97821
21481,97874
21491,97925
21501,97960
21511,97991
21521,98008
21531,98022
21541,98040
21551,98056
21561,98077
21571,98102
21582,98123
21592,98137
21602,98153
21612,98164
21622,98168
21633,98173
21643,98180
21653,98177
21663,98172
21673,98176
21683,98174
21693,98172
21704,98177
21714,98183
21724,98189
21734,98197
21744,98206
21754,98217
21764,98228
21774,98236
21784,98253
21794,98271
21804,98284
21814,98296
21825,98312
21835,98325
21845,98334
21856,98344
21866,98357
21876,98367
21886,98376
21896,98389
21906,98400
21916,98407
21926,98414
21936,98415
21946,98415
21957,98401
21967,98356
21977,98292
21987,98196
21997,98070
22007,97936
22017,97813
22027,97724
22037,97678
22047,97668
22057,97681
22068,97704
22079,97741
22089,97789
22099,97835
22109,97879
22119,97913
22129,97945
22139,97967
22149,97986
22159,98006
22169,98026
22179,98053
22190,98074
22200,98094
22210,98117
22220,98131
22230,98141
22240,98148
22250,98149
22260,98150
22270,98149
22280,98145
22291,98144
22302,98142
22312,98149
22322,98150
22332,98158
22342,98168
22352,98175
22362,98188
22372,98203
22382,98216
22392,98232
22402,98241
22412,98252
22422,98277
22433,98285
22443,98303
22453,98316
22463,98328
22473,98345
22483,98355
22493,98368
22503,98382
22514,98389
22524,98403
22534,98410
22544,98420
22555,98422
22565,98422
22575,98406
22585,98369
22595,98298
22605,98218
22615,98103
22625,97976
22635,97853
22645,97763
22655,97709
22665,97700
22675,97712
22685,97738
22696,97781
22706,97828
22716,97880
22726,97920
22737,97958
22747,97989
22757,98011
22767,98037
22777,98064
22787,98085
22797,98112
22808,98131
22818,98153
22828,98166
22838,98177
22848,98180
22858,98182
22868,98182
22878,98175
22888,98168
22898,98169
22908,98164
22918,98164
22928,98168
22938,98176
22949,98185
22960,98192
22970,98200
22980,98210
22990,98213
23000,98222
23010,98234
23020,98237
23030,98240
23040,98245
23050,98250
23060,98247
23071,98252
23081,98259
23091,98259
23101,98269
23111,98277
23121,98280
23131,98293
23141,98299
23151,98304
23161,98309
23171,98310
23182,98303
23192,98267
23202,98208
23213,98108
23223,97981
23233,97849
23243,97732
23253,97644
23263,97600
23273,97581
23283,97586
23293,97604
23303,97629
23313,97663
23323,97701
23333,97745
23344,97787
23354,97822
23364,97853
23374,97874
23384,97900
23394,97925
23405,97953
23415,97984
23425,98008
23435,98034
23445,98054
23455,98076
23466,98086
23476,98094
23486,98095
23496,98093
23506,98093
23516,98096
23526,98097
23536,98106
23546,98115
23556,98126
23566,98136
23576,98148
23587,98161
23597,98177
23607,98194
23617,98212
23628,98226
23638,98245
23648,98257
23658,98267
23668,98278
23678,98288
23688,98302
23698,98314
23709,98329
23719,98340
23729,98348
23739,98360
23749,98370
23759,98374
23769,98378
23779,98376
23789,98359
23799,98314
23809,98234
23819,98121
23830,97981
23840,97835
23851,97720
23861,97649
23871,97616
23881,97612
23891,97628
23901,97655
23911,97690
23921,97737
23931,97781
23941,97820
23951,97853
23962,97886
23972,97912
23982,97932
23992,97955
24002,97981
24012,98003
24022,98034
24032,98060
24042,98080
24052,98095
24062,98112
24073,98116
24084,98124
24094,98119
24104,98120
24114,98114
24124,98122
24134,98123
24144,98127
24154,98136
24164,98145
24174,98159
24184,98171
24194,98184
24204,98201
24214,98216
24225,98224
24235,98246
24245,98257
24255,98269
24265,98285
24275,98294
24285,98313
24296,98335
24306,98353
24316,98378
24326,98399
24337,98417
24347,98444
24357,98467
24367,98491
24377,98506
24387,98526
24397,98532
24407,98522
24417,98477
24427,98408
24437,98331
24447,98245
24458,98168
24468,98110
24478,98086
24488,98090
24498,98108
24508,98142
24519,98180
24529,98218
24539,98253
24549,98288
24559,98310
24569,98328
24579,98351
24590,98362
24600,98374
24610,98393
24620,98411
24630,98425
24640,98441
24650,98455
24660,98471
24670,98480
24680,98485
24690,98489
24700,98479
24711,98471
24721,98466
24731,98459
24742,98451
24752,98447
24762,98449
24772,98451
24782,98450
24792,98455
24802,98458
24812,98465
24822,98470
24832,98478
24843,98484
24853,98492
24863,98499
24873,98508
24883,98519
24893,98524
24903,98528
24913,98534
24923,98545
24933,98547
24943,98552
24953,98557
24965,98564
24975,98569
24985,98566
24995,98569
25005,98569
25015,98564
25025,98544
25035,98498
25045,98428
25055,98326
25065,98208
25075,98073
25085,97958
25096,97869
25106,97814
25116,97805
25126,97818
25136,97854
25146,97900
25156,97952
25166,98000
25176,98035
25187,98071
25197,98094
25207,98112
25218,98122
25228,98142
25238,98157
25248,98179
25258,98201
25268,98228
25278,98247
25288,98258
25298,98265
25308,98268
25318,98272
25329,98269
25339,98269
25349,98269
25359,98267
25369,98267
25379,98277
25389,98286
25399,98291
25410,98304
25420,98319
25430,98331
25440,98342
25450,98348
25460,98368
25471,98372
25481,98385
25491,98401
25501,98412
25511,98426
25521,98438
25531,98449
25541,98466
25551,98480
25561,98490
25571,98503
25581,98510
25592,98522
25602,98531
25612,98539
25622,98551
25633,98552
25643,98550
25653,98536
25663,98496
25673,98439
25683,98346
25693,98231
25703,98105
25714,97988
25724,97902
25734,97855
25744,97849
25754,97864
25764,97899
25774,97948
25784,97996
25794,98048
25804,98089
25814,98124
25824,98151
25834,98166
25846,98184
25856,98197
25866,98214
25876,98234
25886,98256
25896,98277
25906,98289
25916,98303
25926,98304
25936,98311
25946,98313
25956,98310
25967,98309
25977,98309
25987,98304
25997,98308
26007,98310
26017,98315
26027,98322
26037,98327
26047,98336
26057,98353
26067,98358
26078,98369
26089,98385
26099,98397
26109,98407
26119,98421
26129,98437
26139,98449
26149,98461
26159,98476
26169,98491
26179,98502
26189,98508
26199,98515
26210,98524
26220,98532
26230,98541
26240,98544
26250,98552
26260,98556
26270,98551
26280,98525
26290,98477
26301,98402
26311,98302
26321,98191
26332,98066
26342,97959
26352,97887
26362,97851
26372,97846
26382,97869
26392,97901
26402,97943
26412,97990
26422,98029
26432,98071
26442,98098
26453,98122
26463,98142
26473,98161
26483,98184
26493,98212
26503,98227
26513,98244
26524,98267
26534,98272
26544,98280
26554,98283
26564,98280
26575,98276
26585,98270
26595,98265
26605,98264
26615,98264
26625,98264
26635,98270
26645,98278
26655,98289
26665,98301
26675,98307
26685,98326
26695,98336
26705,98345
26716,98365
26726,98374
26737,98387
26747,98396
26757,98411
26767,98428
26777,98437
26787,98452
26797,98462
26807,98475
26817,98486
26827,98492
26837,98505
26848,98514
26858,98518
26868,98523
26878,98510
26888,98489
26898,98432
26908,98349
26918,98237
26928,98108
26938,97982
26948,97884
26958,97819
26970,97797
26980,97806
26990,97824
27000,97859
27010,97900
27020,97942
27030,97988
27040,98027
27050,98066
27060,98093
27070,98117
27080,98134
27090,98152
27101,98177
27111,98198
27121,98225
27131,98245
27141,98256
27151,98264
27161,98272
27171,98274
27181,98268
27192,98267
27202,98269
27212,98263
27222,98265
27233,98271
27243,98270
27253,98275
27263,98280
27273,98294
27283,98299
27293,98312
27303,98330
27313,98341
27323,98359
27333,98373
27343,98392
27353,98402
27364,98415
27374,98428
27384,98439
27394,98449
27404,98459
27415,98468
27425,98477
27435,98489
27445,98502
27455,98508
27465,98518
27475,98520
27486,98517
27496,98495
27506,98439
27516,98360
27526,98246
27536,98115
27546,97971
27556,97856
27566,97789
27576,97755
27586,97746
27596,97758
27606,97791
27617,97824
27627,97871
27638,97909
27648,97948
27658,97985
27668,98009
27678,98036
27688,98060
27698,98089
27708,98107
27718,98137
27728,98164
27739,98188
27749,98202
27759,98220
27769,98228
27779,98233
27789,98231
27799,98239
27809,98235
27819,98233
27829,98229
27839,98230
27850,98234
27859,98236
27871,98246
27881,98251
27891,98265
27901,98276
27911,98292
27921,98312
27931,98322
27941,98334
27951,98351
27961,98364
27971,98370
27981,98391
27992,98400
28002,98409
28012,98418
28022,98435
28032,98449
28042,98460
28052,98470
28062,98477
28072,98485
28083,98489
28093,98489
28103,98474
28114,98431
28124,98359
28134,98253
28144,98115
28154,97967
28164,97844
28174,97762
28184,97720
28194,97706
28204,97709
28214,97733
28224,97766
28234,97804
28245,97846
28255,97884
28265,97921
28275,97953
28285,97978
28295,97998
28305,98017
28316,98038
28326,98064
28336,98091
28346,98118
28356,98136
28367,98145
28376,98156
28387,98156
28397,98154
28407,98155
28417,98157
28427,98148
28437,98152
28447,98150
28457,98150
28467,98155
28477,98158
28487,98177
28497,98190
28507,98200
28518,98216
28528,98228
28539,98245
28549,98261
28559,98279
28569,98294
28579,98316
28589,98331
28599,98350
28609,98363
28619,98381
28629,98388
28640,98406
28650,98419
28660,98429
28670,98438
28680,98451
28690,98455
28700,98461
28710,98464
28720,98448
28730,98404
28740,98335
28750,98228
28761,98083
28772,97923
28782,97801
28792,97721
28802,97684
28812,97673
28822,97674
28832,97696
28842,97731
28852,97764
28862,97807
28872,97846
28882,97877
28892,97905
28903,97931
28913,97959
28923,97983
28933,98005
28943,98039
28953,98068
28963,98098
28973,98120
28984,98138
28994,98155
29004,98168
29014,98170
29025,98175
29035,98167
29045,98165
29055,98161
29065,98156
29075,98161
29085,98164
29095,98180
29105,98189
29115,98208
29125,98223
29135,98243
29145,98257
29155,98275
29166,98293
29176,98312
29186,98328
29196,98343
29207,98360
29217,98376
29227,98392
29237,98407
29247,98419
29257,98432
29267,98449
29277,98462
29287,98473
29298,98485
29308,98496
29318,98501
29328,98502
29338,98493
29348,98461
29358,98405
29368,98314
29378,98202
29388,98075
29398,97949
29408,97852
29418,97789
29430,97766
29440,97770
29450,97795
29460,97836
29470,97876
29480,97927
29490,97970
