pc_time_iso,elapsed_pc_s,seq,missing_since_prev,total_missing_packets,mean_hr,final_ppg_stress_score,final_gsr_stress_score,integrated_stress_score,integrated_level_code,integrated_level,mode_code,mode,ppg_ready,gsr_ready,label_valid,measuring,raw_hex
2026-05-14T22:04:37.407,25.911,0,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,1,STABILIZING,0,0,0,1,00 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 01 08
2026-05-14T22:04:38.422,26.926,1,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,1,STABILIZING,0,0,0,1,01 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 01 08
2026-05-14T22:04:39.446,27.951,2,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,1,STABILIZING,0,0,0,1,02 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 01 08
2026-05-14T22:04:40.518,29.022,3,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,1,STABILIZING,0,0,0,1,03 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 01 08
2026-05-14T22:04:41.485,29.989,4,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,1,STABILIZING,0,0,0,1,04 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 01 08
2026-05-14T22:04:42.506,31.010,5,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,1,STABILIZING,0,0,0,1,05 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 01 08
2026-05-14T22:04:43.527,32.031,6,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,1,STABILIZING,0,0,0,1,06 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 01 08
2026-05-14T22:04:44.544,33.049,7,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,1,STABILIZING,0,0,0,1,07 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 01 08
2026-05-14T22:04:45.562,34.066,8,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,1,STABILIZING,0,0,0,1,08 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 01 08
2026-05-14T22:04:46.520,35.024,9,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,1,STABILIZING,0,0,0,1,09 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 01 08
2026-05-14T22:04:47.603,36.108,10,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,1,STABILIZING,0,0,0,1,0a 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 01 08
2026-05-14T22:04:48.566,37.071,11,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,1,STABILIZING,0,0,0,1,0b 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 01 08
2026-05-14T22:04:49.639,38.144,12,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,1,STABILIZING,0,0,0,1,0c 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 01 08
2026-05-14T22:04:50.606,39.110,13,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,1,STABILIZING,0,0,0,1,0d 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 01 08
2026-05-14T22:04:51.684,40.189,14,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,0e 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:04:52.644,41.148,15,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,0f 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:04:53.727,42.232,16,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,10 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:04:54.744,43.249,17,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,11 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:04:55.763,44.267,18,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,12 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:04:56.780,45.284,19,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,13 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:04:57.797,46.301,20,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,14 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:04:58.825,47.329,21,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,15 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:04:59.844,48.348,22,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,16 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:00.867,49.372,23,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,17 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:01.885,50.389,24,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,18 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:02.902,51.407,25,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,19 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:03.921,52.425,26,0,0,-1.000,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,1a 00 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:04.938,53.442,27,0,0,89.206,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,1b 00 82 69 b2 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:05.966,54.470,28,0,0,89.109,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,1c 00 c4 37 b2 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:06.983,55.488,29,0,0,89.552,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,1d 00 bf 1a b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:08.002,56.506,30,0,0,89.389,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,1e 00 42 c7 b2 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:09.025,57.529,31,0,0,88.626,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,1f 00 a9 40 b1 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:10.042,58.547,32,0,0,89.966,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,20 00 ba ee b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:11.062,59.566,33,0,0,89.657,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,21 00 94 50 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:12.079,60.583,34,0,0,89.657,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,22 00 94 50 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:13.106,61.610,35,0,0,89.657,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,23 00 94 50 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:14.123,62.627,36,0,0,89.657,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,24 00 94 50 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:15.198,63.703,37,0,0,89.657,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,25 00 94 50 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:16.166,64.671,38,0,0,89.657,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,26 00 94 50 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:17.244,65.748,39,0,0,89.657,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,27 00 94 50 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:18.201,66.705,40,0,0,89.804,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,28 00 6c 9b b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:19.285,67.790,41,0,0,89.702,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,29 00 5c 67 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:20.246,68.751,42,0,0,89.702,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,2a 00 5c 67 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:21.321,69.825,43,0,0,89.702,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,2b 00 5c 67 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:22.281,70.786,44,0,0,90.419,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,2c 00 6b d6 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:23.366,71.870,45,0,0,90.580,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,2d 00 cf 28 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:24.327,72.831,46,0,0,90.580,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,2e 00 cf 28 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:25.407,73.912,47,0,0,90.580,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,2f 00 cf 28 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:26.359,74.863,48,0,0,90.580,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,30 00 cf 28 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:27.387,75.891,49,0,0,90.580,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,31 00 cf 28 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:28.404,76.909,50,0,0,90.732,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,32 00 f5 76 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:29.361,77.866,51,0,0,90.742,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,33 00 c2 7b b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:30.498,79.002,52,0,0,90.623,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,34 00 ff 3e b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:31.397,79.901,53,0,0,90.619,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,35 00 c0 3c b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:32.482,80.986,54,0,0,90.619,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,36 00 c0 3c b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:33.443,81.947,55,0,0,90.619,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,37 00 c0 3c b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:34.467,82.971,56,0,0,90.321,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,38 00 6c a4 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:35.485,83.989,57,0,0,90.169,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,39 00 c3 56 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:36.504,85.009,58,0,0,89.919,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,3a 00 91 d6 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:37.520,86.024,59,0,0,90.063,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,3b 00 47 20 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:38.487,86.991,60,0,0,90.063,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,3c 00 47 20 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:39.565,88.069,61,0,0,90.063,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,3d 00 47 20 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:40.584,89.088,62,0,0,90.063,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,3e 00 47 20 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:41.608,90.112,63,0,0,90.063,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,3f 00 47 20 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:42.624,91.129,64,0,0,90.063,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,40 00 47 20 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:43.643,92.147,65,0,0,90.063,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,41 00 47 20 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:44.661,93.166,66,0,0,90.063,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,42 00 47 20 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:45.678,94.182,67,0,0,90.593,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,43 00 d1 2f b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:46.706,95.210,68,0,0,90.813,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,44 00 24 a0 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:47.724,96.228,69,0,0,90.813,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,45 00 24 a0 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:48.741,97.245,70,0,0,90.813,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,46 00 24 a0 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:49.766,98.271,71,0,0,90.983,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,47 00 19 f7 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:50.783,99.287,72,0,0,90.813,-1.000,-1.000,-1.000,0,NONE,2,CALIBRATION,0,0,0,1,48 00 24 a0 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 02 08
2026-05-14T22:05:51.801,100.305,73,0,0,90.794,50.601,-1.000,50.601,2,Normal,3,REST,1,0,1,1,49 00 c3 96 b5 42 ec 67 4a 42 00 00 80 bf ec 67 4a 42 02 03 0d
2026-05-14T22:05:52.819,101.323,74,0,0,90.767,52.236,-1.000,52.236,2,Normal,3,REST,1,0,1,1,4a 00 b2 88 b5 42 2d f1 50 42 00 00 80 bf 2d f1 50 42 02 03 0d
2026-05-14T22:05:53.847,102.351,75,0,0,90.772,70.419,-1.000,70.419,3,Mild,3,REST,1,0,1,1,4b 00 0a 8b b5 42 a7 d6 8c 42 00 00 80 bf a7 d6 8c 42 03 03 0d
2026-05-14T22:05:54.864,103.368,76,0,0,90.973,73.419,-1.000,73.419,3,Mild,3,REST,1,0,1,1,4c 00 64 f2 b5 42 65 d6 92 42 00 00 80 bf 65 d6 92 42 03 03 0d
2026-05-14T22:05:55.887,104.392,77,0,0,90.973,73.419,-1.000,73.419,3,Mild,3,REST,1,0,1,1,4d 00 64 f2 b5 42 65 d6 92 42 00 00 80 bf 65 d6 92 42 03 03 0d
2026-05-14T22:05:56.907,105.411,78,0,0,90.973,73.419,-1.000,73.419,3,Mild,3,REST,1,0,1,1,4e 00 64 f2 b5 42 65 d6 92 42 00 00 80 bf 65 d6 92 42 03 03 0d
2026-05-14T22:05:57.923,106.427,79,0,0,90.973,73.419,-1.000,73.419,3,Mild,3,REST,1,0,1,1,4f 00 64 f2 b5 42 65 d6 92 42 00 00 80 bf 65 d6 92 42 03 03 0d
2026-05-14T22:05:58.941,107.446,80,0,0,90.969,73.727,-1.000,73.727,3,Mild,3,REST,1,0,1,1,50 00 09 f0 b5 42 0f 74 93 42 00 00 80 bf 0f 74 93 42 03 03 0d
2026-05-14T22:05:59.959,108.463,81,0,0,90.969,73.727,-1.000,73.727,3,Mild,3,REST,1,0,1,1,51 00 09 f0 b5 42 0f 74 93 42 00 00 80 bf 0f 74 93 42 03 03 0d
2026-05-14T22:06:00.987,109.491,82,0,0,90.946,74.694,-1.000,74.694,3,Mild,3,REST,1,0,1,1,52 00 45 e4 b5 42 8d 63 95 42 00 00 80 bf 8d 63 95 42 03 03 0d
2026-05-14T22:06:02.005,110.510,83,0,0,90.790,75.677,-1.000,75.677,4,Stress,3,REST,1,0,1,1,53 00 6b 94 b5 42 9b 5a 97 42 00 00 80 bf 9b 5a 97 42 04 03 0d
2026-05-14T22:06:03.028,111.532,84,0,0,90.790,75.677,-1.000,75.677,4,Stress,3,REST,1,0,1,1,54 00 6b 94 b5 42 9b 5a 97 42 00 00 80 bf 9b 5a 97 42 04 03 0d
2026-05-14T22:06:04.164,112.668,85,0,0,90.398,71.178,-1.000,71.178,3,Mild,3,REST,1,0,1,1,55 00 a6 cb b4 42 f8 5a 8e 42 00 00 80 bf f8 5a 8e 42 03 03 0d
2026-05-14T22:06:05.063,113.568,86,0,0,90.366,71.553,-1.000,71.553,3,Mild,3,REST,1,0,1,1,56 00 62 bb b4 42 27 1b 8f 42 00 00 80 bf 27 1b 8f 42 03 03 0d
2026-05-14T22:06:06.082,114.586,87,0,0,90.366,71.553,-1.000,71.553,3,Mild,3,REST,1,0,1,1,57 00 62 bb b4 42 27 1b 8f 42 00 00 80 bf 27 1b 8f 42 03 03 0d
2026-05-14T22:06:07.099,115.603,88,0,0,90.366,71.553,-1.000,71.553,3,Mild,3,REST,1,0,1,1,58 00 62 bb b4 42 27 1b 8f 42 00 00 80 bf 27 1b 8f 42 03 03 0d
2026-05-14T22:06:08.127,116.632,89,0,0,90.343,71.423,-1.000,71.423,3,Mild,3,REST,1,0,1,1,59 00 c5 af b4 42 b3 d8 8e 42 00 00 80 bf b3 d8 8e 42 03 03 0d
2026-05-14T22:06:09.145,117.649,90,0,0,90.361,71.230,-1.000,71.230,3,Mild,3,REST,1,0,1,1,5a 00 0f b9 b4 42 e7 75 8e 42 00 00 80 bf e7 75 8e 42 03 03 0d
2026-05-14T22:06:10.162,118.667,91,0,0,90.185,71.304,-1.000,71.304,3,Mild,3,REST,1,0,1,1,5b 00 a9 5e b4 42 a9 9b 8e 42 00 00 80 bf a9 9b 8e 42 03 03 0d
2026-05-14T22:06:11.187,119.691,92,0,0,90.203,71.619,-1.000,71.619,3,Mild,3,REST,1,0,1,1,5c 00 ea 67 b4 42 0e 3d 8f 42 00 00 80 bf 0e 3d 8f 42 03 03 0d
2026-05-14T22:06:12.204,120.709,93,0,0,90.552,73.548,-1.000,73.548,3,Mild,3,REST,1,0,1,1,5d 00 d1 1a b5 42 8d 18 93 42 00 00 80 bf 8d 18 93 42 03 03 0d
2026-05-14T22:06:13.222,121.726,94,0,0,90.548,73.520,-1.000,73.520,3,Mild,3,REST,1,0,1,1,5e 00 7b 18 b5 42 39 0a 93 42 00 00 80 bf 39 0a 93 42 03 03 0d
2026-05-14T22:06:14.240,122.745,95,0,0,90.561,79.569,-1.000,79.569,4,Stress,3,REST,1,0,1,1,5f 00 7b 1f b5 42 2d 23 9f 42 00 00 80 bf 2d 23 9f 42 04 03 0d
2026-05-14T22:06:15.261,123.765,96,0,0,90.607,80.316,-1.000,80.316,4,Stress,3,REST,1,0,1,1,60 00 d1 36 b5 42 bd a1 a0 42 00 00 80 bf bd a1 a0 42 04 03 0d
2026-05-14T22:06:16.285,124.790,97,0,0,90.416,78.522,-1.000,78.522,4,Stress,3,REST,1,0,1,1,61 00 f3 d4 b4 42 29 0b 9d 42 00 00 80 bf 29 0b 9d 42 04 03 0d
2026-05-14T22:06:17.303,125.807,98,0,0,90.402,78.324,-1.000,78.324,4,Stress,3,REST,1,0,1,1,62 00 f9 cd b4 42 00 a6 9c 42 00 00 80 bf 00 a6 9c 42 04 03 0d
2026-05-14T22:06:18.327,126.831,99,0,0,90.203,78.061,-1.000,78.061,4,Stress,3,REST,1,0,1,1,63 00 ea 67 b4 42 38 1f 9c 42 00 00 80 bf 38 1f 9c 42 04 03 0d
2026-05-14T22:06:19.404,127.909,100,0,0,90.203,78.061,-1.000,78.061,4,Stress,3,REST,1,0,1,1,64 00 ea 67 b4 42 38 1f 9c 42 00 00 80 bf 38 1f 9c 42 04 03 0d
2026-05-14T22:06:20.362,128.866,101,0,0,90.203,78.061,-1.000,78.061,4,Stress,3,REST,1,0,1,1,65 00 ea 67 b4 42 38 1f 9c 42 00 00 80 bf 38 1f 9c 42 04 03 0d
2026-05-14T22:06:21.381,129.885,102,0,0,90.203,78.061,-1.000,78.061,4,Stress,3,REST,1,0,1,1,66 00 ea 67 b4 42 38 1f 9c 42 00 00 80 bf 38 1f 9c 42 04 03 0d
2026-05-14T22:06:22.397,130.902,103,0,0,90.207,78.090,-1.000,78.090,4,Stress,3,REST,1,0,1,1,67 00 3a 6a b4 42 2e 2e 9c 42 00 00 80 bf 2e 2e 9c 42 04 03 0d
2026-05-14T22:06:23.366,131.870,104,0,0,90.207,78.090,-1.000,78.090,4,Stress,3,REST,1,0,1,1,68 00 3a 6a b4 42 2e 2e 9c 42 00 00 80 bf 2e 2e 9c 42 04 03 0d
2026-05-14T22:06:24.383,132.887,105,0,0,90.207,78.090,-1.000,78.090,4,Stress,3,REST,1,0,1,1,69 00 3a 6a b4 42 2e 2e 9c 42 00 00 80 bf 2e 2e 9c 42 04 03 0d
2026-05-14T22:06:25.468,133.972,106,0,0,90.207,78.090,-1.000,78.090,4,Stress,3,REST,1,0,1,1,6a 00 3a 6a b4 42 2e 2e 9c 42 00 00 80 bf 2e 2e 9c 42 04 03 0d
2026-05-14T22:06:26.418,134.923,107,0,0,90.207,78.090,-1.000,78.090,4,Stress,3,REST,1,0,1,1,6b 00 3a 6a b4 42 2e 2e 9c 42 00 00 80 bf 2e 2e 9c 42 04 03 0d
2026-05-14T22:06:27.504,136.008,108,0,0,90.203,78.234,71.943,75.089,4,Stress,3,REST,1,1,1,1,6c 00 ea 67 b4 42 09 78 9c 42 e5 e2 8f 42 77 2d 96 42 04 03 0f
2026-05-14T22:06:28.466,136.970,109,0,0,90.217,77.980,71.943,74.962,3,Mild,3,REST,1,1,1,1,6d 00 dc 6e b4 42 d4 f5 9b 42 e5 e2 8f 42 5c ec 95 42 03 03 0f
2026-05-14T22:06:29.538,138.043,110,0,0,90.407,78.242,71.943,75.093,4,Stress,3,REST,1,1,1,1,6e 00 4c d0 b4 42 13 7c 9c 42 e5 e2 8f 42 7c 2f 96 42 04 03 0f
2026-05-14T22:06:30.566,139.070,111,0,0,90.384,77.970,71.943,74.957,3,Mild,3,REST,1,1,1,1,6f 00 ad c4 b4 42 a1 f0 9b 42 e5 e2 8f 42 c3 e9 95 42 03 03 0f
2026-05-14T22:06:31.584,140.089,112,0,0,90.384,77.760,71.943,74.852,3,Mild,3,REST,1,1,1,1,70 00 ad c4 b4 42 1d 85 9b 42 e5 e2 8f 42 01 b4 95 42 03 03 0f
2026-05-14T22:06:32.541,141.045,113,0,0,90.384,77.760,71.943,74.852,3,Mild,3,REST,1,1,1,1,71 00 ad c4 b4 42 1d 85 9b 42 e5 e2 8f 42 01 b4 95 42 03 03 0f
2026-05-14T22:06:33.558,142.063,114,0,0,90.380,78.057,71.943,75.000,4,Stress,3,REST,1,1,1,1,72 00 5b c2 b4 42 4f 1d 9c 42 e5 e2 8f 42 1a 00 96 42 04 03 0f
2026-05-14T22:06:34.587,143.092,115,0,0,90.575,78.226,71.943,75.084,4,Stress,3,REST,1,1,1,1,73 00 7a 26 b5 42 75 73 9c 42 e5 e2 8f 42 2d 2b 96 42 04 03 0f
2026-05-14T22:06:35.544,144.048,116,0,0,90.575,78.226,71.943,75.084,4,Stress,3,REST,1,1,1,1,74 00 7a 26 b5 42 75 73 9c 42 e5 e2 8f 42 2d 2b 96 42 04 03 0f
2026-05-14T22:06:36.621,145.126,117,0,0,90.571,80.428,71.943,76.186,4,Stress,3,REST,1,1,1,1,75 00 25 24 b5 42 50 db a0 42 e5 e2 8f 42 1a 5f 98 42 04 03 0f
2026-05-14T22:06:37.579,146.084,118,0,0,90.918,83.582,71.943,77.763,4,Stress,3,REST,1,1,1,1,76 00 28 d6 b5 42 11 2a a7 42 e5 e2 8f 42 7b 86 9b 42 04 03 0f
2026-05-14T22:06:38.664,147.168,119,0,0,90.762,83.231,71.943,77.587,4,Stress,3,REST,1,1,1,1,77 00 5a 86 b5 42 78 76 a6 42 e5 e2 8f 42 ae 2c 9b 42 04 03 0f
2026-05-14T22:06:39.625,148.129,120,0,0,90.992,84.170,71.943,78.057,4,Stress,3,REST,1,1,1,1,78 00 ce fb b5 42 11 57 a8 42 e5 e2 8f 42 fb 1c 9c 42 04 03 0f
2026-05-14T22:06:40.706,149.210,121,0,0,90.808,83.858,71.943,77.901,4,Stress,3,REST,1,1,1,1,79 00 cb 9d b5 42 45 b7 a7 42 e5 e2 8f 42 15 cd 9b 42 04 03 0f
