pc_time_iso,elapsed_pc_s,seq,missing_since_prev,total_missing_packets,mean_hr,final_ppg_stress_score,final_gsr_stress_score,integrated_stress_score,integrated_level_code,integrated_level,mode_code,mode,ppg_ready,gsr_ready,label_valid,measuring,raw_hex
2026-05-14T22:23:06.366,140.737,328,0,0,90.639,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,48 01 2c 47 b5 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:07.388,141.759,329,0,0,90.639,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,49 01 2c 47 b5 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:08.411,142.782,330,0,0,90.639,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,4a 01 2c 47 b5 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:09.429,143.800,331,0,0,90.639,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,4b 01 2c 47 b5 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:10.446,144.817,332,0,0,90.639,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,4c 01 2c 47 b5 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:11.464,145.835,333,0,0,90.653,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,4d 01 2f 4e b5 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:12.492,146.863,334,0,0,90.644,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,4e 01 82 49 b5 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:13.513,147.884,335,0,0,90.648,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,4f 01 d8 4b b5 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:14.524,148.895,336,0,0,90.808,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,50 01 cb 9d b5 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:15.546,149.917,337,0,0,90.808,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,51 01 cb 9d b5 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:16.569,150.940,338,0,0,90.808,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,52 01 cb 9d b5 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:17.591,151.962,339,0,0,90.648,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,53 01 d8 4b b5 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:18.611,152.982,340,0,0,90.808,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,54 01 cb 9d b5 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:19.633,154.004,341,0,0,91.019,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,55 01 f1 09 b6 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:20.644,155.015,342,0,0,91.710,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,56 01 b9 6b b7 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:21.667,156.038,343,0,0,92.303,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,57 01 1e 9b b8 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:22.753,157.124,344,0,0,92.655,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,58 01 22 4f b9 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:23.710,158.081,345,0,0,92.855,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,59 01 ea b5 b9 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:24.791,159.162,346,0,0,92.688,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,5a 01 3b 60 b9 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:25.745,160.116,347,0,0,92.474,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,5b 01 85 f2 b8 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:26.830,161.201,348,0,0,92.474,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,5c 01 85 f2 b8 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:27.793,162.164,349,0,0,92.474,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,5d 01 85 f2 b8 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:28.865,163.236,350,0,0,92.474,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,5e 01 85 f2 b8 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:29.825,164.197,351,0,0,92.474,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,5f 01 85 f2 b8 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:30.910,165.281,352,0,0,92.664,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,60 01 04 54 b9 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:31.868,166.239,353,0,0,93.076,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,61 01 ff 26 ba 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:32.889,167.260,354,0,0,92.497,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,62 01 af fe b8 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:33.914,168.285,355,0,0,92.497,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,63 01 af fe b8 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:34.871,169.242,356,0,0,92.493,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,64 01 40 fc b8 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:35.946,170.317,357,0,0,92.464,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,65 01 a7 ed b8 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:36.907,171.278,358,0,0,92.874,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,66 01 ba bf b9 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:37.991,172.362,359,0,0,92.436,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,67 01 12 df b8 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:38.949,173.320,360,0,0,92.445,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,68 01 ee e3 b8 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:40.033,174.404,361,0,0,92.072,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,69 01 aa 24 b8 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:41.053,175.424,362,0,0,91.898,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,6a 01 9d cb b7 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:42.064,176.435,363,0,0,91.898,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,6b 01 9d cb b7 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:43.089,177.461,364,0,0,91.898,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,6c 01 9d cb b7 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:44.111,178.482,365,0,0,91.898,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,6d 01 9d cb b7 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:45.125,179.496,366,0,0,91.898,-1.000,66.667,66.667,3,Mild,3,REST,0,1,1,1,6e 01 9d cb b7 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 03 0e
2026-05-14T22:23:46.148,180.519,367,0,0,91.529,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,6f 01 9b 0e b7 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:23:47.170,181.541,368,0,0,91.501,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,70 01 50 00 b7 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:23:48.304,182.675,369,0,0,91.501,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,71 01 50 00 b7 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:23:49.212,183.583,370,0,0,91.130,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,72 01 91 42 b6 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:23:50.232,184.603,371,0,0,90.992,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,73 01 ce fb b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:23:51.248,185.619,372,0,0,90.964,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,74 01 af ed b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:23:52.269,186.640,373,0,0,90.992,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,75 01 ce fb b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:23:53.289,187.660,374,0,0,90.785,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,76 01 11 92 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:23:54.311,188.682,375,0,0,91.153,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,77 01 61 4e b6 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:23:55.325,189.696,376,0,0,91.496,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,78 01 ee fd b6 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:23:56.346,190.717,377,0,0,91.496,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,79 01 ee fd b6 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:23:57.367,191.738,378,0,0,91.121,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,7a 01 d7 3d b6 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:23:58.388,192.759,379,0,0,91.121,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,7b 01 d7 3d b6 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:23:59.412,193.783,380,0,0,91.121,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,7c 01 d7 3d b6 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:00.430,194.801,381,0,0,91.121,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,7d 01 d7 3d b6 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:01.448,195.819,382,0,0,90.941,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,7e 01 eb e1 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:02.465,196.836,383,0,0,90.203,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,7f 01 ea 67 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:03.492,197.863,384,0,0,90.203,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,80 01 ea 67 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:04.513,198.884,385,0,0,90.203,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,81 01 ea 67 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:05.534,199.905,386,0,0,90.203,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,82 01 ea 67 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:06.548,200.919,387,0,0,90.203,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,83 01 ea 67 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:07.569,201.941,388,0,0,90.203,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,84 01 ea 67 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:08.591,202.963,389,0,0,90.571,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,85 01 25 24 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:09.611,203.983,390,0,0,90.389,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,86 01 00 c7 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:10.632,205.004,391,0,0,89.847,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,87 01 cc b1 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:11.643,206.015,392,0,0,89.668,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,88 01 21 56 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:12.668,207.039,393,0,0,89.673,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,89 01 6c 58 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:13.693,208.064,394,0,0,89.290,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,8a 01 8e 94 b2 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:14.710,209.081,395,0,0,89.820,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,8b 01 06 a4 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:15.728,210.099,396,0,0,89.820,-1.000,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,8c 01 06 a4 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-14T22:24:16.745,211.116,397,0,0,89.820,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,8d 01 06 a4 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:17.773,212.144,398,0,0,89.820,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,8e 01 06 a4 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:18.845,213.216,399,0,0,89.820,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,8f 01 06 a4 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:19.809,214.180,400,0,0,89.820,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,90 01 06 a4 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:20.887,215.258,401,0,0,89.820,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,91 01 06 a4 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:21.970,216.341,402,0,0,89.843,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,92 01 81 af b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:22.932,217.303,403,0,0,89.829,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,93 01 9d a8 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:23.889,218.260,404,0,0,90.023,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,94 01 86 0b b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:24.964,219.335,405,0,0,89.856,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,95 01 64 b6 b3 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:25.925,220.296,406,0,0,90.027,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,96 01 d4 0d b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:27.010,221.381,407,0,0,90.226,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,97 01 7d 73 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:28.030,222.401,408,0,0,90.226,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,98 01 7d 73 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:28.992,223.363,409,0,0,90.207,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,99 01 3a 6a b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:30.012,224.383,410,0,0,90.230,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,9a 01 ce 75 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:30.970,225.341,411,0,0,90.027,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,9b 01 d4 0d b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:32.045,226.416,412,0,0,90.235,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,9c 01 1f 78 b4 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:33.005,227.376,413,0,0,90.625,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,9d 01 2a 40 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:34.089,228.460,414,0,0,90.969,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,9e 01 09 f0 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:35.051,229.422,415,0,0,90.969,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,9f 01 09 f0 b5 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:36.134,230.505,416,0,0,91.570,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,a0 01 10 24 b7 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:37.209,231.580,417,0,0,91.384,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,a1 01 da c4 b6 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:38.170,232.541,418,0,0,91.945,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,a2 01 a7 e3 b7 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:39.192,233.563,419,0,0,92.346,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,a3 01 ef b0 b8 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:40.212,234.583,420,0,0,92.512,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,a4 01 fd 05 b9 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:41.234,235.605,421,0,0,93.303,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,a5 01 19 9b ba 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:42.248,236.619,422,0,0,92.922,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,a6 01 46 d8 b9 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:43.269,237.640,423,0,0,93.110,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,a7 01 40 38 ba 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:44.290,238.661,424,0,0,93.091,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,a8 01 64 2e ba 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:45.311,239.682,425,0,0,93.284,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,a9 01 31 91 ba 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:46.325,240.697,426,0,0,93.284,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,aa 01 31 91 ba 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:47.345,241.717,427,0,0,93.284,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,ab 01 31 91 ba 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:48.367,242.738,428,0,0,93.872,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,ac 01 94 be bb 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:49.389,243.760,429,0,0,93.872,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,ad 01 94 be bb 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:50.413,244.784,430,0,0,93.853,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,ae 01 8f b4 bb 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:51.430,245.801,431,0,0,94.241,-1.000,-1.000,-1.000,0,NONE,5,STRESS,0,0,1,1,af 01 4f 7b bc 42 00 00 80 bf 00 00 80 bf 00 00 80 bf 00 05 0c
2026-05-14T22:24:52.512,246.883,432,0,0,94.256,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,b0 01 e4 82 bc 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:24:53.468,247.839,433,0,0,94.667,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,b1 01 8d 55 bd 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:24:54.493,248.865,434,0,0,95.062,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,b2 01 c5 1f be 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:24:55.514,249.886,435,0,0,94.887,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,b3 01 f9 c5 bd 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:24:56.534,250.906,436,0,0,94.662,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,b4 01 00 53 bd 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:24:57.546,251.918,437,0,0,94.862,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,b5 01 2c b9 bd 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:24:58.571,252.942,438,0,0,94.887,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,b6 01 f9 c5 bd 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:24:59.591,253.962,439,0,0,95.017,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,b7 01 a6 08 be 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:25:00.612,254.983,440,0,0,95.037,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,b8 01 ed 12 be 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:25:01.633,256.004,441,0,0,95.037,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,b9 01 ed 12 be 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:25:02.650,257.021,442,0,0,95.263,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,ba 01 cf 86 be 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:25:03.669,258.040,443,0,0,95.213,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,bb 01 02 6d be 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:25:04.693,259.064,444,0,0,95.633,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,bc 01 fa 43 bf 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:25:05.710,260.081,445,0,0,95.633,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,bd 01 fa 43 bf 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:25:06.728,261.099,446,0,0,96.036,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,be 01 5b 12 c0 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:25:07.813,262.184,447,0,0,95.811,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,bf 01 33 9f bf 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:25:08.767,263.139,448,0,0,95.831,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,c0 01 a5 a9 bf 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:25:09.789,264.160,449,0,0,95.811,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,c1 01 33 9f bf 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:25:10.810,265.181,450,0,0,96.041,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,c2 01 fb 14 c0 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:25:11.827,266.199,451,0,0,96.041,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,c3 01 fb 14 c0 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
2026-05-14T22:25:12.848,267.220,452,0,0,96.036,-1.000,66.667,66.667,3,Mild,5,STRESS,0,1,1,1,c4 01 5b 12 c0 42 00 00 80 bf 55 55 85 42 55 55 85 42 03 05 0e
