pc_time_iso,elapsed_pc_s,seq,missing_since_prev,total_missing_packets,mean_hr,final_ppg_stress_score,final_gsr_stress_score,integrated_stress_score,integrated_level_code,integrated_level,mode_code,mode,ppg_ready,gsr_ready,label_valid,measuring,raw_hex
2026-05-06T22:03:41.250,274.622,248,0,0,97.933,23.441,100.000,61.720,3,Mild,3,REST,1,1,1,1,f8 00 75 dd c3 42 9f 86 bb 41 00 00 c8 42 a8 e1 76 42 03 03 0f
2026-05-06T22:03:42.210,275.583,249,0,0,97.503,23.944,100.000,61.972,3,Mild,3,REST,1,1,1,1,f9 00 75 01 c3 42 7d 8c bf 41 00 00 c8 42 1f e3 77 42 03 03 0f
2026-05-06T22:03:43.230,276.602,250,0,0,97.503,23.944,100.000,61.972,3,Mild,3,REST,1,1,1,1,fa 00 75 01 c3 42 7d 8c bf 41 00 00 c8 42 1f e3 77 42 03 03 0f
2026-05-06T22:03:44.250,277.623,251,0,0,97.503,23.944,100.000,61.972,3,Mild,3,REST,1,1,1,1,fb 00 75 01 c3 42 7d 8c bf 41 00 00 c8 42 1f e3 77 42 03 03 0f
2026-05-06T22:03:45.328,278.700,252,0,0,97.720,19.338,100.000,59.669,2,Normal,3,REST,1,1,1,1,fc 00 93 70 c3 42 e8 b3 9a 41 00 00 c8 42 fa ac 6e 42 02 03 0f
2026-05-06T22:03:46.230,279.603,253,0,0,97.720,19.338,100.000,59.669,2,Normal,3,REST,1,1,1,1,fd 00 93 70 c3 42 e8 b3 9a 41 00 00 c8 42 fa ac 6e 42 02 03 0f
2026-05-06T22:03:47.250,280.622,254,0,0,97.720,19.338,100.000,59.669,2,Normal,3,REST,1,1,1,1,fe 00 93 70 c3 42 e8 b3 9a 41 00 00 c8 42 fa ac 6e 42 02 03 0f
2026-05-06T22:03:48.271,281.643,255,0,0,97.720,19.338,100.000,59.669,2,Normal,3,REST,1,1,1,1,ff 00 93 70 c3 42 e8 b3 9a 41 00 00 c8 42 fa ac 6e 42 02 03 0f
2026-05-06T22:03:49.291,282.663,256,0,0,97.720,19.338,100.000,59.669,2,Normal,3,REST,1,1,1,1,00 01 93 70 c3 42 e8 b3 9a 41 00 00 c8 42 fa ac 6e 42 02 03 0f
2026-05-06T22:03:50.309,283.681,257,0,0,97.508,20.522,100.000,60.261,3,Mild,3,REST,1,1,1,1,01 01 29 04 c3 42 59 2d a4 41 00 00 c8 42 56 0b 71 42 03 03 0f
2026-05-06T22:03:51.270,284.642,258,0,0,97.114,21.197,100.000,60.598,3,Mild,3,REST,1,1,1,1,02 01 26 3a c2 42 39 93 a9 41 00 00 c8 42 ce 64 72 42 03 03 0f
2026-05-06T22:03:52.290,285.662,259,0,0,97.124,21.658,100.000,60.829,3,Mild,3,REST,1,1,1,1,03 01 83 3f c2 42 c8 42 ad 41 00 00 c8 42 b2 50 73 42 03 03 0f
2026-05-06T22:03:53.309,286.681,260,0,0,96.910,21.571,100.000,60.785,3,Mild,3,REST,1,1,1,1,04 01 be d1 c1 42 07 91 ac 41 00 00 c8 42 42 24 73 42 03 03 0f
2026-05-06T22:03:54.270,287.643,261,0,0,96.910,21.571,100.000,60.785,3,Mild,3,REST,1,1,1,1,05 01 be d1 c1 42 07 91 ac 41 00 00 c8 42 42 24 73 42 03 03 0f
2026-05-06T22:03:55.349,288.721,262,0,0,96.910,21.571,100.000,60.785,3,Mild,3,REST,1,1,1,1,06 01 be d1 c1 42 07 91 ac 41 00 00 c8 42 42 24 73 42 03 03 0f
2026-05-06T22:03:56.310,289.683,263,0,0,96.910,21.571,100.000,60.785,3,Mild,3,REST,1,1,1,1,07 01 be d1 c1 42 07 91 ac 41 00 00 c8 42 42 24 73 42 03 03 0f
2026-05-06T22:03:57.330,290.702,264,0,0,96.915,21.442,100.000,60.721,3,Mild,3,REST,1,1,1,1,08 01 6b d4 c1 42 a9 89 ab 41 00 00 c8 42 6a e2 72 42 03 03 0f
2026-05-06T22:03:58.350,291.723,265,0,0,97.124,21.902,100.000,60.951,3,Mild,3,REST,1,1,1,1,09 01 83 3f c2 42 f7 37 af 41 00 00 c8 42 fe cd 73 42 03 03 0f
2026-05-06T22:03:59.310,292.682,266,0,0,97.577,22.112,100.000,61.056,3,Mild,3,REST,1,1,1,1,0a 01 57 27 c3 42 88 e4 b0 41 00 00 c8 42 22 39 74 42 03 03 0f
2026-05-06T22:04:00.330,293.702,267,0,0,97.572,22.431,100.000,61.216,3,Mild,3,REST,1,1,1,1,0b 01 a2 24 c3 42 44 73 b3 41 00 00 c8 42 d1 dc 74 42 03 03 0f
2026-05-06T22:04:01.410,294.782,268,0,0,97.572,22.431,100.000,61.216,3,Mild,3,REST,1,1,1,1,0c 01 a2 24 c3 42 44 73 b3 41 00 00 c8 42 d1 dc 74 42 03 03 0f
2026-05-06T22:04:02.310,295.682,269,0,0,97.535,22.989,100.000,61.495,3,Mild,3,REST,1,1,1,1,0d 01 af 11 c3 42 43 ea b7 41 00 00 c8 42 91 fa 75 42 03 03 0f
2026-05-06T22:04:03.330,296.703,270,0,0,97.360,23.368,100.000,61.684,3,Mild,3,REST,1,1,1,1,0e 01 8d b8 c2 42 30 f2 ba 41 00 00 c8 42 8c bc 76 42 03 03 0f
2026-05-06T22:04:04.350,297.722,271,0,0,97.360,23.368,100.000,61.684,3,Mild,3,REST,1,1,1,1,0f 01 8d b8 c2 42 30 f2 ba 41 00 00 c8 42 8c bc 76 42 03 03 0f
2026-05-06T22:04:05.310,298.683,272,0,0,97.329,23.420,100.000,61.710,3,Mild,3,REST,1,1,1,1,10 01 61 a8 c2 42 a3 5b bb 41 00 00 c8 42 e9 d6 76 42 03 03 0f
2026-05-06T22:04:06.330,299.703,273,0,0,97.329,23.420,100.000,61.710,3,Mild,3,REST,1,1,1,1,11 01 61 a8 c2 42 a3 5b bb 41 00 00 c8 42 e9 d6 76 42 03 03 0f
2026-05-06T22:04:07.350,300.722,274,0,0,97.324,23.962,100.000,61.981,3,Mild,3,REST,1,1,1,1,12 01 af a5 c2 42 30 b3 bf 41 00 00 c8 42 cc ec 77 42 03 03 0f
2026-05-06T22:04:08.370,301.743,275,0,0,97.324,23.962,100.000,61.981,3,Mild,3,REST,1,1,1,1,13 01 af a5 c2 42 30 b3 bf 41 00 00 c8 42 cc ec 77 42 03 03 0f
2026-05-06T22:04:09.330,302.703,276,0,0,97.324,23.962,100.000,61.981,3,Mild,3,REST,1,1,1,1,14 01 af a5 c2 42 30 b3 bf 41 00 00 c8 42 cc ec 77 42 03 03 0f
2026-05-06T22:04:10.350,303.722,277,0,0,97.093,25.690,100.000,62.845,3,Mild,3,REST,1,1,1,1,15 01 6b 2f c2 42 07 85 cd 41 00 00 c8 42 42 61 7b 42 03 03 0f
2026-05-06T22:04:11.370,304.743,278,0,0,97.297,25.829,100.000,62.915,3,Mild,3,REST,1,1,1,1,16 01 37 98 c2 42 4b a2 ce 41 00 00 c8 42 93 a8 7b 42 03 03 0f
2026-05-06T22:04:12.330,305.702,279,0,0,97.933,31.625,100.000,65.812,3,Mild,3,REST,1,1,1,1,17 01 75 dd c3 42 8f ff fc 41 00 00 c8 42 f2 9f 83 42 03 03 0f
2026-05-06T22:04:13.350,306.723,280,0,0,97.938,33.545,100.000,66.773,3,Mild,3,REST,1,1,1,1,18 01 2f e0 c3 42 19 2e 06 42 00 00 c8 42 86 8b 85 42 03 03 0f
2026-05-06T22:04:14.370,307.742,281,0,0,98.146,35.371,100.000,67.685,3,Mild,3,REST,1,1,1,1,19 01 d2 4a c4 42 b8 7b 0d 42 00 00 c8 42 ee 5e 87 42 03 03 0f
2026-05-06T22:04:15.390,308.762,282,0,0,98.146,35.371,100.000,67.685,3,Mild,3,REST,1,1,1,1,1a 01 d2 4a c4 42 b8 7b 0d 42 00 00 c8 42 ee 5e 87 42 03 03 0f
2026-05-06T22:04:16.409,309.782,283,0,0,98.825,35.594,100.000,67.797,3,Mild,3,REST,1,1,1,1,1b 01 70 a6 c5 42 2d 60 0e 42 00 00 c8 42 0b 98 87 42 03 03 0f
2026-05-06T22:04:17.369,310.742,284,0,0,98.825,35.594,100.000,67.797,3,Mild,3,REST,1,1,1,1,1c 01 70 a6 c5 42 2d 60 0e 42 00 00 c8 42 0b 98 87 42 03 03 0f
2026-05-06T22:04:18.390,311.763,285,0,0,98.825,35.594,100.000,67.797,3,Mild,3,REST,1,1,1,1,1d 01 70 a6 c5 42 2d 60 0e 42 00 00 c8 42 0b 98 87 42 03 03 0f
2026-05-06T22:04:19.470,312.843,286,0,0,98.825,35.594,100.000,67.797,3,Mild,3,REST,1,1,1,1,1e 01 70 a6 c5 42 2d 60 0e 42 00 00 c8 42 0b 98 87 42 03 03 0f
2026-05-06T22:04:20.430,313.803,287,0,0,99.513,39.431,100.000,69.715,3,Mild,3,REST,1,1,1,1,1f 01 e8 06 c7 42 41 b9 1d 42 00 00 c8 42 50 6e 8b 42 03 03 0f
2026-05-06T22:04:21.450,314.823,288,0,0,100.592,41.464,100.000,70.732,3,Mild,3,REST,1,1,1,1,20 01 4c 2f c9 42 11 db 25 42 00 00 c8 42 c4 76 8d 42 03 03 0f
2026-05-06T22:04:22.471,315.844,289,0,0,101.266,41.086,100.000,70.543,3,Mild,3,REST,1,1,1,1,21 01 1a 88 ca 42 a2 57 24 42 00 00 c8 42 e8 15 8d 42 03 03 0f
2026-05-06T22:04:23.491,316.863,290,0,0,101.266,41.086,100.000,70.543,3,Mild,3,REST,1,1,1,1,22 01 1a 88 ca 42 a2 57 24 42 00 00 c8 42 e8 15 8d 42 03 03 0f
2026-05-06T22:04:24.449,317.822,291,0,0,101.266,41.086,100.000,70.543,3,Mild,3,REST,1,1,1,1,23 01 1a 88 ca 42 a2 57 24 42 00 00 c8 42 e8 15 8d 42 03 03 0f
2026-05-06T22:04:25.470,318.842,292,0,0,101.266,41.086,100.000,70.543,3,Mild,3,REST,1,1,1,1,24 01 1a 88 ca 42 a2 57 24 42 00 00 c8 42 e8 15 8d 42 03 03 0f
2026-05-06T22:04:26.491,319.863,293,0,0,101.266,41.086,100.000,70.543,3,Mild,3,REST,1,1,1,1,25 01 1a 88 ca 42 a2 57 24 42 00 00 c8 42 e8 15 8d 42 03 03 0f
2026-05-06T22:04:27.509,320.882,294,0,0,101.266,41.086,100.000,70.543,3,Mild,3,REST,1,1,1,1,26 01 1a 88 ca 42 a2 57 24 42 00 00 c8 42 e8 15 8d 42 03 03 0f
2026-05-06T22:04:28.471,321.843,295,0,0,101.529,42.436,100.000,71.218,3,Mild,3,REST,1,1,1,1,27 01 a0 0e cb 42 c9 be 29 42 00 00 c8 42 b2 6f 8e 42 03 03 0f
2026-05-06T22:04:29.491,322.863,296,0,0,101.300,46.218,100.000,73.109,3,Mild,3,REST,1,1,1,1,28 01 9c 99 ca 42 11 df 38 42 00 00 c8 42 c4 37 92 42 03 03 0f
2026-05-06T22:04:30.511,323.883,297,0,0,101.300,46.218,100.000,73.109,3,Mild,3,REST,1,1,1,1,29 01 9c 99 ca 42 11 df 38 42 00 00 c8 42 c4 37 92 42 03 03 0f
2026-05-06T22:04:31.470,324.843,298,0,0,101.067,42.485,100.000,71.243,3,Mild,3,REST,1,1,1,1,2a 01 35 22 ca 42 bc f0 29 42 00 00 c8 42 2f 7c 8e 42 03 03 0f
2026-05-06T22:04:32.551,325.923,299,0,0,101.095,42.134,100.000,71.067,3,Mild,3,REST,1,1,1,1,2b 01 be 30 ca 42 c9 88 28 42 00 00 c8 42 32 22 8e 42 03 03 0f
2026-05-06T22:04:33.510,326.883,300,0,0,100.620,39.167,100.000,69.583,3,Mild,3,REST,1,1,1,1,2c 01 b2 3d c9 42 cf aa 1c 42 00 00 c8 42 b4 2a 8b 42 03 03 0f
2026-05-06T22:04:34.591,327.963,301,0,0,100.609,38.993,100.000,69.497,3,Mild,3,REST,1,1,1,1,2d 01 f0 37 c9 42 e4 f8 1b 42 00 00 c8 42 39 fe 8a 42 03 03 0f
2026-05-06T22:04:35.551,328.923,302,0,0,100.840,42.315,100.000,71.157,3,Mild,3,REST,1,1,1,1,2e 01 41 ae c9 42 31 42 29 42 00 00 c8 42 8c 50 8e 42 03 03 0f
2026-05-06T22:04:36.630,330.002,303,0,0,100.385,41.283,100.000,70.642,3,Mild,3,REST,1,1,1,1,2f 01 05 c5 c8 42 47 22 25 42 00 00 c8 42 92 48 8d 42 03 03 0f
2026-05-06T22:04:37.590,330.962,304,0,0,100.385,41.283,100.000,70.642,3,Mild,3,REST,1,1,1,1,30 01 05 c5 c8 42 47 22 25 42 00 00 c8 42 92 48 8d 42 03 03 0f
2026-05-06T22:04:38.671,332.043,305,0,0,99.944,40.782,100.000,70.391,3,Mild,3,REST,1,1,1,1,31 01 93 e3 c7 42 89 20 23 42 00 00 c8 42 22 c8 8c 42 03 03 0f
2026-05-06T22:04:39.631,333.003,306,0,0,99.497,38.312,100.000,69.156,3,Mild,3,REST,1,1,1,1,32 01 75 fe c6 42 57 3f 19 42 00 00 c8 42 d6 4f 8a 42 03 03 0f
2026-05-06T22:04:40.651,334.023,307,0,0,99.508,39.004,100.000,69.502,3,Mild,3,REST,1,1,1,1,33 01 17 04 c7 42 80 04 1c 42 00 00 c8 42 20 01 8b 42 03 03 0f
2026-05-06T22:04:41.671,335.043,308,0,0,99.283,37.263,100.000,68.631,3,Mild,3,REST,1,1,1,1,34 01 e0 90 c6 42 e8 0c 15 42 00 00 c8 42 3a 43 89 42 03 03 0f
2026-05-06T22:04:42.630,336.002,309,0,0,99.283,37.263,100.000,68.631,3,Mild,3,REST,1,1,1,1,35 01 e0 90 c6 42 e8 0c 15 42 00 00 c8 42 3a 43 89 42 03 03 0f
2026-05-06T22:04:43.651,337.023,310,0,0,99.283,37.263,100.000,68.631,3,Mild,3,REST,1,1,1,1,36 01 e0 90 c6 42 e8 0c 15 42 00 00 c8 42 3a 43 89 42 03 03 0f
2026-05-06T22:04:44.671,338.043,311,0,0,99.283,37.263,100.000,68.631,3,Mild,3,REST,1,1,1,1,37 01 e0 90 c6 42 e8 0c 15 42 00 00 c8 42 3a 43 89 42 03 03 0f
2026-05-06T22:04:45.631,339.003,312,0,0,99.283,37.263,100.000,68.631,3,Mild,3,REST,1,1,1,1,38 01 e0 90 c6 42 e8 0c 15 42 00 00 c8 42 3a 43 89 42 03 03 0f
2026-05-06T22:04:46.710,340.082,313,0,0,98.858,35.320,100.000,67.660,3,Mild,3,REST,1,1,1,1,39 01 1d b7 c5 42 cd 47 0d 42 00 00 c8 42 f3 51 87 42 03 03 0f
2026-05-06T22:04:47.671,341.043,314,0,0,98.652,35.841,100.000,67.921,3,Mild,3,REST,1,1,1,1,3a 01 b3 4d c5 42 69 5d 0f 42 00 00 c8 42 5a d7 87 42 03 03 0f
2026-05-06T22:04:48.691,342.063,315,0,0,98.609,35.130,100.000,67.565,3,Mild,3,REST,1,1,1,1,3b 01 90 37 c5 42 f7 84 0c 42 00 00 c8 42 3e 21 87 42 03 03 0f
2026-05-06T22:04:49.711,343.083,316,0,0,98.210,30.275,100.000,65.137,3,Mild,3,REST,1,1,1,1,3c 01 b8 6b c4 42 b5 32 f2 41 00 00 c8 42 57 46 82 42 03 03 0f
2026-05-06T22:04:50.731,344.103,317,0,0,98.216,32.238,100.000,66.119,3,Mild,3,REST,1,1,1,1,3d 01 76 6e c4 42 f4 f3 00 42 00 00 c8 42 fd 3c 84 42 03 03 0f
2026-05-06T22:04:51.691,345.063,318,0,0,98.216,32.238,100.000,66.119,3,Mild,3,REST,1,1,1,1,3e 01 76 6e c4 42 f4 f3 00 42 00 00 c8 42 fd 3c 84 42 03 03 0f
2026-05-06T22:04:52.711,346.083,319,0,0,98.216,32.238,100.000,66.119,3,Mild,3,REST,1,1,1,1,3f 01 76 6e c4 42 f4 f3 00 42 00 00 c8 42 fd 3c 84 42 03 03 0f
2026-05-06T22:04:53.731,347.103,320,0,0,98.216,32.238,100.000,66.119,3,Mild,3,REST,1,1,1,1,40 01 76 6e c4 42 f4 f3 00 42 00 00 c8 42 fd 3c 84 42 03 03 0f
2026-05-06T22:04:54.690,348.062,321,0,0,98.216,32.238,100.000,66.119,3,Mild,3,REST,1,1,1,1,41 01 76 6e c4 42 f4 f3 00 42 00 00 c8 42 fd 3c 84 42 03 03 0f
2026-05-06T22:04:55.711,349.083,322,0,0,96.910,28.871,100.000,64.436,3,Mild,3,REST,1,1,1,1,42 01 be d1 c1 42 0b f8 e6 41 00 00 c8 42 01 df 80 42 03 03 0f
2026-05-06T22:04:56.731,350.103,323,0,0,96.087,31.038,100.000,65.519,3,Mild,3,REST,1,1,1,1,43 01 9b 2c c0 42 10 4d f8 41 00 00 c8 42 a2 09 83 42 03 03 0f
2026-05-06T22:04:57.751,351.123,324,0,0,95.258,37.387,100.000,68.693,3,Mild,3,REST,1,1,1,1,44 01 3b 84 be 42 f8 8b 15 42 00 00 c8 42 fe 62 89 42 03 03 0f
2026-05-06T22:04:58.770,352.142,325,0,0,94.847,40.065,94.444,67.255,3,Mild,3,REST,1,1,1,1,45 01 7e b1 bd 42 eb 42 20 42 8d e3 bc 42 81 82 86 42 03 03 0f
2026-05-06T22:04:59.731,353.103,326,0,0,94.049,41.512,94.444,67.978,3,Mild,3,REST,1,1,1,1,46 01 fc 18 bc 42 5b 0c 26 42 8d e3 bc 42 dd f4 87 42 03 03 0f
2026-05-06T22:05:00.751,354.123,327,0,0,94.049,41.512,94.444,67.978,3,Mild,3,REST,1,1,1,1,47 01 fc 18 bc 42 5b 0c 26 42 8d e3 bc 42 dd f4 87 42 03 03 0f
2026-05-06T22:05:01.770,355.142,328,0,0,94.049,41.512,94.444,67.978,3,Mild,3,REST,1,1,1,1,48 01 fc 18 bc 42 5b 0c 26 42 8d e3 bc 42 dd f4 87 42 03 03 0f
2026-05-06T22:05:02.731,356.103,329,0,0,94.049,41.512,94.444,67.978,3,Mild,3,REST,1,1,1,1,49 01 fc 18 bc 42 5b 0c 26 42 8d e3 bc 42 dd f4 87 42 03 03 0f
2026-05-06T22:05:03.751,357.123,330,0,0,93.862,42.034,94.444,68.239,3,Mild,3,REST,1,1,1,1,4a 01 92 b9 bb 42 1c 23 28 42 8d e3 bc 42 8e 7a 88 42 03 03 0f
2026-05-06T22:05:04.771,358.143,331,0,0,94.049,40.838,94.444,67.641,3,Mild,3,REST,1,1,1,1,4b 01 fc 18 bc 42 77 5a 23 42 8d e3 bc 42 64 48 87 42 03 03 0f
2026-05-06T22:05:05.791,359.163,332,0,0,94.073,40.403,94.444,67.424,3,Mild,3,REST,1,1,1,1,4c 01 92 25 bc 42 df 9c 21 42 8d e3 bc 42 fe d8 86 42 03 03 0f
2026-05-06T22:05:06.810,360.182,333,0,0,93.633,39.229,94.444,66.837,3,Mild,3,REST,1,1,1,1,4d 01 13 44 bb 42 43 ea 1c 42 8d e3 bc 42 57 ac 85 42 03 03 0f
2026-05-06T22:05:07.771,361.143,334,0,0,93.853,35.527,94.444,64.986,3,Mild,3,REST,1,1,1,1,4e 01 8f b4 bb 42 f1 1b 0e 42 8d e3 bc 42 c3 f8 81 42 03 03 0f
2026-05-06T22:05:08.791,362.163,335,0,0,93.858,36.631,94.444,65.538,3,Mild,3,REST,1,1,1,1,4f 01 10 b7 bb 42 2f 86 12 42 8d e3 bc 42 52 13 83 42 03 03 0f
2026-05-06T22:05:09.811,363.183,336,0,0,93.853,36.614,94.444,65.529,3,Mild,3,REST,1,1,1,1,50 01 8f b4 bb 42 78 74 12 42 8d e3 bc 42 e4 0e 83 42 03 03 0f
2026-05-06T22:05:10.831,364.203,337,0,0,93.858,36.621,94.444,65.533,3,Mild,3,REST,1,1,1,1,51 01 10 b7 bb 42 66 7c 12 42 8d e3 bc 42 e0 10 83 42 03 03 0f
2026-05-06T22:05:11.790,365.162,338,0,0,93.657,38.380,94.444,66.412,3,Mild,3,REST,1,1,1,1,52 01 8b 50 bb 42 00 85 19 42 8d e3 bc 42 06 d3 84 42 03 03 0f
2026-05-06T22:05:12.811,366.183,339,0,0,93.657,38.378,94.444,66.411,3,Mild,3,REST,1,1,1,1,53 01 8b 50 bb 42 4b 83 19 42 8d e3 bc 42 99 d2 84 42 03 03 0f
2026-05-06T22:05:13.831,367.203,340,0,0,93.269,38.294,94.444,66.369,3,Mild,3,REST,1,1,1,1,54 01 c5 89 ba 42 18 2d 19 42 8d e3 bc 42 0c bd 84 42 03 03 0f
2026-05-06T22:05:14.791,368.163,341,0,0,93.492,37.386,94.444,65.915,3,Mild,3,REST,1,1,1,1,55 01 dd fb ba 42 91 8b 15 42 8d e3 bc 42 ab d4 83 42 03 03 0f
2026-05-06T22:05:15.811,369.183,342,0,0,92.889,40.780,94.444,67.612,3,Mild,3,REST,1,1,1,1,56 01 16 c7 b9 42 9f 1e 23 42 8d e3 bc 42 6e 39 87 42 03 03 0f
2026-05-06T22:05:16.830,370.203,343,0,0,93.071,41.648,94.444,68.046,3,Mild,3,REST,1,1,1,1,57 01 88 24 ba 42 96 97 26 42 8d e3 bc 42 ac 17 88 42 03 03 0f
2026-05-06T22:05:17.790,371.162,344,0,0,93.071,42.198,94.444,68.321,3,Mild,3,REST,1,1,1,1,58 01 88 24 ba 42 85 ca 28 42 8d e3 bc 42 68 a4 88 42 03 03 0f
2026-05-06T22:05:18.870,372.243,345,0,0,93.245,43.133,94.444,68.789,3,Mild,3,REST,1,1,1,1,59 01 66 7d ba 42 60 88 2c 42 8d e3 bc 42 de 93 89 42 03 03 0f
2026-05-06T22:05:19.830,373.203,346,0,0,93.269,43.007,94.444,68.726,3,Mild,3,REST,1,1,1,1,5a 01 c5 89 ba 42 55 07 2c 42 8d e3 bc 42 9c 73 89 42 03 03 0f
2026-05-06T22:05:20.852,374.224,347,0,0,93.453,44.645,94.444,69.545,3,Mild,3,REST,1,1,1,1,5b 01 fc e7 ba 42 fb 94 32 42 8d e3 bc 42 05 17 8b 42 03 03 0f
2026-05-06T22:05:21.870,375.242,348,0,0,93.473,44.200,94.444,69.322,3,Mild,3,REST,1,1,1,1,5c 01 ec f1 ba 42 b3 cc 30 42 8d e3 bc 42 f3 a4 8a 42 03 03 0f
2026-05-06T22:05:22.891,376.263,349,0,0,93.848,43.416,94.444,68.930,3,Mild,3,REST,1,1,1,1,5d 01 0e b2 bb 42 f0 a9 2d 42 8d e3 bc 42 42 dc 89 42 03 03 0f
2026-05-06T22:05:23.911,377.284,350,0,0,94.241,43.807,94.444,69.125,3,Mild,3,REST,1,1,1,1,5e 01 4f 7b bc 42 dd 39 2f 42 8d e3 bc 42 3e 40 8a 42 03 03 0f
2026-05-06T22:05:24.871,378.243,351,0,0,94.439,43.821,94.444,69.133,3,Mild,3,REST,1,1,1,1,5f 01 93 e0 bc 42 f5 48 2f 42 8d e3 bc 42 04 44 8a 42 03 03 0f
2026-05-06T22:05:25.891,379.263,352,0,0,94.439,43.821,94.444,69.133,3,Mild,3,REST,1,1,1,1,60 01 93 e0 bc 42 f5 48 2f 42 8d e3 bc 42 04 44 8a 42 03 03 0f
2026-05-06T22:05:26.911,380.284,353,0,0,94.439,43.821,94.444,69.133,3,Mild,3,REST,1,1,1,1,61 01 93 e0 bc 42 f5 48 2f 42 8d e3 bc 42 04 44 8a 42 03 03 0f
2026-05-06T22:05:27.870,381.243,354,0,0,94.439,43.821,94.444,69.133,3,Mild,3,REST,1,1,1,1,62 01 93 e0 bc 42 f5 48 2f 42 8d e3 bc 42 04 44 8a 42 03 03 0f
2026-05-06T22:05:28.890,382.263,355,0,0,94.444,43.866,94.444,69.155,3,Mild,3,REST,1,1,1,1,63 01 1c e3 bc 42 d3 76 2f 42 8d e3 bc 42 7b 4f 8a 42 03 03 0f
2026-05-06T22:05:29.910,383.282,356,0,0,94.434,44.614,94.444,69.529,3,Mild,3,REST,1,1,1,1,64 01 09 de bc 42 6d 74 32 42 8d e3 bc 42 e2 0e 8b 42 03 03 0f
2026-05-06T22:05:30.931,384.304,357,0,0,94.642,50.174,94.444,72.309,3,Mild,3,REST,1,1,1,1,65 01 ce 48 bd 42 03 b2 48 42 8d e3 bc 42 47 9e 90 42 03 03 0f
2026-05-06T22:05:31.891,385.263,358,0,0,94.637,48.851,94.444,71.648,3,Mild,3,REST,1,1,1,1,66 01 42 46 bd 42 b0 67 43 42 8d e3 bc 42 b2 4b 8f 42 03 03 0f
2026-05-06T22:05:32.971,386.343,359,0,0,94.637,48.851,94.444,71.648,3,Mild,3,REST,1,1,1,1,67 01 42 46 bd 42 b0 67 43 42 8d e3 bc 42 b2 4b 8f 42 03 03 0f
2026-05-06T22:05:33.931,387.304,360,0,0,94.847,48.361,95.719,72.040,3,Mild,3,REST,1,1,1,1,68 01 7e b1 bd 42 37 71 41 42 2b 70 bf 42 63 14 90 42 03 03 0f
2026-05-06T22:05:34.951,388.324,361,0,0,94.852,47.710,95.719,71.715,3,Mild,3,REST,1,1,1,1,69 01 0d b4 bd 42 83 d7 3e 42 2b 70 bf 42 f6 6d 8f 42 03 03 0f
2026-05-06T22:05:35.972,389.344,362,0,0,95.027,46.963,95.719,71.341,3,Mild,3,REST,1,1,1,1,6a 01 c9 0d be 42 f4 d9 3b 42 2b 70 bf 42 92 ae 8e 42 03 03 0f
2026-05-06T22:05:36.931,390.304,363,0,0,95.435,42.933,95.719,69.326,3,Mild,3,REST,1,1,1,1,6b 01 bb de be 42 f4 ba 2b 42 2b 70 bf 42 d2 a6 8a 42 03 03 0f
2026-05-06T22:05:38.011,391.384,364,0,0,95.658,44.065,95.719,69.892,3,Mild,3,REST,1,1,1,1,6c 01 fd 50 bf 42 71 42 30 42 2b 70 bf 42 b2 c8 8b 42 03 03 0f
2026-05-06T22:05:38.970,392.343,365,0,0,95.658,44.065,95.719,69.892,3,Mild,3,REST,1,1,1,1,6d 01 fd 50 bf 42 71 42 30 42 2b 70 bf 42 b2 c8 8b 42 03 03 0f
2026-05-06T22:05:39.991,393.363,366,0,0,95.673,44.641,95.719,70.180,3,Mild,3,REST,1,1,1,1,6e 01 cc 58 bf 42 6b 90 32 42 2b 70 bf 42 30 5c 8c 42 03 03 0f
2026-05-06T22:05:41.011,394.384,367,0,0,95.882,45.189,95.719,70.454,3,Mild,3,REST,1,1,1,1,6f 01 c8 c3 bf 42 e0 c1 34 42 2b 70 bf 42 8e e8 8c 42 03 03 0f
2026-05-06T22:05:41.971,395.344,368,0,0,96.298,47.193,95.719,71.456,3,Mild,3,REST,1,1,1,1,70 01 84 98 c0 42 67 c5 3c 42 2b 70 bf 42 6f e9 8e 42 03 03 0f
2026-05-06T22:05:42.991,396.363,369,0,0,96.293,46.576,95.719,71.148,3,Mild,3,REST,1,1,1,1,71 01 e1 95 c0 42 cf 4d 3a 42 2b 70 bf 42 89 4b 8e 42 03 03 0f
2026-05-06T22:05:44.011,397.384,370,0,0,96.515,46.802,95.719,71.261,3,Mild,3,REST,1,1,1,1,72 01 8c 07 c1 42 a3 35 3b 42 2b 70 bf 42 7e 85 8e 42 03 03 0f
2026-05-06T22:05:44.971,398.344,371,0,0,96.915,50.179,95.719,72.949,3,Mild,3,REST,1,1,1,1,73 01 6b d4 c1 42 7c b7 48 42 2b 70 bf 42 f4 e5 91 42 03 03 0f
2026-05-06T22:05:46.051,399.424,372,0,0,96.920,49.681,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,74 01 17 d7 c1 42 f1 b8 46 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:05:47.011,400.383,373,0,0,97.129,50.810,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,75 01 32 42 c2 42 fc 3c 4b 42 00 00 80 bf 00 00 80 bf 00 04 08
