pc_time_iso,elapsed_pc_s,seq,missing_since_prev,total_missing_packets,mean_hr,final_ppg_stress_score,final_gsr_stress_score,integrated_stress_score,integrated_level_code,integrated_level,mode_code,mode,ppg_ready,gsr_ready,label_valid,measuring,raw_hex
2026-05-14T22:33:53.313,142.662,122,0,0,97.087,53.895,96.261,75.078,4,Stress,3,REST,1,1,1,1,7a 00 bd 2c c2 42 69 94 57 42 b2 85 c0 42 f3 27 96 42 04 03 0f
2026-05-14T22:33:54.328,143.677,123,0,0,95.699,45.061,96.261,70.661,3,Mild,3,REST,1,1,1,1,7b 00 d2 65 bf 42 9c 3e 34 42 b2 85 c0 42 80 52 8d 42 03 03 0f
2026-05-14T22:33:55.352,144.702,124,0,0,95.087,42.759,96.261,69.510,3,Mild,3,REST,1,1,1,1,7c 00 a1 2c be 42 c8 08 2b 42 b2 85 c0 42 0b 05 8b 42 03 03 0f
2026-05-14T22:33:56.371,145.720,125,0,0,95.087,42.759,96.261,69.510,3,Mild,3,REST,1,1,1,1,7d 00 a1 2c be 42 c8 08 2b 42 b2 85 c0 42 0b 05 8b 42 03 03 0f
2026-05-14T22:33:57.455,146.804,126,0,0,95.087,42.759,96.261,69.510,3,Mild,3,REST,1,1,1,1,7e 00 a1 2c be 42 c8 08 2b 42 b2 85 c0 42 0b 05 8b 42 03 03 0f
2026-05-14T22:33:58.415,147.765,127,0,0,95.087,42.759,96.261,69.510,3,Mild,3,REST,1,1,1,1,7f 00 a1 2c be 42 c8 08 2b 42 b2 85 c0 42 0b 05 8b 42 03 03 0f
2026-05-14T22:33:59.496,148.845,128,0,0,95.087,42.759,96.261,69.510,3,Mild,3,REST,1,1,1,1,80 00 a1 2c be 42 c8 08 2b 42 b2 85 c0 42 0b 05 8b 42 03 03 0f
2026-05-14T22:34:00.450,149.799,129,0,0,94.667,41.235,96.261,68.748,3,Mild,3,REST,1,1,1,1,81 00 8d 55 bd 42 28 f0 24 42 b2 85 c0 42 e3 7e 89 42 03 03 0f
2026-05-14T22:34:01.468,150.817,130,0,0,93.853,39.978,96.261,68.120,3,Mild,3,REST,1,1,1,1,82 00 8f b4 bb 42 88 e9 1f 42 b2 85 c0 42 3b 3d 88 42 03 03 0f
2026-05-14T22:34:02.496,151.845,131,0,0,93.682,39.497,96.261,67.879,3,Mild,3,REST,1,1,1,1,83 00 06 5d bb 42 e1 fc 1d 42 b2 85 c0 42 11 c2 87 42 03 03 0f
2026-05-14T22:34:03.570,152.920,132,0,0,93.682,39.497,96.261,67.879,3,Mild,3,REST,1,1,1,1,84 00 06 5d bb 42 e1 fc 1d 42 b2 85 c0 42 11 c2 87 42 03 03 0f
2026-05-14T22:34:04.529,153.878,133,0,0,93.682,39.497,96.261,67.879,3,Mild,3,REST,1,1,1,1,85 00 06 5d bb 42 e1 fc 1d 42 b2 85 c0 42 11 c2 87 42 03 03 0f
2026-05-14T22:34:05.613,154.962,134,0,0,93.682,39.497,96.261,67.879,3,Mild,3,REST,1,1,1,1,86 00 06 5d bb 42 e1 fc 1d 42 b2 85 c0 42 11 c2 87 42 03 03 0f
2026-05-14T22:34:06.573,155.922,135,0,0,93.682,39.497,96.261,67.879,3,Mild,3,REST,1,1,1,1,87 00 06 5d bb 42 e1 fc 1d 42 b2 85 c0 42 11 c2 87 42 03 03 0f
2026-05-14T22:34:07.595,156.944,136,0,0,93.506,38.980,96.261,67.621,3,Mild,3,REST,1,1,1,1,88 00 53 03 bb 42 7c eb 1b 42 b2 85 c0 42 b8 3d 87 42 03 03 0f
2026-05-14T22:34:08.616,157.965,137,0,0,93.293,38.416,96.261,67.339,3,Mild,3,REST,1,1,1,1,89 00 25 96 ba 42 64 aa 19 42 b2 85 c0 42 72 ad 86 42 03 03 0f
2026-05-14T22:34:09.690,159.040,138,0,0,92.889,37.817,96.261,67.039,3,Mild,3,REST,1,1,1,1,8a 00 16 c7 b9 42 d7 44 17 42 b2 85 c0 42 0f 14 86 42 03 03 0f
2026-05-14T22:34:10.651,160.001,139,0,0,92.726,37.676,96.261,66.968,3,Mild,3,REST,1,1,1,1,8b 00 ca 73 b9 42 f3 b3 16 42 b2 85 c0 42 d6 ef 85 42 03 03 0f
2026-05-14T22:34:11.676,161.026,140,0,0,92.317,38.542,96.261,67.401,3,Mild,3,REST,1,1,1,1,8c 00 63 a2 b8 42 cc 2a 1a 42 b2 85 c0 42 8c cd 86 42 03 03 0f
2026-05-14T22:34:12.693,162.043,141,0,0,92.317,38.542,96.261,67.401,3,Mild,3,REST,1,1,1,1,8d 00 63 a2 b8 42 cb 2a 1a 42 b2 85 c0 42 8c cd 86 42 03 03 0f
2026-05-14T22:34:13.654,163.004,142,0,0,92.322,38.837,96.261,67.549,3,Mild,3,REST,1,1,1,1,8e 00 cf a4 b8 42 0d 59 1b 42 b2 85 c0 42 1c 19 87 42 03 03 0f
2026-05-14T22:34:14.732,164.081,143,0,0,92.128,38.385,96.261,67.323,3,Mild,3,REST,1,1,1,1,8f 00 9e 41 b8 42 e1 89 19 42 b2 85 c0 42 51 a5 86 42 03 03 0f
2026-05-14T22:34:15.696,165.045,144,0,0,91.940,38.634,60.148,49.391,2,Normal,3,REST,1,1,1,1,90 00 3f e1 b7 42 ae 89 1a 42 53 97 70 42 80 90 45 42 02 03 0f
2026-05-14T22:34:16.767,166.116,145,0,0,91.195,39.288,60.148,49.718,2,Normal,3,REST,1,1,1,1,91 00 a9 63 b6 42 1b 27 1d 42 53 97 70 42 37 df 46 42 02 03 0f
2026-05-14T22:34:17.734,167.083,146,0,0,90.099,42.909,60.148,51.529,2,Normal,3,REST,1,1,1,1,92 00 be 32 b4 42 23 a3 2b 42 53 97 70 42 3b 1d 4e 42 02 03 0f
2026-05-14T22:34:18.808,168.157,147,0,0,89.937,43.116,60.148,51.632,2,Normal,3,REST,1,1,1,1,93 00 c4 df b3 42 e1 76 2c 42 53 97 70 42 1a 87 4e 42 02 03 0f
2026-05-14T22:34:19.831,169.180,148,0,0,89.937,43.116,60.148,51.632,2,Normal,3,REST,1,1,1,1,94 00 c4 df b3 42 e1 76 2c 42 53 97 70 42 1a 87 4e 42 02 03 0f
2026-05-14T22:34:20.852,170.201,149,0,0,90.480,40.231,60.148,50.189,2,Normal,3,REST,1,1,1,1,95 00 86 f5 b4 42 24 ec 20 42 53 97 70 42 bc c1 48 42 02 03 0f
2026-05-14T22:34:21.873,171.222,150,0,0,90.480,40.231,60.148,50.189,2,Normal,3,REST,1,1,1,1,96 00 86 f5 b4 42 24 ec 20 42 53 97 70 42 bc c1 48 42 02 03 0f
2026-05-14T22:34:22.897,172.246,151,0,0,90.480,39.984,60.148,50.066,2,Normal,3,REST,1,1,1,1,97 00 86 f5 b4 42 3b ef 1f 42 53 97 70 42 47 43 48 42 02 03 0f
2026-05-14T22:34:23.908,173.257,152,0,0,90.117,39.438,60.148,49.793,2,Normal,3,REST,1,1,1,1,98 00 fc 3b b4 42 86 c0 1d 42 53 97 70 42 ec 2b 47 42 02 03 0f
2026-05-14T22:34:24.936,174.285,153,0,0,89.780,51.236,60.148,55.692,2,Normal,3,REST,1,1,1,1,99 00 61 8f b3 42 28 f2 4c 42 53 97 70 42 be c4 5e 42 02 03 0f
2026-05-14T22:34:25.950,175.299,154,0,0,89.982,53.887,60.148,57.018,2,Normal,3,REST,1,1,1,1,9a 00 c9 f6 b3 42 a0 8c 57 42 53 97 70 42 fa 11 64 42 02 03 0f
2026-05-14T22:34:26.970,176.319,155,0,0,90.662,59.065,60.148,59.606,2,Normal,3,REST,1,1,1,1,9b 00 dc 52 b5 42 b0 42 6c 42 53 97 70 42 02 6d 6e 42 02 03 0f
2026-05-14T22:34:27.995,177.344,156,0,0,90.662,59.065,60.148,59.606,2,Normal,3,REST,1,1,1,1,9c 00 dc 52 b5 42 b0 42 6c 42 53 97 70 42 02 6d 6e 42 02 03 0f
2026-05-14T22:34:29.016,178.365,157,0,0,90.662,59.065,60.148,59.606,2,Normal,3,REST,1,1,1,1,9d 00 dc 52 b5 42 b0 42 6c 42 53 97 70 42 02 6d 6e 42 02 03 0f
2026-05-14T22:34:30.036,179.386,158,0,0,90.662,59.065,60.148,59.606,2,Normal,3,REST,1,1,1,1,9e 00 dc 52 b5 42 b0 42 6c 42 53 97 70 42 02 6d 6e 42 02 03 0f
2026-05-14T22:34:31.048,180.397,159,0,0,90.662,59.065,60.148,59.606,2,Normal,3,REST,1,1,1,1,9f 00 dc 52 b5 42 b0 42 6c 42 53 97 70 42 02 6d 6e 42 02 03 0f
2026-05-14T22:34:32.073,181.422,160,0,0,91.033,60.486,60.148,60.317,3,Mild,3,REST,1,1,1,1,a0 00 04 11 b6 42 a8 f1 71 42 53 97 70 42 7e 44 71 42 03 03 0f
2026-05-14T22:34:33.156,182.505,161,0,0,91.584,62.552,60.148,61.350,3,Mild,3,REST,1,1,1,1,a1 00 37 2b b7 42 81 35 7a 42 53 97 70 42 6a 66 75 42 03 03 0f
2026-05-14T22:34:34.114,183.463,162,0,0,92.171,63.042,60.148,61.595,3,Mild,3,REST,1,1,1,1,a2 00 5b 57 b8 42 bd 2a 7c 42 53 97 70 42 08 61 76 42 03 03 0f
2026-05-14T22:34:35.136,184.485,163,0,0,92.147,62.723,60.148,61.435,3,Mild,3,REST,1,1,1,1,a3 00 46 4b b8 42 fb e3 7a 42 53 97 70 42 a7 bd 75 42 03 03 0f
2026-05-14T22:34:36.153,185.503,164,0,0,93.124,61.371,60.148,60.760,3,Mild,3,REST,1,1,1,1,a4 00 a7 3f ba 42 40 7c 75 42 53 97 70 42 ca 09 73 42 03 03 0f
2026-05-14T22:34:37.174,186.523,165,0,0,93.124,61.371,60.148,60.760,3,Mild,3,REST,1,1,1,1,a5 00 a7 3f ba 42 40 7c 75 42 53 97 70 42 ca 09 73 42 03 03 0f
2026-05-14T22:34:38.187,187.537,166,0,0,93.124,61.371,60.148,60.760,3,Mild,3,REST,1,1,1,1,a6 00 a7 3f ba 42 40 7c 75 42 53 97 70 42 ca 09 73 42 03 03 0f
2026-05-14T22:34:39.216,188.566,167,0,0,93.124,61.371,60.148,60.760,3,Mild,3,REST,1,1,1,1,a7 00 a7 3f ba 42 40 7c 75 42 53 97 70 42 ca 09 73 42 03 03 0f
2026-05-14T22:34:40.231,189.580,168,0,0,93.317,61.446,60.148,60.797,3,Mild,3,REST,1,1,1,1,a8 00 87 a2 ba 42 28 c9 75 42 53 97 70 42 3e 30 73 42 03 03 0f
2026-05-14T22:34:41.253,190.602,169,0,0,93.926,62.961,60.148,61.554,3,Mild,3,REST,1,1,1,1,a9 00 2c da bb 42 b8 d7 7b 42 53 97 70 42 86 37 76 42 03 03 0f
2026-05-14T22:34:42.272,191.621,170,0,0,94.295,63.836,60.148,61.992,3,Mild,3,REST,1,1,1,1,aa 00 1d 97 bc 42 73 58 7f 42 53 97 70 42 e3 f7 77 42 03 03 0f
2026-05-14T22:34:43.293,192.642,171,0,0,94.667,64.565,60.148,62.356,3,Mild,3,REST,1,1,1,1,ab 00 8d 55 bd 42 5d 21 81 42 53 97 70 42 06 6d 79 42 03 03 0f
2026-05-14T22:34:44.315,193.664,172,0,0,95.092,65.553,60.148,62.850,3,Mild,3,REST,1,1,1,1,ac 00 33 2f be 42 08 1b 83 42 53 97 70 42 b2 66 7b 42 03 03 0f
2026-05-14T22:34:45.329,194.679,173,0,0,95.067,65.587,60.148,62.867,3,Mild,3,REST,1,1,1,1,ad 00 57 22 be 42 a7 2c 83 42 53 97 70 42 50 78 7b 42 03 03 0f
2026-05-14T22:34:46.350,195.699,174,0,0,95.319,66.909,60.148,63.528,3,Mild,3,REST,1,1,1,1,ae 00 38 a3 be 42 3f d1 85 42 53 97 70 42 e8 1c 7e 42 03 03 0f
2026-05-14T22:34:47.370,196.719,175,0,0,95.709,68.261,60.148,64.204,3,Mild,3,REST,1,1,1,1,af 00 07 6b bf 42 65 85 88 42 53 97 70 42 87 68 80 42 03 03 0f
2026-05-14T22:34:48.388,197.738,176,0,0,95.248,71.678,60.148,65.913,3,Mild,3,REST,1,1,1,1,b0 00 10 7f be 42 e9 5a 8f 42 53 97 70 42 49 d3 83 42 03 03 0f
2026-05-14T22:34:49.475,198.825,177,0,0,95.067,72.810,60.148,66.479,3,Mild,3,REST,1,1,1,1,b1 00 57 22 be 42 98 9e 91 42 53 97 70 42 21 f5 84 42 03 03 0f
2026-05-14T22:34:50.434,199.783,178,0,0,95.470,75.700,60.148,67.924,3,Mild,3,REST,1,1,1,1,b2 00 e0 f0 be 42 4b 66 97 42 53 97 70 42 fa d8 87 42 03 03 0f
2026-05-14T22:34:51.451,200.800,179,0,0,95.470,75.700,66.667,71.183,3,Mild,3,REST,1,1,1,1,b3 00 e0 f0 be 42 4b 66 97 42 55 55 85 42 d0 5d 8e 42 03 03 0f
2026-05-14T22:34:52.588,201.938,180,0,0,95.470,75.700,66.667,71.183,3,Mild,3,REST,1,1,1,1,b4 00 e0 f0 be 42 4b 66 97 42 55 55 85 42 d0 5d 8e 42 03 03 0f
2026-05-14T22:34:53.497,202.846,181,0,0,95.663,76.080,66.667,71.374,3,Mild,3,REST,1,1,1,1,b5 00 97 53 bf 42 34 29 98 42 55 55 85 42 44 bf 8e 42 03 03 0f
2026-05-14T22:34:54.517,203.866,182,0,0,96.262,77.394,66.667,72.030,3,Mild,3,REST,1,1,1,1,b6 00 0f 86 c0 42 a8 c9 9a 42 55 55 85 42 7e 0f 90 42 03 03 0f
2026-05-14T22:34:55.528,204.877,183,0,0,96.282,77.310,66.667,71.988,3,Mild,3,REST,1,1,1,1,b7 00 9a 90 c0 42 d9 9e 9a 42 55 55 85 42 17 fa 8f 42 03 03 0f
2026-05-14T22:34:56.550,205.899,184,0,0,96.722,78.006,66.667,72.336,3,Mild,3,REST,1,1,1,1,b8 00 c4 71 c1 42 11 03 9c 42 55 55 85 42 33 ac 90 42 03 03 0f
2026-05-14T22:34:57.574,206.924,185,0,0,96.696,77.817,66.667,72.242,3,Mild,3,REST,1,1,1,1,b9 00 76 64 c1 42 48 a2 9b 42 55 55 85 42 ce 7b 90 42 03 03 0f
2026-05-14T22:34:58.595,207.944,186,0,0,96.701,77.942,66.667,72.304,3,Mild,3,REST,1,1,1,1,ba 00 1f 67 c1 42 3c e2 9b 42 55 55 85 42 c8 9b 90 42 03 03 0f
2026-05-14T22:34:59.616,208.966,187,0,0,96.701,77.942,66.667,72.304,3,Mild,3,REST,1,1,1,1,bb 00 1f 67 c1 42 3c e2 9b 42 55 55 85 42 c8 9b 90 42 03 03 0f
2026-05-14T22:35:00.637,209.986,188,0,0,96.878,78.519,66.667,72.593,3,Mild,3,REST,1,1,1,1,bc 00 b9 c1 c1 42 83 09 9d 42 55 55 85 42 6c 2f 91 42 03 03 0f
2026-05-14T22:35:01.717,211.066,189,0,0,96.884,80.228,66.667,73.447,3,Mild,3,REST,1,1,1,1,bd 00 65 c4 c1 42 ab 74 a0 42 55 55 85 42 00 e5 92 42 03 03 0f
2026-05-14T22:35:02.672,212.021,190,0,0,96.468,79.399,66.667,73.033,3,Mild,3,REST,1,1,1,1,be 00 b7 ef c0 42 5d cc 9e 42 55 55 85 42 d9 10 92 42 03 03 0f
2026-05-14T22:35:03.753,213.102,191,0,0,96.670,79.809,66.667,73.238,3,Mild,3,REST,1,1,1,1,bf 00 2a 57 c1 42 1d 9e 9f 42 55 55 85 42 b9 79 92 42 03 03 0f
2026-05-14T22:35:04.775,214.124,192,0,0,96.231,79.063,66.667,72.865,3,Mild,3,REST,1,1,1,1,c0 00 40 76 c0 42 41 20 9e 42 55 55 85 42 cb ba 91 42 03 03 0f
2026-05-14T22:35:05.796,215.145,193,0,0,96.288,79.140,66.667,72.903,3,Mild,3,REST,1,1,1,1,c1 00 3d 93 c0 42 9a 47 9e 42 55 55 85 42 78 ce 91 42 03 03 0f
2026-05-14T22:35:06.757,216.106,194,0,0,96.257,79.221,66.667,72.944,3,Mild,3,REST,1,1,1,1,c2 00 6d 83 c0 42 0d 71 9e 42 55 55 85 42 31 e3 91 42 03 03 0f
2026-05-14T22:35:07.835,217.184,195,0,0,96.241,78.943,66.667,72.805,3,Mild,3,REST,1,1,1,1,c3 00 84 7b c0 42 9b e2 9d 42 55 55 85 42 f8 9b 91 42 03 03 0f
2026-05-14T22:35:08.789,218.138,196,0,0,96.479,79.167,66.667,72.917,3,Mild,3,REST,1,1,1,1,c4 00 02 f5 c0 42 5c 55 9e 42 55 55 85 42 58 d5 91 42 03 03 0f
2026-05-14T22:35:09.870,219.219,197,0,0,96.257,78.898,66.667,72.782,3,Mild,3,REST,1,1,1,1,c5 00 6d 83 c0 42 99 cb 9d 42 55 55 85 42 77 90 91 42 03 03 0f
2026-05-14T22:35:10.894,220.244,198,0,0,96.272,79.174,66.667,72.920,3,Mild,3,REST,1,1,1,1,c6 00 54 8b c0 42 2c 59 9e 42 55 55 85 42 40 d7 91 42 03 03 0f
2026-05-14T22:35:11.851,221.200,199,0,0,96.282,78.997,66.667,72.832,3,Mild,3,REST,1,1,1,1,c7 00 9a 90 c0 42 65 fe 9d 42 55 55 85 42 dd a9 91 42 03 03 0f
2026-05-14T22:35:12.872,222.221,200,0,0,96.675,79.718,66.667,73.192,3,Mild,3,REST,1,1,1,1,c8 00 d3 59 c1 42 91 6f 9f 42 55 55 85 42 73 62 92 42 03 03 0f
2026-05-14T22:35:13.833,223.182,201,0,0,96.681,79.710,66.667,73.189,3,Mild,3,REST,1,1,1,1,c9 00 7c 5c c1 42 b4 6b 9f 42 55 55 85 42 84 60 92 42 03 03 0f
2026-05-14T22:35:14.909,224.258,202,0,0,96.468,79.221,66.667,72.944,3,Mild,3,REST,1,1,1,1,ca 00 b7 ef c0 42 f4 70 9e 42 55 55 85 42 24 e3 91 42 03 03 0f
2026-05-14T22:35:15.871,225.220,203,0,0,96.655,79.521,66.667,73.094,3,Mild,3,REST,1,1,1,1,cb 00 32 4f c1 42 d7 0a 9f 42 55 55 85 42 16 30 92 42 03 03 0f
2026-05-14T22:35:16.950,226.300,204,0,0,96.468,79.027,66.667,72.847,3,Mild,3,REST,1,1,1,1,cc 00 b7 ef c0 42 e5 0d 9e 42 55 55 85 42 9d b1 91 42 03 03 0f
2026-05-14T22:35:17.917,227.266,205,0,0,96.031,78.115,66.667,72.391,3,Mild,3,REST,1,1,1,1,cd 00 bc 0f c0 42 19 3b 9c 42 55 55 85 42 37 c8 90 42 03 03 0f
2026-05-14T22:35:18.997,228.346,206,0,0,96.082,78.134,66.667,72.400,3,Mild,3,REST,1,1,1,1,ce 00 fa 29 c0 42 90 44 9c 42 55 55 85 42 f2 cc 90 42 03 03 0f
2026-05-14T22:35:19.953,229.302,207,0,0,95.673,77.202,66.667,71.934,3,Mild,3,REST,1,1,1,1,cf 00 cc 58 bf 42 4b 67 9a 42 55 55 85 42 50 de 8f 42 03 03 0f
2026-05-14T22:35:21.028,230.377,208,0,0,95.067,76.405,66.667,71.536,3,Mild,3,REST,1,1,1,1,d0 00 57 22 be 42 7b cf 98 42 55 55 85 42 68 12 8f 42 03 03 0f
2026-05-14T22:35:22.049,231.398,209,0,0,94.842,76.106,66.667,71.386,3,Mild,3,REST,1,1,1,1,d1 00 ee ae bd 42 50 36 98 42 55 55 85 42 d2 c5 8e 42 03 03 0f
2026-05-14T22:35:23.073,232.422,210,0,0,94.842,76.106,66.667,71.386,3,Mild,3,REST,1,1,1,1,d2 00 ee ae bd 42 50 36 98 42 55 55 85 42 d2 c5 8e 42 03 03 0f
2026-05-14T22:35:24.094,233.443,211,0,0,94.842,76.106,66.667,71.386,3,Mild,3,REST,1,1,1,1,d3 00 ee ae bd 42 50 36 98 42 55 55 85 42 d2 c5 8e 42 03 03 0f
2026-05-14T22:35:25.115,234.464,212,0,0,95.268,75.432,66.667,71.049,3,Mild,3,REST,1,1,1,1,d4 00 64 89 be 42 41 dd 96 42 55 55 85 42 4b 19 8e 42 03 03 0f
2026-05-14T22:35:26.128,235.478,213,0,0,95.445,73.633,66.667,70.150,3,Mild,3,REST,1,1,1,1,d5 00 ea e3 be 42 3d 44 93 42 55 55 85 42 c9 4c 8c 42 03 03 0f
2026-05-14T22:35:27.154,236.503,214,0,0,95.877,73.248,74.382,73.815,3,Mild,3,REST,1,1,1,1,d6 00 2b c1 bf 42 d3 7e 92 42 83 c3 94 42 2b a1 93 42 03 03 0f
2026-05-14T22:35:28.175,237.524,215,0,0,95.673,73.122,74.382,73.752,3,Mild,3,REST,1,1,1,1,d7 00 cc 58 bf 42 4c 3e 92 42 83 c3 94 42 e8 80 93 42 03 03 0f
2026-05-14T22:35:29.195,238.544,216,0,0,95.826,73.179,74.382,73.780,3,Mild,3,REST,1,1,1,1,d8 00 08 a7 bf 42 ae 5b 92 42 83 c3 94 42 98 8f 93 42 03 03 0f
2026-05-14T22:35:30.216,239.565,217,0,0,95.218,69.112,74.382,71.747,3,Mild,3,REST,1,1,1,1,d9 00 96 6f be 42 1b 39 8a 42 83 c3 94 42 4f 7e 8f 42 03 03 0f
2026-05-14T22:35:31.231,240.581,218,0,0,95.218,69.112,74.382,71.747,3,Mild,3,REST,1,1,1,1,da 00 96 6f be 42 1b 39 8a 42 83 c3 94 42 4f 7e 8f 42 03 03 0f
2026-05-14T22:35:32.258,241.607,219,0,0,95.218,69.112,74.382,71.747,3,Mild,3,REST,1,1,1,1,db 00 96 6f be 42 1b 39 8a 42 83 c3 94 42 4f 7e 8f 42 03 03 0f
2026-05-14T22:35:33.273,242.622,220,0,0,95.253,68.815,74.382,71.599,3,Mild,3,REST,1,1,1,1,dc 00 a5 81 be 42 79 a1 89 42 83 c3 94 42 7e 32 8f 42 03 03 0f
2026-05-14T22:35:34.294,243.643,221,0,0,95.057,68.809,74.382,71.596,3,Mild,3,REST,1,1,1,1,dd 00 33 1d be 42 49 9e 89 42 83 c3 94 42 e6 30 8f 42 03 03 0f
2026-05-14T22:35:35.317,244.666,222,0,0,95.047,68.780,74.382,71.581,3,Mild,3,REST,1,1,1,1,de 00 10 18 be 42 5d 8f 89 42 83 c3 94 42 70 29 8f 42 03 03 0f
2026-05-14T22:35:36.330,245.679,223,0,0,95.047,68.780,74.382,71.581,3,Mild,3,REST,1,1,1,1,df 00 10 18 be 42 5d 8f 89 42 83 c3 94 42 70 29 8f 42 03 03 0f
2026-05-14T22:35:37.414,246.763,224,0,0,95.047,68.780,74.382,71.581,3,Mild,3,REST,1,1,1,1,e0 00 10 18 be 42 5d 8f 89 42 83 c3 94 42 70 29 8f 42 03 03 0f
2026-05-14T22:35:38.371,247.720,225,0,0,95.218,68.735,74.382,71.558,3,Mild,3,REST,1,1,1,1,e1 00 96 6f be 42 2c 78 89 42 83 c3 94 42 d8 1d 8f 42 03 03 0f
2026-05-14T22:35:39.333,248.682,226,0,0,95.420,68.202,74.382,71.292,3,Mild,3,REST,1,1,1,1,e2 00 f6 d6 be 42 7c 67 88 42 83 c3 94 42 80 95 8e 42 03 03 0f
2026-05-14T22:35:40.417,249.766,227,0,0,95.017,64.078,74.382,69.230,3,Mild,3,REST,1,1,1,1,e3 00 a6 08 be 42 b5 27 80 42 83 c3 94 42 9c 75 8a 42 03 03 0f
2026-05-14T22:35:41.434,250.784,228,0,0,94.842,61.774,74.382,68.078,3,Mild,3,REST,1,1,1,1,e4 00 ee ae bd 42 af 18 77 42 83 c3 94 42 ed 27 88 42 03 03 0f
2026-05-14T22:35:42.458,251.807,229,0,0,94.872,61.672,74.382,68.027,3,Mild,3,REST,1,1,1,1,e5 00 4a be bd 42 e9 af 76 42 83 c3 94 42 bc 0d 88 42 03 03 0f
2026-05-14T22:35:43.477,252.826,230,0,0,94.642,61.555,74.382,67.968,3,Mild,3,REST,1,1,1,1,e6 00 ce 48 bd 42 db 37 76 42 83 c3 94 42 b8 ef 87 42 03 03 0f
2026-05-14T22:35:44.498,253.847,231,0,0,94.642,61.659,74.382,68.021,3,Mild,3,REST,1,1,1,1,e7 00 ce 48 bd 42 2d a3 76 42 83 c3 94 42 8d 0a 88 42 03 03 0f
2026-05-14T22:35:45.514,254.863,232,0,0,94.642,61.635,74.382,68.009,3,Mild,3,REST,1,1,1,1,e8 00 ce 48 bd 42 85 8a 76 42 83 c3 94 42 63 04 88 42 03 03 0f
2026-05-14T22:35:46.531,255.880,233,0,0,94.642,61.635,74.382,68.009,3,Mild,3,REST,1,1,1,1,e9 00 ce 48 bd 42 85 8a 76 42 83 c3 94 42 63 04 88 42 03 03 0f
2026-05-14T22:35:47.551,256.900,234,0,0,94.642,61.635,74.382,68.009,3,Mild,3,REST,1,1,1,1,ea 00 ce 48 bd 42 85 8a 76 42 83 c3 94 42 63 04 88 42 03 03 0f
2026-05-14T22:35:48.575,257.924,235,0,0,94.642,61.635,74.382,68.009,3,Mild,3,REST,1,1,1,1,eb 00 ce 48 bd 42 85 8a 76 42 83 c3 94 42 63 04 88 42 03 03 0f
2026-05-14T22:35:49.595,258.944,236,0,0,94.597,61.559,74.382,67.970,3,Mild,3,REST,1,1,1,1,ec 00 e3 31 bd 42 51 3c 76 42 83 c3 94 42 d6 f0 87 42 03 03 0f
2026-05-14T22:35:50.616,259.965,237,0,0,95.415,62.015,74.382,68.198,3,Mild,3,REST,1,1,1,1,ed 00 60 d4 be 42 f3 0e 78 42 83 c3 94 42 7e 65 88 42 03 03 0f
2026-05-14T22:35:51.637,260.986,238,0,0,95.400,61.945,74.382,68.163,3,Mild,3,REST,1,1,1,1,ee 00 9a cc be 42 4d c7 77 42 83 c3 94 42 95 53 88 42 03 03 0f
2026-05-14T22:35:52.651,262.001,239,0,0,95.847,63.956,74.382,69.169,3,Mild,3,REST,1,1,1,1,ef 00 7c b1 bf 42 55 d3 7f 42 83 c3 94 42 97 56 8a 42 03 03 0f
2026-05-14T22:35:53.674,263.023,240,0,0,96.067,60.903,74.382,67.642,3,Mild,3,REST,1,1,1,1,f0 00 1b 22 c0 42 33 9c 73 42 83 c3 94 42 ce 48 87 42 03 03 0f
2026-05-14T22:35:54.697,264.047,241,0,0,96.067,60.903,74.382,67.642,3,Mild,3,REST,1,1,1,1,f1 00 1b 22 c0 42 33 9c 73 42 83 c3 94 42 ce 48 87 42 03 03 0f
2026-05-14T22:35:55.715,265.064,242,0,0,95.633,60.917,74.382,67.650,3,Mild,3,REST,1,1,1,1,f2 00 fa 43 bf 42 78 ab 73 42 83 c3 94 42 a0 4c 87 42 03 03 0f
2026-05-14T22:35:56.732,266.081,243,0,0,95.633,60.917,74.382,67.650,3,Mild,3,REST,1,1,1,1,f3 00 fa 43 bf 42 78 ab 73 42 83 c3 94 42 a0 4c 87 42 03 03 0f
2026-05-14T22:35:57.757,267.106,244,0,0,95.607,61.197,74.382,67.790,3,Mild,3,REST,1,1,1,1,f4 00 fa 36 bf 42 0d ca 74 42 83 c3 94 42 45 94 87 42 03 03 0f
2026-05-14T22:35:58.768,268.118,245,0,0,95.228,61.394,74.382,67.888,3,Mild,3,REST,1,1,1,1,f5 00 bf 74 be 42 f9 92 75 42 83 c3 94 42 80 c6 87 42 03 03 0f
2026-05-14T22:35:59.798,269.147,246,0,0,95.228,61.394,74.382,67.888,3,Mild,3,REST,1,1,1,1,f6 00 bf 74 be 42 f9 92 75 42 83 c3 94 42 80 c6 87 42 03 03 0f
2026-05-14T22:36:00.869,270.218,247,0,0,95.228,61.394,74.382,67.888,3,Mild,3,REST,1,1,1,1,f7 00 bf 74 be 42 f9 92 75 42 83 c3 94 42 80 c6 87 42 03 03 0f
2026-05-14T22:36:01.832,271.181,248,0,0,95.228,61.394,74.382,67.888,3,Mild,3,REST,1,1,1,1,f8 00 bf 74 be 42 f9 92 75 42 83 c3 94 42 80 c6 87 42 03 03 0f
