pc_time_iso,elapsed_pc_s,mean_hr,final_ppg_stress_score,final_gsr_stress_score,integrated_stress_score,integrated_level_code,integrated_level,mode_code,mode,ppg_ready,gsr_ready,label_valid,measuring,raw_hex
2026-05-05T09:14:47.932,150.184,65.753,17.951,49.754,33.852,2,Mild,3,REST,1,1,1,1,c1 81 83 42 07 9c 8f 41 d0 03 47 42 ea 68 07 42 02 03 0f
2026-05-05T09:14:48.952,151.204,65.481,47.718,49.754,48.736,2,Mild,3,REST,1,1,1,1,23 f6 82 42 ec de 3e 42 d0 03 47 42 5e f1 42 42 02 03 0f
2026-05-05T09:14:49.971,152.223,65.562,51.771,49.754,50.762,2,Mild,3,REST,1,1,1,1,a8 1f 83 42 80 15 4f 42 d0 03 47 42 a8 0c 4b 42 02 03 0f
2026-05-05T09:14:50.931,153.184,65.548,59.492,49.754,54.623,2,Mild,3,REST,1,1,1,1,53 18 83 42 38 f8 6d 42 d0 03 47 42 04 7e 5a 42 02 03 0f
2026-05-05T09:14:51.951,154.204,66.055,27.348,49.754,38.551,2,Mild,3,REST,1,1,1,1,2f 1c 84 42 3b c8 da 41 d0 03 47 42 f7 33 1a 42 02 03 0f
2026-05-05T09:14:52.971,155.223,66.237,29.357,49.754,39.555,2,Mild,3,REST,1,1,1,1,86 79 84 42 cd da ea 41 d0 03 47 42 9b 38 1e 42 02 03 0f
2026-05-05T09:14:53.931,156.183,66.237,29.031,49.754,39.392,2,Mild,3,REST,1,1,1,1,86 79 84 42 40 3f e8 41 d0 03 47 42 b8 91 1d 42 02 03 0f
2026-05-05T09:14:55.012,157.264,66.433,27.562,49.754,38.658,2,Mild,3,REST,1,1,1,1,a8 dd 84 42 04 7e dc 41 d0 03 47 42 69 a1 1a 42 02 03 0f
2026-05-05T09:14:55.972,158.224,66.237,32.557,49.754,41.156,2,Mild,3,REST,1,1,1,1,86 79 84 42 cb 3a 02 42 d0 03 47 42 4e 9f 24 42 02 03 0f
2026-05-05T09:14:57.051,159.304,66.235,35.067,49.754,42.410,2,Mild,3,REST,1,1,1,1,47 78 84 42 aa 44 0c 42 d0 03 47 42 3d a4 29 42 02 03 0f
2026-05-05T09:14:58.071,160.323,66.223,32.234,49.754,40.994,2,Mild,3,REST,1,1,1,1,0a 72 84 42 74 ef 00 42 d0 03 47 42 a2 f9 23 42 02 03 0f
2026-05-05T09:14:59.091,161.343,66.318,24.301,49.754,37.028,2,Mild,3,REST,1,1,1,1,c2 a2 84 42 6d 69 c2 41 d0 03 47 42 43 1c 14 42 02 03 0f
2026-05-05T09:15:00.111,162.363,66.416,25.226,49.754,37.490,2,Mild,3,REST,1,1,1,1,df d4 84 42 0d ce c9 41 d0 03 47 42 6b f5 15 42 02 03 0f
2026-05-05T09:15:01.131,163.383,66.323,25.453,49.754,37.603,2,Mild,3,REST,1,1,1,1,42 a5 84 42 d1 9f cb 41 d0 03 47 42 dc 69 16 42 02 03 0f
2026-05-05T09:15:02.152,164.404,66.416,25.069,49.754,37.411,2,Mild,3,REST,1,1,1,1,df d4 84 42 f5 8c c8 41 d0 03 47 42 25 a5 15 42 02 03 0f
2026-05-05T09:15:03.170,165.423,66.612,28.702,49.754,39.228,2,Mild,3,REST,1,1,1,1,8b 39 85 42 e5 9d e5 41 d0 03 47 42 61 e9 1c 42 02 03 0f
2026-05-05T09:15:04.191,166.443,66.531,28.301,49.754,39.028,2,Mild,3,REST,1,1,1,1,f2 0f 85 42 19 69 e2 41 d0 03 47 42 2e 1c 1c 42 02 03 0f
2026-05-05T09:15:05.211,167.463,66.612,27.570,49.754,38.662,2,Mild,3,REST,1,1,1,1,8b 39 85 42 53 8f dc 41 d0 03 47 42 bd a5 1a 42 02 03 0f
2026-05-05T09:15:06.231,168.484,66.699,28.338,49.754,39.046,2,Mild,3,REST,1,1,1,1,c7 65 85 42 14 b4 e2 41 d0 03 47 42 ed 2e 1c 42 02 03 0f
2026-05-05T09:15:07.251,169.503,66.699,28.338,49.754,39.046,2,Mild,3,REST,1,1,1,1,c7 65 85 42 14 b4 e2 41 d0 03 47 42 ed 2e 1c 42 02 03 0f
2026-05-05T09:15:08.271,170.523,66.897,30.535,49.754,40.144,2,Mild,3,REST,1,1,1,1,4f cb 85 42 0d 48 f4 41 d0 03 47 42 eb 93 20 42 02 03 0f
2026-05-05T09:15:09.292,171.544,67.109,29.332,49.754,39.543,2,Mild,3,REST,1,1,1,1,db 37 86 42 64 a8 ea 41 d0 03 47 42 01 2c 1e 42 02 03 0f
2026-05-05T09:15:10.311,172.564,67.292,45.693,49.754,47.723,2,Mild,3,REST,1,1,1,1,a0 95 86 42 c4 c5 36 42 d0 03 47 42 ca e4 3e 42 02 03 0f
2026-05-05T09:15:11.331,173.584,67.292,45.693,49.754,47.723,2,Mild,3,REST,1,1,1,1,a0 95 86 42 c4 c5 36 42 d0 03 47 42 ca e4 3e 42 02 03 0f
2026-05-05T09:15:12.351,174.603,67.292,45.693,48.944,47.319,2,Mild,3,REST,1,1,1,1,a0 95 86 42 c4 c5 36 42 10 c7 43 42 6a 46 3d 42 02 03 0f
2026-05-05T09:15:13.372,175.624,67.292,45.693,48.944,47.319,2,Mild,3,REST,1,1,1,1,a0 95 86 42 c4 c5 36 42 10 c7 43 42 6a 46 3d 42 02 03 0f
2026-05-05T09:15:14.403,176.655,67.684,41.618,48.944,45.281,2,Mild,3,REST,1,1,1,1,6f 5e 87 42 a2 78 26 42 10 c7 43 42 d9 1f 35 42 02 03 0f
2026-05-05T09:15:15.411,177.663,67.996,25.353,48.944,37.149,2,Mild,3,REST,1,1,1,1,24 fe 87 42 f3 d2 ca 41 10 c7 43 42 45 98 14 42 02 03 0f
2026-05-05T09:15:16.432,178.684,68.309,26.709,48.944,37.827,2,Mild,3,REST,1,1,1,1,02 9e 88 42 45 ac d5 41 10 c7 43 42 99 4e 17 42 02 03 0f
2026-05-05T09:15:17.451,179.704,69.252,29.572,48.944,39.258,2,Mild,3,REST,1,1,1,1,10 81 8a 42 74 92 ec 41 10 c7 43 42 25 08 1d 42 02 03 0f
2026-05-05T09:15:18.471,180.723,69.252,29.572,48.944,39.258,2,Mild,3,REST,1,1,1,1,10 81 8a 42 74 92 ec 41 10 c7 43 42 25 08 1d 42 02 03 0f
2026-05-05T09:15:19.491,181.744,69.252,29.572,48.944,39.258,2,Mild,3,REST,1,1,1,1,10 81 8a 42 74 92 ec 41 10 c7 43 42 25 08 1d 42 02 03 0f
2026-05-05T09:15:20.511,182.764,69.252,29.572,48.944,39.258,2,Mild,3,REST,1,1,1,1,10 81 8a 42 74 92 ec 41 10 c7 43 42 25 08 1d 42 02 03 0f
2026-05-05T09:15:21.532,183.784,69.252,29.572,48.944,39.258,2,Mild,3,REST,1,1,1,1,10 81 8a 42 74 92 ec 41 10 c7 43 42 25 08 1d 42 02 03 0f
2026-05-05T09:15:22.552,184.804,69.143,21.864,48.944,35.404,2,Mild,3,REST,1,1,1,1,39 49 8a 42 d5 e9 ae 41 10 c7 43 42 fd 9d 0d 42 02 03 0f
2026-05-05T09:15:23.571,185.824,69.156,22.450,48.944,35.697,2,Mild,3,REST,1,1,1,1,06 50 8a 42 85 9a b3 41 10 c7 43 42 29 ca 0e 42 02 03 0f
2026-05-05T09:15:24.592,186.844,68.934,22.579,48.944,35.762,2,Mild,3,REST,1,1,1,1,1e de 89 42 31 a2 b4 41 10 c7 43 42 14 0c 0f 42 02 03 0f
2026-05-05T09:15:25.611,187.864,68.543,40.246,48.944,44.595,2,Mild,3,REST,1,1,1,1,de 15 89 42 fe fb 20 42 10 c7 43 42 87 61 32 42 02 03 0f
2026-05-05T09:15:26.631,188.883,68.223,56.595,48.944,52.770,2,Mild,3,REST,1,1,1,1,43 72 88 42 2a 61 62 42 10 c7 43 42 1d 14 53 42 02 03 0f
2026-05-05T09:15:27.652,189.904,68.112,55.327,48.944,52.136,2,Mild,3,REST,1,1,1,1,6d 39 88 42 be 4e 5d 42 10 c7 43 42 e7 8a 50 42 02 03 0f
2026-05-05T09:15:28.671,190.924,68.618,44.183,48.944,46.564,2,Mild,3,REST,1,1,1,1,a9 3c 89 42 d1 bb 30 42 10 c7 43 42 70 41 3a 42 02 03 0f
2026-05-05T09:15:29.691,191.943,68.618,47.521,48.944,48.233,2,Mild,3,REST,1,1,1,1,a9 3c 89 42 fe 15 3e 42 10 c7 43 42 87 ee 40 42 02 03 0f
2026-05-05T09:15:30.721,192.974,68.736,49.326,48.944,49.135,2,Mild,3,REST,1,1,1,1,09 79 89 42 56 4d 45 42 10 c7 43 42 33 8a 44 42 02 03 0f
2026-05-05T09:15:31.736,193.989,69.265,42.753,48.944,45.849,2,Mild,3,REST,1,1,1,1,e3 87 8a 42 10 03 2b 42 10 c7 43 42 10 65 37 42 02 03 0f
2026-05-05T09:15:32.751,195.003,69.571,26.849,48.944,37.897,2,Mild,3,REST,1,1,1,1,25 24 8b 42 7d ca d6 41 10 c7 43 42 27 96 17 42 02 03 0f
2026-05-05T09:15:33.771,196.023,69.571,26.849,48.944,37.897,2,Mild,3,REST,1,1,1,1,25 24 8b 42 7d ca d6 41 10 c7 43 42 27 96 17 42 02 03 0f
2026-05-05T09:15:34.791,197.044,70.129,32.843,48.944,40.894,2,Mild,3,REST,1,1,1,1,07 42 8c 42 bb 5f 03 42 10 c7 43 42 66 93 23 42 02 03 0f
2026-05-05T09:15:35.811,198.063,70.894,26.632,48.944,37.788,2,Mild,3,REST,1,1,1,1,c2 c9 8d 42 1d 0e d5 41 10 c7 43 42 0f 27 17 42 02 03 0f
2026-05-05T09:15:36.831,199.083,71.593,26.560,48.944,37.752,2,Mild,3,REST,1,1,1,1,cc 2f 8f 42 b9 7b d4 41 10 c7 43 42 76 02 17 42 02 03 0f
2026-05-05T09:15:37.851,200.103,71.593,26.560,48.944,37.752,2,Mild,3,REST,1,1,1,1,cc 2f 8f 42 b9 7b d4 41 10 c7 43 42 76 02 17 42 02 03 0f
2026-05-05T09:15:38.871,201.123,72.040,25.722,48.944,37.333,2,Mild,3,REST,1,1,1,1,a8 14 90 42 55 c6 cd 41 10 c7 43 42 1d 55 15 42 02 03 0f
2026-05-05T09:15:39.891,202.143,72.040,25.722,48.944,37.333,2,Mild,3,REST,1,1,1,1,a8 14 90 42 55 c6 cd 41 10 c7 43 42 1d 55 15 42 02 03 0f
2026-05-05T09:15:40.910,203.163,72.040,25.722,48.944,37.333,2,Mild,3,REST,1,1,1,1,a8 14 90 42 55 c6 cd 41 10 c7 43 42 1d 55 15 42 02 03 0f
2026-05-05T09:15:41.931,204.183,72.260,19.481,48.944,34.213,2,Mild,3,REST,1,1,1,1,31 85 90 42 ab d9 9b 41 10 c7 43 42 f3 d9 08 42 02 03 0f
2026-05-05T09:15:42.952,205.204,72.505,16.820,48.944,32.882,1,Normal,3,REST,1,1,1,1,5f 02 91 42 4f 8f 86 41 10 c7 43 42 5c 87 03 42 01 03 0f
2026-05-05T09:15:43.972,206.225,72.866,16.356,48.944,32.650,1,Normal,3,REST,1,1,1,1,35 bb 91 42 6d d9 82 41 10 c7 43 42 e3 99 02 42 01 03 0f
2026-05-05T09:15:45.052,207.304,72.866,16.356,48.944,32.650,1,Normal,3,REST,1,1,1,1,35 bb 91 42 6d d9 82 41 10 c7 43 42 e3 99 02 42 01 03 0f
2026-05-05T09:15:46.011,208.264,72.866,16.356,48.944,32.650,1,Normal,3,REST,1,1,1,1,35 bb 91 42 6d d9 82 41 10 c7 43 42 e3 99 02 42 01 03 0f
2026-05-05T09:15:47.032,209.285,72.866,16.356,48.944,32.650,1,Normal,3,REST,1,1,1,1,35 bb 91 42 6d d9 82 41 10 c7 43 42 e3 99 02 42 01 03 0f
2026-05-05T09:15:48.051,210.304,72.866,16.356,50.782,33.569,2,Mild,3,REST,1,1,1,1,35 bb 91 42 6d d9 82 41 a0 20 4b 42 ab 46 06 42 02 03 0f
2026-05-05T09:15:49.073,211.325,72.866,16.356,50.782,33.569,2,Mild,3,REST,1,1,1,1,35 bb 91 42 6d d9 82 41 a0 20 4b 42 ab 46 06 42 02 03 0f
2026-05-05T09:15:50.153,212.405,72.866,16.356,50.782,33.569,2,Mild,3,REST,1,1,1,1,35 bb 91 42 6d d9 82 41 a0 20 4b 42 ab 46 06 42 02 03 0f
2026-05-05T09:15:51.111,213.364,72.866,16.356,50.782,33.569,2,Mild,3,REST,1,1,1,1,35 bb 91 42 6d d9 82 41 a0 20 4b 42 ab 46 06 42 02 03 0f
2026-05-05T09:15:52.191,214.444,72.866,16.356,50.782,33.569,2,Mild,3,REST,1,1,1,1,35 bb 91 42 6d d9 82 41 a0 20 4b 42 ab 46 06 42 02 03 0f
2026-05-05T09:15:53.152,215.405,73.338,16.356,50.782,33.569,2,Mild,3,REST,1,1,1,1,e4 ac 92 42 6d d9 82 41 a0 20 4b 42 ab 46 06 42 02 03 0f
2026-05-05T09:15:54.231,216.484,73.596,16.842,50.782,33.812,2,Mild,3,REST,1,1,1,1,ec 30 93 42 c7 bc 86 41 a0 20 4b 42 82 3f 07 42 02 03 0f
2026-05-05T09:15:55.191,217.443,73.977,19.562,50.782,35.172,2,Mild,3,REST,1,1,1,1,0c f4 93 42 96 7f 9c 41 a0 20 4b 42 36 b0 0c 42 02 03 0f
2026-05-05T09:15:56.272,218.524,74.221,20.390,50.782,35.586,2,Mild,3,REST,1,1,1,1,fd 70 94 42 b0 1e a3 41 a0 20 4b 42 fc 57 0e 42 02 03 0f
2026-05-05T09:15:57.231,219.484,74.463,20.755,50.782,35.769,2,Mild,3,REST,1,1,1,1,2e ed 94 42 1f 0b a6 41 a0 20 4b 42 18 13 0f 42 02 03 0f
2026-05-05T09:15:58.312,220.565,74.602,22.209,50.782,36.495,2,Mild,3,REST,1,1,1,1,49 34 95 42 a9 ab b1 41 a0 20 4b 42 3a fb 11 42 02 03 0f
2026-05-05T09:15:59.272,221.524,74.822,33.333,50.782,42.058,2,Mild,3,REST,1,1,1,1,04 a5 95 42 55 55 05 42 a0 20 4b 42 fa 3a 28 42 02 03 0f
2026-05-05T09:16:00.352,222.605,74.844,31.810,50.782,41.296,2,Mild,3,REST,1,1,1,1,2a b0 95 42 f4 7a fe 41 a0 20 4b 42 0d 2f 25 42 02 03 0f
2026-05-05T09:16:01.312,223.564,74.950,32.297,50.782,41.539,2,Mild,3,REST,1,1,1,1,6b e6 95 42 b4 2f 01 42 a0 20 4b 42 2a 28 26 42 02 03 0f
2026-05-05T09:16:02.392,224.645,75.453,29.510,50.782,40.146,2,Mild,3,REST,1,1,1,1,ca e7 96 42 c8 14 ec 41 a0 20 4b 42 82 95 20 42 02 03 0f
2026-05-05T09:16:03.352,225.604,76.107,40.251,50.782,45.517,2,Mild,3,REST,1,1,1,1,a4 36 98 42 65 01 21 42 a0 20 4b 42 02 11 36 42 02 03 0f
2026-05-05T09:16:04.432,226.685,76.609,76.565,50.782,63.674,2,Mild,3,REST,1,1,1,1,b2 37 99 42 66 21 99 42 a0 20 4b 42 b6 b1 7e 42 02 03 0f
2026-05-05T09:16:05.392,227.645,76.609,76.565,50.782,63.674,2,Mild,3,REST,1,1,1,1,b2 37 99 42 66 21 99 42 a0 20 4b 42 b6 b1 7e 42 02 03 0f
2026-05-05T09:16:06.412,228.664,77.015,62.215,50.782,56.499,2,Mild,3,REST,1,1,1,1,cd 07 9a 42 54 dc 78 42 a0 20 4b 42 7a fe 61 42 02 03 0f
2026-05-05T09:16:07.433,229.685,77.015,62.215,50.782,56.499,2,Mild,3,REST,1,1,1,1,cd 07 9a 42 54 dc 78 42 a0 20 4b 42 7a fe 61 42 02 03 0f
2026-05-05T09:16:08.392,230.644,77.523,60.318,50.782,55.550,2,Mild,3,REST,1,1,1,1,a2 0b 9b 42 d6 45 71 42 a0 20 4b 42 3b 33 5e 42 02 03 0f
2026-05-05T09:16:09.471,231.724,77.932,74.289,50.782,62.536,2,Mild,3,REST,1,1,1,1,49 dd 9b 42 31 94 94 42 a0 20 4b 42 81 24 7a 42 02 03 0f
2026-05-05T09:16:10.432,232.684,77.932,74.289,50.782,62.536,2,Mild,3,REST,1,1,1,1,49 dd 9b 42 31 94 94 42 a0 20 4b 42 81 24 7a 42 02 03 0f
2026-05-05T09:16:11.511,233.763,77.932,74.289,50.782,62.536,2,Mild,3,REST,1,1,1,1,49 dd 9b 42 31 94 94 42 a0 20 4b 42 81 24 7a 42 02 03 0f
2026-05-05T09:16:12.473,234.725,77.932,74.289,50.782,62.536,2,Mild,3,REST,1,1,1,1,49 dd 9b 42 31 94 94 42 a0 20 4b 42 81 24 7a 42 02 03 0f
2026-05-05T09:16:13.551,235.803,77.932,74.289,50.782,62.536,2,Mild,3,REST,1,1,1,1,49 dd 9b 42 31 94 94 42 a0 20 4b 42 81 24 7a 42 02 03 0f
2026-05-05T09:16:14.571,236.824,77.932,74.289,50.782,62.536,2,Mild,3,REST,1,1,1,1,49 dd 9b 42 31 94 94 42 a0 20 4b 42 81 24 7a 42 02 03 0f
2026-05-05T09:16:15.591,237.844,77.932,74.289,50.782,62.536,2,Mild,3,REST,1,1,1,1,49 dd 9b 42 31 94 94 42 a0 20 4b 42 81 24 7a 42 02 03 0f
2026-05-05T09:16:16.612,238.865,77.932,74.289,50.782,62.536,2,Mild,3,REST,1,1,1,1,49 dd 9b 42 31 94 94 42 a0 20 4b 42 81 24 7a 42 02 03 0f
2026-05-05T09:16:17.632,239.885,77.932,74.289,50.782,62.536,2,Mild,3,REST,1,1,1,1,49 dd 9b 42 31 94 94 42 a0 20 4b 42 81 24 7a 42 02 03 0f
2026-05-05T09:16:18.652,240.904,77.663,65.237,50.782,58.009,2,Mild,3,REST,1,1,1,1,8f 53 9b 42 32 79 82 42 a0 20 4b 42 82 09 68 42 02 03 0f
2026-05-05T09:16:19.671,241.924,77.818,53.335,50.782,52.058,2,Mild,3,REST,1,1,1,1,a3 a2 9b 42 de 56 55 42 a0 20 4b 42 bf 3b 50 42 02 03 0f
2026-05-05T09:16:20.691,242.944,77.777,52.109,50.782,51.446,2,Mild,3,REST,1,1,1,1,fa 8d 9b 42 02 70 50 42 a0 20 4b 42 51 c8 4d 42 02 03 0f
2026-05-05T09:16:21.713,243.965,77.677,52.544,50.782,51.663,2,Mild,3,REST,1,1,1,1,6c 5a 9b 42 b8 2c 52 42 a0 20 4b 42 ac a6 4e 42 02 03 0f
2026-05-05T09:16:22.733,244.985,77.677,52.544,50.782,51.663,2,Mild,3,REST,1,1,1,1,6c 5a 9b 42 b8 2c 52 42 a0 20 4b 42 ac a6 4e 42 02 03 0f
2026-05-05T09:16:23.753,246.005,77.677,52.544,50.900,50.900,2,Mild,3,REST,0,1,1,1,6c 5a 9b 42 b8 2c 52 42 90 99 4b 42 90 99 4b 42 02 03 0e
2026-05-05T09:16:24.773,247.025,77.677,52.544,50.900,50.900,2,Mild,3,REST,0,1,1,1,6c 5a 9b 42 b8 2c 52 42 90 99 4b 42 90 99 4b 42 02 03 0e
2026-05-05T09:16:25.792,248.044,77.677,52.544,50.900,50.900,2,Mild,3,REST,0,1,1,1,6c 5a 9b 42 b8 2c 52 42 90 99 4b 42 90 99 4b 42 02 03 0e
2026-05-05T09:16:26.812,249.065,77.677,52.544,50.900,50.900,2,Mild,3,REST,0,1,1,1,6c 5a 9b 42 b8 2c 52 42 90 99 4b 42 90 99 4b 42 02 03 0e
2026-05-05T09:16:27.772,250.025,77.677,52.544,50.900,50.900,2,Mild,3,REST,0,1,1,1,6c 5a 9b 42 b8 2c 52 42 90 99 4b 42 90 99 4b 42 02 03 0e
2026-05-05T09:16:28.851,251.104,77.677,52.544,50.900,50.900,2,Mild,3,REST,0,1,1,1,6c 5a 9b 42 b8 2c 52 42 90 99 4b 42 90 99 4b 42 02 03 0e
2026-05-05T09:16:29.872,252.125,77.677,52.544,50.900,50.900,2,Mild,3,REST,0,1,1,1,6c 5a 9b 42 b8 2c 52 42 90 99 4b 42 90 99 4b 42 02 03 0e
2026-05-05T09:16:30.892,253.145,77.677,52.544,50.900,50.900,2,Mild,3,REST,0,1,1,1,6c 5a 9b 42 b8 2c 52 42 90 99 4b 42 90 99 4b 42 02 03 0e
2026-05-05T09:16:31.912,254.164,77.677,52.544,50.900,50.900,2,Mild,3,REST,0,1,1,1,6c 5a 9b 42 b8 2c 52 42 90 99 4b 42 90 99 4b 42 02 03 0e
2026-05-05T09:16:32.931,255.184,76.753,8.893,50.900,29.897,1,Normal,3,REST,1,1,1,1,4a 81 99 42 23 4b 0e 41 90 99 4b 42 59 2c ef 41 01 03 0f
2026-05-05T09:16:34.012,256.265,75.188,11.951,50.900,31.425,1,Normal,3,REST,1,1,1,1,3e 60 96 42 d8 36 3f 41 90 99 4b 42 46 67 fb 41 01 03 0f
2026-05-05T09:16:34.972,257.225,75.333,6.631,50.900,28.765,1,Normal,3,REST,1,1,1,1,5a aa 96 42 e1 30 d4 40 90 99 4b 42 ac 1f e6 41 01 03 0f
2026-05-05T09:16:35.997,258.250,75.336,6.972,50.900,28.936,1,Normal,3,REST,1,1,1,1,f7 ab 96 42 bb 1b df 40 90 99 4b 42 07 7d e7 41 01 03 0f
2026-05-05T09:16:37.012,259.265,74.822,4.752,50.900,27.826,1,Normal,3,REST,1,1,1,1,04 a5 95 42 70 14 98 40 90 99 4b 42 1e 9c de 41 01 03 0f
2026-05-05T09:16:38.033,260.285,74.322,4.892,50.900,27.896,1,Normal,3,REST,1,1,1,1,c5 a4 94 42 ff 89 9c 40 90 99 4b 42 d0 2a df 41 01 03 0f
2026-05-05T09:16:39.051,261.304,73.731,5.234,50.900,28.067,1,Normal,3,REST,1,1,1,1,61 76 93 42 a3 7c a7 40 90 99 4b 42 24 89 e0 41 01 03 0f
2026-05-05T09:16:40.072,262.324,73.111,4.518,50.900,27.709,1,Normal,3,REST,1,1,1,1,fb 38 92 42 ba 96 90 40 90 99 4b 42 67 ac dd 41 01 03 0f
2026-05-05T09:16:41.092,263.344,72.388,3.771,50.900,27.335,1,Normal,3,REST,1,1,1,1,a8 c6 90 42 e0 51 71 40 90 99 4b 42 ae ae da 41 01 03 0f
2026-05-05T09:16:42.111,264.364,71.963,0.777,50.900,25.839,1,Normal,3,REST,1,1,1,1,d7 ec 8f 42 38 0a 47 3f 90 99 4b 42 b9 b5 ce 41 01 03 0f
2026-05-05T09:16:43.131,265.384,71.485,0.777,50.900,25.839,1,Normal,3,REST,1,1,1,1,7a f8 8e 42 38 0a 47 3f 90 99 4b 42 b9 b5 ce 41 01 03 0f
2026-05-05T09:16:44.151,266.404,70.599,0.000,50.900,25.450,1,Normal,3,REST,1,1,1,1,d9 32 8d 42 00 00 00 00 90 99 4b 42 90 99 cb 41 01 03 0f
2026-05-05T09:16:45.172,267.424,70.478,0.000,50.900,25.450,1,Normal,3,REST,1,1,1,1,93 f4 8c 42 00 00 00 00 90 99 4b 42 90 99 cb 41 01 03 0f
2026-05-05T09:16:46.192,268.444,70.244,0.000,50.900,25.450,1,Normal,3,REST,1,1,1,1,e1 7c 8c 42 00 00 00 00 90 99 4b 42 90 99 cb 41 01 03 0f
2026-05-05T09:16:47.212,269.465,70.255,0.000,50.900,25.450,1,Normal,3,REST,1,1,1,1,7e 82 8c 42 00 00 00 00 90 99 4b 42 90 99 cb 41 01 03 0f
2026-05-05T09:16:48.232,270.484,70.148,0.527,50.900,25.713,1,Normal,3,REST,1,1,1,1,d3 4b 8c 42 e5 e6 06 3f 90 99 4b 42 2c b5 cd 41 01 03 0f
2026-05-05T09:16:49.311,271.564,69.816,0.844,50.900,25.872,1,Normal,3,REST,1,1,1,1,de a1 8b 42 84 0e 58 3f 90 99 4b 42 ca f9 ce 41 01 03 0f
2026-05-05T09:16:50.272,272.524,69.071,0.461,50.900,25.680,1,Normal,3,REST,1,1,1,1,8b 24 8a 42 c3 e0 eb 3e 90 99 4b 42 52 71 cd 41 01 03 0f
2026-05-05T09:16:51.293,273.546,68.857,0.000,50.900,25.450,1,Normal,3,REST,1,1,1,1,f7 b6 89 42 00 00 00 00 90 99 4b 42 90 99 cb 41 01 03 0f
2026-05-05T09:16:52.311,274.564,68.752,1.045,50.900,25.973,1,Normal,3,REST,1,1,1,1,19 81 89 42 9b ce 85 3f 90 99 4b 42 05 c8 cf 41 01 03 0f
2026-05-05T09:16:53.332,275.584,68.752,1.045,50.900,25.973,1,Normal,3,REST,1,1,1,1,19 81 89 42 9b ce 85 3f 90 99 4b 42 05 c8 cf 41 01 03 0f
2026-05-05T09:16:54.352,276.605,68.752,1.045,50.900,25.973,1,Normal,3,REST,1,1,1,1,19 81 89 42 9b ce 85 3f 90 99 4b 42 05 c8 cf 41 01 03 0f
2026-05-05T09:16:55.438,277.691,68.752,1.045,50.900,25.973,1,Normal,3,REST,1,1,1,1,19 81 89 42 9b ce 85 3f 90 99 4b 42 05 c8 cf 41 01 03 0f
2026-05-05T09:16:56.393,278.646,68.254,0.099,50.900,25.499,1,Normal,3,REST,1,1,1,1,28 82 88 42 84 7d ca 3d 90 99 4b 42 cf fe cb 41 01 03 0f
2026-05-05T09:16:57.413,279.666,67.830,0.000,50.900,25.450,1,Normal,3,REST,1,1,1,1,df a8 87 42 00 00 00 00 90 99 4b 42 90 99 cb 41 01 03 0f
2026-05-05T09:16:58.493,280.745,67.723,2.204,50.900,26.552,1,Normal,3,REST,1,1,1,1,fe 71 87 42 35 12 0d 40 90 99 4b 42 b3 6a d4 41 01 03 0f
2026-05-05T09:16:59.453,281.706,67.330,2.964,49.340,26.152,1,Normal,3,REST,1,1,1,1,f4 a8 86 42 27 ac 3d 40 10 5c 45 42 d2 36 d1 41 01 03 0f
2026-05-05T09:17:00.473,282.725,67.532,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,6c 10 87 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:01.492,283.744,67.532,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,6c 10 87 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:02.518,284.771,67.532,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,6c 10 87 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:03.533,285.785,67.325,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,60 a6 86 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:04.732,286.985,67.325,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,60 a6 86 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:05.573,287.826,67.325,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,60 a6 86 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:06.591,288.844,67.325,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,60 a6 86 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:07.615,289.868,67.325,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,60 a6 86 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:08.692,290.944,67.325,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,60 a6 86 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:09.652,291.905,67.325,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,60 a6 86 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:10.733,292.986,67.932,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,4c dd 87 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
