pc_time_iso,elapsed_pc_s,mean_hr,final_ppg_stress_score,final_gsr_stress_score,integrated_stress_score,integrated_level_code,integrated_level,mode_code,mode,ppg_ready,gsr_ready,label_valid,measuring,raw_hex
2026-05-05T09:27:18.299,151.195,98.592,22.625,5.000,13.812,1,Normal,3,REST,1,1,1,1,45 2f c5 42 1d ff b4 41 00 00 a0 40 1d ff 5c 41 01 03 0f
2026-05-05T09:27:19.378,152.274,98.404,34.451,5.000,19.726,1,Normal,3,REST,1,1,1,1,ae ce c4 42 ff cd 09 42 00 00 a0 40 ff cd 9d 41 01 03 0f
2026-05-05T09:27:20.338,153.234,98.836,35.884,5.000,20.442,1,Normal,3,REST,1,1,1,1,00 ac c5 42 c1 88 0f 42 00 00 a0 40 c1 88 a3 41 01 03 0f
2026-05-05T09:27:21.359,154.255,99.712,34.005,5.000,19.502,1,Normal,3,REST,1,1,1,1,84 6c c7 42 ed 04 08 42 00 00 a0 40 ed 04 9c 41 01 03 0f
2026-05-05T09:27:22.378,155.274,100.122,37.459,5.000,21.229,1,Normal,3,REST,1,1,1,1,a8 3e c8 42 b1 d5 15 42 00 00 a0 40 b1 d5 a9 41 01 03 0f
2026-05-05T09:27:23.338,156.234,100.576,35.086,5.000,20.043,1,Normal,3,REST,1,1,1,1,aa 26 c9 42 ea 57 0c 42 00 00 a0 40 ea 57 a0 41 01 03 0f
2026-05-05T09:27:24.420,157.315,101.254,39.323,5.000,22.162,1,Normal,3,REST,1,1,1,1,45 82 ca 42 d1 4a 1d 42 00 00 a0 40 d1 4a b1 41 01 03 0f
2026-05-05T09:27:25.379,158.274,101.712,37.502,5.000,21.251,1,Normal,3,REST,1,1,1,1,9f 6c cb 42 08 02 16 42 00 00 a0 40 08 02 aa 41 01 03 0f
2026-05-05T09:27:26.339,159.234,102.407,33.655,5.000,19.328,1,Normal,3,REST,1,1,1,1,27 d0 cc 42 25 9f 06 42 00 00 a0 40 25 9f 9a 41 01 03 0f
2026-05-05T09:27:27.358,160.254,102.407,33.655,5.000,19.328,1,Normal,3,REST,1,1,1,1,27 d0 cc 42 25 9f 06 42 00 00 a0 40 25 9f 9a 41 01 03 0f
2026-05-05T09:27:28.378,161.274,102.840,40.753,5.000,22.877,1,Normal,3,REST,1,1,1,1,d4 ad cd 42 7f 03 23 42 00 00 a0 40 7f 03 b7 41 01 03 0f
2026-05-05T09:27:29.338,162.234,103.353,35.228,5.000,20.114,1,Normal,3,REST,1,1,1,1,dc b4 ce 42 b9 e9 0c 42 00 00 a0 40 b9 e9 a0 41 01 03 0f
2026-05-05T09:27:30.419,163.315,103.353,35.228,5.000,20.114,1,Normal,3,REST,1,1,1,1,dc b4 ce 42 b9 e9 0c 42 00 00 a0 40 b9 e9 a0 41 01 03 0f
2026-05-05T09:27:31.439,164.334,103.353,35.228,5.000,20.114,1,Normal,3,REST,1,1,1,1,dc b4 ce 42 b9 e9 0c 42 00 00 a0 40 b9 e9 a0 41 01 03 0f
2026-05-05T09:27:32.463,165.358,104.070,29.953,5.000,17.476,1,Normal,3,REST,1,1,1,1,ff 23 d0 42 f5 9e ef 41 00 00 a0 40 7a cf 8b 41 01 03 0f
2026-05-05T09:27:33.479,166.374,104.275,27.225,5.000,16.112,1,Normal,3,REST,1,1,1,1,f2 8c d0 42 04 cc d9 41 00 00 a0 40 02 e6 80 41 01 03 0f
2026-05-05T09:27:34.500,167.396,105.288,28.619,5.000,16.809,1,Normal,3,REST,1,1,1,1,59 93 d2 42 0f f3 e4 41 00 00 a0 40 88 79 86 41 01 03 0f
2026-05-05T09:27:35.518,168.414,105.288,28.619,5.000,16.809,1,Normal,3,REST,1,1,1,1,59 93 d2 42 0f f3 e4 41 00 00 a0 40 88 79 86 41 01 03 0f
2026-05-05T09:27:36.539,169.435,105.288,28.619,5.000,16.809,1,Normal,3,REST,1,1,1,1,59 93 d2 42 0f f3 e4 41 00 00 a0 40 88 79 86 41 01 03 0f
2026-05-05T09:27:37.559,170.455,105.777,30.332,5.000,17.666,1,Normal,3,REST,1,1,1,1,9b 8d d3 42 b7 a7 f2 41 00 00 a0 40 dc 53 8d 41 01 03 0f
2026-05-05T09:27:38.578,171.474,106.032,30.392,5.000,17.696,1,Normal,3,REST,1,1,1,1,69 10 d4 42 13 22 f3 41 00 00 a0 40 0a 91 8d 41 01 03 0f
2026-05-05T09:27:39.599,172.494,106.032,30.392,5.000,17.696,1,Normal,3,REST,1,1,1,1,69 10 d4 42 13 22 f3 41 00 00 a0 40 0a 91 8d 41 01 03 0f
2026-05-05T09:27:40.618,173.514,106.787,33.187,5.000,19.094,1,Normal,3,REST,1,1,1,1,e5 92 d5 42 e3 bf 04 42 00 00 a0 40 e3 bf 98 41 01 03 0f
2026-05-05T09:27:41.641,174.536,107.022,33.333,5.000,19.167,1,Normal,3,REST,1,1,1,1,2b 0b d6 42 55 55 05 42 00 00 a0 40 55 55 99 41 01 03 0f
2026-05-05T09:27:42.659,175.554,107.022,33.333,8.893,21.113,1,Normal,3,REST,1,1,1,1,2b 0b d6 42 55 55 05 42 38 49 0e 41 a3 e7 a8 41 01 03 0f
2026-05-05T09:27:43.679,176.575,107.022,33.333,8.893,21.113,1,Normal,3,REST,1,1,1,1,2b 0b d6 42 55 55 05 42 38 49 0e 41 a3 e7 a8 41 01 03 0f
2026-05-05T09:27:44.700,177.595,107.111,33.333,8.893,21.113,1,Normal,3,REST,1,1,1,1,d2 38 d6 42 55 55 05 42 38 49 0e 41 a3 e7 a8 41 01 03 0f
2026-05-05T09:27:45.779,178.674,107.060,33.333,8.893,21.113,1,Normal,3,REST,1,1,1,1,ba 1e d6 42 55 55 05 42 38 49 0e 41 a3 e7 a8 41 01 03 0f
2026-05-05T09:27:46.739,179.634,106.812,33.281,8.893,21.087,1,Normal,3,REST,1,1,1,1,df 9f d5 42 01 20 05 42 38 49 0e 41 4f b2 a8 41 01 03 0f
2026-05-05T09:27:47.759,180.654,106.547,32.298,8.893,20.595,1,Normal,3,REST,1,1,1,1,e9 17 d5 42 e3 30 01 42 38 49 0e 41 31 c3 a4 41 01 03 0f
2026-05-05T09:27:48.779,181.674,106.547,32.298,8.893,20.595,1,Normal,3,REST,1,1,1,1,e9 17 d5 42 e3 30 01 42 38 49 0e 41 31 c3 a4 41 01 03 0f
2026-05-05T09:27:49.799,182.694,106.547,32.298,8.893,20.595,1,Normal,3,REST,1,1,1,1,e9 17 d5 42 e3 30 01 42 38 49 0e 41 31 c3 a4 41 01 03 0f
2026-05-05T09:27:50.819,183.715,106.547,32.298,8.893,20.595,1,Normal,3,REST,1,1,1,1,e9 17 d5 42 e3 30 01 42 38 49 0e 41 31 c3 a4 41 01 03 0f
2026-05-05T09:27:51.839,184.734,106.301,31.389,8.893,20.141,1,Normal,3,REST,1,1,1,1,44 9a d4 42 60 1c fb 41 38 49 0e 41 7e 20 a1 41 01 03 0f
2026-05-05T09:27:52.860,185.755,106.045,30.438,8.893,19.665,1,Normal,3,REST,1,1,1,1,ce 16 d4 42 cd 80 f3 41 38 49 0e 41 b4 52 9d 41 01 03 0f
2026-05-05T09:27:53.940,186.835,106.045,30.438,8.893,19.665,1,Normal,3,REST,1,1,1,1,ce 16 d4 42 cd 80 f3 41 38 49 0e 41 b4 52 9d 41 01 03 0f
2026-05-05T09:27:54.898,187.794,105.085,26.884,8.893,17.888,1,Normal,3,REST,1,1,1,1,7e 2b d2 42 19 12 d7 41 38 49 0e 41 5a 1b 8f 41 01 03 0f
2026-05-05T09:27:55.919,188.814,104.324,24.064,8.893,16.479,1,Normal,3,REST,1,1,1,1,b3 a5 d0 42 65 83 c0 41 38 49 0e 41 00 d4 83 41 01 03 0f
2026-05-05T09:27:56.939,189.834,103.878,22.414,8.893,15.653,1,Normal,3,REST,1,1,1,1,99 c1 cf 42 1b 50 b3 41 38 49 0e 41 b7 74 7a 41 01 03 0f
2026-05-05T09:27:57.960,190.855,103.878,22.414,8.893,15.653,1,Normal,3,REST,1,1,1,1,99 c1 cf 42 1b 50 b3 41 38 49 0e 41 b7 74 7a 41 01 03 0f
2026-05-05T09:27:58.980,191.875,103.878,22.414,8.893,15.653,1,Normal,3,REST,1,1,1,1,99 c1 cf 42 1b 50 b3 41 38 49 0e 41 b7 74 7a 41 01 03 0f
2026-05-05T09:27:59.999,192.895,103.878,22.414,8.893,15.653,1,Normal,3,REST,1,1,1,1,99 c1 cf 42 1b 50 b3 41 38 49 0e 41 b7 74 7a 41 01 03 0f
2026-05-05T09:28:01.019,193.914,103.878,22.414,8.893,15.653,1,Normal,3,REST,1,1,1,1,99 c1 cf 42 1b 50 b3 41 38 49 0e 41 b7 74 7a 41 01 03 0f
2026-05-05T09:28:02.100,194.995,103.878,22.414,8.893,15.653,1,Normal,3,REST,1,1,1,1,99 c1 cf 42 1b 50 b3 41 38 49 0e 41 b7 74 7a 41 01 03 0f
2026-05-05T09:28:03.059,195.954,103.878,22.414,8.893,15.653,1,Normal,3,REST,1,1,1,1,99 c1 cf 42 1b 50 b3 41 38 49 0e 41 b7 74 7a 41 01 03 0f
2026-05-05T09:28:04.080,196.975,103.158,19.746,8.893,14.320,1,Normal,3,REST,1,1,1,1,c7 50 ce 42 1b f8 9d 41 38 49 0e 41 b7 1c 65 41 01 03 0f
2026-05-05T09:28:05.160,198.056,103.158,19.746,8.893,14.320,1,Normal,3,REST,1,1,1,1,c7 50 ce 42 1b f8 9d 41 38 49 0e 41 b7 1c 65 41 01 03 0f
2026-05-05T09:28:06.119,199.014,103.158,19.746,8.893,14.320,1,Normal,3,REST,1,1,1,1,c7 50 ce 42 1b f8 9d 41 38 49 0e 41 b7 1c 65 41 01 03 0f
2026-05-05T09:28:07.139,200.034,103.158,19.746,8.893,14.320,1,Normal,3,REST,1,1,1,1,c7 50 ce 42 1b f8 9d 41 38 49 0e 41 b7 1c 65 41 01 03 0f
2026-05-05T09:28:08.159,201.054,102.646,17.851,8.893,13.372,1,Normal,3,REST,1,1,1,1,bf 4a cd 42 29 ce 8e 41 38 49 0e 41 c5 f2 55 41 01 03 0f
2026-05-05T09:28:09.179,202.074,101.506,13.627,8.893,11.260,1,Normal,3,REST,1,1,1,1,e7 02 cb 42 40 09 5a 41 38 49 0e 41 3c 29 34 41 01 03 0f
2026-05-05T09:28:10.203,203.098,100.139,8.566,8.893,8.729,1,Normal,3,REST,1,1,1,1,35 47 c8 42 89 0d 09 41 38 49 0e 41 60 ab 0b 41 01 03 0f
2026-05-05T09:28:11.280,204.175,99.469,6.086,8.893,7.489,1,Normal,3,REST,1,1,1,1,62 f0 c6 42 8d bf c2 40 38 49 0e 41 fe a8 ef 40 01 03 0f
2026-05-05T09:28:12.299,205.194,98.350,1.939,8.893,5.416,1,Normal,3,REST,1,1,1,1,27 b3 c4 42 60 39 f8 3f 38 49 0e 41 64 50 ad 40 01 03 0f
2026-05-05T09:28:13.319,206.214,97.752,0.000,8.893,4.446,1,Normal,3,REST,1,1,1,1,e0 80 c3 42 00 00 00 00 38 49 0e 41 38 49 8e 40 01 03 0f
2026-05-05T09:28:14.280,207.175,97.757,0.000,8.893,4.446,1,Normal,3,REST,1,1,1,1,98 83 c3 42 00 00 00 00 38 49 0e 41 38 49 8e 40 01 03 0f
2026-05-05T09:28:15.360,208.255,97.513,0.000,8.893,4.446,1,Normal,3,REST,1,1,1,1,de 06 c3 42 00 00 00 00 38 49 0e 41 38 49 8e 40 01 03 0f
2026-05-05T09:28:16.320,209.215,97.276,0.000,8.893,4.446,1,Normal,3,REST,1,1,1,1,73 8d c2 42 00 00 00 00 38 49 0e 41 38 49 8e 40 01 03 0f
2026-05-05T09:28:17.460,210.355,97.276,0.000,8.893,4.446,1,Normal,3,REST,1,1,1,1,73 8d c2 42 00 00 00 00 38 49 0e 41 38 49 8e 40 01 03 0f
2026-05-05T09:28:18.359,211.255,97.276,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,73 8d c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:19.443,212.338,97.699,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,b5 65 c3 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:20.400,213.295,97.072,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,b3 24 c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:21.481,214.377,97.308,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,9b 9d c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:22.440,215.335,97.895,0.255,5.000,2.628,1,Normal,3,REST,1,1,1,1,5e ca c3 42 ab ba 82 3e 00 00 a0 40 ab 2b 28 40 01 03 0f
2026-05-05T09:28:23.520,216.415,97.895,0.255,5.000,2.628,1,Normal,3,REST,1,1,1,1,5e ca c3 42 ab ba 82 3e 00 00 a0 40 ab 2b 28 40 01 03 0f
2026-05-05T09:28:24.480,217.375,97.895,0.255,5.000,2.628,1,Normal,3,REST,1,1,1,1,5e ca c3 42 ab ba 82 3e 00 00 a0 40 ab 2b 28 40 01 03 0f
2026-05-05T09:28:25.560,218.455,97.933,0.393,5.000,2.697,1,Normal,3,REST,1,1,1,1,75 dd c3 42 ab 6e c9 3e 00 00 a0 40 eb 96 2c 40 01 03 0f
2026-05-05T09:28:26.519,219.414,97.688,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,48 60 c3 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:27.604,220.500,97.683,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,91 5d c3 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:28.559,221.455,97.508,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,29 04 c3 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:29.639,222.534,97.508,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,29 04 c3 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:30.599,223.494,97.683,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,91 5d c3 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:31.679,224.574,97.471,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,3d f1 c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:32.647,225.543,97.476,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,f1 f3 c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:33.661,226.556,97.688,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,48 60 c3 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:34.740,227.635,97.688,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,48 60 c3 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:35.820,228.715,97.688,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,48 60 c3 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:36.784,229.679,98.114,1.066,5.000,3.033,1,Normal,3,REST,1,1,1,1,62 3a c4 42 85 66 88 3f 00 00 a0 40 a1 19 42 40 01 03 0f
2026-05-05T09:28:37.800,230.695,98.733,3.358,5.000,4.179,1,Normal,3,REST,1,1,1,1,42 77 c5 42 d1 e6 56 40 00 00 a0 40 b4 b9 85 40 01 03 0f
2026-05-05T09:28:38.821,231.716,98.793,3.579,5.000,4.289,1,Normal,3,REST,1,1,1,1,c8 95 c5 42 68 08 65 40 00 00 a0 40 1a 42 89 40 01 03 0f
2026-05-05T09:28:39.840,232.735,98.793,3.579,5.000,4.289,1,Normal,3,REST,1,1,1,1,c8 95 c5 42 68 08 65 40 00 00 a0 40 1a 42 89 40 01 03 0f
2026-05-05T09:28:40.860,233.755,98.793,3.579,5.000,4.289,1,Normal,3,REST,1,1,1,1,c8 95 c5 42 68 08 65 40 00 00 a0 40 1a 42 89 40 01 03 0f
2026-05-05T09:28:41.886,234.782,98.793,3.579,5.000,4.289,1,Normal,3,REST,1,1,1,1,c8 95 c5 42 68 08 65 40 00 00 a0 40 1a 42 89 40 01 03 0f
2026-05-05T09:28:42.901,235.796,98.793,3.579,5.000,4.289,1,Normal,3,REST,1,1,1,1,c8 95 c5 42 68 08 65 40 00 00 a0 40 1a 42 89 40 01 03 0f
2026-05-05T09:28:43.919,236.814,99.195,5.071,5.000,5.035,1,Normal,3,REST,1,1,1,1,0e 64 c6 42 d1 43 a2 40 00 00 a0 40 e8 21 a1 40 01 03 0f
2026-05-05T09:28:44.940,237.835,98.765,3.478,5.000,4.239,1,Normal,3,REST,1,1,1,1,e7 87 c5 42 80 9b 5e 40 00 00 a0 40 e0 a6 87 40 01 03 0f
2026-05-05T09:28:45.960,238.855,98.782,3.538,5.000,4.269,1,Normal,3,REST,1,1,1,1,39 90 c5 42 9d 75 62 40 00 00 a0 40 67 9d 88 40 01 03 0f
2026-05-05T09:28:46.980,239.875,98.787,3.559,5.000,4.279,1,Normal,3,REST,1,1,1,1,01 93 c5 42 3d bf 63 40 00 00 a0 40 cf ef 88 40 01 03 0f
2026-05-05T09:28:48.119,241.015,98.787,3.559,5.000,4.279,1,Normal,3,REST,1,1,1,1,01 93 c5 42 3d bf 63 40 00 00 a0 40 cf ef 88 40 01 03 0f
2026-05-05T09:28:49.019,241.914,98.431,2.238,5.000,3.619,1,Normal,3,REST,1,1,1,1,75 dc c4 42 0e 3c 0f 40 00 00 a0 40 07 9e 67 40 01 03 0f
2026-05-05T09:28:50.040,242.935,98.431,2.238,5.000,3.619,1,Normal,3,REST,1,1,1,1,75 dc c4 42 0e 3c 0f 40 00 00 a0 40 07 9e 67 40 01 03 0f
2026-05-05T09:28:51.060,243.955,98.431,2.238,5.000,3.619,1,Normal,3,REST,1,1,1,1,75 dc c4 42 0e 3c 0f 40 00 00 a0 40 07 9e 67 40 01 03 0f
2026-05-05T09:28:52.080,244.975,98.431,2.238,5.000,3.619,1,Normal,3,REST,1,1,1,1,75 dc c4 42 0e 3c 0f 40 00 00 a0 40 07 9e 67 40 01 03 0f
2026-05-05T09:28:53.100,245.995,98.646,3.037,5.000,4.019,1,Normal,3,REST,1,1,1,1,ef 4a c5 42 93 61 42 40 00 00 a0 40 65 98 80 40 01 03 0f
2026-05-05T09:28:54.119,247.014,98.013,0.690,5.000,2.845,1,Normal,3,REST,1,1,1,1,69 06 c4 42 27 8e 30 3f 00 00 a0 40 c5 11 36 40 01 03 0f
2026-05-05T09:28:55.139,248.034,98.253,1.581,5.000,3.291,1,Normal,3,REST,1,1,1,1,ad 81 c4 42 98 69 ca 3f 00 00 a0 40 66 9a 52 40 01 03 0f
2026-05-05T09:28:56.163,249.058,98.259,1.601,5.000,3.301,1,Normal,3,REST,1,1,1,1,6c 84 c4 42 84 f4 cc 3f 00 00 a0 40 21 3d 53 40 01 03 0f
2026-05-05T09:28:57.180,250.075,97.218,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,db 6f c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:58.199,251.095,97.397,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,6f cb c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:28:59.220,252.115,97.603,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,e3 34 c3 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:29:00.239,253.134,97.218,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,db 6f c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:29:01.260,254.156,97.218,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,db 6f c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:29:02.279,255.175,97.182,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,0b 5d c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:29:03.303,256.198,97.009,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,8e 04 c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:29:04.319,257.215,97.025,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,95 0c c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:29:05.340,258.235,97.030,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,44 0f c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:29:06.360,259.256,97.187,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,bc 5f c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:29:07.383,260.278,97.187,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,bc 5f c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:29:08.400,261.296,96.800,8.986,5.000,6.993,1,Normal,3,REST,1,1,1,1,b6 99 c1 42 e9 c4 0f 41 00 00 a0 40 e9 c4 df 40 01 03 0f
2026-05-05T09:29:09.420,262.316,96.592,8.927,5.000,6.964,1,Normal,3,REST,1,1,1,1,53 2f c1 42 8a d5 0e 41 00 00 a0 40 8a d5 de 40 01 03 0f
2026-05-05T09:29:10.444,263.339,96.779,8.988,5.000,6.994,1,Normal,3,REST,1,1,1,1,0d 8f c1 42 7f ce 0f 41 00 00 a0 40 7f ce df 40 01 03 0f
2026-05-05T09:29:11.460,264.355,96.722,8.040,5.000,6.520,1,Normal,3,REST,1,1,1,1,c4 71 c1 42 50 a2 00 41 00 00 a0 40 50 a2 d0 40 01 03 0f
2026-05-05T09:29:12.483,265.378,96.722,8.040,5.000,6.520,1,Normal,3,REST,1,1,1,1,c4 71 c1 42 50 a2 00 41 00 00 a0 40 50 a2 d0 40 01 03 0f
2026-05-05T09:29:13.500,266.396,96.722,8.040,5.000,6.520,1,Normal,3,REST,1,1,1,1,c4 71 c1 42 50 a2 00 41 00 00 a0 40 50 a2 d0 40 01 03 0f
2026-05-05T09:29:14.582,267.477,96.727,7.964,5.000,6.482,1,Normal,3,REST,1,1,1,1,6d 74 c1 42 90 d9 fe 40 00 00 a0 40 c8 6c cf 40 01 03 0f
2026-05-05T09:29:15.541,268.436,96.894,2.048,5.000,3.524,1,Normal,3,REST,1,1,1,1,bb c9 c1 42 6b 18 03 40 00 00 a0 40 36 8c 61 40 01 03 0f
2026-05-05T09:29:16.620,269.516,96.899,1.985,5.000,3.493,1,Normal,3,REST,1,1,1,1,67 cc c1 42 9c 22 fe 3f 00 00 a0 40 a7 88 5f 40 01 03 0f
2026-05-05T09:29:17.587,270.482,97.077,1.886,5.000,3.443,1,Normal,3,REST,1,1,1,1,61 27 c2 42 dd 71 f1 3f 00 00 a0 40 77 5c 5c 40 01 03 0f
2026-05-05T09:29:18.659,271.555,97.077,1.886,5.000,3.443,1,Normal,3,REST,1,1,1,1,61 27 c2 42 dd 71 f1 3f 00 00 a0 40 77 5c 5c 40 01 03 0f
2026-05-05T09:29:19.620,272.515,97.498,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,c0 fe c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:29:20.700,273.596,97.072,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,b3 24 c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:29:21.660,274.556,97.282,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,24 90 c2 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:29:22.860,275.755,97.524,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,46 0c c3 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:29:23.700,276.595,97.524,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,46 0c c3 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:29:24.780,277.675,97.704,0.000,5.000,2.500,1,Normal,3,REST,1,1,1,1,6e 68 c3 42 00 00 00 00 00 00 a0 40 00 00 20 40 01 03 0f
2026-05-05T09:29:25.800,278.695,98.130,1.125,5.000,3.063,1,Normal,3,REST,1,1,1,1,99 42 c4 42 be 01 90 3f 00 00 a0 40 70 00 44 40 01 03 0f
2026-05-05T09:29:26.821,279.716,98.328,1.860,5.000,3.430,1,Normal,3,REST,1,1,1,1,26 a8 c4 42 0b 09 ee 3f 00 00 a0 40 43 82 5b 40 01 03 0f
2026-05-05T09:29:27.780,280.675,98.328,1.860,5.000,3.430,1,Normal,3,REST,1,1,1,1,26 a8 c4 42 0b 09 ee 3f 00 00 a0 40 43 82 5b 40 01 03 0f
2026-05-05T09:29:28.801,281.696,98.371,2.019,5.000,3.509,1,Normal,3,REST,1,1,1,1,29 be c4 42 50 35 01 40 00 00 a0 40 a8 9a 60 40 01 03 0f
2026-05-05T09:29:29.821,282.716,98.157,1.224,5.000,3.112,1,Normal,3,REST,1,1,1,1,4c 50 c4 42 f7 b0 9c 3f 00 00 a0 40 3e 2c 47 40 01 03 0f
2026-05-05T09:29:30.780,283.675,98.119,1.085,5.000,3.043,1,Normal,3,REST,1,1,1,1,1f 3d c4 42 97 ef 8a 3f 00 00 a0 40 e6 bb 42 40 01 03 0f
2026-05-05T09:29:31.860,284.756,98.350,1.939,5.000,3.470,1,Normal,3,REST,1,1,1,1,27 b3 c4 42 60 39 f8 3f 00 00 a0 40 58 0e 5e 40 01 03 0f
2026-05-05T09:29:32.820,285.715,98.135,1.145,5.000,3.072,1,Normal,3,REST,1,1,1,1,56 45 c4 42 d1 8a 92 3f 00 00 a0 40 b4 a2 44 40 01 03 0f
2026-05-05T09:29:33.900,286.795,98.141,1.165,5.000,3.082,1,Normal,3,REST,1,1,1,1,15 48 c4 42 be 15 95 3f 00 00 a0 40 70 45 45 40 01 03 0f
2026-05-05T09:29:34.920,287.815,98.582,2.797,5.000,3.899,1,Normal,3,REST,1,1,1,1,bd 29 c5 42 51 03 33 40 00 00 a0 40 a8 81 79 40 01 03 0f
2026-05-05T09:29:36.000,288.896,98.771,3.498,5.000,4.249,1,Normal,3,REST,1,1,1,1,ad 8a c5 42 35 e4 5f 40 00 00 a0 40 0d f9 87 40 01 03 0f
2026-05-05T09:29:36.960,289.855,98.999,4.343,5.000,4.672,1,Normal,3,REST,1,1,1,1,7f ff c5 42 c9 fc 8a 40 00 00 a0 40 64 7e 95 40 01 03 0f
2026-05-05T09:29:37.980,290.875,98.999,4.343,5.000,4.672,1,Normal,3,REST,1,1,1,1,7f ff c5 42 c9 fc 8a 40 00 00 a0 40 64 7e 95 40 01 03 0f
2026-05-05T09:29:38.999,291.895,99.037,4.485,5.000,4.742,1,Normal,3,REST,1,1,1,1,04 13 c6 42 80 81 8f 40 00 00 a0 40 c0 c0 97 40 01 03 0f
2026-05-05T09:29:40.021,292.916,99.004,4.364,5.000,4.682,1,Normal,3,REST,1,1,1,1,48 02 c6 42 d5 a1 8b 40 00 00 a0 40 ea d0 95 40 01 03 0f
2026-05-05T09:29:41.040,293.935,99.004,4.364,5.000,4.682,1,Normal,3,REST,1,1,1,1,48 02 c6 42 d5 a1 8b 40 00 00 a0 40 ea d0 95 40 01 03 0f
