pc_time_iso,elapsed_pc_s,mean_hr,final_ppg_stress_score,final_gsr_stress_score,integrated_stress_score,integrated_level_code,integrated_level,mode_code,mode,ppg_ready,gsr_ready,label_valid,measuring,raw_hex
2026-05-05T08:41:24.711,429.114,90.914,0.313,20.191,10.252,1,Normal,3,REST,1,1,1,1,ce d3 b5 42 69 2f a0 3e 82 87 a1 41 40 08 24 41 01 03 0f
2026-05-05T08:41:25.851,430.254,90.914,0.313,20.191,10.252,1,Normal,3,REST,1,1,1,1,ce d3 b5 42 69 2f a0 3e 82 87 a1 41 40 08 24 41 01 03 0f
2026-05-05T08:41:26.751,431.153,90.895,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,68 ca b5 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:27.771,432.173,90.895,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,68 ca b5 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:28.851,433.254,90.895,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,68 ca b5 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:29.871,434.273,90.895,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,68 ca b5 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:30.891,435.293,90.895,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,68 ca b5 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:31.852,436.254,91.417,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,7d d5 b6 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:32.931,437.334,91.954,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,76 e8 b7 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:33.951,438.353,92.918,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,d1 d5 b9 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:34.911,439.313,93.284,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,31 91 ba 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:35.991,440.393,94.266,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,f2 87 bc 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:36.951,441.353,94.266,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,f2 87 bc 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:37.972,442.374,94.877,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,d9 c0 bd 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:38.931,443.333,94.687,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,bf 5f bd 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:39.951,444.354,94.877,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,d9 c0 bd 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:41.032,445.434,94.877,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,d9 c0 bd 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:41.991,446.393,94.877,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,d9 c0 bd 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:43.011,447.413,94.647,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,5a 4b bd 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:44.032,448.434,94.647,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,5a 4b bd 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:45.171,449.573,94.647,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,5a 4b bd 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:46.132,450.534,94.647,-1,20.191,20.191,1,Normal,4,TRANSITION,0,1,0,1,5a 4b bd 42 00 00 80 bf 82 87 a1 41 82 87 a1 41 01 04 0a
2026-05-05T08:41:47.153,451.555,94.647,-1,72.583,72.583,3,Stress,4,TRANSITION,0,1,0,1,5a 4b bd 42 00 00 80 bf 4f 2a 91 42 4f 2a 91 42 03 04 0a
2026-05-05T08:41:48.172,452.574,94.647,-1,72.583,72.583,3,Stress,4,TRANSITION,0,1,0,1,5a 4b bd 42 00 00 80 bf 4f 2a 91 42 4f 2a 91 42 03 04 0a
2026-05-05T08:41:49.132,453.534,94.647,-1,72.583,72.583,3,Stress,4,TRANSITION,0,1,0,1,5a 4b bd 42 00 00 80 bf 4f 2a 91 42 4f 2a 91 42 03 04 0a
2026-05-05T08:41:50.212,454.614,94.922,-1,72.583,72.583,3,Stress,4,TRANSITION,0,1,0,1,e8 d7 bd 42 00 00 80 bf 4f 2a 91 42 4f 2a 91 42 03 04 0a
2026-05-05T08:41:51.171,455.573,94.922,-1,72.583,72.583,3,Stress,4,TRANSITION,0,1,0,1,e8 d7 bd 42 00 00 80 bf 4f 2a 91 42 4f 2a 91 42 03 04 0a
2026-05-05T08:41:52.131,456.533,94.922,-1,72.583,72.583,3,Stress,4,TRANSITION,0,1,0,1,e8 d7 bd 42 00 00 80 bf 4f 2a 91 42 4f 2a 91 42 03 04 0a
2026-05-05T08:41:53.151,457.553,94.922,-1,72.583,72.583,3,Stress,4,TRANSITION,0,1,0,1,e8 d7 bd 42 00 00 80 bf 4f 2a 91 42 4f 2a 91 42 03 04 0a
2026-05-05T08:41:54.171,458.573,94.922,-1,72.583,72.583,3,Stress,4,TRANSITION,0,1,0,1,e8 d7 bd 42 00 00 80 bf 4f 2a 91 42 4f 2a 91 42 03 04 0a
2026-05-05T08:41:55.131,459.533,94.922,-1,72.583,72.583,3,Stress,4,TRANSITION,0,1,0,1,e8 d7 bd 42 00 00 80 bf 4f 2a 91 42 4f 2a 91 42 03 04 0a
2026-05-05T08:41:56.152,460.554,95.577,-1,72.583,72.583,3,Stress,4,TRANSITION,0,1,0,1,61 27 bf 42 00 00 80 bf 4f 2a 91 42 4f 2a 91 42 03 04 0a
2026-05-05T08:41:57.171,461.573,95.592,17.64,72.583,45.112,2,Mild,5,STRESS,1,1,1,1,2d 2f bf 42 b9 1f 8d 41 4f 2a 91 42 3d 72 34 42 02 05 0f
2026-05-05T08:41:58.192,462.594,95.801,18.413,72.583,45.498,2,Mild,5,STRESS,1,1,1,1,fa 99 bf 42 f4 4d 93 41 4f 2a 91 42 cc fd 35 42 02 05 0f
2026-05-05T08:41:59.212,463.614,95.78,18.338,72.583,45.46,2,Mild,5,STRESS,1,1,1,1,89 8f bf 42 44 b3 92 41 4f 2a 91 42 20 d7 35 42 02 05 0f
2026-05-05T08:42:00.231,464.633,96.603,21.384,72.583,46.983,2,Mild,5,STRESS,1,1,1,1,a3 34 c1 42 cf 11 ab 41 4f 2a 91 42 c3 ee 3b 42 02 05 0f
2026-05-05T08:42:01.251,465.653,96.603,21.384,72.583,46.983,2,Mild,5,STRESS,1,1,1,1,a3 34 c1 42 cf 11 ab 41 4f 2a 91 42 c3 ee 3b 42 02 05 0f
2026-05-05T08:42:02.151,466.553,96.603,21.384,72.583,46.983,2,Mild,5,STRESS,1,1,1,1,a3 34 c1 42 cf 11 ab 41 4f 2a 91 42 c3 ee 3b 42 02 05 0f
2026-05-05T08:42:03.232,467.634,96.36,20.483,72.583,46.533,2,Mild,5,STRESS,1,1,1,1,30 b8 c0 42 1e de a3 41 4f 2a 91 42 d6 21 3a 42 02 05 0f
2026-05-05T08:42:04.192,468.594,96.375,20.541,72.583,46.562,2,Mild,5,STRESS,1,1,1,1,1d c0 c0 42 89 53 a4 41 4f 2a 91 42 31 3f 3a 42 02 05 0f
2026-05-05T08:42:05.211,469.613,96.649,21.557,72.583,47.07,2,Mild,5,STRESS,1,1,1,1,89 4c c1 42 dc 73 ac 41 4f 2a 91 42 46 47 3c 42 02 05 0f
2026-05-05T08:42:06.231,470.633,96.624,21.46,72.583,47.022,2,Mild,5,STRESS,1,1,1,1,41 3f c1 42 19 af ab 41 4f 2a 91 42 15 16 3c 42 02 05 0f
2026-05-05T08:42:07.191,471.593,96.852,22.308,72.583,47.445,2,Mild,5,STRESS,1,1,1,1,61 b4 c1 42 48 76 b2 41 4f 2a 91 42 e1 c7 3d 42 02 05 0f
2026-05-05T08:42:08.212,472.614,97.693,25.423,72.583,49.003,2,Mild,5,STRESS,1,1,1,1,ff 62 c3 42 cd 61 cb 41 4f 2a 91 42 c2 02 44 42 02 05 0f
2026-05-05T08:42:09.232,473.634,97.693,25.423,72.583,49.003,2,Mild,5,STRESS,1,1,1,1,ff 62 c3 42 cd 61 cb 41 4f 2a 91 42 c2 02 44 42 02 05 0f
2026-05-05T08:42:10.253,474.655,97.513,24.756,72.583,48.669,2,Mild,5,STRESS,1,1,1,1,de 06 c3 42 ed 0c c6 41 4f 2a 91 42 8a ad 42 42 02 05 0f
2026-05-05T08:42:11.272,475.675,97.55,24.893,72.583,48.738,2,Mild,5,STRESS,1,1,1,1,cf 19 c3 42 89 25 c7 41 4f 2a 91 42 b1 f3 42 42 02 05 0f
2026-05-05T08:42:12.293,476.695,97.292,23.936,72.583,48.26,2,Mild,5,STRESS,1,1,1,1,86 95 c2 42 c3 7d bf 41 4f 2a 91 42 c0 09 41 42 02 05 0f
2026-05-05T08:42:13.371,477.773,97.093,23.198,72.583,47.89,2,Mild,5,STRESS,1,1,1,1,6b 2f c2 42 17 95 b9 41 4f 2a 91 42 95 8f 3f 42 02 05 0f
2026-05-05T08:42:14.331,478.733,96.686,21.691,72.583,47.137,2,Mild,5,STRESS,1,1,1,1,25 5f c1 42 8f 87 ad 41 4f 2a 91 42 33 8c 3c 42 02 05 0f
2026-05-05T08:42:15.292,479.694,97.103,23.237,72.583,47.91,2,Mild,5,STRESS,1,1,1,1,c8 34 c2 42 8b e4 b9 41 4f 2a 91 42 72 a3 3f 42 02 05 0f
2026-05-05T08:42:16.493,480.895,97.376,24.248,72.583,48.415,2,Mild,5,STRESS,1,1,1,1,a4 c0 c2 42 88 fc c1 41 4f 2a 91 42 71 a9 41 42 02 05 0f
2026-05-05T08:42:17.333,481.736,97.445,27.751,72.583,50.167,2,Mild,5,STRESS,1,1,1,1,ba e3 c2 42 6d 02 de 41 4f 2a 91 42 ea aa 48 42 02 05 0f
2026-05-05T08:42:18.352,482.755,97.266,30.254,72.583,51.418,2,Mild,5,STRESS,1,1,1,1,11 88 c2 42 cd 07 f2 41 4f 2a 91 42 42 ac 4d 42 02 05 0f
2026-05-05T08:42:19.311,483.713,97.282,30.256,72.583,51.419,2,Mild,5,STRESS,1,1,1,1,24 90 c2 42 d7 0b f2 41 4f 2a 91 42 45 ad 4d 42 02 05 0f
2026-05-05T08:42:20.332,484.734,97.461,31.321,72.583,51.952,2,Mild,5,STRESS,1,1,1,1,d4 eb c2 42 30 91 fa 41 4f 2a 91 42 9b ce 4f 42 02 05 0f
2026-05-05T08:42:21.352,485.754,97.461,31.321,72.583,51.952,2,Mild,5,STRESS,1,1,1,1,d4 eb c2 42 30 91 fa 41 4f 2a 91 42 9b ce 4f 42 02 05 0f
2026-05-05T08:42:22.373,486.776,97.461,31.321,72.583,51.952,2,Mild,5,STRESS,1,1,1,1,d4 eb c2 42 30 91 fa 41 4f 2a 91 42 9b ce 4f 42 02 05 0f
2026-05-05T08:42:23.331,487.733,97.487,31.368,72.583,51.975,2,Mild,5,STRESS,1,1,1,1,58 f9 c2 42 e7 f1 fa 41 4f 2a 91 42 c9 e6 4f 42 02 05 0f
2026-05-05T08:42:24.352,488.754,97.056,30.506,60,45.253,2,Mild,5,STRESS,1,1,1,1,a8 1c c2 42 77 0b f4 41 00 00 70 42 de 02 35 42 02 05 0f
2026-05-05T08:42:25.371,489.773,97.282,30.506,60,45.253,2,Mild,5,STRESS,1,1,1,1,24 90 c2 42 3d 0d f4 41 00 00 70 42 4f 03 35 42 02 05 0f
2026-05-05T08:42:26.391,490.794,97.276,30.998,60,45.499,2,Mild,5,STRESS,1,1,1,1,73 8d c2 42 d9 fb f7 41 00 00 70 42 f6 fe 35 42 02 05 0f
2026-05-05T08:42:27.359,491.761,97.287,32.333,60,46.166,2,Mild,5,STRESS,1,1,1,1,d5 92 c2 42 af 54 01 42 00 00 70 42 58 aa 38 42 02 05 0f
2026-05-05T08:42:28.371,492.773,97.72,40.348,60,50.174,2,Mild,5,STRESS,1,1,1,1,93 70 c3 42 14 64 21 42 00 00 70 42 0a b2 48 42 02 05 0f
2026-05-05T08:42:29.391,493.794,97.292,31.231,60,45.616,2,Mild,5,STRESS,1,1,1,1,86 95 c2 42 7b d9 f9 41 00 00 70 42 5f 76 36 42 02 05 0f
2026-05-05T08:42:30.352,494.754,97.292,31.231,60,45.616,2,Mild,5,STRESS,1,1,1,1,86 95 c2 42 7b d9 f9 41 00 00 70 42 5f 76 36 42 02 05 0f
2026-05-05T08:42:31.432,495.835,97.911,26.23,60,43.115,2,Mild,5,STRESS,1,1,1,1,8d d2 c3 42 77 d6 d1 41 00 00 70 42 9e 75 2c 42 02 05 0f
2026-05-05T08:42:32.335,496.737,97.906,26.21,60,43.105,2,Mild,5,STRESS,1,1,1,1,d3 cf c3 42 10 ae d1 41 00 00 70 42 84 6b 2c 42 02 05 0f
2026-05-05T08:42:33.351,497.753,97.906,26.21,60,43.105,2,Mild,5,STRESS,1,1,1,1,d3 cf c3 42 10 ae d1 41 00 00 70 42 84 6b 2c 42 02 05 0f
2026-05-05T08:42:34.372,498.775,97.906,26.21,60,43.105,2,Mild,5,STRESS,1,1,1,1,d3 cf c3 42 10 ae d1 41 00 00 70 42 84 6b 2c 42 02 05 0f
2026-05-05T08:42:35.451,499.853,97.906,26.21,60,43.105,2,Mild,5,STRESS,1,1,1,1,d3 cf c3 42 10 ae d1 41 00 00 70 42 84 6b 2c 42 02 05 0f
2026-05-05T08:42:36.351,500.753,97.917,29.017,60,44.508,2,Mild,5,STRESS,1,1,1,1,47 d5 c3 42 e4 21 e8 41 00 00 70 42 79 08 32 42 02 05 0f
2026-05-05T08:42:37.371,501.774,97.906,29.015,60,44.508,2,Mild,5,STRESS,1,1,1,1,d3 cf c3 42 33 1f e8 41 00 00 70 42 cd 07 32 42 02 05 0f
2026-05-05T08:42:38.391,502.794,97.424,24.424,60,42.212,2,Mild,5,STRESS,1,1,1,1,ee d8 c2 42 60 64 c3 41 00 00 70 42 18 d9 28 42 02 05 0f
2026-05-05T08:42:39.472,503.875,97.619,25.148,60,42.574,2,Mild,5,STRESS,1,1,1,1,04 3d c3 42 20 2f c9 41 00 00 70 42 c8 4b 2a 42 02 05 0f
2026-05-05T08:42:40.371,504.774,97.831,25.934,60,42.967,2,Mild,5,STRESS,1,1,1,1,ae a9 c3 42 f5 78 cf 41 00 00 70 42 3d de 2b 42 02 05 0f
2026-05-05T08:42:41.452,505.854,97.624,25.168,60,42.584,2,Mild,5,STRESS,1,1,1,1,bb 3f c3 42 58 57 c9 41 00 00 70 42 d6 55 2a 42 02 05 0f
2026-05-05T08:42:42.472,506.874,97.853,26.013,60,43.006,2,Mild,5,STRESS,1,1,1,1,92 b4 c3 42 4d 1a d0 41 00 00 70 42 93 06 2c 42 02 05 0f
2026-05-05T08:42:43.431,507.833,97.826,25.914,60,42.957,2,Mild,5,STRESS,1,1,1,1,f5 a6 c3 42 a1 50 cf 41 00 00 70 42 28 d4 2b 42 02 05 0f
2026-05-05T08:42:44.452,508.854,97.826,25.914,60,42.957,2,Mild,5,STRESS,1,1,1,1,f5 a6 c3 42 a1 50 cf 41 00 00 70 42 28 d4 2b 42 02 05 0f
2026-05-05T08:42:45.471,509.873,98.259,27.516,60,43.758,2,Mild,5,STRESS,1,1,1,1,6c 84 c4 42 95 21 dc 41 00 00 70 42 65 08 2f 42 02 05 0f
2026-05-05T08:42:46.433,510.835,98.259,27.516,60,43.758,2,Mild,5,STRESS,1,1,1,1,6c 84 c4 42 95 21 dc 41 00 00 70 42 65 08 2f 42 02 05 0f
2026-05-05T08:42:47.453,511.855,98.285,27.616,60,43.808,2,Mild,5,STRESS,1,1,1,1,28 92 c4 42 0f ed dc 41 00 00 70 42 44 3b 2f 42 02 05 0f
2026-05-05T08:42:48.471,512.873,98.307,27.695,60,43.848,2,Mild,5,STRESS,1,1,1,1,27 9d c4 42 f8 8f dd 41 00 00 70 42 fe 63 2f 42 02 05 0f
2026-05-05T08:42:49.491,513.893,98.706,29.173,60,44.586,2,Mild,5,STRESS,1,1,1,1,67 69 c5 42 e5 61 e9 41 00 00 70 42 79 58 32 42 02 05 0f
2026-05-05T08:42:50.512,514.914,98.162,27.159,60,43.58,2,Mild,5,STRESS,1,1,1,1,0a 53 c4 42 fd 45 d9 41 00 00 70 42 7f 51 2e 42 02 05 0f
2026-05-05T08:42:51.471,515.873,98.162,27.159,60,43.58,2,Mild,5,STRESS,1,1,1,1,0a 53 c4 42 fd 45 d9 41 00 00 70 42 7f 51 2e 42 02 05 0f
2026-05-05T08:42:52.431,516.833,98.151,27.12,60,43.56,2,Mild,5,STRESS,1,1,1,1,8f 4d c4 42 cd f4 d8 41 00 00 70 42 33 3d 2e 42 02 05 0f
2026-05-05T08:42:53.451,517.853,97.725,25.541,60,42.77,2,Mild,5,STRESS,1,1,1,1,4a 73 c3 42 2d 53 cc 41 00 00 70 42 cb 14 2b 42 02 05 0f
2026-05-05T08:42:54.471,518.873,97.922,26.269,60,43.135,2,Mild,5,STRESS,1,1,1,1,01 d8 c3 42 3f 27 d2 41 00 00 70 42 d0 89 2c 42 02 05 0f
2026-05-05T08:42:55.553,519.955,97.922,26.269,60,43.135,2,Mild,5,STRESS,1,1,1,1,01 d8 c3 42 3f 27 d2 41 00 00 70 42 d0 89 2c 42 02 05 0f
2026-05-05T08:42:56.511,520.914,97.922,26.269,60,43.135,2,Mild,5,STRESS,1,1,1,1,01 d8 c3 42 3f 27 d2 41 00 00 70 42 d0 89 2c 42 02 05 0f
2026-05-05T08:42:57.532,521.934,97.922,26.269,60,43.135,2,Mild,5,STRESS,1,1,1,1,01 d8 c3 42 3f 27 d2 41 00 00 70 42 d0 89 2c 42 02 05 0f
2026-05-05T08:42:58.552,522.954,98.592,28.752,60,44.376,2,Mild,5,STRESS,1,1,1,1,45 2f c5 42 a9 04 e6 41 00 00 70 42 2a 81 31 42 02 05 0f
2026-05-05T08:42:59.511,523.913,98.377,27.954,60,43.977,2,Mild,5,STRESS,1,1,1,1,e9 c0 c4 42 b7 a1 df 41 00 00 70 42 6e e8 2f 42 02 05 0f
2026-05-05T08:43:00.532,524.934,98.361,27.894,60,43.947,2,Mild,5,STRESS,1,1,1,1,a8 b8 c4 42 6d 27 df 41 00 00 70 42 db c9 2f 42 02 05 0f
2026-05-05T08:43:01.552,525.954,98.146,27.1,60,43.55,2,Mild,5,STRESS,1,1,1,1,d2 4a c4 42 3c cc d8 41 00 00 70 42 0f 33 2e 42 02 05 0f
2026-05-05T08:43:02.751,527.154,98.168,27.179,73.048,27.179,1,Normal,5,STRESS,1,0,1,1,c7 55 c4 42 90 6e d9 41 b9 18 92 42 90 6e d9 41 01 05 0d
2026-05-05T08:43:03.592,527.994,98.555,28.612,73.048,28.612,1,Normal,5,STRESS,1,0,1,1,ec 1b c5 42 08 e6 e4 41 b9 18 92 42 08 e6 e4 41 01 05 0d
2026-05-05T08:43:04.612,529.014,98.555,28.612,73.048,28.612,1,Normal,5,STRESS,1,0,1,1,ec 1b c5 42 08 e6 e4 41 b9 18 92 42 08 e6 e4 41 01 05 0d
2026-05-05T08:43:05.572,529.974,98.35,27.854,73.048,27.854,1,Normal,5,STRESS,1,0,1,1,27 b3 c4 42 e5 d5 de 41 b9 18 92 42 e5 d5 de 41 01 05 0d
2026-05-05T08:43:06.592,530.994,98.345,27.835,73.048,27.835,1,Normal,5,STRESS,1,0,1,1,67 b0 c4 42 25 ad de 41 b9 18 92 42 25 ad de 41 01 05 0d
2026-05-05T08:43:07.611,532.014,98.339,27.815,73.048,27.815,1,Normal,5,STRESS,1,0,1,1,a6 ad c4 42 59 84 de 41 b9 18 92 42 59 84 de 41 01 05 0d
2026-05-05T08:43:08.572,532.974,98.339,27.815,73.048,27.815,1,Normal,5,STRESS,1,0,1,1,a6 ad c4 42 59 84 de 41 b9 18 92 42 59 84 de 41 01 05 0d
2026-05-05T08:43:09.591,533.994,98.814,29.574,73.048,29.574,1,Normal,5,STRESS,1,0,1,1,e2 a0 c5 42 d3 97 ec 41 b9 18 92 42 d3 97 ec 41 01 05 0d
2026-05-05T08:43:10.612,535.014,98.814,29.574,73.048,29.574,1,Normal,5,STRESS,1,0,1,1,e2 a0 c5 42 d3 97 ec 41 b9 18 92 42 d3 97 ec 41 01 05 0d
2026-05-05T08:43:11.631,536.034,98.814,29.574,73.048,29.574,1,Normal,5,STRESS,1,0,1,1,e2 a0 c5 42 d3 97 ec 41 b9 18 92 42 d3 97 ec 41 01 05 0d
2026-05-05T08:43:12.651,537.054,98.619,28.852,73.048,28.852,1,Normal,5,STRESS,1,0,1,1,18 3d c5 42 78 d1 e6 41 b9 18 92 42 78 d1 e6 41 01 05 0d
2026-05-05T08:43:13.611,538.014,98.598,28.772,73.048,28.772,1,Normal,5,STRESS,1,0,1,1,09 32 c5 42 a3 2d e6 41 b9 18 92 42 a3 2d e6 41 01 05 0d
2026-05-05T08:43:14.632,539.034,98.831,29.634,73.048,29.634,1,Normal,5,STRESS,1,0,1,1,39 a9 c5 42 61 13 ed 41 b9 18 92 42 61 13 ed 41 01 05 0d
2026-05-05T08:43:15.712,540.114,98.831,29.634,73.048,29.634,1,Normal,5,STRESS,1,0,1,1,39 a9 c5 42 61 13 ed 41 b9 18 92 42 61 13 ed 41 01 05 0d
2026-05-05T08:43:16.671,541.074,98.831,29.634,73.048,29.634,1,Normal,5,STRESS,1,0,1,1,39 a9 c5 42 61 13 ed 41 b9 18 92 42 61 13 ed 41 01 05 0d
2026-05-05T08:43:17.692,542.094,98.831,29.634,73.048,29.634,1,Normal,5,STRESS,1,0,1,1,39 a9 c5 42 61 13 ed 41 b9 18 92 42 61 13 ed 41 01 05 0d
2026-05-05T08:43:18.652,543.054,98.831,29.634,73.048,29.634,1,Normal,5,STRESS,1,0,1,1,39 a9 c5 42 61 13 ed 41 b9 18 92 42 61 13 ed 41 01 05 0d
2026-05-05T08:43:19.672,544.074,99.13,30.743,73.048,30.743,1,Normal,5,STRESS,1,0,1,1,7d 42 c6 42 fb f1 f5 41 b9 18 92 42 fb f1 f5 41 01 05 0d
2026-05-05T08:43:20.691,545.094,99.574,32.388,73.048,32.388,1,Normal,5,STRESS,1,0,1,1,e9 25 c7 42 98 8d 01 42 b9 18 92 42 98 8d 01 42 01 05 0d
2026-05-05T08:43:21.712,546.114,99.784,33.165,73.048,33.165,1,Normal,5,STRESS,1,0,1,1,4f 91 c7 42 24 a9 04 42 b9 18 92 42 24 a9 04 42 01 05 0d
2026-05-05T08:43:22.731,547.134,99.784,33.165,73.048,33.165,1,Normal,5,STRESS,1,0,1,1,4f 91 c7 42 24 a9 04 42 b9 18 92 42 24 a9 04 42 01 05 0d
2026-05-05T08:43:23.751,548.154,99.784,33.165,73.048,33.165,1,Normal,5,STRESS,1,0,1,1,4f 91 c7 42 24 a9 04 42 b9 18 92 42 24 a9 04 42 01 05 0d
2026-05-05T08:43:24.711,549.114,99.784,33.165,73.048,33.165,1,Normal,5,STRESS,1,0,1,1,4f 91 c7 42 24 a9 04 42 b9 18 92 42 24 a9 04 42 01 05 0d
2026-05-05T08:43:25.732,550.134,99.784,33.165,73.048,33.165,1,Normal,5,STRESS,1,0,1,1,4f 91 c7 42 24 a9 04 42 b9 18 92 42 24 a9 04 42 01 05 0d
2026-05-05T08:43:26.751,551.154,99.784,33.165,73.048,33.165,1,Normal,5,STRESS,1,0,1,1,4f 91 c7 42 24 a9 04 42 b9 18 92 42 24 a9 04 42 01 05 0d
2026-05-05T08:43:27.711,552.114,99.784,33.165,73.048,33.165,1,Normal,5,STRESS,1,0,1,1,4f 91 c7 42 24 a9 04 42 b9 18 92 42 24 a9 04 42 01 05 0d
2026-05-05T08:43:28.734,553.136,99.784,33.165,73.048,33.165,1,Normal,5,STRESS,1,0,1,1,4f 91 c7 42 24 a9 04 42 b9 18 92 42 24 a9 04 42 01 05 0d
2026-05-05T08:43:29.751,554.153,100.592,33.333,73.048,33.333,2,Mild,5,STRESS,1,0,1,1,4c 2f c9 42 55 55 05 42 b9 18 92 42 55 55 05 42 02 05 0d
2026-05-05T08:43:30.712,555.114,100.592,33.333,73.048,33.333,2,Mild,5,STRESS,1,0,1,1,4c 2f c9 42 55 55 05 42 b9 18 92 42 55 55 05 42 02 05 0d
2026-05-05T08:43:31.731,556.134,100.592,33.333,73.048,33.333,2,Mild,5,STRESS,1,0,1,1,4c 2f c9 42 55 55 05 42 b9 18 92 42 55 55 05 42 02 05 0d
2026-05-05T08:43:32.753,557.155,100.592,33.333,73.048,33.333,2,Mild,5,STRESS,1,0,1,1,4c 2f c9 42 55 55 05 42 b9 18 92 42 55 55 05 42 02 05 0d
2026-05-05T08:43:33.833,558.235,100.592,33.333,73.048,33.333,2,Mild,5,STRESS,1,0,1,1,4c 2f c9 42 55 55 05 42 b9 18 92 42 55 55 05 42 02 05 0d
2026-05-05T08:43:34.732,559.135,100.592,33.333,73.048,33.333,2,Mild,5,STRESS,1,0,1,1,4c 2f c9 42 55 55 05 42 b9 18 92 42 55 55 05 42 02 05 0d
2026-05-05T08:43:35.751,560.154,100.592,33.333,73.048,33.333,2,Mild,5,STRESS,1,0,1,1,4c 2f c9 42 55 55 05 42 b9 18 92 42 55 55 05 42 02 05 0d
2026-05-05T08:43:36.772,561.174,100.592,33.333,73.048,33.333,2,Mild,5,STRESS,1,0,1,1,4c 2f c9 42 55 55 05 42 b9 18 92 42 55 55 05 42 02 05 0d
2026-05-05T08:43:37.731,562.134,100.592,33.333,73.048,33.333,2,Mild,5,STRESS,1,0,1,1,4c 2f c9 42 55 55 05 42 b9 18 92 42 55 55 05 42 02 05 0d
2026-05-05T08:43:38.751,563.154,100.592,33.333,73.048,33.333,2,Mild,5,STRESS,1,0,1,1,4c 2f c9 42 55 55 05 42 b9 18 92 42 55 55 05 42 02 05 0d
2026-05-05T08:43:39.772,564.175,100.829,34.134,73.048,53.591,2,Mild,5,STRESS,1,1,1,1,78 a8 c9 42 78 89 08 42 b9 18 92 42 75 5d 56 42 02 05 0f
2026-05-05T08:43:40.731,565.133,100.823,33.759,73.048,53.404,2,Mild,5,STRESS,1,1,1,1,94 a5 c9 42 96 09 07 42 b9 18 92 42 84 9d 55 42 02 05 0f
2026-05-05T08:43:41.752,566.154,100.379,33.742,73.048,53.395,2,Mild,5,STRESS,1,1,1,1,28 c2 c8 42 8b f7 06 42 b9 18 92 42 7e 94 55 42 02 05 0f
2026-05-05T08:43:42.772,567.174,100.161,33.697,73.048,33.697,2,Mild,5,STRESS,1,0,1,1,9f 52 c8 42 5a c9 06 42 b9 18 92 42 5a c9 06 42 02 05 0d
