time_ms,sample_index,mode,raw_gsr,median_gsr,scl_baseline,scr_detect_baseline,phasic,phasic_pos,scr_threshold,scr_flag,scr_peak_time_ms,scr_peak_sample_index,scl_mean_30s,scr_amplitude_mean_30s,ns_scr_frequency_per_min,baseline_scl_mean,baseline_scl_std,baseline_phasic_mean,baseline_phasic_std,baseline_phasic_pos_mean,baseline_phasic_pos_std,scl_mean_z,scr_amplitude_mean_z,ns_scr_frequency_z,scl_stress_score,scr_amplitude_stress_score,ns_scr_frequency_stress_score,final_gsr_stress_score,feature_ready,min_scr_threshold_adc,max_scr_threshold_adc,contact_ok,valid_sample_flag
234600,2345,2,163,163.00,156.91,159.23,3.77,3.77,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
234700,2346,2,163,163.00,156.93,159.31,3.69,3.69,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
234800,2347,2,163,163.00,156.94,159.38,3.62,3.62,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
234900,2348,2,164,163.00,156.95,159.45,3.55,3.55,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
235000,2349,2,163,163.00,156.99,159.52,3.48,3.48,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
235100,2350,2,164,164.00,157.04,159.61,4.39,4.39,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
235200,2351,2,164,164.00,157.08,159.70,4.30,4.30,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
235300,2352,2,165,164.00,157.12,159.79,4.21,4.21,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
235400,2353,2,164,164.00,157.15,159.87,4.13,4.13,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
235500,2354,2,163,164.00,157.19,159.95,4.05,4.05,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
235600,2355,2,163,163.00,157.20,160.01,2.99,2.99,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
235700,2356,2,164,163.00,157.21,160.07,2.93,2.93,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
235800,2357,2,165,164.00,157.24,160.15,3.85,3.85,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
235900,2358,2,164,164.00,157.29,160.23,3.77,3.77,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
236000,2359,2,164,164.00,157.36,160.31,3.69,3.69,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
236100,2360,2,164,164.00,157.44,160.38,3.62,3.62,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
236200,2361,2,164,164.00,157.53,160.45,3.55,3.55,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
236300,2362,2,164,164.00,157.61,160.52,3.48,3.48,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
236400,2363,2,164,164.00,157.70,160.59,3.41,3.41,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
236500,2364,2,164,164.00,157.79,160.66,3.34,3.34,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
236600,2365,2,166,164.00,157.87,160.73,3.27,3.27,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
236700,2366,2,166,166.00,157.97,160.83,5.17,5.17,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
236800,2367,2,164,166.00,158.07,160.94,5.06,5.06,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
236900,2368,2,165,165.00,158.16,161.02,3.98,3.98,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
237000,2369,2,166,165.00,158.25,161.10,3.90,3.90,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
237100,2370,2,166,166.00,158.49,161.19,4.81,4.81,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
237200,2371,2,167,166.00,158.73,161.29,4.71,4.71,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
237300,2372,2,166,166.00,158.95,161.39,4.61,4.61,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
237400,2373,2,166,166.00,159.09,161.48,4.52,4.52,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
237500,2374,2,166,166.00,159.19,161.57,4.43,4.43,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
237600,2375,2,166,166.00,159.29,161.66,4.34,4.34,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
237700,2376,2,166,166.00,159.38,161.74,4.26,4.26,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
237800,2377,2,167,166.00,159.45,161.83,4.17,4.17,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
237900,2378,2,167,167.00,159.53,161.93,5.07,5.07,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
238000,2379,2,167,167.00,159.61,162.03,4.97,4.97,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
238100,2380,2,167,167.00,159.68,162.13,4.87,4.87,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
238200,2381,2,168,167.00,159.75,162.23,4.77,4.77,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
238300,2382,2,167,167.00,159.80,162.33,4.67,4.67,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
238400,2383,2,167,167.00,159.85,162.42,4.58,4.58,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
238500,2384,2,167,167.00,159.91,162.51,4.49,4.49,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
238600,2385,2,168,167.00,159.97,162.60,4.40,4.40,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
238700,2386,2,167,167.00,160.04,162.69,4.31,4.31,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
238800,2387,2,168,168.00,160.10,162.79,5.21,5.21,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
238900,2388,2,168,168.00,160.16,162.90,5.10,5.10,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
239000,2389,2,168,168.00,160.22,163.00,5.00,5.00,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
239100,2390,2,167,168.00,160.28,163.10,4.90,4.90,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
239200,2391,2,168,168.00,160.34,163.20,4.80,4.80,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
239300,2392,2,168,168.00,160.40,163.29,4.71,4.71,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
239400,2393,2,167,168.00,160.46,163.39,4.61,4.61,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
239500,2394,2,168,168.00,160.52,163.48,4.52,4.52,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
239600,2395,2,168,168.00,160.58,163.57,4.43,4.43,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
239700,2396,2,170,168.00,160.64,163.66,4.34,4.34,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
239800,2397,2,169,169.00,160.70,163.77,5.23,5.23,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
239900,2398,2,169,169.00,160.77,163.87,5.13,5.13,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
240000,2399,2,169,169.00,160.83,163.97,5.03,5.03,15.00,0,0,-1,160.20,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,3.59,-0.47,0.00,95.00,42.97,50.00,62.66,1,6.00,15.00,1,1
240100,2400,2,170,169.00,160.89,164.07,4.93,4.93,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
240200,2401,2,169,169.00,160.95,164.17,4.83,4.83,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
240300,2402,2,170,170.00,161.02,164.29,5.71,5.71,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
240400,2403,2,170,170.00,161.09,164.40,5.60,5.60,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
240500,2404,2,169,170.00,161.17,164.52,5.48,5.48,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
240600,2405,2,171,170.00,161.24,164.63,5.37,5.37,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
240700,2406,2,169,169.00,161.31,164.71,4.29,4.29,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
240800,2407,2,169,169.00,161.38,164.80,4.20,4.20,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
240900,2408,2,170,169.00,161.47,164.88,4.12,4.12,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
241000,2409,2,171,170.00,161.66,164.98,5.02,5.02,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
241100,2410,2,171,171.00,161.86,165.11,5.89,5.89,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
241200,2411,2,171,171.00,162.06,165.22,5.78,5.78,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
241300,2412,2,171,171.00,162.19,165.34,5.66,5.66,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
241400,2413,2,171,171.00,162.29,165.45,5.55,5.55,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
241500,2414,2,172,171.00,162.39,165.56,5.44,5.44,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
241600,2415,2,171,171.00,162.57,165.67,5.33,5.33,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
241700,2416,2,171,171.00,162.90,165.78,5.22,5.22,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
241800,2417,2,171,171.00,163.23,165.88,5.12,5.12,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
241900,2418,2,171,171.00,163.55,165.98,5.02,5.02,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
242000,2419,2,171,171.00,163.73,166.09,4.91,4.91,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
242100,2420,2,171,171.00,163.83,166.18,4.82,4.82,15.00,0,0,-1,0.00,0.00,0.00,128.60,8.80,-1.57,20.80,5.00,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
