time_ms,sample_index,mode,raw_gsr,median_gsr,scl_baseline,scr_detect_baseline,phasic,phasic_pos,scr_threshold,scr_flag,scr_peak_time_ms,scr_peak_sample_index,scl_mean_30s,scr_amplitude_mean_30s,ns_scr_frequency_per_min,baseline_scl_mean,baseline_scl_std,baseline_phasic_mean,baseline_phasic_std,baseline_phasic_pos_mean,baseline_phasic_pos_std,scl_mean_z,scr_amplitude_mean_z,ns_scr_frequency_z,scl_stress_score,scr_amplitude_stress_score,ns_scr_frequency_stress_score,final_gsr_stress_score,feature_ready,min_scr_threshold_adc,max_scr_threshold_adc,contact_ok,valid_sample_flag
66800,667,2,188,188.00,200.11,197.15,-9.15,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
66900,668,2,188,188.00,200.03,196.97,-8.97,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
67000,669,2,188,188.00,199.96,196.79,-8.79,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
67100,670,2,187,188.00,199.88,196.62,-8.62,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
67200,671,2,188,188.00,199.80,196.44,-8.44,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
67300,672,2,187,187.00,199.72,196.26,-9.26,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
67400,673,2,185,187.00,199.64,196.07,-9.07,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
67500,674,2,186,186.00,199.55,195.87,-9.87,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
67600,675,2,187,186.00,199.45,195.67,-9.67,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
67700,676,2,184,186.00,199.37,195.48,-9.48,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
67800,677,2,185,185.00,199.27,195.27,-10.27,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
67900,678,2,185,185.00,199.18,195.06,-10.06,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
68000,679,2,184,185.00,199.08,194.86,-9.86,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
68100,680,2,184,184.00,198.97,194.64,-10.64,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
68200,681,2,184,184.00,198.87,194.43,-10.43,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
68300,682,2,183,184.00,198.76,194.22,-10.22,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
68400,683,2,183,183.00,198.65,194.00,-11.00,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
68500,684,2,182,183.00,198.52,193.78,-10.78,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
68600,685,2,182,182.00,198.39,193.54,-11.54,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
68700,686,2,182,182.00,198.27,193.31,-11.31,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
68800,687,2,182,182.00,198.15,193.09,-11.09,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
68900,688,2,183,182.00,198.02,192.86,-10.86,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
69000,689,2,181,182.00,197.89,192.65,-10.65,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
69100,690,2,181,181.00,197.75,192.41,-11.41,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
69200,691,2,181,181.00,197.61,192.19,-11.19,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
69300,692,2,181,181.00,197.48,191.96,-10.96,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
69400,693,2,180,181.00,197.35,191.74,-10.74,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
69500,694,2,181,181.00,197.21,191.53,-10.53,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
69600,695,2,180,180.00,197.08,191.30,-11.30,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
69700,696,2,180,180.00,196.95,191.07,-11.07,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
69800,697,2,178,180.00,196.79,190.85,-10.85,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
69900,698,2,179,179.00,196.63,190.61,-11.61,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
70000,699,2,181,179.00,196.47,190.38,-11.38,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
70100,700,2,180,180.00,196.33,190.17,-10.17,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
70200,701,2,181,181.00,196.19,189.99,-8.99,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
70300,702,2,180,180.00,196.04,189.79,-9.79,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
70400,703,2,180,180.00,195.89,189.59,-9.59,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
70500,704,2,181,180.00,195.75,189.40,-9.40,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
70600,705,2,180,180.00,195.60,189.21,-9.21,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
70700,706,2,181,181.00,195.46,189.05,-8.05,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
70800,707,2,180,180.00,195.31,188.87,-8.87,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
70900,708,2,181,181.00,195.17,188.71,-7.71,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
71000,709,2,181,181.00,195.03,188.56,-7.56,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
71100,710,2,181,181.00,194.89,188.41,-7.41,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
71200,711,2,182,181.00,194.75,188.26,-7.26,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
71300,712,2,184,182.00,194.62,188.13,-6.13,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
71400,713,2,182,182.00,194.49,188.01,-6.01,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
71500,714,2,183,183.00,194.35,187.91,-4.91,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
71600,715,2,182,182.00,194.23,187.79,-5.79,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
71700,716,2,183,183.00,194.09,187.70,-4.70,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
71800,717,2,179,182.00,193.95,187.58,-5.58,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
71900,718,2,183,183.00,193.82,187.49,-4.49,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
72000,719,2,185,183.00,193.69,187.40,-4.40,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
72100,720,2,184,184.00,193.56,187.33,-3.33,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
72200,721,2,184,184.00,193.43,187.27,-3.27,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
72300,722,2,186,184.00,193.31,187.20,-3.20,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
72400,723,2,185,185.00,193.18,187.16,-2.16,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
72500,724,2,184,185.00,193.05,187.11,-2.11,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
72600,725,2,185,185.00,192.93,187.07,-2.07,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
72700,726,2,185,185.00,192.80,187.03,-2.03,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
72800,727,2,186,185.00,192.68,186.99,-1.99,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
72900,728,2,188,186.00,192.57,186.97,-0.97,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
73000,729,2,186,186.00,192.45,186.95,-0.95,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
73100,730,2,186,186.00,192.35,186.93,-0.93,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
73200,731,2,187,186.00,192.23,186.91,-0.91,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
73300,732,2,186,186.00,192.12,186.89,-0.89,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
73400,733,2,186,186.00,192.01,186.88,-0.88,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
73500,734,2,187,186.00,191.89,186.86,-0.86,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
73600,735,2,187,187.00,191.79,186.86,0.14,0.14,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
73700,736,2,187,187.00,191.68,186.86,0.14,0.14,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
73800,737,2,187,187.00,191.57,186.87,0.13,0.13,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
73900,738,2,188,187.00,191.45,186.87,0.13,0.13,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
74000,739,2,188,188.00,191.34,186.89,1.11,1.11,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
74100,740,2,187,188.00,191.23,186.91,1.09,1.09,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
74200,741,2,187,187.00,191.12,186.92,0.08,0.08,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
74300,742,2,188,187.00,191.01,186.92,0.08,0.08,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
74400,743,2,188,188.00,190.90,186.94,1.06,1.06,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
74500,744,2,189,188.00,190.79,186.96,1.04,1.04,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
74600,745,2,188,188.00,190.69,186.98,1.02,1.02,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
74700,746,2,190,189.00,190.59,187.02,1.98,1.98,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
74800,747,2,189,189.00,190.48,187.06,1.94,1.94,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
74900,748,2,190,190.00,190.39,187.12,2.88,2.88,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
75000,749,2,190,190.00,190.29,187.18,2.82,2.82,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
75100,750,2,190,190.00,190.20,187.23,2.77,2.77,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
75200,751,2,190,190.00,190.11,187.29,2.71,2.71,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
75300,752,2,191,190.00,190.01,187.34,2.66,2.66,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
75400,753,2,190,190.00,189.91,187.40,2.60,2.60,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
75500,754,2,192,191.00,189.81,187.47,3.53,3.53,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
75600,755,2,190,190.00,189.71,187.52,2.48,2.48,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
75700,756,2,191,191.00,189.62,187.59,3.41,3.41,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
75800,757,2,191,191.00,189.53,187.66,3.34,3.34,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
75900,758,2,190,191.00,189.44,187.72,3.28,3.28,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
76000,759,2,191,191.00,189.35,187.79,3.21,3.21,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
76100,760,2,191,191.00,189.27,187.85,3.15,3.15,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
76200,761,2,192,191.00,189.18,187.92,3.08,3.08,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
76300,762,2,192,192.00,189.10,188.00,4.00,4.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
76400,763,2,190,192.00,189.02,188.08,3.92,3.92,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
76500,764,2,192,192.00,188.94,188.16,3.84,3.84,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
76600,765,2,192,192.00,188.86,188.23,3.77,3.77,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
76700,766,2,191,192.00,188.78,188.31,3.69,3.69,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
76800,767,2,193,192.00,188.70,188.38,3.62,3.62,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
76900,768,2,195,193.00,188.63,188.48,4.52,4.52,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
77000,769,2,193,193.00,188.57,188.57,4.43,4.43,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
77100,770,2,195,195.00,188.51,188.69,6.31,6.31,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
77200,771,2,194,194.00,188.45,188.80,5.20,5.20,6.00,1,77100,770,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
77300,772,2,195,195.00,188.40,188.92,6.08,6.08,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
77400,773,2,194,194.00,188.35,189.03,4.97,4.97,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
77500,774,2,195,195.00,188.31,189.15,5.85,5.85,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
77600,775,2,195,195.00,188.27,189.26,5.74,5.74,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
77700,776,2,195,195.00,188.23,189.38,5.62,5.62,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
77800,777,2,195,195.00,188.19,189.49,5.51,5.51,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
77900,778,2,195,195.00,188.16,189.60,5.40,5.40,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
78000,779,2,196,195.00,188.13,189.71,5.29,5.29,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
78100,780,2,196,196.00,188.10,189.83,6.17,6.17,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
78200,781,2,195,196.00,188.07,189.96,6.04,6.04,6.00,1,78100,780,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
